station_observations
CURRENT_AIR_TEMPERATURE1, RELATIVE_HUMIDITY1, STORM_SNOW, STANDARD_SNOW, MINIMUM_AIR_TEMPERATURE, MAXIMUM_AIR_TEMPERATURE, time, PRECIPITATION_NEW, MEASURED_WIND_SPEED1, HEIGHT_OF_SNOW
-1.0, None, 0.0, 0.0, -1.0, 9.0, 1988-11-12 06:00:00, None, None, 0.0
6.5, None, 0.0, 0.0, -0.5, 6.5, 1988-11-12 16:30:00, None, None, 0.0
-3.0, None, 0.0, 0.0, -3.0, 8.0, 1988-11-13 06:00:00, None, None, 0.0
2.0, None, 0.0, 0.0, 0.0, 2.0, 1988-11-13 16:30:00, None, None, 0.0
-2.0, None, 0.0, 0.0, -5.0, 1.0, 1988-11-14 06:30:00, None, None, 0.0
1.0, None, 0.0, 0.0, 1.0, 1.0, 1988-11-14 16:30:00, None, None, 0.0
-2.0, None, 0.0, 0.0, -8.0, 2.0, 1988-11-15 05:30:00, None, None, 0.0
0.0, None, 0.0, 0.0, -3.0, 0.0, 1988-11-15 19:00:00, None, None, 0.0
-0.5, None, 0.0, 0.0, -3.0, 0.0, 1988-11-16 05:30:00, None, None, 0.0
0.5, None, 0.0, 0.0, -6.0, 4.0, 1988-11-16 16:15:00, None, None, 0.0
-1.5, None, 4.0, 3.0, -8.5, 1.5, 1988-11-17 05:35:00, None, None, 0.0
-3.0, None, 0.0, 0.0, -3.0, 1.5, 1988-11-17 16:45:00, None, None, 0.0
-2.5, None, 0.0, 0.0, -4.5, -1.0, 1988-11-18 05:35:00, None, None, 0.0
-1.5, None, 4.0, 4.0, -3.0, -1.0, 1988-11-18 16:40:00, None, None, 4.0
0.0, None, 4.0, 2.0, -3.0, 0.5, 1988-11-19 05:30:00, None, None, 6.0
0.0, None, 0.0, 0.0, 0.0, 3.0, 1988-11-19 16:30:00, None, None, 4.0
-3.0, None, 0.0, 0.0, -4.5, 1.0, 1988-11-20 05:30:00, None, None, 3.0
1.5, None, 0.0, 0.0, -3.5, 6.0, 1988-11-20 16:30:00, None, None, 2.0
4.5, None, 0.0, 0.0, -3.5, 5.0, 1988-11-21 05:40:00, None, None, 0.0
0.0, None, 0.0, 0.0, 0.0, 5.5, 1988-11-21 16:30:00, None, None, 0.0
-3.0, None, 0.0, 0.0, -5.0, 3.0, 1988-11-22 05:30:00, None, None, 0.0
5.0, None, 0.0, 0.0, 3.0, 6.0, 1988-11-22 16:30:00, None, None, 0.0
1.0, None, 0.0, 0.0, 0.0, 7.0, 1988-11-23 05:30:00, None, None, 0.0
3.0, None, 0.0, 0.0, 3.0, 5.5, 1988-11-23 16:30:00, None, None, 0.0
-3.0, None, 0.0, 0.0, -7.0, -1.0, 1988-11-24 05:30:00, None, None, 0.0
-5.0, None, 1.0, 1.0, -5.0, 1.5, 1988-11-24 16:30:00, None, None, 0.0
-13.0, None, 0.0, 0.0, -20.0, -3.5, 1988-11-25 05:30:00, None, None, 0.0
-7.0, None, 0.0, 0.0, -13.0, -3.5, 1988-11-25 16:30:00, None, None, 0.0
-15.5, None, None, None, -16.0, -4.5, 1988-11-26 05:30:00, None, None, None
-9.0, None, 0.0, 0.0, -16.5, -8.0, 1988-11-26 16:30:00, None, None, 0.0
-0.5, None, None, None, -9.5, 0.0, 1988-11-27 05:30:00, None, None, None
1.5, None, 0.0, 0.0, -1.0, 5.0, 1988-11-27 16:30:00, None, None, 0.0
-3.5, None, 0.0, 0.0, -3.5, 2.5, 1988-11-28 05:30:00, None, None, 0.0
1.0, None, 0.0, 0.0, -5.0, 3.0, 1988-11-28 16:30:00, None, None, 0.0
2.0, None, 0.0, 0.0, -1.0, 3.0, 1988-11-29 05:30:00, None, None, 0.0
2.5, None, 0.0, 0.0, 0.5, 3.0, 1988-11-29 16:30:00, None, None, 0.0
2.5, None, 0.0, 0.0, 1.5, 3.0, 1988-11-30 05:30:00, None, None, 0.0
5.0, None, 0.0, 0.0, 2.5, 7.0, 1988-11-30 16:30:00, None, None, 0.0
1.0, None, 0.0, 0.0, 0.5, 6.5, 1988-12-01 05:30:00, None, None, 0.0
4.0, None, 0.0, 0.0, 0.5, 7.0, 1988-12-01 16:30:00, None, None, 0.0
-5.5, None, 0.0, 0.0, -5.5, 5.5, 1988-12-02 05:30:00, None, None, 0.0
-4.5, None, 0.0, 0.0, -7.0, 3.5, 1988-12-02 16:30:00, None, None, 0.0
-5.5, None, 0.0, 0.0, -9.5, -4.0, 1988-12-03 05:30:00, None, None, 0.0
7.5, None, 0.0, 0.0, -6.5, 8.0, 1988-12-03 16:30:00, None, None, 0.0
7.5, None, 0.0, 0.0, 4.5, 10.0, 1988-12-04 05:30:00, None, None, 0.0
8.5, None, 0.0, 0.0, 7.0, 10.0, 1988-12-04 16:30:00, None, None, 0.0
3.5, None, 0.0, 0.0, 3.0, 10.0, 1988-12-05 05:30:00, None, None, 0.0
-1.5, None, 0.0, 0.0, -1.5, 7.0, 1988-12-05 16:30:00, None, None, 0.0
-6.0, None, 0.0, 0.0, -7.0, -1.0, 1988-12-06 05:30:00, None, None, 0.0
-4.5, None, 0.0, 0.0, -8.0, -2.0, 1988-12-06 16:15:00, None, None, 0.0
-13.5, None, 0.0, 0.0, -14.0, -3.0, 1988-12-07 05:30:00, None, None, 0.0
-5.5, None, 0.0, 0.0, -14.5, -2.0, 1988-12-07 16:00:00, None, None, 0.0
-4.0, None, 11.0, 11.0, -6.5, -3.5, 1988-12-08 05:30:00, None, None, 11.0
-1.0, None, 11.0, 1.0, -3.0, 3.0, 1988-12-08 16:15:00, None, None, 11.0
-0.5, None, 0.0, 0.0, -2.5, 1.0, 1988-12-09 05:30:00, None, None, 10.0
1.0, None, 0.0, 0.0, 1.0, 1.0, 1988-12-09 16:15:00, None, None, 10.0
0.0, None, 0.1, 0.1, -1.5, 1.5, 1988-12-10 05:30:00, None, None, 10.0
-4.0, None, 0.0, 0.0, -4.0, 1.5, 1988-12-10 16:15:00, None, None, 10.0
0.5, None, 1.0, 1.0, -6.0, 1.0, 1988-12-11 05:30:00, None, None, 10.0
1.0, None, 0.0, 0.0, 0.0, 2.0, 1988-12-11 16:30:00, None, None, 8.0
-9.0, None, 0.0, 0.0, -9.5, 2.0, 1988-12-12 05:30:00, None, None, 9.0
-2.0, None, 0.0, 0.0, -8.5, -1.5, 1988-12-12 16:15:00, None, None, 8.0
-0.5, None, 3.0, 3.0, -2.0, 1.0, 1988-12-13 05:30:00, None, None, 10.0
-2.0, None, 1.0, 1.0, -2.5, 1.0, 1988-12-13 16:15:00, None, None, 11.0
-4.0, None, 3.0, 3.0, -5.0, 1.0, 1988-12-14 05:30:00, None, None, 15.0
-6.5, None, 0.0, 0.0, -6.5, 1.0, 1988-12-14 16:20:00, None, None, 15.0
-12.0, None, 0.0, 0.0, -12.5, -6.0, 1988-12-15 05:30:00, None, None, 14.0
-9.0, None, 0.0, 0.0, -14.0, -1.5, 1988-12-15 16:15:00, None, None, 13.0
-18.0, None, 0.0, 0.0, -18.5, -7.0, 1988-12-16 05:30:00, None, None, 13.0
-7.5, None, 0.0, 0.0, -18.0, -2.0, 1988-12-16 16:15:00, None, None, 13.0
-11.5, None, 0.0, 0.0, -14.5, -7.0, 1988-12-17 05:30:00, None, None, 12.0
-1.5, None, 0.0, 0.0, -12.0, -1.0, 1988-12-17 16:15:00, None, None, 12.0
-2.5, None, 0.0, 0.0, -3.0, 0.0, 1988-12-18 05:30:00, None, None, 12.0
-3.0, None, 0.0, 0.0, -3.0, 0.0, 1988-12-18 16:15:00, None, None, 12.0
-3.0, None, 1.0, 1.0, -3.5, -2.0, 1988-12-19 05:30:00, None, None, 13.0
-5.0, None, 0.0, 0.0, -5.0, -1.5, 1988-12-19 16:15:00, None, None, 13.0
-15.0, None, 0.0, 0.0, -15.0, -5.0, 1988-12-20 05:30:00, None, None, 13.0
-10.5, None, 0.0, 0.0, -17.5, -10.0, 1988-12-20 16:15:00, None, None, 13.0
-9.0, None, 0.0, 0.0, -17.0, -8.5, 1988-12-21 05:30:00, None, None, 13.0
-7.5, None, 1.0, 1.0, -10.0, -6.0, 1988-12-21 16:15:00, None, None, 14.0
-18.5, None, 0.0, 0.0, -19.0, -7.5, 1988-12-22 05:30:00, None, None, 14.0
-13.0, None, 0.0, 0.0, -19.0, -10.0, 1988-12-22 16:15:00, None, None, 13.0
-11.0, None, 2.0, 2.0, -17.5, -10.0, 1988-12-23 05:30:00, None, None, 16.0
-8.0, None, 0.0, 0.0, -11.5, -2.5, 1988-12-23 16:15:00, None, None, 16.0
-12.5, None, 0.0, 0.0, -15.0, -6.0, 1988-12-24 05:30:00, None, None, 16.0
-7.5, None, 0.0, 0.0, -14.0, -6.0, 1988-12-24 15:45:00, None, None, 16.0
-22.5, None, None, None, -22.5, -6.0, 1988-12-25 05:00:00, None, None, None
-18.0, None, None, None, -22.5, -12.0, 1988-12-25 15:00:00, None, None, None
-15.0, None, 0.0, 0.0, -26.0, -6.0, 1988-12-26 07:00:00, None, None, 15.0
-9.5, None, None, None, -12.5, -9.0, 1988-12-26 16:00:00, None, None, None
-8.5, None, 3.0, 3.0, -15.0, -8.0, 1988-12-27 05:30:00, None, None, 18.0
-6.0, None, 0.0, 0.0, -6.5, -5.0, 1988-12-27 16:30:00, None, None, 18.0
-5.5, None, 0.0, 0.0, -6.5, -4.0, 1988-12-28 05:30:00, None, None, 18.0
-4.0, None, None, 7.0, -6.0, -3.5, 1988-12-28 16:15:00, None, None, 24.0
-3.5, None, 20.0, 20.0, -5.0, -2.0, 1988-12-29 05:30:00, None, None, 36.0
-3.0, None, 0.0, 0.0, -5.5, 1.0, 1988-12-29 16:00:00, None, None, 35.0
-4.5, None, 0.0, 0.0, -6.0, -2.5, 1988-12-30 05:30:00, None, None, 34.0
-9.0, None, 0.0, 0.0, -9.0, -3.5, 1988-12-30 16:15:00, None, None, 32.0
-24.5, None, 0.0, 0.0, -24.5, -8.0, 1988-12-31 05:30:00, None, None, 32.0
-20.0, None, 0.0, 0.0, -27.0, -13.0, 1988-12-31 16:15:00, None, None, 32.0
-9.0, None, None, None, -20.0, -9.0, 1989-01-01 05:30:00, None, None, None
-6.0, None, None, None, -9.0, -5.0, 1989-01-01 16:00:00, None, None, None
-20.0, None, 2.0, 2.0, -21.5, -6.0, 1989-01-02 06:30:00, None, None, 31.0
-12.0, None, 0.0, 0.0, -21.0, -10.0, 1989-01-02 16:15:00, None, None, 30.0
-2.0, None, 9.0, 9.0, -11.5, -2.0, 1989-01-03 05:30:00, None, None, 38.0
-3.0, None, 2.0, 2.0, -3.0, 3.0, 1989-01-03 16:00:00, None, None, 39.0
-10.0, None, 0.0, 0.0, -13.0, -10.0, 1989-01-04 05:30:00, None, None, 39.0
-4.5, None, 0.0, 0.0, -16.0, -4.0, 1989-01-04 16:00:00, None, None, 37.0
-9.0, None, 0.0, 0.0, -9.5, -4.0, 1989-01-05 05:30:00, None, None, 34.0
-8.0, None, 0.0, 0.0, -11.0, -8.0, 1989-01-05 16:15:00, None, None, 34.0
-15.5, None, 0.0, 0.0, -17.0, -7.5, 1989-01-06 05:30:00, None, None, 34.0
-19.0, None, 0.0, 0.0, -19.0, -13.0, 1989-01-06 16:15:00, None, None, 34.0
-34.0, None, 0.0, 0.0, -34.0, -18.0, 1989-01-07 05:30:00, None, None, 34.0
-25.0, None, 0.0, 0.0, -36.0, -18.0, 1989-01-07 16:30:00, None, None, 33.0
-18.0, None, 1.0, 1.0, -29.0, -17.0, 1989-01-08 05:30:00, None, None, 35.0
-10.5, None, 3.0, 3.0, -22.0, -9.0, 1989-01-08 16:15:00, None, None, 37.0
-10.5, None, 9.0, 6.0, -11.0, -8.0, 1989-01-09 05:30:00, None, None, 41.0
-8.0, None, 0.0, 0.0, -15.5, -5.0, 1989-01-09 16:15:00, None, None, 39.0
-13.5, None, 2.0, 2.0, -15.0, -6.0, 1989-01-10 05:30:00, None, None, 41.0
-9.0, None, 5.0, 5.0, -14.0, -8.0, 1989-01-10 16:15:00, None, None, 45.0
-12.0, None, 1.0, 1.0, -15.5, -7.0, 1989-01-11 05:30:00, None, None, 43.0
-8.0, None, 0.0, 0.0, -16.0, -7.0, 1989-01-11 16:15:00, None, None, 44.0
-1.5, None, 1.0, 1.0, -9.0, -1.0, 1989-01-12 05:30:00, None, None, 42.0
3.0, None, 0.0, 0.0, -2.0, 4.0, 1989-01-12 16:00:00, None, None, 42.0
-7.0, None, 3.0, 3.0, -9.0, 4.5, 1989-01-13 05:30:00, None, None, 42.0
-8.0, None, 0.0, 0.0, -12.0, -4.0, 1989-01-13 16:00:00, None, None, 42.0
-17.5, None, 0.0, 0.0, -19.5, -7.0, 1989-01-14 05:30:00, None, None, 42.0
-7.5, None, 1.0, 1.0, -17.5, -5.0, 1989-01-14 16:15:00, None, None, 42.0
-6.5, None, 2.0, 2.0, -11.0, -5.0, 1989-01-15 05:30:00, None, None, 42.0
-2.0, None, 3.0, 1.0, -6.0, -1.5, 1989-01-15 16:00:00, None, None, 42.0
-0.5, None, 14.0, 12.0, -3.5, 0.0, 1989-01-16 05:30:00, None, None, 47.0
1.0, None, 0.0, 0.0, -0.5, 4.5, 1989-01-16 16:00:00, None, None, 51.0
-6.0, None, 0.0, 0.0, -6.0, 3.0, 1989-01-17 06:15:00, None, None, 49.0
-2.0, None, 0.0, 0.0, -8.5, -1.0, 1989-01-17 16:00:00, None, None, 49.0
-7.5, None, 0.0, 0.0, -8.0, 1.0, 1989-01-18 05:30:00, None, None, 47.0
0.0, None, 0.0, 0.0, -11.5, 5.0, 1989-01-18 16:00:00, None, None, 46.0
-2.5, None, 0.0, 0.0, -5.5, 0.0, 1989-01-19 05:30:00, None, None, 46.0
2.0, None, 5.0, 5.0, -3.0, 2.5, 1989-01-19 16:15:00, None, None, 50.0
3.0, None, 0.0, 0.0, 1.5, 4.0, 1989-01-20 05:30:00, None, None, 47.0
4.0, None, 0.0, 0.0, -5.5, 7.0, 1989-01-20 16:00:00, None, None, 47.0
-11.0, None, 0.0, 0.0, -11.5, 3.0, 1989-01-21 05:30:00, None, None, 46.0
-3.5, None, 0.0, 0.0, -11.0, 0.0, 1989-01-21 16:00:00, None, None, 46.0
-17.5, None, 0.0, 0.0, -17.5, -3.0, 1989-01-22 05:30:00, None, None, 46.0
-9.0, None, 0.0, 0.0, -21.0, -3.0, 1989-01-22 16:00:00, None, None, 45.0
-25.0, None, 0.0, 0.0, -25.5, -9.0, 1989-01-23 05:30:00, None, None, 44.0
-11.0, None, 0.0, 0.0, -26.0, -9.0, 1989-01-23 16:00:00, None, None, 44.0
-5.5, None, 0.0, 0.0, -18.0, -5.0, 1989-01-24 05:30:00, None, None, 44.0
-4.0, None, 0.0, 0.0, -5.0, 0.0, 1989-01-24 16:00:00, None, None, 44.0
-2.5, None, 6.0, 6.0, -7.0, -1.5, 1989-01-25 05:30:00, None, None, 50.0
-0.5, None, 0.0, 0.0, -3.0, 0.0, 1989-01-25 16:00:00, None, None, 49.0
0.5, None, 0.0, 0.0, -1.0, 2.0, 1989-01-26 05:30:00, None, None, 49.0
6.0, None, 0.0, 0.0, 0.0, 8.0, 1989-01-26 16:00:00, None, None, 45.0
-7.0, None, 0.0, 0.0, -7.5, 5.5, 1989-01-27 05:30:00, None, None, 43.0
1.0, None, 0.0, 0.0, -7.5, 2.5, 1989-01-27 16:00:00, None, None, 43.0
1.0, None, 0.0, 0.0, -6.5, 2.0, 1989-01-28 05:30:00, None, None, 42.0
3.0, None, 0.0, 0.0, 1.0, 4.5, 1989-01-28 16:00:00, None, None, 42.0
0.5, None, 0.0, 0.0, 0.0, 4.0, 1989-01-29 05:30:00, None, None, None
1.0, None, 0.0, 0.0, 0.0, 3.5, 1989-01-29 16:00:00, None, None, 40.0
-0.5, None, 0.0, 0.0, -0.5, 2.0, 1989-01-30 05:30:00, None, None, 39.0
-17.0, None, 3.0, 3.0, -17.0, 1.5, 1989-01-30 16:00:00, None, None, 41.0
-29.0, None, 3.0, 0.0, -29.0, -16.0, 1989-01-31 05:30:00, None, None, 39.0
-27.0, None, 0.0, 0.0, -30.0, -24.0, 1989-01-31 16:00:00, None, None, 39.0
-28.5, None, 0.0, 0.0, -29.0, -26.0, 1989-02-01 05:30:00, None, None, 37.0
-24.0, None, 0.0, 0.0, -29.5, -23.0, 1989-02-01 16:00:00, None, None, 37.0
-26.0, None, 0.0, 0.0, -27.5, -22.5, 1989-02-02 05:30:00, None, None, 37.0
-23.0, None, 0.0, 0.0, -27.0, -20.0, 1989-02-02 16:15:00, None, None, 38.0
-32.0, None, 0.0, 0.0, -32.0, -21.5, 1989-02-03 05:30:00, None, None, 37.0
-17.0, None, 0.0, 0.0, -33.5, -16.5, 1989-02-03 16:00:00, None, None, 38.0
-32.0, None, 0.0, 0.0, -32.0, -16.0, 1989-02-04 05:30:00, None, None, 37.0
-15.0, None, 0.0, 0.0, -33.0, -13.5, 1989-02-04 16:00:00, None, None, 38.0
-30.5, None, 0.0, 0.0, -31.0, -13.5, 1989-02-05 05:30:00, None, None, 37.0
-13.0, None, 0.0, 0.0, -31.5, -12.5, 1989-02-05 16:00:00, None, None, 37.0
-30.0, None, 0.0, 0.0, -30.0, -12.5, 1989-02-06 05:30:00, None, None, 37.0
-13.0, None, 0.0, 0.0, -30.5, -12.0, 1989-02-06 16:00:00, None, None, 37.0
-28.5, None, 0.0, 0.0, -28.5, -12.0, 1989-02-07 05:30:00, None, None, 36.0
-10.0, None, 0.0, 0.0, -29.5, -9.0, 1989-02-07 16:00:00, None, None, 36.0
-27.0, None, 0.0, 0.0, -27.0, -10.0, 1989-02-08 05:30:00, None, None, 36.0
-8.0, None, 0.0, 0.0, -28.5, -7.0, 1989-02-08 16:00:00, None, None, 36.0
-26.0, None, 0.0, 0.0, -26.0, -7.0, 1989-02-09 05:30:00, None, None, 36.0
-6.0, None, 0.0, 0.0, -27.0, -5.0, 1989-02-09 16:00:00, None, None, 37.0
-24.5, None, 0.0, 0.0, -24.5, -5.5, 1989-02-10 05:30:00, None, None, 36.0
-8.0, None, 0.0, 0.0, -25.5, -8.0, 1989-02-10 16:00:00, None, None, 37.0
-23.0, None, 0.0, 0.0, -23.0, -8.0, 1989-02-11 05:30:00, None, None, 36.0
-4.0, None, 0.0, 0.0, -25.0, -3.0, 1989-02-11 16:00:00, None, None, 37.0
-19.0, None, 0.0, 0.0, -21.5, -3.5, 1989-02-12 05:30:00, None, None, 37.0
-4.0, None, 0.0, 0.0, -21.0, -2.5, 1989-02-12 16:00:00, None, None, 37.0
-16.5, None, 0.0, 0.0, -17.0, -3.0, 1989-02-13 05:30:00, None, None, 36.0
-5.0, None, 0.0, 0.0, -18.5, -2.0, 1989-02-13 16:00:00, None, None, 36.0
-9.0, None, 0.0, 0.0, -10.0, -5.0, 1989-02-14 05:30:00, None, None, 36.0
2.0, None, 0.0, 0.0, -10.0, 2.5, 1989-02-14 16:00:00, None, None, 36.0
-7.0, None, 1.0, 1.0, -9.0, 3.0, 1989-02-15 05:30:00, None, None, 37.0
-6.5, None, 1.0, 1.0, -7.0, -4.0, 1989-02-15 16:00:00, None, None, 37.0
-19.0, None, 0.0, 0.0, -19.5, -6.0, 1989-02-16 05:30:00, None, None, 37.0
-7.0, None, 0.0, 0.0, -25.0, -5.5, 1989-02-16 16:00:00, None, None, 37.0
-28.5, None, 0.0, 0.0, -29.0, -7.0, 1989-02-17 05:30:00, None, None, 37.0
-9.0, None, 0.0, 0.0, -29.0, -9.0, 1989-02-17 16:00:00, None, None, 37.0
-26.0, None, 0.0, 0.0, -26.0, -8.5, 1989-02-18 05:30:00, None, None, 37.0
-6.0, None, 0.0, 0.0, -27.0, -5.0, 1989-02-18 16:00:00, None, None, 37.0
-22.0, None, 0.0, 0.0, -23.0, -5.0, 1989-02-19 05:30:00, None, None, 37.0
-8.0, None, 1.0, 1.0, -22.0, -7.5, 1989-02-19 16:00:00, None, None, 38.0
-17.0, None, 0.1, 0.1, -17.5, -7.0, 1989-02-20 05:30:00, None, None, 38.0
3.0, None, 0.0, 0.0, -19.0, 5.0, 1989-02-20 16:00:00, None, None, 38.0
-14.0, None, 0.0, 0.0, -14.0, 4.0, 1989-02-21 05:30:00, None, None, 38.0
1.0, None, 0.0, 0.0, -15.0, 6.5, 1989-02-21 16:00:00, None, None, 38.0
-0.5, None, 0.0, 0.0, -5.5, 3.0, 1989-02-22 05:30:00, None, None, 35.0
3.0, None, 0.0, 0.0, -5.5, 6.5, 1989-02-22 16:30:00, None, None, 35.0
1.0, None, 0.0, 0.0, 0.0, 4.0, 1989-02-23 05:30:00, None, None, 35.0
6.0, None, 0.0, 0.0, -0.5, 7.0, 1989-02-23 16:00:00, None, None, 35.0
-2.5, None, 0.0, 0.1, -3.0, 6.0, 1989-02-24 05:30:00, None, None, 36.0
3.0, None, 0.0, 0.0, -3.0, 4.0, 1989-02-24 16:00:00, None, None, 35.0
-5.5, None, 0.0, 0.0, -5.5, 3.0, 1989-02-25 05:30:00, None, None, 35.0
-2.0, None, 0.0, 0.0, -7.0, -1.0, 1989-02-25 16:00:00, None, None, 35.0
-14.5, None, 0.0, 0.0, -15.0, -1.5, 1989-02-26 05:30:00, None, None, 35.0
0.0, None, 0.0, 0.0, -15.0, 1.0, 1989-02-26 16:00:00, None, None, 35.0
-2.5, None, 5.0, 5.0, -3.0, 0.5, 1989-02-27 05:30:00, None, None, 40.0
-3.0, None, 0.0, 0.0, -4.0, -1.0, 1989-02-27 16:00:00, None, None, 38.0
-15.0, None, 0.0, 0.0, -15.5, -3.0, 1989-02-28 05:30:00, None, None, 38.0
-12.5, None, 0.0, 0.0, -17.0, -11.0, 1989-02-28 16:00:00, None, None, 38.0
-31.5, None, 0.0, 0.0, -31.5, -11.5, 1989-03-01 05:30:00, None, None, 38.0
-12.5, None, 0.0, 0.0, -31.5, -11.0, 1989-03-01 16:00:00, None, None, 38.0
-28.5, None, 0.0, 0.0, -29.5, -11.0, 1989-03-02 05:30:00, None, None, 38.0
-7.0, None, 0.0, 0.0, -30.0, -6.0, 1989-03-02 16:00:00, None, None, 37.0
-22.0, None, 0.0, 0.0, -24.0, -6.0, 1989-03-03 05:30:00, None, None, 37.0
-1.0, None, 0.0, 0.0, -22.0, 0.0, 1989-03-03 16:00:00, None, None, 37.0
-10.0, None, 0.0, 0.0, -10.5, -1.0, 1989-03-04 05:30:00, None, None, 37.0
2.0, None, 0.0, 0.0, -15.0, 3.5, 1989-03-04 16:00:00, None, None, 35.0
1.0, None, 0.0, 0.0, -4.5, 2.5, 1989-03-05 05:30:00, None, None, 35.0
5.0, None, 0.0, 0.0, 1.0, 7.5, 1989-03-05 16:00:00, None, None, 35.0
-3.5, None, 0.0, 0.1, -4.0, 6.0, 1989-03-06 05:30:00, None, None, 34.0
5.0, None, 0.0, 0.0, -6.0, 9.0, 1989-03-06 16:00:00, None, None, 34.0
-10.0, None, 0.0, 0.0, -10.0, 6.0, 1989-03-07 05:30:00, None, None, 34.0
4.0, None, 0.0, 0.0, -9.0, 5.0, 1989-03-07 16:00:00, None, None, 34.0
-2.5, None, 0.0, 0.0, -3.0, 5.0, 1989-03-08 05:30:00, None, None, 31.0
5.0, None, 0.0, 0.0, -3.0, 7.0, 1989-03-08 16:00:00, None, None, 31.0
-5.0, None, 0.0, 0.0, -5.5, 6.0, 1989-03-09 05:30:00, None, None, 30.0
7.5, None, 0.0, 0.0, -7.0, 8.0, 1989-03-09 16:00:00, None, None, 29.0
-9.5, None, 2.0, 2.0, -9.5, 8.0, 1989-03-10 05:30:00, None, None, 29.0
-11.0, None, 3.0, 1.0, -11.0, -8.0, 1989-03-10 16:25:00, None, None, 35.0
-15.5, None, 3.0, 0.0, -16.0, -10.0, 1989-03-11 05:30:00, None, None, 32.0
-10.0, None, 2.0, 2.0, -16.0, -9.5, 1989-03-11 16:00:00, None, None, 35.0
-12.0, None, 1.0, 0.0, -12.0, -9.0, 1989-03-12 05:30:00, None, None, 32.0
-3.0, None, 0.0, 0.0, -12.0, -2.0, 1989-03-12 16:00:00, None, None, 34.0
-5.5, None, 5.0, 5.0, -6.0, -2.0, 1989-03-13 05:30:00, None, None, 35.0
-2.0, None, 9.0, 4.0, -6.0, -1.0, 1989-03-13 16:00:00, None, None, 42.0
-16.0, None, 0.1, 0.1, -16.0, -1.5, 1989-03-14 05:30:00, None, None, 42.0
2.5, None, 0.0, 0.0, -17.5, 3.0, 1989-03-14 16:00:00, None, None, 42.0
-6.5, None, 0.1, 0.1, -6.5, 3.0, 1989-03-15 05:30:00, None, None, 42.0
2.5, None, 0.1, 0.1, -9.5, 4.0, 1989-03-15 16:00:00, None, None, 38.0
-16.0, None, 0.0, 0.0, -16.0, 3.0, 1989-03-16 05:30:00, None, None, 34.0
-2.0, None, 0.0, 0.0, -18.0, -1.0, 1989-03-16 16:00:00, None, None, 34.0
-24.0, None, 0.0, 0.0, -24.0, -2.0, 1989-03-17 05:30:00, None, None, 34.0
1.0, None, 0.0, 0.0, -25.0, 1.0, 1989-03-17 16:00:00, None, None, 34.0
-10.0, None, 0.0, 0.0, -12.5, -3.5, 1989-03-18 05:30:00, None, None, 34.0
9.0, None, 0.0, 0.0, -10.0, 9.0, 1989-03-18 16:00:00, None, None, 34.0
-13.0, None, 0.0, 0.0, -13.0, 8.5, 1989-03-19 05:30:00, None, None, 33.0
9.0, None, 0.0, 0.0, -14.0, 10.0, 1989-03-19 16:00:00, None, None, 33.0
-11.5, None, 0.0, 0.0, -12.0, 9.5, 1989-03-20 05:30:00, None, None, 32.0
6.0, None, 0.0, 0.0, -12.0, 9.0, 1989-03-20 16:00:00, None, None, 32.0
-2.0, None, 0.0, 0.0, -3.0, 6.0, 1989-03-21 05:30:00, None, None, 31.0
8.5, None, 0.0, 0.0, -2.0, 9.0, 1989-03-21 16:00:00, None, None, 31.0
-1.0, None, 0.1, 0.1, -2.0, 9.5, 1989-03-22 05:30:00, None, None, 30.0
5.5, None, 0.0, 0.0, -1.0, 9.0, 1989-03-22 16:00:00, None, None, 28.0
-6.5, None, 0.0, 0.0, -6.5, 6.5, 1989-03-23 05:30:00, None, None, 26.0
7.0, None, 0.0, 0.0, -7.0, 7.0, 1989-03-23 16:00:00, None, None, 27.0
-8.0, None, None, None, -8.0, 7.0, 1989-03-24 05:30:00, None, None, None
8.0, None, None, None, -8.0, 8.0, 1989-03-24 14:00:00, None, None, None
-5.0, None, 0.0, 0.0, -8.5, 8.5, 1989-03-25 05:30:00, None, None, 25.0
9.0, None, 0.0, 0.0, -6.0, 10.0, 1989-03-25 16:00:00, None, None, 23.0
1.0, None, 0.0, 0.0, -1.0, 9.0, 1989-03-26 07:30:00, None, None, 23.0
7.0, None, None, None, 1.0, 9.0, 1989-03-26 16:00:00, None, None, None
4.0, None, None, None, 2.0, 7.0, 1989-03-27 06:00:00, None, None, None
-1.0, None, 0.0, 0.0, -3.0, 10.0, 1989-03-28 07:15:00, None, None, 18.0
6.0, None, None, None, -1.0, 7.0, 1989-03-28 16:00:00, None, None, None
-8.0, None, 0.0, 0.0, -8.0, 8.0, 1989-03-29 06:00:00, None, None, 10.0
9.0, None, None, None, -8.0, 10.0, 1989-03-29 16:00:00, None, None, None
-8.0, None, 0.0, 0.0, -8.0, 11.0, 1989-03-30 06:00:00, None, None, 8.0
3.0, None, None, None, -8.0, 7.5, 1989-03-30 16:00:00, None, None, None
-2.0, None, 0.0, 0.0, -8.0, 9.0, 1989-03-31 06:00:00, None, None, 5.0
6.0, None, None, None, -3.0, 8.0, 1989-03-31 16:00:00, None, None, None
