station_observations
-4.0, None, None, None, -5.0, 6.0, 1989-04-01 06:30:00, None, None, None
3.0, None, None, None, -4.0, 5.0, 1989-04-01 16:00:00, None, None, None
-2.5, None, None, None, -2.5, 5.5, 1989-04-02 06:30:00, None, None, None
6.0, None, None, None, -2.5, 7.0, 1989-04-02 16:00:00, None, None, None
-4.5, None, 0.0, 0.0, -5.0, 10.0, 1989-04-03 06:30:00, None, None, 0.0
-5.0, None, 0.0, 0.0, -5.0, 9.0, 1989-04-04 06:30:00, None, None, 0.0
-1.0, None, 0.1, 0.1, -4.5, 8.0, 1989-04-05 06:30:00, None, None, 0.1
-1.0, None, 1.0, 1.0, -1.5, 7.0, 1989-04-06 06:30:00, None, None, 1.0
1.5, None, None, None, -2.5, 8.0, 1989-04-07 06:30:00, None, None, None
-7.0, None, 0.0, 0.0, -8.0, 14.5, 1989-04-10 06:30:00, None, None, 0.0
1.0, None, 0.0, 0.0, -7.5, 17.5, 1989-04-11 06:30:00, None, None, 0.0
-3.5, None, 0.0, 0.0, -3.5, 17.0, 1989-04-12 06:30:00, None, None, 0.0
0.0, None, 0.0, 0.0, -3.5, 15.0, 1989-04-13 06:30:00, None, None, 0.0
0.0, None, 0.0, 0.0, -1.0, 18.5, 1989-04-14 06:30:00, None, None, 0.0
-10.5, None, 0.0, 0.0, -10.5, 12.0, 1989-04-17 06:30:00, None, None, 0.0
12.5, None, 0.0, 0.0, -6.0, 12.5, 1989-04-17 15:00:00, None, None, 0.0
-6.0, None, 0.0, 0.0, -11.0, 15.5, 1989-04-18 06:30:00, None, None, 0.0
-2.5, None, 0.0, 0.0, -6.0, 18.5, 1989-04-19 06:30:00, None, None, 0.0
18.5, None, 0.0, 0.0, -3.0, 20.5, 1989-04-19 15:30:00, None, None, 0.0
7.0, None, 0.0, 0.0, 6.0, 21.5, 1989-04-20 06:30:00, None, None, 0.0
20.0, None, None, None, 9.0, 22.0, 1989-04-20 15:00:00, None, None, None
-1.0, None, 0.0, 0.0, -1.0, 19.0, 1989-04-21 06:30:00, None, None, 0.0
20.0, None, 0.0, 0.0, -1.0, 20.0, 1989-04-21 15:30:00, None, None, 0.0
2.0, None, None, None, 1.5, 16.0, 1989-04-22 07:30:00, None, None, None
14.0, None, None, None, 2.0, 15.0, 1989-04-22 15:00:00, None, None, None
3.0, None, None, None, 2.5, 14.0, 1989-04-23 07:30:00, None, None, None
12.5, None, None, None, 3.0, 12.5, 1989-04-23 15:00:00, None, None, None
-2.5, None, 0.0, 0.0, -2.5, 15.0, 1989-04-24 06:30:00, None, None, 0.0
18.0, None, 0.0, 0.0, -2.5, 18.0, 1989-04-24 15:30:00, None, None, 0.0
-4.5, None, 0.0, 0.0, -5.0, 17.5, 1989-04-25 06:30:00, None, None, 0.0
19.5, None, 0.0, 0.0, -4.0, 19.5, 1989-04-25 15:30:00, None, None, 0.0
-1.0, None, 0.0, 0.0, -4.5, 18.5, 1989-04-26 06:30:00, None, None, 0.0
15.5, None, 0.0, 0.0, -1.0, 16.5, 1989-04-26 15:00:00, None, None, 0.0
1.0, None, 0.0, 0.0, -1.0, 17.0, 1989-04-27 06:30:00, None, None, 0.0
18.5, None, 0.0, 0.0, 0.5, 18.5, 1989-04-27 16:00:00, None, None, 0.0
-0.5, None, 0.0, 0.0, -1.0, 19.0, 1989-04-28 06:30:00, None, None, 0.0
20.5, None, 0.0, 0.0, -1.0, 21.5, 1989-04-28 15:30:00, None, None, 0.0
3.0, None, 0.0, 0.0, 1.0, 20.5, 1989-04-29 06:30:00, None, None, 0.0
22.0, None, 0.0, 0.0, 1.0, 23.0, 1989-04-29 15:00:00, None, None, 0.0
9.0, None, 0.0, 0.0, 6.0, 21.0, 1989-04-30 06:30:00, None, None, 0.0
17.0, None, 0.0, 0.0, 8.0, 17.0, 1989-04-30 15:30:00, None, None, 0.0
0.5, None, 0.0, 0.0, -1.0, 24.0, 1989-05-01 06:30:00, None, None, 0.0
17.5, None, 0.0, 0.0, 1.0, 17.5, 1989-05-01 15:30:00, None, None, 0.0
-2.0, None, 0.0, 0.0, -2.0, 17.5, 1989-05-02 06:30:00, None, None, 0.0
19.0, None, 0.0, 0.0, -2.0, 20.0, 1989-05-02 15:30:00, None, None, 0.0
5.0, None, 0.0, 0.0, 4.0, 20.0, 1989-05-03 06:30:00, None, None, 0.0
21.0, None, 0.0, 0.0, 2.5, 21.0, 1989-05-03 15:30:00, None, None, 0.0
-1.0, None, 0.0, 0.0, -1.5, 21.5, 1989-05-04 06:30:00, None, None, 0.0
22.5, None, 0.0, 0.0, -1.0, 22.5, 1989-05-04 15:30:00, None, None, 0.0
2.5, None, 0.0, 0.0, 1.5, 23.5, 1989-05-05 06:45:00, None, None, 0.0
20.0, None, 0.0, 0.0, 2.5, 20.0, 1989-05-05 15:30:00, None, None, 0.0
4.0, None, 0.0, 0.0, 4.0, 23.0, 1989-05-06 06:30:00, None, None, 0.0
19.0, None, 0.0, 0.0, 4.0, 23.0, 1989-05-06 15:30:00, None, None, 0.0
9.0, None, 0.0, 0.0, 7.0, 15.0, 1989-05-07 06:30:00, None, None, 0.0
23.0, 210.0, 0.0, 0.0, 7.0, 23.0, 1989-05-07 15:30:00, None, None, 0.0
2.0, None, 0.0, 0.0, 1.0, 22.0, 1989-05-08 06:30:00, None, None, 0.0
22.5, None, 0.0, 0.0, 2.0, 24.5, 1989-05-08 16:00:00, None, None, 0.0
2.0, None, 0.0, 0.0, 1.5, 24.0, 1989-05-09 06:30:00, None, None, 0.0
25.0, None, 0.0, 0.0, 2.0, 25.0, 1989-05-09 15:30:00, None, None, 0.0
7.5, None, 0.0, 0.0, 2.0, 23.0, 1989-05-10 06:30:00, None, None, 0.0
12.0, None, 0.0, 0.0, 2.0, 13.0, 1989-05-10 15:30:00, None, None, 0.0
4.0, None, 0.0, 0.0, 4.0, 13.5, 1989-05-11 06:30:00, None, None, 0.0
11.0, None, 0.0, 0.0, 4.5, 12.5, 1989-05-11 16:00:00, None, None, 0.0
2.0, None, 0.0, 0.0, 0.0, 12.5, 1989-05-12 06:30:00, None, None, 0.0
12.5, None, 0.0, 0.0, 0.0, 13.0, 1989-05-12 16:00:00, None, None, 0.0
2.0, None, 0.0, 0.0, -3.5, 13.0, 1989-05-13 06:30:00, None, None, 0.0
20.0, None, 0.0, 0.0, -3.5, 20.0, 1989-05-13 15:30:00, None, None, 0.0
5.0, None, 0.0, 0.0, 5.0, 22.0, 1989-05-14 06:30:00, None, None, 0.0
25.0, None, 0.0, 0.0, 5.0, 25.0, 1989-05-14 15:30:00, None, None, 0.0
4.5, None, 0.0, 0.0, 1.0, 22.0, 1989-05-15 06:30:00, None, None, 0.0
18.0, None, 0.0, 0.0, 5.0, 18.0, 1989-05-15 15:30:00, None, None, 0.0
4.5, None, 0.0, 0.0, 4.0, 18.5, 1989-05-16 06:30:00, None, None, 0.0
17.5, None, 0.0, 0.0, 5.0, 18.0, 1989-05-16 16:30:00, None, None, 0.0
5.0, None, 0.0, 0.0, 4.0, 18.0, 1989-05-17 06:30:00, None, None, 0.0
11.0, None, 0.0, 0.0, 4.0, 11.0, 1989-05-17 15:30:00, None, None, 0.0
4.0, None, 0.0, 0.0, 3.5, 10.0, 1989-05-18 06:30:00, None, None, 0.0
9.0, None, 0.0, 0.0, 4.0, 11.0, 1989-05-18 15:30:00, None, None, 0.0
3.0, None, 0.0, 0.0, 3.0, 8.0, 1989-05-19 06:30:00, None, None, 0.0
12.0, None, 0.0, 0.0, 3.0, 13.0, 1989-05-19 15:30:00, None, None, 0.0
1.5, None, 0.0, 0.0, -3.0, 13.0, 1989-05-20 06:30:00, None, None, 0.0
12.0, None, 0.0, 0.0, -3.0, 13.0, 1989-05-20 15:30:00, None, None, 0.0
0.0, None, 0.0, 0.0, -2.0, 13.0, 1989-05-21 06:30:00, None, None, 0.0
15.0, None, 0.0, 0.0, 0.0, 16.0, 1989-05-21 15:30:00, None, None, 0.0
1.0, None, 0.0, 0.0, 0.0, 13.0, 1989-05-22 06:30:00, None, None, 0.0
16.0, None, 0.0, 0.0, 1.0, 17.0, 1989-05-22 15:30:00, None, None, 0.0
3.5, None, 0.0, 0.0, 1.0, 16.0, 1989-05-23 06:30:00, None, None, 0.0
17.0, None, 0.0, 0.0, 1.0, 18.5, 1989-05-23 15:30:00, None, None, 0.0
1.0, None, 0.0, 0.0, 0.0, 18.5, 1989-05-24 06:30:00, None, None, 0.0
18.5, None, 0.0, 0.0, 1.0, 19.0, 1989-05-24 15:30:00, None, None, 0.0
5.0, None, 0.0, 0.0, 3.5, 19.0, 1989-05-25 06:30:00, None, None, 0.0
10.0, None, 0.0, 0.0, 3.5, 11.0, 1989-05-25 15:30:00, None, None, 0.0
4.5, None, 0.0, 0.0, 2.0, 12.0, 1989-05-26 06:30:00, None, None, 0.0
12.0, None, 0.0, 0.0, 4.5, 13.0, 1989-05-26 15:30:00, None, None, 0.0
6.0, None, 0.0, 0.0, 3.0, 13.0, 1989-05-27 06:30:00, None, None, 0.0
19.0, None, 0.0, 0.0, 6.0, 20.0, 1989-05-27 15:30:00, None, None, 0.0
1.0, None, 0.0, 0.0, -3.0, 20.0, 1989-05-28 06:30:00, None, None, 0.0
20.0, None, 0.0, 0.0, 1.0, 21.0, 1989-05-28 15:30:00, None, None, 0.0
5.0, None, 0.0, 0.0, 2.0, 21.0, 1989-05-29 06:30:00, None, None, 0.0
23.0, None, 0.0, 0.0, 5.0, 24.0, 1989-05-29 15:30:00, None, None, 0.0
5.5, None, 0.0, 0.0, 3.0, 24.0, 1989-05-30 06:30:00, None, None, 0.0
24.0, None, 0.0, 0.0, 3.0, 27.0, 1989-05-30 15:30:00, None, None, 0.0
9.5, None, 0.0, 0.0, 5.5, 27.0, 1989-05-31 06:30:00, None, None, 0.0
18.5, None, 0.0, 0.0, 9.0, 21.5, 1989-05-31 15:30:00, None, None, 0.0
11.0, None, None, 0.0, 11.0, 19.0, 1989-10-09 05:30:00, None, None, 0.0
19.0, None, None, None, 11.0, 19.0, 1989-10-09 16:00:00, None, None, None
5.0, None, None, 0.0, 5.0, 19.0, 1989-10-10 06:00:00, None, None, 0.0
8.5, None, None, None, 5.0, 12.5, 1989-10-10 16:00:00, None, None, None
5.0, None, None, 0.0, 1.0, 8.5, 1989-10-11 05:45:00, None, None, 0.0
13.5, None, None, None, 3.0, 15.0, 1989-10-11 16:00:00, None, None, None
3.5, None, None, 0.0, 1.0, 13.5, 1989-10-12 06:15:00, None, None, 0.0
13.0, None, None, None, 3.5, 13.0, 1989-10-12 16:00:00, None, None, None
-4.5, None, None, 0.0, -4.5, 13.0, 1989-10-13 05:45:00, None, None, 0.0
13.5, None, None, None, -4.5, 13.5, 1989-10-13 16:00:00, None, None, None
1.0, None, None, None, 0.0, 13.5, 1989-10-14 06:00:00, None, None, None
11.0, None, None, None, 1.0, 11.0, 1989-10-14 16:00:00, None, None, None
-4.0, None, None, None, -4.0, 11.0, 1989-10-15 06:00:00, None, None, None
9.5, None, None, None, -5.0, 10.0, 1989-10-15 16:00:00, None, None, None
-8.5, None, None, 0.0, -9.0, 12.0, 1989-10-16 06:30:00, None, None, 0.0
8.0, None, None, 0.0, -9.0, 9.0, 1989-10-16 16:30:00, None, None, 0.0
2.5, None, None, 0.0, -2.5, 8.0, 1989-10-17 06:30:00, None, None, 0.0
12.0, None, None, 0.0, 2.0, 13.0, 1989-10-17 16:30:00, None, None, 0.0
7.0, None, None, 0.0, 7.0, 12.0, 1989-10-18 06:30:00, None, None, 0.0
10.0, None, None, 0.0, 7.0, 14.0, 1989-10-18 16:30:00, None, None, 0.0
0.0, None, None, 0.0, -1.5, 10.0, 1989-10-19 06:30:00, None, None, 0.0
10.0, None, None, 0.0, 0.0, 12.0, 1989-10-19 16:30:00, None, None, 0.0
6.0, None, None, 0.0, 1.0, 10.0, 1989-10-20 07:00:00, None, None, 0.0
6.5, None, None, 0.0, 3.0, 10.0, 1989-10-20 16:30:00, None, None, 0.0
0.0, None, None, None, -1.0, 6.5, 1989-10-21 06:30:00, None, None, None
11.0, None, None, None, 0.0, 13.0, 1989-10-21 16:30:00, None, None, None
2.5, None, None, None, 1.0, 11.0, 1989-10-22 06:30:00, None, None, None
9.5, None, None, None, 2.0, 11.0, 1989-10-22 16:30:00, None, None, None
3.0, None, None, 0.0, 2.0, 9.5, 1989-10-23 06:30:00, None, None, 0.0
9.0, None, None, 0.0, 3.0, 10.0, 1989-10-23 16:30:00, None, None, 0.0
4.5, None, None, 0.0, 4.0, 9.0, 1989-10-24 06:30:00, None, None, 0.0
7.0, None, None, 0.0, 4.5, 7.5, 1989-10-24 16:30:00, None, None, 0.0
5.0, None, None, 0.0, 4.0, 7.0, 1989-10-25 06:30:00, None, None, 0.0
9.0, None, None, 0.0, 5.0, 10.0, 1989-10-25 16:30:00, None, None, 0.0
6.5, None, None, 0.0, 6.0, 9.0, 1989-10-26 06:30:00, None, None, 0.0
8.0, None, None, None, 6.5, 8.0, 1989-10-26 16:30:00, None, None, None
-4.0, None, None, None, -4.0, 8.0, 1989-10-27 06:30:00, None, None, None
6.5, None, None, 0.0, -4.0, 9.0, 1989-10-27 16:00:00, None, None, 0.0
-4.5, None, None, 0.0, -5.0, 6.5, 1989-10-28 06:30:00, None, None, 0.0
5.5, None, None, 0.0, -4.5, 5.5, 1989-10-28 16:30:00, None, None, 0.0
1.5, None, None, None, -2.0, 5.5, 1989-10-29 06:30:00, None, None, None
1.0, None, None, None, 1.0, 4.0, 1989-10-29 16:30:00, None, None, None
-1.0, None, None, 0.0, -1.0, 1.0, 1989-10-30 06:30:00, None, None, 0.0
2.0, None, None, 0.0, -1.0, 3.0, 1989-10-30 16:30:00, None, None, 0.0
-7.5, None, None, 0.0, -7.5, 2.0, 1989-10-31 06:30:00, None, None, 0.0
3.0, None, None, 0.0, -7.5, 6.0, 1989-10-31 16:15:00, None, None, 0.0
-2.5, None, None, 0.0, -2.5, 3.0, 1989-11-01 06:30:00, None, None, 0.0
5.0, None, None, 0.0, -3.5, 6.0, 1989-11-01 16:15:00, None, None, 0.0
0.0, None, None, 0.0, -0.5, 5.0, 1989-11-02 06:30:00, None, None, 0.0
4.0, None, None, 0.0, 0.0, 5.0, 1989-11-02 16:30:00, None, None, 0.0
4.5, None, None, 0.0, 0.0, 5.0, 1989-11-03 06:30:00, None, None, 0.0
6.0, None, None, 0.0, 4.0, 6.0, 1989-11-03 16:30:00, None, None, 0.0
1.5, None, None, 0.0, 1.0, 6.0, 1989-11-04 07:00:00, None, None, 0.0
6.5, None, None, 0.0, 1.0, 6.5, 1989-11-04 16:00:00, None, None, 0.0
2.5, None, None, 0.0, 1.0, 6.5, 1989-11-05 06:30:00, None, None, 0.0
4.5, None, None, 0.0, 1.0, 5.0, 1989-11-05 18:00:00, None, None, 0.0
-2.5, None, None, 0.0, -4.0, 4.5, 1989-11-06 06:00:00, None, None, 0.0
-0.5, None, None, 0.0, -3.0, 2.5, 1989-11-06 18:00:00, None, None, 0.0
-5.0, None, None, 0.0, -5.5, -0.5, 1989-11-07 06:00:00, None, None, 0.0
0.0, None, None, 0.0, -5.0, 2.0, 1989-11-07 17:00:00, None, None, 0.0
5.0, None, None, 0.0, 0.0, 6.0, 1989-11-08 06:00:00, None, None, 0.0
2.5, None, None, 0.0, 1.5, 6.5, 1989-11-08 17:00:00, None, None, 0.0
4.5, None, None, 0.0, 1.0, 4.5, 1989-11-09 06:00:00, None, None, 0.0
7.0, None, None, 0.0, 4.0, 13.0, 1989-11-09 18:00:00, None, None, 0.0
-1.0, None, None, 0.0, -1.0, 7.0, 1989-11-10 06:00:00, None, None, 0.0
-2.0, None, None, 0.0, -2.0, 6.0, 1989-11-10 17:00:00, None, None, 0.0
-4.0, None, None, 0.0, -6.0, -2.0, 1989-11-11 07:00:00, None, None, 0.0
-5.0, None, None, 0.0, -5.0, 2.0, 1989-11-11 18:00:00, None, None, 0.0
-9.5, None, None, 0.0, -10.0, -5.0, 1989-11-12 06:00:00, None, None, 0.0
-3.0, None, None, 0.0, -10.0, -1.0, 1989-11-12 17:00:00, None, None, 0.0
-1.0, None, None, 0.0, -3.5, 0.0, 1989-11-13 06:00:00, None, None, 0.0
0.5, None, None, 0.0, -2.5, 2.0, 1989-11-13 17:00:00, None, None, 0.0
-10.0, None, None, 1.0, -10.0, 0.5, 1989-11-14 06:00:00, None, None, 1.0
-5.0, None, None, 0.0, -11.0, 2.0, 1989-11-14 17:00:00, None, None, 1.0
-7.0, None, None, 1.0, -9.0, -5.0, 1989-11-15 06:00:00, None, None, 1.0
-1.0, None, None, 3.0, -7.0, -1.0, 1989-11-15 17:00:00, None, None, 3.0
1.0, None, None, 0.0, -1.5, 1.0, 1989-11-16 06:00:00, None, None, 3.0
0.0, None, None, 0.0, 0.0, 4.0, 1989-11-16 17:00:00, None, None, 2.0
-6.0, None, None, 0.0, -7.0, 0.0, 1989-11-17 06:00:00, None, None, 2.0
0.0, None, None, 7.0, -6.0, 1.0, 1989-11-17 17:00:00, None, None, 9.0
2.0, None, None, 0.0, -1.0, 3.5, 1989-11-18 06:00:00, None, None, 35.0
6.0, None, None, 0.0, -2.0, 7.0, 1989-11-18 17:30:00, None, None, 0.0
0.0, None, None, 0.0, 0.0, 6.0, 1989-11-19 06:00:00, None, None, 0.0
-2.5, None, None, 0.0, -2.5, 5.0, 1989-11-19 17:00:00, None, None, 0.0
-6.0, None, None, 0.0, -6.0, -2.5, 1989-11-20 06:00:00, None, None, 0.0
-2.5, None, None, 1.0, -6.0, -2.0, 1989-11-20 17:00:00, None, None, 1.0
-5.0, None, None, 0.0, -7.0, -2.5, 1989-11-21 06:00:00, None, None, 0.0
-4.0, None, None, 0.0, -7.0, 0.0, 1989-11-21 17:00:00, None, None, 0.0
-8.0, None, None, 0.0, -11.5, -4.0, 1989-11-22 06:00:00, None, None, 0.0
-1.5, None, None, 0.0, -10.5, 1.0, 1989-11-22 17:00:00, None, None, 0.0
-1.0, None, None, 1.0, -3.0, -1.0, 1989-11-23 06:00:00, None, None, 2.0
-2.5, None, None, 4.0, -2.5, 1.0, 1989-11-23 17:00:00, None, None, 6.0
-5.5, None, None, 0.0, -5.5, -2.5, 1989-11-24 06:00:00, None, None, 6.0
-6.0, None, None, 0.0, -7.5, -1.5, 1989-11-24 17:50:00, None, None, 6.0
-7.0, None, None, 0.0, -10.0, -6.0, 1989-11-25 06:00:00, None, None, 5.0
-3.5, None, None, 0.0, -7.0, -2.5, 1989-11-25 17:30:00, None, None, 5.0
-5.0, None, None, 0.0, -5.0, -3.5, 1989-11-26 06:00:00, None, None, 5.0
-3.5, None, None, 0.0, -5.0, -2.5, 1989-11-26 17:00:00, None, None, 4.0
-7.5, None, None, 0.0, -8.0, -3.5, 1989-11-27 06:00:00, None, None, 4.0
-0.5, None, None, 0.0, -7.5, 0.0, 1989-11-27 17:00:00, None, None, 4.0
3.0, None, None, 0.0, -1.0, 4.0, 1989-11-28 06:00:00, None, None, 4.0
3.5, None, None, 0.0, 2.5, 6.0, 1989-11-28 17:00:00, None, None, 2.0
3.0, None, None, 0.0, -3.0, 4.5, 1989-11-29 06:00:00, None, None, 2.0
3.0, None, None, 0.0, -1.5, 6.0, 1989-11-29 17:00:00, None, None, 2.0
2.0, None, None, 0.0, -1.5, 4.0, 1989-11-30 06:00:00, None, None, 1.0
-3.0, None, None, 0.0, -3.0, 4.0, 1989-11-30 17:00:00, None, None, 1.0
-3.0, None, None, 0.0, -5.0, -1.0, 1989-12-01 06:00:00, None, None, 1.0
0.0, None, None, 0.0, -3.5, 2.5, 1989-12-01 17:00:00, None, None, 4.0
4.0, None, None, 0.0, -1.0, 5.0, 1989-12-02 06:00:00, None, None, 25.0
-1.0, None, None, 0.0, -4.0, 7.0, 1989-12-02 17:30:00, None, None, 1.0
5.0, None, None, 0.0, -2.5, 8.0, 1989-12-03 06:00:00, None, None, 0.0
6.5, None, None, 0.0, 3.5, 9.0, 1989-12-03 17:00:00, None, None, 0.0
4.0, None, None, 0.0, 1.5, 8.0, 1989-12-04 06:00:00, None, None, 0.0
-1.0, None, None, 0.0, -1.0, 9.0, 1989-12-04 17:00:00, None, None, 0.0
0.0, None, None, 0.0, -3.5, 2.0, 1989-12-05 06:00:00, None, None, 0.0
0.0, None, None, 0.0, -2.5, 2.0, 1989-12-05 17:00:00, None, None, 0.0
-3.0, None, None, 4.0, -3.0, 1.5, 1989-12-06 06:00:00, None, None, 4.0
-4.0, None, None, 0.0, -6.0, 2.0, 1989-12-06 17:00:00, None, None, 4.0
-5.0, None, None, 0.0, -6.0, -3.0, 1989-12-07 06:00:00, None, None, 4.0
-0.5, None, None, 3.0, -5.0, 0.0, 1989-12-07 17:00:00, None, None, 6.0
-3.0, None, None, 0.0, -3.0, 1.0, 1989-12-08 06:00:00, None, None, 6.0
-1.5, None, None, 0.0, -6.0, 1.0, 1989-12-08 17:50:00, None, None, 6.0
-5.0, None, None, 0.0, -11.0, -1.0, 1989-12-09 06:00:00, None, None, 6.0
-2.0, None, None, 0.0, -5.0, 0.0, 1989-12-09 17:30:00, None, None, 6.0
-9.0, None, None, 0.0, -9.0, 0.0, 1989-12-10 06:00:00, None, None, 6.0
-13.0, None, None, 0.0, -14.5, -7.5, 1989-12-10 17:00:00, None, None, 6.0
-5.5, None, None, 0.0, -14.0, -5.0, 1989-12-11 06:00:00, None, None, 6.0
-3.0, None, None, 1.0, -5.5, -3.0, 1989-12-11 17:00:00, None, None, 6.0
-3.5, None, None, 0.0, -4.0, -2.0, 1989-12-12 06:00:00, None, None, 6.0
-1.0, None, None, 0.0, -4.5, 0.0, 1989-12-12 17:00:00, None, None, 6.0
-2.0, None, None, 1.0, -4.0, 0.0, 1989-12-13 06:00:00, None, None, 6.0
-1.0, None, None, 0.0, -3.5, 4.0, 1989-12-13 17:00:00, None, None, 6.0
-5.0, None, None, 0.0, -5.0, 0.0, 1989-12-14 06:00:00, None, None, 6.0
-3.0, None, None, 0.0, -5.0, 0.0, 1989-12-14 17:00:00, None, None, 5.0
-5.0, None, None, 0.0, -6.0, -3.0, 1989-12-15 06:00:00, None, None, 6.0
-2.0, None, None, 0.0, -5.0, -1.0, 1989-12-15 17:50:00, None, None, 6.0
-2.0, None, None, 0.0, -3.5, -0.5, 1989-12-16 06:00:00, None, None, 5.0
-1.5, None, None, 0.0, -2.5, -0.5, 1989-12-16 17:50:00, None, None, 6.0
-3.5, None, None, 1.0, -3.5, 0.0, 1989-12-17 06:00:00, None, None, 7.0
-7.0, None, None, 0.0, -7.0, -2.0, 1989-12-17 17:00:00, None, None, 6.0
-11.0, None, None, 0.0, -12.0, -6.0, 1989-12-18 06:00:00, None, None, 6.0
-7.0, None, None, 0.0, -11.0, -5.0, 1989-12-18 17:00:00, None, None, 6.0
-6.0, None, None, 9.0, -7.0, -5.0, 1989-12-19 06:00:00, None, None, 16.0
-15.0, None, None, 4.0, -15.0, -5.0, 1989-12-19 17:00:00, None, None, 18.0
-20.0, None, None, 4.0, -20.0, -13.0, 1989-12-20 06:00:00, None, None, 21.0
-18.5, None, None, 1.0, -20.5, -17.0, 1989-12-20 17:00:00, None, None, 21.0
-18.0, None, None, 1.0, -19.0, -17.0, 1989-12-21 06:00:00, None, None, 23.0
-10.5, None, None, 3.0, -18.5, -10.0, 1989-12-21 17:00:00, None, None, 23.0
-2.0, None, None, 5.0, -11.0, -1.5, 1989-12-22 06:00:00, None, None, 27.0
0.0, None, None, 0.0, -2.0, 1.5, 1989-12-22 18:00:00, None, None, 24.0
-1.5, None, None, 0.0, -1.5, 2.0, 1989-12-23 06:00:00, None, None, 24.0
0.0, None, None, 0.0, -2.0, 1.0, 1989-12-23 17:50:00, None, None, 22.0
-3.0, None, None, 0.0, -3.0, 4.0, 1989-12-24 06:00:00, None, None, 23.0
0.0, None, None, 0.0, -3.5, 1.0, 1989-12-24 17:00:00, None, None, 23.0
2.0, None, None, 0.0, -0.5, 5.0, 1989-12-25 07:00:00, None, None, 21.0
1.5, None, None, 0.0, 1.5, 6.0, 1989-12-25 17:00:00, None, None, 18.0
-1.0, None, None, 0.0, -3.0, 4.0, 1989-12-26 07:00:00, None, None, 18.0
2.5, None, None, 0.0, -1.5, 4.0, 1989-12-26 17:00:00, None, None, 17.0
0.0, None, None, 0.0, 0.0, 4.0, 1989-12-27 06:00:00, None, None, 16.0
0.0, None, None, 0.0, -0.5, 4.0, 1989-12-27 17:00:00, None, None, 15.0
-1.5, None, None, 0.0, -1.5, 1.0, 1989-12-28 06:00:00, None, None, 15.0
1.0, None, None, 0.0, -2.5, 2.0, 1989-12-28 17:00:00, None, None, 14.0
-3.0, None, None, 0.0, -3.0, 2.0, 1989-12-29 06:00:00, None, None, 14.0
-1.0, None, None, 0.0, -3.0, 0.0, 1989-12-29 17:30:00, None, None, 14.0
1.0, None, None, 6.0, 0.5, 1.0, 1989-12-30 06:00:00, None, None, 20.0
1.0, None, None, 0.0, 0.0, 2.0, 1989-12-30 17:50:00, None, None, 18.0
3.0, None, None, 0.0, 1.0, 4.0, 1989-12-31 06:00:00, None, None, 16.0
0.0, None, None, 0.0, 0.0, 4.0, 1989-12-31 17:00:00, None, None, 17.0
-4.0, None, None, 0.0, -4.0, 2.0, 1990-01-01 06:30:00, None, None, 17.0
-4.5, None, None, 0.0, -5.0, 0.0, 1990-01-01 17:00:00, None, None, 17.0
-8.0, None, None, 0.0, -10.0, -3.5, 1990-01-02 06:00:00, None, None, 17.0
-3.0, None, None, 9.0, -9.0, -3.0, 1990-01-02 18:15:00, None, None, 27.0
-2.0, None, None, 1.0, -4.0, -2.0, 1990-01-03 06:00:00, None, None, 26.0
-1.0, None, None, 9.0, -2.5, 0.0, 1990-01-03 17:00:00, None, None, 35.0
-3.0, None, None, 5.0, -9.0, 0.0, 1990-01-04 06:00:00, None, None, 38.0
-2.0, None, None, 1.0, -5.0, 2.0, 1990-01-04 17:30:00, None, None, 37.0
1.0, None, None, 5.0, -3.0, 1.0, 1990-01-05 06:00:00, None, None, 40.0
0.0, None, None, 2.0, 0.0, 4.0, 1990-01-05 17:00:00, None, None, 34.0
-2.0, None, None, 0.0, -6.0, 1.0, 1990-01-06 06:00:00, None, None, 34.0
2.5, None, None, 0.0, -4.0, 3.0, 1990-01-06 17:00:00, None, None, 34.0
0.0, None, None, 0.0, 0.0, 4.0, 1990-01-07 06:00:00, None, None, 30.0
0.0, None, None, 0.0, -2.0, 5.0, 1990-01-07 17:00:00, None, None, 30.0
-4.0, None, None, 0.0, -8.0, 2.0, 1990-01-08 06:00:00, None, None, 29.0
-1.5, None, None, 0.0, -5.0, 4.0, 1990-01-08 17:00:00, None, None, 30.0
