station_observations
2.0, None, None, 0.0, -5.0, 3.0, 1990-01-09 06:00:00, None, None, 30.0
0.5, None, None, 0.0, 0.5, 6.0, 1990-01-09 17:00:00, None, None, 29.0
-4.5, None, None, 0.0, -6.0, 1.5, 1990-01-10 06:00:00, None, None, 29.0
-5.0, None, None, 0.0, -9.5, 1.0, 1990-01-10 17:00:00, None, None, 28.0
-17.0, None, None, 0.0, -17.0, -4.0, 1990-01-11 06:00:00, None, None, 28.0
-12.0, None, None, 0.0, -19.0, -5.0, 1990-01-11 17:30:00, None, None, 27.0
-8.0, None, None, 3.0, -13.0, -2.0, 1990-01-12 06:00:00, None, None, 29.0
-5.5, None, None, 0.0, -9.0, -3.0, 1990-01-12 17:50:00, None, None, 29.0
-6.0, None, None, 0.0, -14.5, -5.5, 1990-01-13 06:00:00, None, None, 29.0
-2.5, None, None, 1.0, -6.5, -1.0, 1990-01-13 17:30:00, None, None, 30.0
-10.0, None, None, 0.0, -10.0, 0.0, 1990-01-14 06:00:00, None, None, 30.0
-7.5, None, None, 0.0, -11.5, -1.0, 1990-01-14 17:30:00, None, None, 30.0
0.0, None, None, 1.0, -11.0, 0.0, 1990-01-15 06:00:00, None, None, 30.0
0.0, None, None, 0.0, -1.0, 1.0, 1990-01-15 17:00:00, None, None, 31.0
-5.0, None, None, 3.0, -5.0, 0.0, 1990-01-16 06:00:00, None, None, 33.0
-10.0, None, None, 0.0, -10.0, -3.0, 1990-01-16 17:00:00, None, None, 33.0
-22.0, None, None, 0.0, -22.0, -10.0, 1990-01-17 06:00:00, None, None, 33.0
-12.5, None, None, 0.0, -22.5, -5.0, 1990-01-17 17:00:00, None, None, 32.0
-13.0, None, None, 0.0, -17.0, -11.0, 1990-01-18 06:00:00, None, None, 32.0
-7.5, None, None, 0.0, -14.0, -3.0, 1990-01-18 17:00:00, None, None, 32.0
-17.0, None, None, 0.0, -17.5, -7.0, 1990-01-19 06:00:00, None, None, 32.0
-5.5, None, None, 0.0, -18.0, -5.0, 1990-01-19 17:50:00, None, None, 32.0
-5.0, None, None, 0.0, -8.0, -3.0, 1990-01-20 06:00:00, None, None, 32.0
-1.0, None, None, 0.0, -8.0, 0.0, 1990-01-20 17:30:00, None, None, 32.0
-3.0, None, None, 1.0, -3.0, 0.0, 1990-01-21 06:00:00, None, None, 32.0
0.0, None, None, 1.0, -4.0, 2.0, 1990-01-21 17:00:00, None, None, 33.0
0.0, None, None, 2.0, 0.0, 1.0, 1990-01-22 06:00:00, None, None, 34.0
-1.5, None, None, 0.0, -1.5, 5.0, 1990-01-22 17:00:00, None, None, 33.0
-4.0, None, None, 0.0, -4.0, 0.0, 1990-01-23 06:00:00, None, None, 33.0
-4.5, None, None, 0.0, -7.0, 1.0, 1990-01-23 17:00:00, None, None, 33.0
-3.0, None, None, 2.0, -9.0, -3.0, 1990-01-24 06:00:00, None, None, 35.0
-0.5, None, None, 0.0, -5.5, 1.0, 1990-01-24 17:00:00, None, None, 35.0
2.0, None, None, 1.0, -1.0, 3.0, 1990-01-25 06:00:00, None, None, 35.0
1.5, None, None, 0.0, 0.0, 5.0, 1990-01-25 17:00:00, None, None, 35.0
-12.5, None, None, 0.0, -12.5, 2.0, 1990-01-26 06:00:00, None, None, 35.0
-4.0, None, None, 0.0, -16.0, -3.0, 1990-01-26 17:50:00, None, None, 34.0
-4.5, None, None, 1.0, -13.5, -2.0, 1990-01-27 06:00:00, None, None, 35.0
-3.0, None, None, 5.0, -4.5, -0.5, 1990-01-27 17:35:00, None, None, 38.0
-11.0, None, None, 0.0, -15.0, -1.0, 1990-01-28 06:00:00, None, None, 38.0
-3.5, None, None, 6.0, -11.5, -2.0, 1990-01-28 17:00:00, None, None, 44.0
-18.0, None, None, 1.0, -23.0, -3.0, 1990-01-29 06:00:00, None, None, 45.0
-15.5, None, None, 0.0, -18.5, -12.5, 1990-01-29 17:00:00, None, None, 44.0
-22.0, None, None, 0.0, -22.0, -14.0, 1990-01-30 06:00:00, None, None, 44.0
-23.5, None, None, 0.0, -24.0, -21.0, 1990-01-30 17:00:00, None, None, 42.0
-38.0, None, None, 0.0, -39.0, -22.0, 1990-01-31 06:00:00, None, None, 42.0
-26.5, None, None, 0.0, -40.5, -24.0, 1990-01-31 17:00:00, None, None, 42.0
-25.0, None, None, 3.0, -31.0, -25.0, 1990-02-01 06:00:00, None, None, 45.0
-18.0, None, None, 3.0, -25.5, -17.0, 1990-02-01 17:00:00, None, None, 46.0
-10.0, None, None, 1.0, -23.0, -8.0, 1990-02-02 06:00:00, None, None, 47.0
-2.5, None, None, 6.0, -10.5, -1.5, 1990-02-02 17:50:00, None, None, 51.0
-0.5, None, None, 1.0, -4.0, -0.5, 1990-02-03 06:00:00, None, None, 49.0
-1.0, None, None, 1.0, -1.5, 2.0, 1990-02-03 17:35:00, None, None, 49.0
-9.0, None, None, 0.0, -11.0, 0.0, 1990-02-04 06:00:00, None, None, 45.0
-1.0, None, None, 0.0, -15.0, 0.0, 1990-02-04 17:00:00, None, None, 45.0
-1.0, None, None, 1.0, -1.0, 1.0, 1990-02-05 06:00:00, None, None, 47.0
-1.0, None, None, 0.0, -6.0, 6.0, 1990-02-05 17:00:00, None, None, 46.0
-10.0, None, None, 0.0, -11.0, 6.0, 1990-02-06 06:00:00, None, None, 46.0
-2.5, None, None, 0.0, -10.5, 0.0, 1990-02-06 17:00:00, None, None, 45.0
-4.0, None, None, 0.0, -17.0, -2.0, 1990-02-07 06:00:00, None, None, 46.0
-2.0, None, None, 0.0, -5.0, 0.0, 1990-02-07 17:00:00, None, None, 44.0
-20.0, None, None, 0.0, -20.0, -1.5, 1990-02-08 06:00:00, None, None, 45.0
-5.0, None, None, 1.0, -22.0, -4.0, 1990-02-08 17:00:00, None, None, 45.0
-4.0, None, None, 20.0, -6.0, -3.5, 1990-02-09 06:00:00, None, None, 64.0
0.0, None, None, 4.0, -5.5, 2.5, 1990-02-09 17:50:00, None, None, 67.0
-8.0, None, None, 0.0, -8.0, 1.0, 1990-02-10 06:00:00, None, None, 62.0
0.0, None, None, 3.0, -8.5, 1.0, 1990-02-10 17:30:00, None, None, 65.0
-5.0, None, None, 6.0, -5.0, 0.0, 1990-02-11 06:00:00, None, None, 67.0
-6.5, None, None, 0.0, -13.0, -1.0, 1990-02-11 17:00:00, None, None, 63.0
-12.0, None, None, 0.0, -19.0, -5.0, 1990-02-12 06:00:00, None, None, 65.0
-15.5, None, None, 0.0, -15.5, -10.0, 1990-02-12 17:00:00, None, None, 63.0
-33.0, None, None, 0.0, -33.0, -15.0, 1990-02-13 06:00:00, None, None, 64.0
-16.5, None, None, 0.0, -35.0, -12.0, 1990-02-13 17:00:00, None, None, 62.0
-17.0, None, None, 0.0, -24.0, -15.0, 1990-02-14 06:00:00, None, None, 63.0
-10.0, None, None, 9.0, -17.5, -9.0, 1990-02-14 17:00:00, None, None, 70.0
-11.0, None, None, 4.0, -11.0, -8.0, 1990-02-15 06:00:00, None, None, 72.0
-15.5, None, None, 0.0, -15.5, -10.0, 1990-02-15 17:00:00, None, None, 70.0
-29.0, None, None, 1.0, -30.0, -15.0, 1990-02-16 06:00:00, None, None, 70.0
-25.0, None, None, 0.0, -30.0, -21.0, 1990-02-16 17:50:00, None, None, 68.0
-41.0, None, None, 0.0, -48.0, -25.0, 1990-02-17 06:00:00, None, None, 68.0
-17.5, None, None, 0.0, -46.0, -16.0, 1990-02-17 17:30:00, None, None, 67.0
-24.0, None, None, 0.0, -26.0, -15.0, 1990-02-18 06:00:00, None, None, 67.0
-4.5, None, None, 0.0, -24.0, -4.0, 1990-02-18 17:00:00, None, None, 65.0
-6.0, None, None, 0.0, -14.5, -3.5, 1990-02-19 06:00:00, None, None, 64.0
-1.5, None, None, 0.0, -8.0, -1.0, 1990-02-19 17:00:00, None, None, 65.0
0.0, None, None, 0.0, -2.0, 2.0, 1990-02-20 06:00:00, None, None, 60.0
1.0, None, None, 0.0, -1.5, 2.0, 1990-02-20 17:00:00, None, None, 62.0
-2.0, None, None, 0.0, -4.0, 2.0, 1990-02-21 06:00:00, None, None, 62.0
1.0, None, None, 0.0, -3.0, 4.0, 1990-02-21 17:00:00, None, None, 60.0
-7.0, None, None, 0.0, -8.0, 2.5, 1990-02-22 06:00:00, None, None, 60.0
8.5, None, None, 0.0, -8.0, 10.0, 1990-02-22 17:00:00, None, None, 54.0
-10.0, None, None, 0.0, -11.0, 8.5, 1990-02-23 06:00:00, None, None, 54.0
2.0, None, None, 0.0, -11.5, 11.5, 1990-02-23 17:50:00, None, None, 54.0
-1.0, None, None, 0.0, -14.0, 2.0, 1990-02-24 06:00:00, None, None, 54.0
5.5, None, None, 0.0, -2.0, 10.0, 1990-02-24 17:30:00, None, None, 50.0
-10.0, None, None, 0.1, -10.0, 6.0, 1990-02-25 06:00:00, None, None, 50.0
4.0, None, None, 0.0, -10.5, 6.0, 1990-02-25 17:00:00, None, None, 49.0
-9.0, None, None, 0.0, -9.0, 4.0, 1990-02-26 06:00:00, None, None, 50.0
3.0, None, None, 0.0, -11.5, 7.0, 1990-02-26 17:00:00, None, None, 47.0
-15.0, None, None, 0.0, -15.0, 3.0, 1990-02-27 06:00:00, None, None, 50.0
6.5, None, None, 0.0, -15.5, 8.0, 1990-02-27 17:00:00, None, None, 39.0
-1.0, None, None, 0.0, -9.0, 7.0, 1990-02-28 06:00:00, None, None, 50.0
1.5, None, None, 0.0, -5.0, 7.0, 1990-02-28 17:00:00, None, None, 42.0
-9.0, None, None, 0.0, -9.0, 2.0, 1990-03-01 06:00:00, None, None, 50.0
6.0, None, None, 0.0, -10.5, 11.0, 1990-03-01 17:00:00, None, None, 48.0
-13.0, None, None, 0.0, -13.0, 6.0, 1990-03-02 06:00:00, None, None, 49.0
1.5, None, None, 0.0, -14.0, 10.0, 1990-03-02 17:50:00, None, None, 48.0
-14.0, None, None, 0.0, -21.0, 1.5, 1990-03-03 06:00:00, None, None, 45.0
4.0, None, None, 0.0, -16.5, 4.5, 1990-03-03 17:30:00, None, None, 45.0
-12.0, None, None, 0.0, -20.0, 4.0, 1990-03-04 06:00:00, None, None, 45.0
4.0, None, None, 0.0, -12.5, 9.0, 1990-03-04 17:00:00, None, None, 44.0
-3.0, None, None, 0.0, -4.0, 4.0, 1990-03-05 06:00:00, None, None, 47.0
7.5, None, None, 0.0, -6.5, 10.0, 1990-03-05 17:00:00, None, None, 44.0
3.0, None, None, 0.0, 1.0, 8.0, 1990-03-06 06:00:00, None, None, 43.0
4.5, None, None, 0.0, 1.0, 7.0, 1990-03-06 17:00:00, None, None, 40.0
-2.0, None, None, 1.0, -3.0, 6.0, 1990-03-07 06:00:00, None, None, 40.0
0.0, None, None, 6.0, -2.5, 1.0, 1990-03-07 17:00:00, None, None, 45.0
-10.0, None, None, 6.0, -10.0, 1.5, 1990-03-08 06:00:00, None, None, 51.0
1.0, None, None, 0.0, -13.0, 3.0, 1990-03-08 17:00:00, None, None, 49.0
-16.0, None, None, 0.0, -17.0, 2.0, 1990-03-09 06:00:00, None, None, 48.0
2.5, None, None, 0.0, -16.5, 3.5, 1990-03-09 17:50:00, None, None, 48.0
3.0, None, None, 0.0, 2.0, 4.0, 1990-03-10 06:00:00, None, None, 45.0
2.0, None, None, 0.0, 0.0, 8.0, 1990-03-10 18:00:00, None, None, 45.0
-11.0, None, None, 0.1, -11.0, 2.0, 1990-03-11 06:00:00, None, None, 43.0
4.5, None, None, 0.0, -12.0, 6.0, 1990-03-11 17:00:00, None, None, 44.0
-5.0, None, None, 0.0, -8.0, 5.0, 1990-03-12 06:00:00, None, None, 44.0
5.5, None, None, 0.0, -8.5, 7.0, 1990-03-12 17:00:00, None, None, 41.0
-4.0, None, None, 0.0, -6.0, 6.0, 1990-03-13 06:00:00, None, None, 42.0
6.0, None, None, 0.0, -7.0, 7.0, 1990-03-13 17:00:00, None, None, 40.0
3.0, None, None, 0.0, 3.0, 7.0, 1990-03-14 06:00:00, None, None, 42.0
7.5, None, None, 0.0, 1.5, 10.0, 1990-03-14 17:00:00, None, None, 37.0
-3.0, None, None, 0.0, -4.0, 8.0, 1990-03-15 06:00:00, None, None, 39.0
9.5, None, None, 0.0, -3.0, 10.0, 1990-03-15 17:00:00, None, None, 35.0
0.0, None, None, 0.0, 0.0, 10.0, 1990-03-16 06:00:00, None, None, 32.0
2.5, None, None, 0.0, 0.0, 6.5, 1990-03-16 17:50:00, None, None, 33.0
0.0, None, None, 0.0, -1.0, 3.5, 1990-03-17 06:00:00, None, None, 32.0
5.0, None, None, 0.0, -1.0, 7.5, 1990-03-17 17:30:00, None, None, 29.0
0.0, None, None, 0.0, -0.5, 5.5, 1990-03-18 06:00:00, None, None, 29.0
6.0, None, None, 0.0, 0.0, 11.0, 1990-03-18 17:00:00, None, None, 17.0
-1.0, None, None, 0.0, -1.0, 7.0, 1990-03-19 06:00:00, None, None, 22.0
10.5, None, None, 0.0, -1.5, 13.0, 1990-03-19 17:00:00, None, None, 17.0
-2.0, None, None, 0.0, -3.5, 11.0, 1990-03-20 06:00:00, None, None, 15.0
0.0, None, None, 0.0, -3.0, 2.0, 1990-03-20 17:00:00, None, None, 13.0
-5.0, None, None, 1.0, -5.0, 1.0, 1990-03-21 06:00:00, None, None, 15.0
-2.5, None, None, 0.0, -6.5, 0.0, 1990-03-21 17:00:00, None, None, 12.0
-13.0, None, None, 0.0, -13.0, -2.0, 1990-03-22 06:00:00, None, None, 12.0
-1.0, None, None, 0.0, -14.0, 0.0, 1990-03-22 17:00:00, None, None, 10.0
-18.0, None, None, 0.0, -18.0, 0.0, 1990-03-23 06:00:00, None, None, 10.0
1.0, None, None, 0.0, -19.0, 2.0, 1990-03-23 17:00:00, None, None, 10.0
-17.0, None, None, 0.0, -17.0, 1.0, 1990-03-24 06:00:00, None, None, 10.0
5.0, None, None, 0.0, -18.0, 7.0, 1990-03-24 17:00:00, None, None, 10.0
-15.0, None, None, 0.0, -15.0, 5.0, 1990-03-25 06:00:00, None, None, 10.0
10.0, None, None, 0.0, -15.0, 10.0, 1990-03-25 17:00:00, None, None, 10.0
-4.0, None, None, 0.0, -15.0, 10.0, 1990-03-26 06:00:00, None, None, 10.0
11.0, None, None, 0.0, -4.0, 12.0, 1990-03-26 17:00:00, None, None, 7.0
-7.5, None, None, 0.0, -7.5, 11.0, 1990-03-27 06:00:00, None, None, 6.0
10.0, None, None, 0.0, -7.5, 12.0, 1990-03-27 16:30:00, None, None, 4.0
-2.5, None, None, 0.0, -3.0, 12.0, 1990-03-28 06:00:00, None, None, 0.0
12.0, None, None, 0.0, -2.5, 15.0, 1990-03-28 17:00:00, None, None, 0.0
-2.5, None, None, 0.0, -5.0, 15.0, 1990-03-29 06:00:00, None, None, 0.0
8.0, None, None, 0.0, -2.5, 14.0, 1990-03-29 17:00:00, None, None, 0.0
-0.5, None, None, 0.0, -0.5, 8.0, 1990-03-30 06:00:00, None, None, 0.0
8.0, None, None, 0.0, -0.5, 11.0, 1990-03-30 17:45:00, None, None, 0.0
-4.0, None, None, 0.0, -4.0, 9.0, 1990-03-31 06:30:00, None, None, 0.0
11.0, None, None, 0.0, -4.0, 11.0, 1990-03-31 17:00:00, None, None, 0.0
0.0, None, None, 0.0, -5.0, 12.0, 1990-04-01 07:00:00, None, None, 0.0
14.0, None, None, 0.0, 0.0, 14.0, 1990-04-01 17:00:00, None, None, 0.0
2.0, None, None, 0.0, 0.0, 15.0, 1990-04-02 06:45:00, None, None, 0.0
9.0, None, None, 0.0, 2.0, 12.0, 1990-04-02 17:00:00, None, None, 0.0
-4.5, None, None, 0.0, -4.5, 12.0, 1990-04-03 06:30:00, None, None, 0.0
10.0, None, None, 0.0, -4.5, 11.0, 1990-04-03 18:00:00, None, None, 0.0
-6.0, None, None, 0.0, -6.0, 10.0, 1990-04-04 06:30:00, None, None, 0.0
13.0, None, None, 0.0, -6.5, 14.5, 1990-04-04 17:45:00, None, None, 0.0
-5.0, None, None, 0.0, -5.0, 13.5, 1990-04-05 06:45:00, None, None, 0.0
15.0, None, None, 0.0, -5.5, 16.0, 1990-04-05 16:00:00, None, None, 0.0
-6.0, None, None, 0.0, -6.0, 15.0, 1990-04-06 06:30:00, None, None, 0.0
14.0, None, None, 0.0, -6.0, 15.0, 1990-04-06 14:45:00, None, None, 0.0
-6.0, None, None, 0.0, -6.0, 14.0, 1990-04-07 07:00:00, None, None, 0.0
10.0, None, None, 0.0, -6.0, 13.0, 1990-04-07 18:00:00, None, None, 0.0
-3.5, None, None, 0.0, -4.0, 13.0, 1990-04-08 07:00:00, None, None, 0.0
1.0, None, None, 0.0, -4.0, 4.0, 1990-04-08 18:00:00, None, None, 0.0
-6.5, None, None, 0.0, -6.5, 4.0, 1990-04-09 06:30:00, None, None, 0.0
4.0, None, None, 0.0, -7.0, 4.5, 1990-04-09 16:30:00, None, None, 0.0
-10.0, None, None, 0.0, -10.0, 4.5, 1990-04-10 06:30:00, None, None, 0.0
11.0, None, None, 0.0, -10.0, 11.0, 1990-04-10 17:00:00, None, None, 0.0
-5.0, None, None, 0.0, -5.0, 11.0, 1990-04-11 06:30:00, None, None, 0.0
11.0, None, None, 0.0, -5.0, 11.0, 1990-04-11 17:00:00, None, None, 0.0
-5.0, None, None, 0.0, -5.0, 11.0, 1990-04-12 06:30:00, None, None, 0.0
13.0, None, None, 0.0, -5.0, 15.0, 1990-04-12 18:00:00, None, None, 0.0
1.0, None, None, 0.0, 1.0, 13.0, 1990-04-13 07:00:00, None, None, 0.0
13.0, None, None, 0.0, 0.0, 13.5, 1990-04-13 17:15:00, None, None, 0.0
3.0, None, None, 0.0, 3.0, 13.5, 1990-04-14 06:30:00, None, None, 0.0
16.0, None, None, 0.0, 2.5, 16.5, 1990-04-14 17:30:00, None, None, 0.0
-3.0, None, None, 0.0, -3.0, 16.0, 1990-04-15 06:00:00, None, None, 0.0
15.5, None, None, 0.0, -3.0, 17.0, 1990-04-15 17:30:00, None, None, 0.0
-5.0, None, None, 0.0, -5.0, 15.5, 1990-04-16 06:30:00, None, None, 0.0
17.5, None, None, 0.0, -5.5, 20.0, 1990-04-16 18:15:00, None, None, 0.0
-1.5, None, None, 0.0, -1.5, 18.0, 1990-04-17 06:30:00, None, None, 0.0
9.0, None, None, 0.0, -1.5, 14.0, 1990-04-17 18:15:00, None, None, 0.0
-1.0, None, None, 0.0, -1.0, 9.5, 1990-04-18 06:30:00, None, None, 0.0
14.5, None, None, 0.0, -1.5, 15.0, 1990-04-18 17:00:00, None, None, 0.0
3.0, None, None, 0.0, 3.0, 15.0, 1990-04-19 06:30:00, None, None, 0.0
12.5, None, None, 0.0, 2.5, 13.0, 1990-04-19 16:00:00, None, None, 0.0
2.0, None, None, 0.0, 2.0, 13.0, 1990-04-20 06:00:00, None, None, 0.0
15.0, None, None, 0.0, 2.0, 17.0, 1990-04-20 17:00:00, None, None, 0.0
3.0, None, None, 0.0, 3.0, 16.5, 1990-04-21 07:00:00, None, None, 0.0
7.5, None, None, 0.0, 3.0, 12.5, 1990-04-21 18:00:00, None, None, 0.0
4.0, None, None, 0.0, 4.0, 7.5, 1990-04-22 06:30:00, None, None, 0.0
11.0, None, None, 0.0, 4.0, 11.5, 1990-04-22 16:30:00, None, None, 0.0
3.5, None, None, 0.0, 3.5, 12.0, 1990-04-23 06:00:00, None, None, 0.0
13.0, None, None, 0.0, 3.0, 15.0, 1990-04-23 18:00:00, None, None, 0.0
2.0, None, None, 0.0, 2.0, 13.0, 1990-04-24 06:30:00, None, None, 0.0
8.0, None, None, 0.0, 2.0, 10.0, 1990-04-24 17:30:00, None, None, 0.0
-3.0, None, None, 0.0, -3.0, 9.0, 1990-04-25 06:30:00, None, None, 0.0
8.5, None, None, 0.0, -3.0, 11.0, 1990-04-25 18:00:00, None, None, 0.0
0.5, None, None, 0.0, 0.5, 8.0, 1990-04-26 06:30:00, None, None, 0.0
8.5, None, None, 0.0, 0.5, 10.0, 1990-04-26 16:30:00, None, None, 0.0
-2.0, None, None, 0.0, -2.0, 9.0, 1990-04-27 06:30:00, None, None, 0.0
8.5, None, None, 0.0, -2.0, 9.0, 1990-04-27 18:00:00, None, None, 0.0
-2.0, None, None, 0.0, -2.0, 9.0, 1990-04-28 06:00:00, None, None, 0.0
10.0, None, None, 0.0, -2.0, 12.0, 1990-04-28 18:00:00, None, None, 0.0
-4.5, None, None, 0.0, -5.0, 10.0, 1990-04-29 06:30:00, None, None, 0.0
13.0, None, None, 0.0, -5.0, 14.0, 1990-04-29 18:00:00, None, None, 0.0
-3.0, None, None, 0.0, -3.5, 14.0, 1990-04-30 06:30:00, None, None, 0.0
18.0, None, None, 0.0, -4.0, 18.0, 1990-04-30 16:00:00, None, None, 0.0
2.0, None, None, 0.0, 2.0, 18.0, 1990-05-01 06:00:00, None, None, 0.0
9.0, None, None, 0.0, 2.0, 9.0, 1990-05-01 16:00:00, None, None, 0.0
2.5, None, None, 0.0, 1.0, 10.0, 1990-05-02 06:30:00, None, None, 0.0
15.5, None, None, 0.0, 2.5, 16.0, 1990-05-02 15:30:00, None, None, 0.0
5.5, None, None, 0.0, 5.5, 17.0, 1990-05-03 06:30:00, None, None, 0.0
20.5, None, None, 0.0, 5.5, 21.0, 1990-05-03 15:30:00, None, None, 0.0
1.0, None, None, 0.0, 1.0, 21.0, 1990-05-04 06:30:00, None, None, 0.0
22.0, None, None, 0.0, 1.0, 22.0, 1990-05-04 15:30:00, None, None, 0.0
0.2, None, None, 0.0, None, None, 1990-05-07 06:00:00, None, None, 0.0
12.0, None, None, 0.0, -3.0, 13.0, 1990-05-08 15:30:00, None, None, 0.0
4.5, None, None, 0.0, 4.5, 12.0, 1990-05-09 06:00:00, 0.0, None, 0.0
14.0, None, None, 0.0, 3.5, 14.0, 1990-05-09 15:30:00, None, None, 0.0
3.5, None, None, 0.0, 2.5, 14.0, 1990-05-10 06:00:00, None, None, 0.0
14.0, None, None, 0.0, 3.5, 15.0, 1990-05-10 15:30:00, 0.0, None, 0.0
0.0, None, None, 0.0, 0.0, 15.0, 1990-05-11 06:00:00, None, None, 0.0
12.0, None, None, 0.0, 0.0, 12.0, 1990-05-11 16:30:00, None, None, 0.0
-3.0, None, None, 0.0, -4.0, 12.0, 1990-05-12 06:30:00, None, None, 0.0
11.0, None, None, 0.0, -3.0, 13.0, 1990-05-12 18:00:00, None, None, 0.0
-2.0, None, None, 0.0, -4.0, 12.0, 1990-05-13 06:45:00, None, None, 0.0
13.0, None, None, 0.0, -2.0, 14.0, 1990-05-13 18:00:00, None, None, 0.0
-2.0, None, None, 0.0, -2.5, 14.0, 1990-05-14 06:30:00, None, None, 0.0
16.0, None, None, 0.0, -2.0, 16.0, 1990-05-14 16:00:00, None, None, 0.0
-2.0, None, None, 0.0, -3.0, 16.0, 1990-05-15 06:30:00, None, None, 0.0
19.0, None, None, 0.0, -2.0, 19.0, 1990-05-15 16:00:00, None, None, 0.0
3.0, None, None, 0.0, 1.5, 19.0, 1990-05-16 06:30:00, None, None, 0.0
16.0, None, None, 0.0, 3.0, 16.0, 1990-05-16 17:30:00, None, None, 0.0
7.0, None, None, 0.0, 7.0, 16.0, 1990-05-17 06:00:00, None, None, 0.0
10.0, None, None, 0.0, 7.0, 16.0, 1990-05-17 17:30:00, None, None, 0.0
2.0, None, None, 0.0, 1.0, 12.0, 1990-05-18 06:30:00, None, None, 0.0
18.0, None, None, 0.0, 2.0, 18.0, 1990-05-18 16:00:00, None, None, 0.0
4.5, None, None, 0.0, 4.0, 18.0, 1990-05-19 06:30:00, 0.0, None, 0.0
15.0, None, None, 0.0, 4.5, 17.0, 1990-05-19 18:00:00, None, None, 0.0
1.0, None, None, 0.0, 1.0, 15.0, 1990-05-20 06:00:00, None, None, 0.0
15.0, None, None, 0.0, 1.0, 17.0, 1990-05-20 18:00:00, None, None, 0.0
7.0, None, None, 0.0, 7.0, 15.0, 1990-05-21 06:00:00, None, None, 0.0
15.0, None, None, 0.0, 7.0, 15.0, 1990-05-21 18:00:00, None, None, 0.0
3.0, None, None, 0.0, 1.5, 16.0, 1990-05-22 06:30:00, None, None, 0.0
15.0, None, None, 0.0, 3.0, 17.0, 1990-05-22 17:30:00, None, None, 0.0
7.0, None, None, 0.0, 7.0, 16.0, 1990-05-23 06:30:00, None, None, 0.0
17.0, None, None, 0.0, 1.5, 17.0, 1990-05-23 16:00:00, None, None, 0.0
6.0, None, None, 0.0, 5.0, 18.0, 1990-05-24 06:30:00, None, None, 0.0
19.0, None, None, 0.0, 6.0, 20.0, 1990-05-24 16:00:00, None, None, 0.0
10.0, None, None, 0.0, 10.0, 20.0, 1990-05-25 06:30:00, None, None, 0.0
12.0, None, None, 0.0, 10.0, 15.0, 1990-05-25 18:30:00, None, None, 0.0
8.0, None, None, 0.0, 8.0, 12.0, 1990-05-26 06:30:00, None, None, 0.0
20.0, None, None, 0.0, 8.0, 20.0, 1990-05-26 18:00:00, None, None, 0.0
8.0, None, None, 0.0, 6.0, 20.0, 1990-05-27 07:00:00, None, None, 0.0
22.0, None, None, 0.0, 7.0, 22.0, 1990-05-27 16:30:00, None, None, 0.0
11.0, None, None, 0.0, 10.0, 24.0, 1990-05-28 06:30:00, None, None, 0.0
20.0, None, None, 0.0, 11.0, 22.0, 1990-05-28 16:30:00, None, None, 0.0
12.0, None, None, 0.0, 11.0, 20.0, 1990-05-29 06:30:00, None, None, 0.0
15.0, None, None, 0.0, 12.0, 16.0, 1990-05-29 16:30:00, None, None, 0.0
11.0, None, None, 0.0, 10.5, 15.0, 1990-05-30 06:30:00, None, None, 0.0
15.5, None, None, 0.0, 10.5, 16.0, 1990-05-30 16:30:00, None, None, 0.0
11.0, None, None, 0.0, 10.5, 16.0, 1990-05-31 06:30:00, None, None, 0.0
16.5, None, None, 0.0, 10.5, 21.0, 1990-05-31 16:00:00, None, None, 0.0
8.0, None, None, 0.0, 6.5, 17.0, 1990-06-01 06:30:00, None, None, 0.0
5.0, None, None, 0.0, 5.0, 7.0, 1990-10-01 06:30:00, None, None, 0.0
