station_observations
11.0, None, None, 0.0, 4.0, 16.0, 1990-10-01 16:00:00, None, None, 0.0
1.0, None, None, 0.0, 0.0, 11.0, 1990-10-02 06:30:00, None, None, 0.0
12.0, None, None, 0.0, 1.0, 12.0, 1990-10-02 17:00:00, None, None, 0.0
-1.5, None, None, 0.0, -3.0, 12.0, 1990-10-03 06:30:00, None, None, 0.0
4.0, None, None, 0.0, -2.0, 4.0, 1990-10-03 17:00:00, None, None, 0.0
3.0, None, None, 0.0, 2.0, 4.0, 1990-10-04 06:30:00, None, None, 0.0
5.0, None, None, 0.0, 3.0, 5.0, 1990-10-04 16:30:00, None, None, 0.0
-1.0, None, None, 0.0, -1.0, 6.0, 1990-10-05 06:30:00, None, None, 0.0
5.0, None, None, 0.0, -2.0, 5.0, 1990-10-05 16:00:00, None, None, 0.0
-1.0, None, None, 0.0, -3.0, 5.0, 1990-10-06 07:00:00, None, None, 0.0
5.5, None, None, 0.0, -3.0, 6.0, 1990-10-06 16:30:00, None, None, 0.0
2.0, None, None, 0.0, 0.0, 6.0, 1990-10-07 07:30:00, None, None, 0.0
5.0, None, None, 0.0, 2.0, 5.0, 1990-10-07 16:30:00, None, None, 0.0
3.5, None, None, 0.0, 3.5, 5.0, 1990-10-08 07:30:00, None, None, 0.0
8.0, None, None, 0.0, 3.0, 8.0, 1990-10-08 16:00:00, None, None, 0.0
6.5, None, None, 0.0, 6.5, 8.0, 1990-10-09 06:30:00, None, None, 0.0
8.0, None, None, 0.0, 6.5, 8.0, 1990-10-09 16:30:00, None, None, 0.0
0.0, None, None, 0.0, 0.0, 8.0, 1990-10-10 06:30:00, None, None, 0.0
8.0, None, None, 0.0, -0.5, 9.0, 1990-10-10 14:30:00, None, None, 0.0
-4.0, None, None, 0.0, -4.0, 8.0, 1990-10-11 06:30:00, None, None, 0.0
1.5, None, None, 0.0, -4.5, 1.5, 1990-10-11 16:00:00, None, None, 0.0
2.5, None, None, 0.0, 1.0, 2.5, 1990-10-12 06:00:00, None, None, 0.0
8.5, None, None, 0.0, 1.0, 8.5, 1990-10-12 15:30:00, None, None, 0.0
-1.5, None, None, 0.0, -1.5, 8.5, 1990-10-13 06:00:00, None, None, 0.0
6.0, None, None, 0.0, -3.0, 9.0, 1990-10-13 15:30:00, None, None, 0.0
-5.5, None, None, 0.0, -5.5, 6.0, 1990-10-14 06:00:00, None, None, 0.0
7.0, None, None, 0.0, -6.5, 7.0, 1990-10-14 15:30:00, None, None, 0.0
-7.0, None, None, 0.0, -7.0, 7.0, 1990-10-15 06:30:00, None, None, 0.0
6.0, None, None, 0.0, -7.5, 7.0, 1990-10-15 16:30:00, None, None, 0.0
-1.5, None, None, 2.0, -3.0, 7.0, 1990-10-16 06:30:00, None, None, 2.0
6.0, None, None, 0.0, -2.0, 7.0, 1990-10-16 16:30:00, None, None, 0.0
-5.0, None, None, 0.0, -6.0, 6.0, 1990-10-17 06:30:00, None, None, 0.0
3.0, None, None, 0.0, -5.0, 4.0, 1990-10-17 17:00:00, None, None, 0.0
4.0, None, None, 0.0, 3.0, 4.0, 1990-10-18 06:30:00, None, None, 0.0
9.0, None, None, 0.0, 3.0, 9.0, 1990-10-18 16:00:00, None, None, 0.0
-2.0, None, None, 0.0, -3.0, 9.0, 1990-10-19 06:30:00, None, None, 0.0
2.0, None, None, 0.0, -3.5, 2.0, 1990-10-19 16:00:00, None, None, 0.0
-2.0, None, None, 0.0, -3.0, 2.0, 1990-10-20 07:00:00, None, None, 0.0
6.0, None, None, 0.0, -2.0, 7.0, 1990-10-20 17:30:00, None, None, 0.0
3.0, None, None, 0.0, 1.0, 6.0, 1990-10-21 07:00:00, None, None, 0.0
7.0, None, None, 0.0, 2.0, 8.0, 1990-10-21 17:00:00, None, None, 0.0
-2.5, None, None, 0.0, -2.5, 7.0, 1990-10-22 06:30:00, None, None, 0.0
7.0, None, None, 0.0, -3.5, 8.0, 1990-10-22 16:30:00, None, None, 0.0
-4.0, None, None, 0.0, -4.0, 7.0, 1990-10-23 06:30:00, None, None, 0.0
7.0, None, None, 0.0, -4.0, 7.0, 1990-10-23 16:00:00, None, None, 0.0
9.0, None, None, 0.0, 7.0, 9.0, 1990-10-24 06:30:00, None, None, 0.0
10.0, None, None, 0.0, 8.5, 10.5, 1990-10-24 16:00:00, None, None, 0.0
3.0, None, None, 0.0, 2.0, 10.0, 1990-10-25 06:30:00, None, None, 0.0
2.5, None, None, 0.0, 2.0, 3.0, 1990-10-25 17:00:00, None, None, 0.0
0.0, None, None, 0.0, 0.0, 2.5, 1990-10-26 06:30:00, None, None, 0.0
8.0, None, None, 0.0, -2.0, 9.0, 1990-10-26 16:30:00, None, None, 0.0
9.5, None, None, 0.0, 3.5, 9.5, 1990-10-27 07:00:00, None, None, 0.0
14.5, None, None, 0.0, 9.0, 15.0, 1990-10-27 16:30:00, None, None, 0.0
-2.0, None, None, 2.0, -2.5, 14.5, 1990-10-28 06:30:00, None, None, 2.0
2.0, None, None, 0.0, -2.0, 3.0, 1990-10-28 16:30:00, None, None, 0.0
-5.5, None, None, 0.0, -5.5, 2.0, 1990-10-29 06:30:00, None, None, 0.0
0.5, None, None, 0.0, -5.5, 3.0, 1990-10-29 16:30:00, None, None, 0.0
0.0, None, None, 0.0, -1.0, 4.0, 1990-10-30 06:30:00, None, None, 0.0
9.0, None, None, 0.0, 0.0, 10.5, 1990-10-30 16:00:00, None, None, 0.0
0.0, None, None, 0.0, 0.0, 9.0, 1990-10-31 06:30:00, None, None, 0.0
3.5, None, None, 0.0, 0.0, 5.0, 1990-10-31 16:30:00, None, None, 0.0
-6.0, None, None, 0.0, -6.0, 3.5, 1990-11-01 06:30:00, None, None, 0.0
0.5, None, None, 0.0, -6.0, 3.0, 1990-11-01 16:30:00, None, None, 0.0
-8.0, None, None, 0.0, -8.5, 0.5, 1990-11-02 06:30:00, None, None, 0.0
2.0, None, None, 0.0, -8.0, 3.0, 1990-11-02 16:00:00, None, None, 0.0
0.0, None, None, 3.0, -3.0, 2.0, 1990-11-03 06:30:00, None, None, 3.0
2.0, None, None, 0.0, -0.5, 4.0, 1990-11-03 16:30:00, None, None, 0.0
-1.0, None, None, 0.0, -2.0, 2.0, 1990-11-04 06:30:00, None, None, 0.0
0.0, None, None, 0.0, -1.0, 5.0, 1990-11-04 16:30:00, None, None, 0.0
-8.0, None, None, 0.0, -8.0, 0.0, 1990-11-05 06:30:00, None, None, 0.0
-4.0, None, None, 0.0, -9.0, -1.0, 1990-11-05 16:30:00, None, None, 0.0
-6.0, None, None, 0.0, -10.5, -4.0, 1990-11-06 06:30:00, None, None, 0.0
0.5, None, None, 0.0, -6.0, 0.5, 1990-11-06 16:30:00, None, None, 0.0
1.0, None, None, 5.0, -1.0, 1.0, 1990-11-07 06:00:00, None, None, 5.0
3.0, None, None, 0.0, 0.5, 4.0, 1990-11-07 16:30:00, None, None, 0.0
-5.0, None, None, 0.0, -6.0, 3.0, 1990-11-08 06:30:00, None, None, 0.0
-0.5, None, None, 0.0, -6.0, 0.0, 1990-11-08 16:30:00, None, None, 0.0
-2.0, None, None, 5.0, -3.0, -0.5, 1990-11-09 06:30:00, None, None, 5.0
0.5, None, None, 0.0, -2.0, 2.0, 1990-11-09 16:30:00, None, None, 0.0
-6.0, None, None, 0.0, -7.0, 0.0, 1990-11-10 06:30:00, None, None, 0.0
-2.5, None, None, 1.0, -6.0, -2.0, 1990-11-10 16:30:00, None, None, 1.0
-9.0, None, None, 0.0, -9.0, -2.5, 1990-11-11 06:30:00, None, None, 0.0
-10.0, None, None, 6.0, -10.0, -9.0, 1990-11-11 16:30:00, None, None, 15.0
-5.5, None, None, 1.0, -10.0, -5.5, 1990-11-12 06:00:00, None, None, 15.0
1.0, None, None, 0.0, -6.0, 5.0, 1990-11-12 16:30:00, None, None, 12.0
2.0, None, None, 0.0, -2.0, 2.0, 1990-11-13 06:00:00, None, None, 13.0
1.0, None, None, 0.0, -0.5, 3.0, 1990-11-13 16:30:00, None, None, 12.0
-5.0, None, None, 0.0, -7.0, 1.0, 1990-11-14 06:00:00, None, None, 12.0
0.5, None, None, 0.0, -5.0, 1.0, 1990-11-14 16:30:00, None, None, 11.0
-8.0, None, None, 0.0, -9.0, 0.5, 1990-11-15 06:00:00, None, None, 11.0
3.0, None, None, 0.0, -9.0, 3.0, 1990-11-15 16:30:00, None, None, 10.0
4.5, None, None, 0.0, 3.0, 5.0, 1990-11-16 06:00:00, None, None, 10.0
0.0, None, None, 0.0, 0.0, 5.0, 1990-11-16 16:30:00, None, None, 8.0
-1.5, None, None, 4.0, -2.0, 0.0, 1990-11-17 06:00:00, None, None, 12.0
-1.0, None, None, 0.0, -2.0, 0.0, 1990-11-17 16:30:00, None, None, 7.0
-2.0, None, None, 0.0, -2.0, -1.0, 1990-11-18 06:00:00, None, None, 7.0
-1.5, None, None, 10.0, -3.0, -1.5, 1990-11-18 16:30:00, None, None, 17.0
-1.0, None, None, 15.0, -2.0, 0.0, 1990-11-19 06:00:00, None, None, 30.0
-1.0, None, None, 0.0, -1.0, 1.0, 1990-11-19 16:30:00, None, None, 25.0
-18.0, None, None, 9.0, -18.0, -1.0, 1990-11-20 06:30:00, None, None, 35.0
-11.5, None, None, 0.0, -20.0, -11.0, 1990-11-20 16:30:00, None, None, 35.0
-11.0, None, None, 2.0, -13.0, -10.0, 1990-11-21 06:00:00, None, None, 35.0
-4.5, None, None, 0.0, -12.0, -4.5, 1990-11-21 16:30:00, None, None, 35.0
-7.0, None, None, 4.0, -7.0, -1.0, 1990-11-22 06:00:00, None, None, 33.0
-4.0, None, None, 0.0, -9.5, -2.0, 1990-11-22 16:30:00, None, None, 29.0
-10.0, None, None, 10.0, -10.0, -1.0, 1990-11-23 06:00:00, None, None, 37.0
-12.0, None, None, 9.0, -12.0, -10.0, 1990-11-23 16:30:00, None, None, 44.0
-15.0, None, None, 0.0, -19.5, -12.0, 1990-11-24 06:00:00, None, None, 48.0
-18.0, None, None, 0.0, -21.0, -10.0, 1990-11-24 16:30:00, None, None, 47.0
-16.0, None, None, 0.0, -23.0, -16.0, 1990-11-25 06:00:00, None, None, 46.0
-15.0, None, None, 0.0, -16.0, -13.0, 1990-11-25 16:30:00, None, None, 43.0
-15.0, None, None, 0.0, -16.0, -15.0, 1990-11-26 06:00:00, None, None, 38.0
-10.0, None, None, 0.0, -15.0, -10.0, 1990-11-26 16:30:00, None, None, 34.0
-8.0, None, None, 2.0, -10.0, -8.0, 1990-11-27 06:00:00, None, None, 37.0
-5.5, None, None, 0.0, -8.5, -1.0, 1990-11-27 16:30:00, None, None, 37.0
-3.0, None, None, 0.0, -11.0, -3.0, 1990-11-28 07:00:00, None, None, 35.0
0.0, None, None, 0.0, -3.0, 0.0, 1990-11-28 16:30:00, None, None, 34.0
-1.0, None, None, 4.0, -1.0, 3.0, 1990-11-29 06:00:00, None, None, 37.0
-7.0, None, None, 0.0, -10.0, -1.0, 1990-11-29 16:30:00, None, None, 34.0
-17.0, None, None, 1.0, -18.0, -7.0, 1990-11-30 06:00:00, None, None, 35.0
-10.5, None, None, 0.0, -20.0, -10.0, 1990-11-30 16:30:00, None, None, 34.0
-15.0, None, None, 0.0, -17.0, -7.0, 1990-12-01 06:00:00, None, None, 32.0
-8.0, None, None, 0.0, -17.0, -8.0, 1990-12-01 16:30:00, None, None, 34.0
-16.0, None, None, 5.0, -19.0, -8.0, 1990-12-02 05:00:00, None, None, 39.0
-7.0, None, None, 0.0, -16.0, -7.0, 1990-12-02 16:30:00, None, None, 37.0
0.0, None, None, 7.0, -7.0, 0.0, 1990-12-03 06:30:00, None, None, 43.0
5.0, None, None, 0.0, 0.0, 5.0, 1990-12-03 16:30:00, None, None, 37.0
0.0, None, None, 0.0, 0.0, 6.0, 1990-12-04 05:30:00, None, None, 32.0
-2.5, None, None, 0.0, -6.0, -1.0, 1990-12-04 16:30:00, None, None, 31.0
-10.0, None, None, 0.0, -11.0, -2.5, 1990-12-05 06:30:00, None, None, 31.0
1.0, None, None, 0.0, -10.0, 1.0, 1990-12-05 16:30:00, None, None, 30.0
3.0, None, None, 0.0, 1.0, 3.0, 1990-12-06 06:00:00, None, None, 30.0
4.0, None, None, 0.0, 3.0, 4.0, 1990-12-06 16:30:00, None, None, 28.0
4.0, None, None, 0.0, 3.0, 4.0, 1990-12-07 06:30:00, None, None, 27.0
6.0, None, None, 0.0, 4.0, 6.0, 1990-12-07 16:30:00, None, None, 26.0
4.5, None, None, 0.0, 4.5, 6.0, 1990-12-08 05:00:00, None, None, 22.0
0.0, None, None, 0.0, 0.0, 7.0, 1990-12-08 16:30:00, None, None, 17.0
-12.0, None, None, 0.0, -12.0, 0.0, 1990-12-09 06:30:00, None, None, 17.0
-9.0, None, None, 0.0, -12.0, -8.0, 1990-12-09 16:30:00, None, None, 17.0
-9.0, None, None, 0.0, -13.5, -5.0, 1990-12-10 06:30:00, None, None, 17.0
-5.0, None, None, 0.0, -9.0, -5.0, 1990-12-10 16:30:00, None, None, 17.0
-5.0, None, None, 0.0, -5.5, -5.0, 1990-12-11 06:30:00, None, None, 17.0
-5.0, None, None, 0.0, -6.0, -5.0, 1990-12-11 16:30:00, None, None, 15.0
-5.0, None, None, 0.0, -6.0, -5.0, 1990-12-12 06:30:00, None, None, 15.0
-3.5, None, None, 0.0, -7.5, -3.5, 1990-12-12 16:30:00, None, None, 14.0
-5.0, None, None, 0.0, -10.0, -3.5, 1990-12-13 06:30:00, None, None, 15.0
-4.0, None, None, 6.0, -5.5, -4.0, 1990-12-13 16:30:00, None, None, 21.0
-1.0, None, None, 0.0, -4.0, -1.0, 1990-12-14 06:00:00, None, None, 22.0
1.0, None, None, 0.0, -1.0, 1.0, 1990-12-14 16:30:00, None, None, 21.0
-3.5, None, None, 7.0, -4.0, 2.0, 1990-12-15 05:00:00, None, None, 28.0
-10.0, None, None, 0.0, -10.0, -6.0, 1990-12-15 16:30:00, None, None, 25.0
-12.0, None, None, 0.0, -16.0, -10.0, 1990-12-16 05:00:00, None, None, 25.0
-6.0, None, None, 2.0, -12.0, -6.0, 1990-12-16 16:30:00, None, None, 27.0
-4.0, None, None, 16.0, -6.0, -3.0, 1990-12-17 06:30:00, None, None, 39.0
-8.0, None, None, 5.0, -8.0, -5.0, 1990-12-17 16:30:00, None, None, 39.0
-22.0, None, None, 1.0, -22.0, -8.0, 1990-12-18 06:30:00, None, None, 40.0
-21.5, None, None, 0.0, -23.0, -20.0, 1990-12-18 16:30:00, None, None, 34.0
-28.0, None, None, 0.0, -28.0, -21.5, 1990-12-19 06:30:00, None, None, 34.0
-26.0, None, None, 0.0, -28.0, -23.0, 1990-12-19 17:00:00, None, None, 34.0
-40.0, None, None, 0.0, -40.0, -23.0, 1990-12-20 06:30:00, None, None, 34.0
-31.0, None, None, 0.0, -41.0, -31.0, 1990-12-20 16:30:00, None, None, 34.0
-27.0, None, None, 0.0, -36.0, -27.0, 1990-12-21 06:30:00, None, None, 34.0
-21.0, None, None, 0.0, -36.0, -21.0, 1990-12-21 16:30:00, None, None, 34.0
-18.5, None, None, 3.0, -21.0, -18.5, 1990-12-22 06:00:00, None, None, 35.0
-21.0, None, None, 0.0, -21.0, -16.0, 1990-12-22 16:30:00, None, None, 36.0
-15.0, None, None, 0.0, -27.0, -15.0, 1990-12-23 05:00:00, None, None, 35.0
-11.0, None, None, 7.0, -15.0, -5.0, 1990-12-23 16:30:00, None, None, 42.0
-8.5, None, None, 2.0, -9.0, -8.5, 1990-12-24 06:30:00, None, None, 44.0
-9.0, None, None, 0.0, -9.0, -8.0, 1990-12-24 16:00:00, None, None, 42.0
-6.0, None, None, 12.0, -9.0, -6.0, 1990-12-25 07:00:00, None, None, 49.0
-4.5, None, None, 6.0, -6.5, -4.5, 1990-12-25 15:30:00, None, None, 54.0
-4.0, None, None, 8.0, -7.0, -4.0, 1990-12-26 07:00:00, None, None, 56.0
-2.0, None, None, 1.0, -4.0, -2.0, 1990-12-26 16:30:00, None, None, 56.0
-16.0, None, None, 7.0, -16.0, -2.0, 1990-12-27 06:30:00, None, None, 62.0
-24.0, None, None, 0.0, -24.0, -16.0, 1990-12-27 16:30:00, None, None, 62.0
-39.0, None, None, 0.0, -39.0, -24.0, 1990-12-28 07:00:00, None, None, 62.0
-37.0, None, None, 0.0, -43.0, -37.0, 1990-12-28 16:00:00, None, None, 62.0
-27.0, None, None, 0.0, -44.0, -27.0, 1990-12-29 09:00:00, None, None, 62.0
-24.0, None, None, 8.0, -27.0, -23.0, 1990-12-29 16:30:00, None, None, 69.0
-17.0, None, None, 17.0, -23.0, -17.0, 1990-12-30 06:00:00, None, None, 81.0
-13.0, None, None, 9.0, -18.0, -13.0, 1990-12-30 16:30:00, None, None, 88.0
-14.0, None, None, 8.0, -17.5, -11.0, 1990-12-31 06:00:00, None, None, 92.0
-17.0, None, None, 0.0, -17.5, -14.0, 1990-12-31 16:30:00, None, None, 92.0
-20.0, None, None, 0.0, -20.0, -17.0, 1991-01-01 06:30:00, None, None, 88.0
-21.0, None, None, 0.0, -21.0, -20.0, 1991-01-01 16:30:00, None, None, 87.0
-35.0, None, None, 0.0, -37.0, -21.0, 1991-01-02 06:00:00, None, None, 87.0
-26.0, None, None, 0.0, -36.0, -26.0, 1991-01-02 16:00:00, None, None, 87.0
-28.0, None, None, 1.0, -28.0, -25.0, 1991-01-03 06:30:00, None, None, 86.0
-26.5, None, None, 0.0, -31.0, -20.0, 1991-01-03 16:30:00, None, None, 86.0
-29.0, None, None, 1.0, -29.0, -26.0, 1991-01-04 06:30:00, None, None, 82.0
-28.5, None, None, 0.0, -30.0, -26.0, 1991-01-04 16:30:00, None, None, 82.0
-43.0, None, None, 0.0, -43.0, -28.0, 1991-01-05 06:00:00, None, None, 82.0
-31.0, None, None, 0.0, -44.0, -31.0, 1991-01-05 16:30:00, None, None, 83.0
-46.0, None, None, 0.0, -46.0, -31.0, 1991-01-06 05:30:00, None, None, 83.0
-41.0, None, None, 0.0, -47.0, -41.0, 1991-01-06 16:30:00, None, None, 83.0
-47.0, None, None, 0.0, -47.0, -41.0, 1991-01-07 06:00:00, None, None, 79.0
-41.0, None, None, 0.0, -47.0, -41.0, 1991-01-07 16:30:00, None, None, 79.0
-47.5, None, None, 0.0, -47.5, -41.0, 1991-01-08 06:30:00, None, None, 76.0
-35.5, None, None, 0.0, -48.0, -32.0, 1991-01-08 16:30:00, None, None, 76.0
-40.0, None, None, 0.0, -42.5, None, 1991-01-09 06:30:00, None, None, 72.0
-28.0, None, None, 0.0, -40.5, -28.0, 1991-01-09 16:30:00, None, None, 72.0
-22.0, None, None, 2.0, -28.0, -22.0, 1991-01-10 06:30:00, None, None, 75.0
-21.5, None, None, 0.0, -23.0, -19.0, 1991-01-10 16:30:00, None, None, 73.0
-18.0, None, None, 1.0, -23.0, -15.0, 1991-01-11 06:30:00, None, None, 61.0
-13.0, None, None, 0.0, -18.0, -12.0, 1991-01-11 16:30:00, None, None, 68.0
-5.5, None, None, 0.0, -15.5, -5.5, 1991-01-12 06:00:00, None, None, 64.0
2.0, None, None, 0.0, -5.5, 4.0, 1991-01-12 16:30:00, None, None, 65.0
2.0, None, None, 0.0, -3.0, 2.0, 1991-01-13 05:30:00, None, None, 65.0
0.0, None, None, 0.0, -3.0, 2.0, 1991-01-13 16:30:00, None, None, 64.0
-10.0, None, None, 0.0, -10.0, 0.0, 1991-01-14 06:30:00, None, None, 66.0
-3.0, None, None, 1.0, -10.0, -3.0, 1991-01-14 16:30:00, None, None, 65.0
-4.0, None, None, 1.0, -10.5, -3.0, 1991-01-15 06:30:00, None, None, 66.0
-4.0, None, None, 0.0, -5.0, 0.0, 1991-01-15 16:30:00, None, None, 58.0
1.0, None, None, 2.0, -6.0, 1.0, 1991-01-16 06:00:00, None, None, 66.0
0.0, None, None, 2.0, -6.0, 1.0, 1991-01-16 16:30:00, None, None, 64.0
2.0, None, None, 0.0, -1.0, 2.0, 1991-01-17 06:00:00, None, None, 65.0
3.5, None, None, 0.0, 0.0, 3.5, 1991-01-17 16:30:00, None, None, 64.0
-1.5, None, None, 0.0, -1.5, 4.0, 1991-01-18 06:00:00, None, None, 63.0
-1.5, None, None, 0.0, -1.5, 4.0, 1991-01-18 16:30:00, None, None, 62.0
-13.0, None, None, 0.0, -15.5, -1.0, 1991-01-19 06:00:00, None, None, 63.0
-3.0, None, None, 0.0, -14.0, -2.0, 1991-01-19 16:30:00, None, None, 63.0
-20.0, None, None, 0.0, -20.0, -3.0, 1991-01-20 05:30:00, None, None, 60.0
-9.0, None, None, 0.0, -22.0, -9.0, 1991-01-20 16:30:00, None, None, 59.0
-12.0, None, None, 0.0, -17.0, -9.0, 1991-01-21 06:00:00, None, None, 64.0
-7.0, None, None, 0.0, -12.0, -4.0, 1991-01-21 16:30:00, None, None, 59.0
-16.0, None, None, 0.0, -18.0, -7.0, 1991-01-22 06:00:00, None, None, 62.0
-8.5, None, None, 0.0, -17.0, 0.0, 1991-01-22 16:30:00, None, None, 61.0
-17.0, None, None, 0.0, -18.0, -8.5, 1991-01-23 06:00:00, None, None, 63.0
-6.5, None, None, 0.0, -18.0, -6.0, 1991-01-23 16:30:00, None, None, 61.0
-17.5, None, None, 0.0, -19.0, -6.5, 1991-01-24 06:00:00, None, None, 67.0
-5.0, None, None, 0.0, -17.5, -4.0, 1991-01-24 16:30:00, None, None, 66.0
-21.0, None, None, 0.0, -22.0, -5.0, 1991-01-25 06:00:00, None, None, 66.0
-8.5, None, None, 0.0, -24.0, -3.0, 1991-01-25 16:30:00, None, None, 63.0
-15.0, None, None, 0.0, -20.5, -8.5, 1991-01-26 06:30:00, None, None, 64.0
-7.5, None, None, 0.0, -20.5, -7.0, 1991-01-26 16:30:00, None, None, 63.0
-18.0, None, None, 0.0, -19.0, -7.5, 1991-01-27 05:30:00, None, None, 62.0
-6.0, None, None, 0.0, -20.5, -6.0, 1991-01-27 16:30:00, None, None, 62.0
-26.0, None, None, 0.0, -26.0, -6.0, 1991-01-28 06:30:00, None, None, 66.0
-10.0, None, None, 0.0, -29.0, -10.0, 1991-01-28 16:30:00, None, None, 62.0
-10.0, None, None, 0.0, -19.0, -9.0, 1991-01-29 06:00:00, None, None, 65.0
-5.5, None, None, 0.0, -10.5, -5.5, 1991-01-29 16:30:00, None, None, 62.0
-7.0, None, None, 2.0, -8.0, -5.5, 1991-01-30 06:00:00, None, None, 64.0
-4.5, None, None, 12.0, -7.5, -4.5, 1991-01-30 16:30:00, None, None, 76.0
-1.0, None, None, 4.0, -5.0, -1.0, 1991-01-31 06:00:00, None, None, 78.0
3.0, None, None, 0.0, -2.0, 3.0, 1991-01-31 16:30:00, None, None, 74.0
6.0, None, None, 0.0, 2.0, 6.0, 1991-02-01 06:00:00, None, None, 73.0
7.0, None, None, 0.0, 5.0, 8.0, 1991-02-01 16:30:00, None, None, 66.0
5.5, None, None, 0.0, 4.0, 8.0, 1991-02-02 06:00:00, None, None, 55.0
9.0, None, None, 0.0, 1.0, 10.0, 1991-02-02 17:00:00, None, None, 55.0
-1.5, None, None, 0.0, -2.0, 10.0, 1991-02-03 06:00:00, None, None, 54.0
5.0, None, None, 0.0, -5.0, 5.0, 1991-02-03 16:30:00, None, None, 45.0
1.5, None, None, 0.0, 1.5, 7.0, 1991-02-04 06:00:00, None, None, 45.0
10.0, None, None, 0.0, 1.0, 10.0, 1991-02-04 16:30:00, None, None, 38.0
-3.0, None, None, 0.0, -3.0, 10.0, 1991-02-05 06:00:00, None, None, 38.0
5.0, None, None, 0.0, -5.0, 6.0, 1991-02-05 16:30:00, None, None, 36.0
4.0, None, None, 0.0, 1.0, 5.0, 1991-02-06 06:00:00, None, None, 36.0
5.5, None, None, 0.0, 3.0, 6.0, 1991-02-06 16:30:00, None, None, 33.0
5.0, None, None, 0.0, 3.0, 7.0, 1991-02-07 06:00:00, None, None, 32.0
3.0, None, None, 0.0, 1.5, 7.0, 1991-02-07 16:30:00, None, None, 30.0
-5.5, None, None, 0.0, -6.5, 3.0, 1991-02-08 06:00:00, None, None, 30.0
-0.5, None, None, 0.0, -6.0, 0.0, 1991-02-08 16:30:00, None, None, 27.0
-1.0, None, None, 0.0, -1.5, -0.5, 1991-02-09 06:00:00, None, None, 27.0
5.5, None, None, 0.0, -1.5, 6.0, 1991-02-09 16:30:00, None, None, 26.0
-4.0, None, None, 0.0, -4.0, 5.5, 1991-02-10 05:30:00, None, None, 26.0
2.0, None, None, 0.0, -4.0, 2.0, 1991-02-10 16:30:00, None, None, 26.0
-2.0, None, None, 0.0, -3.0, 2.0, 1991-02-11 06:00:00, None, None, 28.0
2.0, None, None, 0.0, -3.0, 2.0, 1991-02-11 16:30:00, None, None, 26.0
0.0, None, None, 0.0, 0.0, 2.0, 1991-02-12 06:00:00, None, None, 26.0
4.0, None, None, 0.0, -0.5, 4.0, 1991-02-12 16:30:00, None, None, 25.0
0.0, None, None, 0.0, -1.0, 4.0, 1991-02-13 06:00:00, None, None, 25.0
1.0, None, None, 0.0, -1.5, 3.0, 1991-02-13 16:30:00, None, None, 24.0
0.5, None, None, 0.0, -0.5, 1.0, 1991-02-14 06:00:00, None, None, 24.0
2.5, None, None, 0.0, 0.0, 4.0, 1991-02-14 16:30:00, None, None, 22.0
0.5, None, None, 0.0, -0.5, 2.5, 1991-02-15 06:00:00, None, None, 22.0
5.0, None, None, 0.0, 0.0, 6.0, 1991-02-15 16:30:00, None, None, 19.0
-1.0, None, None, 0.0, -1.5, 5.0, 1991-02-16 06:00:00, None, None, 19.0
4.0, None, None, 0.0, -3.0, 5.0, 1991-02-16 16:30:00, None, None, 17.0
-2.0, None, None, 4.0, -2.0, 4.0, 1991-02-17 05:30:00, None, None, 21.0
0.0, None, None, 0.0, -5.0, 1.0, 1991-02-17 16:30:00, None, None, 21.0
-4.0, None, None, 1.0, -7.5, 1.0, 1991-02-18 06:00:00, None, None, 24.0
