station_observations
0.0, None, None, 0.0, -4.0, 1.0, 1991-02-18 16:30:00, None, None, 22.0
0.5, None, None, 0.0, 0.0, 1.0, 1991-02-19 06:00:00, None, None, 23.0
1.5, None, None, 0.0, 0.0, 4.0, 1991-02-19 16:30:00, None, None, 19.0
-6.0, None, None, 0.0, -6.0, 1.5, 1991-02-20 06:00:00, None, None, 19.0
2.5, None, None, 0.0, -6.0, 3.0, 1991-02-20 16:30:00, None, None, 19.0
-5.0, None, None, 0.0, -5.0, 2.5, 1991-02-21 06:00:00, None, None, 19.0
2.5, None, None, 0.0, -5.0, 3.0, 1991-02-21 16:30:00, None, None, 19.0
-2.0, None, None, 3.0, -5.0, 2.5, 1991-02-22 06:00:00, None, None, 22.0
3.5, None, None, 0.0, -2.5, 4.0, 1991-02-22 16:30:00, None, None, 19.0
-4.0, None, None, 0.0, -5.5, 5.0, 1991-02-23 06:00:00, None, None, 19.0
4.5, None, None, 0.0, -6.5, 7.0, 1991-02-23 16:30:00, None, None, 18.0
-4.0, None, None, 0.0, -5.5, 4.5, 1991-02-24 06:00:00, None, None, 19.0
4.0, None, None, 0.0, -4.5, 5.0, 1991-02-24 16:30:00, None, None, 19.0
-5.0, None, None, 0.0, -7.0, 4.0, 1991-02-25 06:00:00, None, None, 22.0
5.0, None, None, 0.0, -6.0, 6.0, 1991-02-25 16:30:00, None, None, 21.0
-7.5, None, None, 0.0, -7.5, 5.0, 1991-02-26 06:00:00, None, None, 21.0
8.5, None, None, 0.0, -7.5, 8.5, 1991-02-26 16:30:00, None, None, 18.0
-5.0, None, None, 0.0, -8.0, 8.5, 1991-02-27 06:00:00, None, None, 18.0
8.5, None, None, 0.0, -6.0, 9.0, 1991-02-27 16:30:00, None, None, 15.0
-10.0, None, None, 0.0, -10.0, 9.0, 1991-02-28 06:00:00, None, None, 15.0
-8.5, None, None, 0.0, -11.5, -8.0, 1991-02-28 16:30:00, None, None, 15.0
-18.0, None, None, 0.0, -18.0, -8.5, 1991-03-01 06:00:00, None, None, 15.0
-10.0, None, None, 0.0, -18.5, -10.0, 1991-03-01 16:30:00, None, None, 15.0
-21.0, None, None, 0.0, -21.0, -8.0, 1991-03-02 06:00:00, None, None, 15.0
-10.5, None, None, 0.0, -21.0, -10.5, 1991-03-02 16:30:00, None, None, 15.0
-15.0, None, None, None, -15.0, -10.5, 1991-03-03 05:30:00, None, None, 15.0
-10.0, None, None, 0.1, -15.0, -10.0, 1991-03-03 16:30:00, None, None, 15.0
-17.0, None, None, 0.0, -17.0, -10.0, 1991-03-04 06:00:00, None, None, 12.0
-4.0, None, None, 0.0, -19.0, -4.0, 1991-03-04 16:30:00, None, None, 12.0
-20.0, None, None, 0.0, -20.0, -4.0, 1991-03-05 06:00:00, None, None, 12.0
-5.5, None, None, 1.0, -20.5, -5.5, 1991-03-05 16:30:00, None, None, 14.0
-7.0, None, None, 2.0, -9.5, -5.5, 1991-03-06 06:00:00, None, None, 16.0
0.5, None, None, 0.0, -8.5, 1.0, 1991-03-06 16:30:00, None, None, 14.0
-3.0, None, None, 6.0, -4.0, 0.5, 1991-03-07 06:00:00, None, None, 20.0
4.0, None, None, 0.0, -5.5, 6.0, 1991-03-07 16:30:00, None, None, 13.0
-8.0, None, None, 0.0, -10.0, 4.0, 1991-03-08 06:00:00, None, None, 13.0
3.0, None, None, 0.0, -8.5, 4.0, 1991-03-08 16:30:00, None, None, 13.0
-4.0, None, None, 0.0, -5.0, 5.0, 1991-03-09 06:00:00, None, None, 13.0
0.0, None, None, 0.0, -3.5, 1.0, 1991-03-09 16:30:00, None, None, 13.0
-9.0, None, None, 13.0, -9.0, 0.0, 1991-03-10 05:00:00, None, None, 26.0
-7.0, None, None, 0.0, -11.0, -5.0, 1991-03-10 16:30:00, None, None, 24.0
-15.0, None, None, 0.0, -15.0, -7.0, 1991-03-11 06:00:00, None, None, 23.0
0.0, None, None, 0.0, -16.0, 0.0, 1991-03-11 16:30:00, None, None, 23.0
-6.0, None, None, 0.0, -8.0, 0.0, 1991-03-12 06:00:00, None, None, 19.0
2.0, None, None, 0.0, -6.5, 3.0, 1991-03-12 16:30:00, None, None, 19.0
-18.0, None, None, 0.0, -18.0, 2.0, 1991-03-13 06:00:00, None, None, 15.0
5.0, None, None, 0.0, -18.0, 5.0, 1991-03-13 16:30:00, None, None, 15.0
-11.5, None, None, 0.0, -11.5, 5.0, 1991-03-14 06:00:00, None, None, 12.0
4.0, None, None, 0.0, -12.0, 5.0, 1991-03-14 16:30:00, None, None, 12.0
-13.5, None, None, 0.0, -13.5, 5.0, 1991-03-15 06:00:00, None, None, 12.0
7.0, None, None, 0.0, -15.0, 7.0, 1991-03-15 16:30:00, None, None, 12.0
-10.0, None, None, 0.0, -10.5, 7.0, 1991-03-16 06:00:00, None, None, 12.0
8.5, None, None, 0.0, -10.5, 9.0, 1991-03-16 16:30:00, None, None, 12.0
-10.0, None, None, 0.0, -11.0, 9.0, 1991-03-17 05:30:00, None, None, 12.0
9.0, None, None, 0.0, -11.0, 9.0, 1991-03-17 16:30:00, None, None, 12.0
-9.0, None, None, 0.0, -9.0, 9.0, 1991-03-18 06:00:00, None, None, 12.0
11.0, None, None, 0.0, -9.0, 11.0, 1991-03-18 16:30:00, None, None, 12.0
-7.0, None, None, 0.0, -7.0, 11.0, 1991-03-19 06:00:00, None, None, 12.0
4.5, None, None, 0.0, -8.0, 6.0, 1991-03-19 16:30:00, None, None, 12.0
-4.5, None, None, 0.0, -4.5, 4.5, 1991-03-20 06:00:00, None, None, 10.0
6.0, None, None, 0.0, -5.0, 7.0, 1991-03-20 16:30:00, None, None, 9.0
-4.0, None, None, 0.0, -5.0, 6.0, 1991-03-21 06:00:00, None, None, 6.0
6.5, None, None, 0.0, -5.5, 7.0, 1991-03-21 16:30:00, None, None, 6.0
-2.5, None, None, 7.0, -2.5, 6.5, 1991-03-22 06:00:00, None, None, 7.0
1.5, None, None, 0.0, -3.0, 4.0, 1991-03-22 16:30:00, None, None, 7.0
-11.0, None, None, 0.0, -11.0, 6.0, 1991-03-23 06:00:00, None, None, 7.0
3.5, None, None, 0.0, -11.5, 4.0, 1991-03-23 16:30:00, None, None, 5.0
-12.0, None, None, 0.0, -13.0, 3.5, 1991-03-24 07:00:00, None, None, 0.0
1.0, None, None, 0.0, -12.0, 2.0, 1991-03-24 16:30:00, None, None, 0.0
-8.0, None, None, 0.0, -8.0, 1.0, 1991-03-25 06:30:00, None, None, 0.0
1.0, None, None, 0.0, -8.0, 1.0, 1991-03-25 16:00:00, None, None, 0.0
-14.5, None, None, 0.0, -14.5, 1.0, 1991-03-26 06:30:00, None, None, 0.0
4.0, None, None, 0.0, -14.5, 5.0, 1991-03-26 16:30:00, None, None, 0.0
-10.0, None, None, 0.0, -11.0, 4.0, 1991-03-27 06:30:00, None, None, 0.0
11.0, None, None, 0.0, -11.0, 11.0, 1991-03-27 16:00:00, None, None, 0.0
-2.0, None, None, 0.0, -4.0, 11.0, 1991-03-28 06:30:00, None, None, 0.0
6.5, None, None, 0.0, -2.0, 10.0, 1991-03-28 17:30:00, None, None, 0.0
2.5, None, None, 0.0, -1.0, 6.5, 1991-03-29 07:30:00, None, None, 0.0
6.0, None, None, 0.0, 2.5, 8.0, 1991-03-29 17:00:00, None, None, 0.0
0.0, None, None, 0.0, -1.0, 6.0, 1991-03-30 07:00:00, None, None, 0.0
12.0, None, None, 0.0, 0.0, 14.0, 1991-03-30 17:00:00, None, None, 0.0
0.0, None, None, 0.0, -4.0, 12.0, 1991-03-31 07:45:00, None, None, 0.0
11.0, None, None, 0.0, 0.0, 11.0, 1991-03-31 14:30:00, None, None, 0.0
-1.0, None, None, 0.0, -2.0, 16.0, 1991-04-01 07:30:00, None, None, 0.0
11.0, None, None, 0.0, -1.0, 11.0, 1991-04-01 16:30:00, None, None, 0.0
0.0, None, None, 0.0, -1.0, 11.0, 1991-04-02 06:30:00, None, None, 0.0
6.0, None, None, 0.0, 0.0, 6.0, 1991-04-02 16:30:00, None, None, 0.0
-3.5, None, None, 0.0, -5.0, 6.0, 1991-04-03 06:30:00, None, None, 0.0
9.0, None, None, 0.0, -4.0, 11.0, 1991-04-03 16:30:00, None, None, 0.0
-2.5, None, None, 0.0, -3.0, 9.0, 1991-04-04 06:30:00, None, None, 0.0
9.5, None, None, 0.0, -3.0, 10.0, 1991-04-04 16:00:00, None, None, 0.0
-3.5, None, None, 0.0, -3.5, 9.5, 1991-04-05 06:30:00, None, None, 0.0
8.0, None, None, 0.0, -4.0, 10.0, 1991-04-05 16:00:00, None, None, 0.0
-3.5, None, None, 0.0, -4.5, 8.0, 1991-04-06 06:30:00, None, None, 0.0
9.0, None, None, 0.0, -4.0, 10.0, 1991-04-06 16:30:00, None, None, 0.0
-4.5, None, None, 0.0, -5.0, 9.0, 1991-04-07 07:30:00, None, None, 0.0
3.0, None, None, 0.0, -4.5, 10.0, 1991-04-07 16:30:00, None, None, 0.0
-5.0, None, None, 0.0, -5.0, 3.0, 1991-04-08 06:30:00, None, None, 0.0
9.0, None, None, 0.0, -5.5, 9.0, 1991-04-08 16:00:00, None, None, 0.0
0.0, None, None, 0.0, 0.0, 9.0, 1991-04-09 06:30:00, None, None, 0.0
7.0, None, None, 0.0, -1.0, 8.0, 1991-04-09 16:00:00, None, None, 0.0
-4.0, None, None, 0.0, -4.0, 7.0, 1991-04-10 06:30:00, None, None, 0.0
9.0, None, None, 0.0, -4.5, 9.0, 1991-04-10 16:00:00, None, None, 0.0
-7.0, None, None, 0.0, -7.0, 9.0, 1991-04-11 06:30:00, None, None, 0.0
11.0, None, None, 0.0, -7.0, 12.0, 1991-04-11 16:30:00, None, None, 0.0
-5.0, None, None, 0.0, -5.0, 11.0, 1991-04-12 06:00:00, None, None, 0.0
15.0, None, None, 0.0, -5.0, 16.0, 1991-04-12 16:00:00, None, None, 0.0
1.0, None, None, 0.0, -1.0, 17.0, 1991-04-13 07:00:00, None, None, 0.0
12.0, None, None, 0.0, 1.0, 13.0, 1991-04-13 17:00:00, None, None, 0.0
-2.0, None, None, 0.0, -3.0, 12.0, 1991-04-14 07:00:00, None, None, 0.0
13.0, None, None, 0.0, -2.0, 15.0, 1991-04-14 17:15:00, None, None, 0.0
-4.0, None, None, 0.0, -4.0, 13.0, 1991-04-15 06:30:00, None, None, 0.0
16.0, None, None, 0.0, -4.0, 16.0, 1991-04-15 16:00:00, None, None, 0.0
-4.0, None, None, 0.0, -4.0, 16.0, 1991-04-16 06:30:00, None, None, 0.0
16.0, None, None, 0.0, -5.0, 18.0, 1991-04-16 17:30:00, None, None, 0.0
-4.0, None, None, 0.0, -4.0, 16.0, 1991-04-17 06:30:00, None, None, 0.0
19.0, None, None, 0.0, -5.0, 20.0, 1991-04-17 17:00:00, None, None, 0.0
-4.0, None, None, 0.0, -4.0, 19.0, 1991-04-18 06:30:00, None, None, 0.0
20.0, None, None, 0.0, -4.0, 21.0, 1991-04-18 16:30:00, None, None, 0.0
-3.0, None, None, 0.0, -3.0, 20.0, 1991-04-19 06:30:00, None, None, 0.0
22.0, None, None, 0.0, -3.0, 22.0, 1991-04-19 16:00:00, None, None, 0.0
-2.0, None, None, 0.0, -2.0, 22.0, 1991-04-20 07:00:00, None, None, 0.0
21.0, None, None, 0.0, -2.0, 23.0, 1991-04-20 17:30:00, None, None, 0.0
-1.0, None, None, 0.0, -2.0, 21.0, 1991-04-21 07:00:00, None, None, 0.0
23.0, None, None, 0.0, -1.0, 24.0, 1991-04-21 16:30:00, None, None, 0.0
-1.0, None, None, 0.0, -1.0, 23.0, 1991-04-22 06:30:00, None, None, 0.0
20.0, None, None, 0.0, -2.5, 21.0, 1991-04-22 17:00:00, None, None, 0.0
-1.0, None, None, 0.0, -1.0, 20.0, 1991-04-23 06:30:00, None, None, 0.0
18.0, None, None, 0.0, -1.0, 19.0, 1991-04-23 16:30:00, None, None, 0.0
6.0, None, None, 0.0, 5.0, 18.0, 1991-04-24 06:30:00, None, None, 0.0
6.0, None, None, 0.0, 6.0, 14.0, 1991-04-24 16:30:00, None, None, 0.0
2.0, None, None, 0.0, 2.0, 6.0, 1991-04-25 06:30:00, None, None, 0.0
7.0, None, None, 0.0, 2.0, 8.0, 1991-04-25 16:30:00, None, None, 0.0
2.0, None, None, 0.0, 2.0, 7.0, 1991-04-26 06:30:00, None, None, 0.0
11.0, None, None, 0.0, 2.0, 11.0, 1991-04-26 16:00:00, None, None, 0.0
-2.0, None, None, 0.0, -2.0, 11.0, 1991-04-27 07:00:00, None, None, 0.0
11.0, None, None, 0.0, -2.0, 12.0, 1991-04-27 16:30:00, None, None, 0.0
-1.0, None, None, 0.0, -4.0, 11.0, 1991-04-28 07:30:00, None, None, 0.0
12.0, None, None, 0.0, -1.0, 13.0, 1991-04-28 16:30:00, None, None, 0.0
-2.0, None, None, 0.0, -2.0, 13.0, 1991-04-29 06:15:00, None, None, 0.0
14.0, None, None, 0.0, -3.0, 15.0, 1991-04-29 15:45:00, None, None, 0.0
-4.0, None, None, 0.0, -4.0, 14.0, 1991-04-30 06:15:00, None, None, 0.0
16.0, None, None, 0.0, -4.0, 18.0, 1991-04-30 15:45:00, None, None, 0.0
4.5, None, None, 0.0, 4.0, 5.0, 1991-10-15 06:00:00, None, None, 0.0
6.0, None, None, 0.0, 4.5, 10.0, 1991-10-15 15:00:00, None, None, 0.0
0.0, None, None, 0.0, 0.0, 6.0, 1991-10-16 06:30:00, None, None, 0.0
-1.5, None, None, 0.0, -1.5, 1.0, 1991-10-16 15:30:00, None, None, 0.0
-9.0, None, None, 0.0, -11.0, 0.0, 1991-10-17 06:30:00, None, None, 0.0
3.0, None, None, 0.0, -9.0, 4.0, 1991-10-17 15:30:00, None, None, 0.0
-2.0, None, None, 0.0, -4.0, 3.0, 1991-10-18 06:30:00, None, None, 0.0
1.5, None, None, 0.0, -3.0, 2.0, 1991-10-18 15:30:00, None, None, 0.0
0.0, None, None, 0.0, -2.0, 3.0, 1991-10-19 06:30:00, None, None, 0.0
6.0, None, None, 0.0, 0.0, 7.0, 1991-10-19 15:00:00, None, None, 0.0
3.0, None, None, 0.0, 3.0, 7.0, 1991-10-20 06:30:00, None, None, 0.0
7.0, None, None, 0.0, 3.0, 8.0, 1991-10-20 15:00:00, None, None, 0.0
2.0, None, None, 0.0, 2.0, 8.0, 1991-10-21 06:30:00, None, None, 0.0
0.0, None, None, 0.0, -1.0, 2.0, 1991-10-21 15:00:00, None, None, 0.0
-7.0, None, None, 0.0, -7.0, 0.0, 1991-10-22 06:15:00, None, None, 0.0
-3.0, None, None, 0.0, -8.0, -3.0, 1991-10-22 17:00:00, None, None, 0.0
-9.0, None, None, 0.0, -10.0, -3.0, 1991-10-23 06:30:00, None, None, 0.0
-2.0, None, None, 0.0, -10.0, -2.0, 1991-10-23 16:00:00, None, None, 0.0
-5.0, None, None, 2.0, -5.0, -2.0, 1991-10-24 06:30:00, None, None, 2.0
-2.0, None, None, 0.0, -7.0, -2.0, 1991-10-24 15:40:00, None, None, 1.0
-5.0, None, None, 0.0, -6.0, -3.0, 1991-10-25 06:30:00, None, None, 1.0
-3.0, None, None, 0.0, -6.5, -3.0, 1991-10-25 16:00:00, None, None, 1.0
-12.0, None, None, 0.0, -13.0, -3.0, 1991-10-26 06:45:00, None, None, 1.0
-4.0, None, None, 0.0, -12.0, -4.0, 1991-10-26 15:30:00, None, None, 1.0
-16.0, None, None, 0.0, -16.0, -5.0, 1991-10-27 06:30:00, None, None, 1.0
-9.0, None, None, 0.0, -16.5, -8.0, 1991-10-27 16:30:00, None, None, 1.0
-19.0, None, None, 0.0, -20.0, -9.0, 1991-10-28 06:30:00, None, None, 1.0
-5.0, None, None, 0.0, -19.0, -5.0, 1991-10-28 16:40:00, None, None, 1.0
-20.5, None, None, 0.0, -20.5, -5.0, 1991-10-29 06:30:00, None, None, 0.0
-6.0, None, None, 0.0, -21.0, -6.0, 1991-10-29 16:30:00, None, None, 0.0
-5.0, None, None, 4.0, -9.0, -5.0, 1991-10-30 06:30:00, None, None, 4.0
-5.0, None, None, 10.0, -5.0, -4.0, 1991-10-30 15:45:00, None, None, 14.0
-8.0, None, None, 1.0, -8.0, -3.0, 1991-10-31 06:30:00, None, None, 14.0
-5.0, None, None, 0.0, -9.0, -5.0, 1991-10-31 15:45:00, None, None, 14.0
-25.0, None, None, 0.0, -25.0, -5.0, 1991-11-01 06:30:00, None, None, 12.0
-8.0, None, None, 0.0, -26.0, -8.0, 1991-11-01 16:45:00, None, None, 11.0
-12.5, None, None, 0.0, -17.0, -7.0, 1991-11-02 06:45:00, None, None, 11.0
-3.5, None, None, 0.0, -12.5, -3.5, 1991-11-02 15:45:00, None, None, 10.0
-2.5, None, None, 8.0, -4.0, -1.0, 1991-11-03 06:30:00, None, None, 18.0
-0.5, None, None, 7.0, -3.0, -0.5, 1991-11-03 16:00:00, None, None, 22.0
1.0, None, None, 0.0, -0.5, 1.0, 1991-11-04 06:00:00, None, None, 18.0
1.0, None, None, 0.0, -0.5, 6.0, 1991-11-04 16:45:00, None, None, 14.0
-1.0, None, None, 0.0, -1.5, 3.0, 1991-11-05 06:00:00, None, None, 11.0
0.0, None, None, 0.0, -1.0, 1.0, 1991-11-05 16:00:00, None, None, 11.0
-1.0, None, None, 0.0, -2.0, 1.0, 1991-11-06 05:45:00, None, None, 11.0
1.0, None, None, 0.0, -2.0, 3.0, 1991-11-06 15:45:00, None, None, 9.0
1.5, None, None, 0.0, -0.5, 3.0, 1991-11-07 06:00:00, None, None, 8.0
4.0, None, None, 0.0, 1.0, 4.0, 1991-11-07 16:00:00, None, None, 7.0
-2.0, None, None, 0.0, -2.0, 6.0, 1991-11-08 05:45:00, None, None, 5.0
2.0, None, None, 0.0, -2.0, 4.0, 1991-11-08 16:00:00, None, None, 3.0
1.0, None, None, 0.0, -1.0, 3.0, 1991-11-09 05:30:00, None, None, 3.0
5.5, None, None, 0.0, 1.0, 7.0, 1991-11-09 15:30:00, None, None, 1.0
-1.0, None, None, 0.0, -2.0, 5.0, 1991-11-10 05:45:00, None, None, 0.0
4.0, None, None, 0.0, -1.0, 7.0, 1991-11-10 15:20:00, None, None, 0.0
6.0, None, None, 0.0, 0.5, 6.0, 1991-11-11 07:00:00, None, None, 0.0
10.0, None, None, 0.0, 5.5, 12.0, 1991-11-11 16:30:00, None, None, 0.0
-4.0, None, None, 0.0, -4.0, 10.0, 1991-11-12 06:00:00, None, None, 0.0
4.0, None, None, 0.0, -4.5, 5.0, 1991-11-12 16:30:00, None, None, 0.0
0.0, None, None, 0.0, -3.0, 6.0, 1991-11-13 05:45:00, None, None, 0.0
1.0, None, None, 0.0, 0.0, 5.0, 1991-11-13 16:15:00, None, None, 0.0
-6.0, None, None, 0.0, -6.0, 1.0, 1991-11-14 06:00:00, None, None, 0.0
-1.0, None, None, 0.0, -7.0, 5.0, 1991-11-14 16:15:00, None, None, 0.0
0.0, None, None, 2.0, -4.0, 4.0, 1991-11-15 06:00:00, None, None, 2.0
6.0, None, None, 0.0, -1.0, 6.0, 1991-11-15 16:00:00, None, None, 0.0
-1.0, None, None, 1.0, -1.0, 7.0, 1991-11-16 05:30:00, None, None, 1.0
7.0, None, None, 0.0, -1.0, 8.0, 1991-11-16 15:30:00, None, None, 0.0
6.0, None, None, 0.0, 4.5, 7.0, 1991-11-17 05:00:00, None, None, 0.0
7.0, None, None, 0.0, 4.0, 8.0, 1991-11-17 15:30:00, None, None, 0.0
-2.0, None, None, 0.0, -3.0, 7.0, 1991-11-18 06:00:00, None, None, 0.0
2.0, None, None, 0.0, -2.0, 7.0, 1991-11-18 16:00:00, None, None, 0.0
3.0, None, None, 0.0, -6.0, 5.0, 1991-11-19 06:00:00, None, None, 0.0
4.0, None, None, 0.0, 3.0, 7.0, 1991-11-19 15:30:00, None, None, 0.0
-1.0, None, None, 0.0, -3.0, 4.0, 1991-11-20 05:45:00, None, None, 0.0
-2.0, None, None, 0.0, -3.0, 5.0, 1991-11-20 16:45:00, None, None, 0.0
-6.0, None, None, 0.0, -6.0, -2.0, 1991-11-21 05:45:00, None, None, 0.0
-1.0, None, None, 1.0, -6.0, 3.0, 1991-11-21 15:40:00, None, None, 1.0
-7.0, None, None, 6.0, -7.0, -1.0, 1991-11-22 06:00:00, None, None, 6.0
-6.0, None, None, 0.0, -9.5, 3.0, 1991-11-22 16:00:00, None, None, 0.0
-1.0, None, None, 1.0, -7.0, 2.0, 1991-11-23 05:30:00, None, None, 6.0
2.0, None, None, 0.0, -1.5, 3.0, 1991-11-23 15:30:00, None, None, 5.0
1.0, None, None, 0.0, 1.0, 1.0, 1991-11-24 05:00:00, None, None, 4.0
0.0, None, None, 0.0, -4.0, 3.0, 1991-11-24 15:45:00, None, None, 3.0
-0.5, None, None, 0.0, -0.5, 3.0, 1991-11-25 06:00:00, None, None, 0.0
1.0, None, None, 0.0, -1.0, 5.0, 1991-11-25 15:45:00, None, None, 0.0
-6.0, None, None, 0.0, -6.5, 1.0, 1991-11-26 05:45:00, None, None, 0.0
-3.0, None, None, 0.0, -8.5, 1.0, 1991-11-26 16:00:00, None, None, 0.0
-3.5, None, None, 0.0, -6.0, -2.0, 1991-11-27 05:45:00, None, None, 0.0
0.0, None, None, 0.0, -6.0, 1.0, 1991-11-27 15:30:00, None, None, 0.0
-1.0, None, None, 7.0, -2.0, 1.0, 1991-11-28 05:45:00, None, None, 7.0
1.0, None, None, 0.0, -6.0, 4.0, 1991-11-28 15:30:00, None, None, 5.0
-11.0, None, None, 0.0, -11.0, 1.0, 1991-11-29 05:45:00, None, None, 5.0
-4.5, None, None, 0.0, -13.0, -1.0, 1991-11-29 16:15:00, None, None, 5.0
-4.0, None, None, 7.0, -5.0, -4.0, 1991-11-30 05:30:00, None, None, 10.0
-1.5, None, None, 0.0, -4.5, -1.0, 1991-11-30 15:30:00, None, None, 10.0
0.0, None, None, 5.0, -2.0, 0.0, 1991-12-01 05:00:00, None, None, 12.0
-0.5, None, None, 0.0, -3.0, 3.0, 1991-12-01 15:30:00, None, None, 12.0
-5.0, None, None, 0.0, -8.0, 0.0, 1991-12-02 05:45:00, None, None, 13.0
-2.0, None, None, 2.0, -5.0, -1.0, 1991-12-02 15:30:00, None, None, 15.0
-0.5, None, None, 13.0, -2.0, 0.0, 1991-12-03 06:00:00, None, None, 28.0
1.0, None, None, 0.0, -1.0, 1.0, 1991-12-03 17:00:00, None, None, 25.0
-2.0, None, None, 0.0, -2.5, 2.0, 1991-12-04 05:45:00, None, None, 25.0
0.0, None, None, 0.0, -5.0, 1.0, 1991-12-04 16:15:00, None, None, 25.0
-0.5, None, None, 0.0, -1.0, 2.0, 1991-12-05 05:45:00, None, None, 20.0
3.0, None, None, 0.0, -1.0, 3.0, 1991-12-05 15:30:00, None, None, 14.0
-3.0, None, None, 0.0, -4.5, 3.0, 1991-12-06 06:00:00, None, None, 14.0
-1.0, None, None, 0.0, -7.0, -1.0, 1991-12-06 15:45:00, None, None, 14.0
-4.0, None, None, 1.0, -8.0, -1.0, 1991-12-07 05:30:00, None, None, 14.0
1.0, None, None, 0.0, -4.0, 1.0, 1991-12-07 15:30:00, None, None, 14.0
-9.0, None, None, 1.0, -10.0, 1.0, 1991-12-08 05:00:00, None, None, 15.0
-1.0, None, None, 1.0, -8.5, -1.0, 1991-12-08 15:30:00, None, None, 16.0
-9.0, None, None, 0.0, -9.0, 1.0, 1991-12-09 05:30:00, None, None, 17.0
-0.5, None, None, 0.0, -11.0, 2.0, 1991-12-09 16:15:00, None, None, 15.0
-1.0, None, None, 0.0, -11.0, -1.0, 1991-12-10 05:45:00, None, None, 14.0
1.5, None, None, 0.0, -1.5, 1.5, 1991-12-10 15:30:00, None, None, 14.0
-8.0, None, None, 1.0, -8.0, 2.0, 1991-12-11 05:45:00, None, None, 15.0
-3.0, None, None, 0.0, -10.0, 0.0, 1991-12-11 17:45:00, None, None, 15.0
-1.0, None, None, 2.0, -3.5, -1.0, 1991-12-12 05:45:00, None, None, 18.0
-2.5, None, None, 0.0, -2.5, 1.0, 1991-12-12 15:30:00, None, None, 17.0
-12.5, None, None, 0.0, -17.0, -0.5, 1991-12-13 06:00:00, None, None, 17.0
-5.5, None, None, 3.0, -13.0, -4.5, 1991-12-13 15:30:00, None, None, 19.0
-3.0, None, None, 3.0, -5.5, -3.0, 1991-12-14 05:30:00, None, None, 18.0
-3.0, None, None, 3.0, -3.5, -1.0, 1991-12-14 15:30:00, None, None, 21.0
-3.0, None, None, 0.0, -3.0, -2.0, 1991-12-15 05:00:00, None, None, 19.0
-1.0, None, None, 0.0, -3.0, -1.0, 1991-12-15 15:30:00, None, None, 19.0
-13.0, None, None, 0.0, -13.0, -1.0, 1991-12-16 06:30:00, None, None, 18.0
-5.0, None, None, 0.0, -16.0, -2.5, 1991-12-16 15:30:00, None, None, 18.0
-6.0, None, None, 0.0, -13.5, -4.0, 1991-12-17 06:00:00, None, None, 18.0
-1.5, None, None, 0.0, -8.5, 0.0, 1991-12-17 16:00:00, None, None, 17.0
-5.0, None, None, 0.0, -5.0, 0.5, 1991-12-18 06:00:00, None, None, 17.0
0.0, None, None, 1.0, -7.0, 2.0, 1991-12-18 15:30:00, None, None, 18.0
-10.0, None, None, 2.0, -10.0, 0.0, 1991-12-19 05:45:00, None, None, 20.0
-7.5, None, None, 0.0, -14.0, -2.0, 1991-12-19 15:30:00, None, None, 20.0
-1.5, None, None, 4.0, -10.0, -1.5, 1991-12-20 05:45:00, None, None, 24.0
4.0, None, None, 0.0, -2.0, 5.0, 1991-12-20 16:45:00, None, None, 24.0
-2.5, None, None, 0.0, -2.5, 4.5, 1991-12-21 05:30:00, None, None, 24.0
0.5, None, None, 0.0, -3.0, 4.0, 1991-12-21 15:30:00, None, None, 23.0
-6.0, None, None, 0.0, -7.5, -6.0, 1991-12-22 05:00:00, None, None, 23.0
-1.5, None, None, 0.0, -7.5, -1.5, 1991-12-22 15:30:00, None, None, 23.0
-6.0, None, None, 0.0, -6.5, -1.0, 1991-12-23 05:45:00, None, None, 23.0
-0.5, None, None, 0.0, -8.0, 0.5, 1991-12-23 15:20:00, None, None, 23.0
