station_observations
3.0, None, None, 0.0, -4.0, 4.0, 1991-12-24 06:00:00, None, None, 23.0
5.0, None, None, 0.0, 3.0, 6.0, 1991-12-24 15:30:00, None, None, 22.0
-2.5, None, None, 0.0, -6.0, 5.0, 1991-12-25 06:45:00, None, None, 22.0
3.0, None, None, 0.0, -5.0, 5.0, 1991-12-25 15:30:00, None, None, 22.0
5.5, None, None, 0.0, 0.0, 5.5, 1991-12-26 06:45:00, None, None, 21.0
8.0, None, None, 0.0, 5.0, 9.0, 1991-12-26 15:30:00, None, None, 17.0
1.0, None, None, 0.0, 0.5, 8.0, 1991-12-27 05:45:00, None, None, 15.0
1.0, None, None, 0.0, 1.0, 8.0, 1991-12-27 16:00:00, None, None, 10.0
-3.0, None, None, 0.0, -4.0, 2.0, 1991-12-28 05:30:00, None, None, 12.0
0.0, None, None, 0.0, -5.5, 4.0, 1991-12-28 15:30:00, None, None, 11.0
-8.0, None, None, 0.0, -8.0, -6.0, 1991-12-29 05:00:00, None, None, 11.0
-1.5, None, None, 0.0, -8.5, -1.5, 1991-12-29 15:30:00, None, None, 10.0
-3.0, None, None, 0.0, -8.5, -2.0, 1991-12-30 06:00:00, None, None, 10.0
-2.0, None, None, 0.0, -6.5, 0.0, 1991-12-30 16:00:00, None, None, 8.0
-1.0, None, None, 0.0, -6.5, 0.0, 1991-12-31 05:45:00, None, None, 8.0
4.0, None, None, 0.0, -2.0, 5.0, 1991-12-31 15:30:00, None, None, 8.0
5.0, None, None, 0.0, 4.0, 6.0, 1992-01-01 06:45:00, None, None, 6.0
7.0, None, None, 0.0, 5.0, 8.0, 1992-01-01 15:30:00, None, None, 4.0
1.0, None, None, 0.0, 1.0, 7.0, 1992-01-02 05:45:00, None, None, 0.0
-1.0, None, None, 0.0, -2.0, 4.5, 1992-01-02 16:00:00, None, None, 0.0
-4.0, None, None, 0.0, -4.0, 2.0, 1992-01-03 05:45:00, None, None, 0.0
-1.0, None, None, 0.0, -6.5, 0.0, 1992-01-03 15:15:00, None, None, 0.0
-3.0, None, None, 0.0, -5.5, 0.0, 1992-01-04 05:30:00, None, None, 0.0
-3.0, None, None, 1.0, -3.5, 3.0, 1992-01-04 15:30:00, None, None, 1.0
-3.0, None, None, 1.0, -8.5, -2.0, 1992-01-05 06:00:00, None, None, 1.0
-3.0, None, None, 1.0, -9.0, -1.0, 1992-01-05 15:45:00, None, None, 2.0
-7.0, None, None, 0.0, -7.0, -2.0, 1992-01-06 05:45:00, None, None, 2.0
-6.0, None, None, 0.0, -7.0, -5.0, 1992-01-06 15:30:00, None, None, 2.0
-7.0, None, None, 0.0, -7.0, -6.0, 1992-01-07 05:45:00, None, None, 2.0
-5.0, None, None, 0.0, -7.0, -4.0, 1992-01-07 15:30:00, None, None, 2.0
-4.0, None, None, 0.0, -6.5, -4.0, 1992-01-08 05:45:00, None, None, 2.0
-2.5, None, None, 0.0, -4.5, -2.0, 1992-01-08 15:15:00, None, None, 2.0
1.0, None, None, 3.0, -4.0, 2.0, 1992-01-09 05:45:00, None, None, 4.0
0.0, None, None, 0.0, 0.0, 3.0, 1992-01-09 16:15:00, None, None, 2.0
0.0, None, None, 0.0, -1.0, 4.0, 1992-01-10 05:45:00, None, None, 0.0
0.5, None, None, 0.0, -1.0, 1.0, 1992-01-10 15:30:00, None, None, 0.0
-2.0, None, None, 0.0, -2.0, 2.0, 1992-01-11 05:30:00, None, None, 0.0
1.5, None, None, 0.0, -2.5, 3.0, 1992-01-11 15:30:00, None, None, 0.0
-3.0, None, None, 0.0, -4.0, -3.0, 1992-01-12 05:15:00, None, None, 0.0
-3.0, None, None, 1.0, -4.0, -2.0, 1992-01-12 15:30:00, None, None, 1.0
-1.5, None, None, 6.0, -4.0, -1.0, 1992-01-13 05:45:00, None, None, 8.0
0.0, None, None, 1.0, -1.0, 1.0, 1992-01-13 16:00:00, None, None, 8.0
-2.0, None, None, 2.0, -2.0, 1.0, 1992-01-14 05:45:00, None, None, 8.0
0.0, None, None, 0.0, -4.0, 1.0, 1992-01-14 15:15:00, None, None, 7.0
0.0, None, None, 0.0, -4.0, 4.0, 1992-01-15 05:45:00, None, None, 4.0
0.0, None, None, 2.0, -1.0, 1.0, 1992-01-15 15:15:00, None, None, 6.0
-4.0, None, None, 0.0, -4.0, 1.0, 1992-01-16 05:45:00, None, None, 6.0
-2.0, None, None, 0.0, -4.0, -2.0, 1992-01-16 15:15:00, None, None, 6.0
-5.0, None, None, 1.0, -6.0, -2.0, 1992-01-17 05:45:00, None, None, 7.0
-1.5, None, None, 0.0, -8.5, 0.0, 1992-01-17 15:30:00, None, None, 6.0
-3.0, None, None, 0.0, -7.0, 0.0, 1992-01-18 05:30:00, None, None, 5.0
-1.0, None, None, 0.0, -3.0, 0.0, 1992-01-18 15:15:00, None, None, 5.0
1.0, None, None, 0.0, -1.0, 1.0, 1992-01-19 05:00:00, None, None, 5.0
2.5, None, None, 0.0, -1.0, 2.5, 1992-01-19 15:15:00, None, None, 4.0
0.5, None, None, 0.0, -4.5, 3.0, 1992-01-20 05:15:00, None, None, 4.0
1.0, None, None, 0.0, 0.0, 3.0, 1992-01-20 15:45:00, None, None, 3.0
-1.0, None, None, 0.0, -3.0, 2.0, 1992-01-21 05:45:00, None, None, 3.0
0.0, None, None, 4.0, -1.5, 3.0, 1992-01-21 15:45:00, None, None, 7.0
-3.0, None, None, 5.0, -10.0, 0.0, 1992-01-22 05:45:00, None, None, 10.0
-1.0, None, None, 2.0, -3.5, 0.0, 1992-01-22 15:30:00, None, None, 11.0
-1.0, None, None, 6.0, -4.5, 0.0, 1992-01-23 05:45:00, None, None, 15.0
0.0, None, None, 0.0, -4.5, 1.0, 1992-01-23 15:00:00, None, None, 14.0
-2.0, None, None, 2.0, -2.0, 0.0, 1992-01-24 05:45:00, None, None, 14.0
-2.0, None, None, 0.0, -3.5, 2.0, 1992-01-24 15:45:00, None, None, 12.0
-1.5, None, None, 0.0, -5.5, 0.0, 1992-01-25 05:30:00, None, None, 14.0
0.5, None, None, 0.0, -2.0, 4.0, 1992-01-25 15:30:00, None, None, 12.0
-5.0, None, None, 0.0, -7.0, -5.0, 1992-01-26 05:00:00, None, None, 11.0
4.0, None, None, 0.0, -5.0, 4.0, 1992-01-26 15:30:00, None, None, 11.0
4.0, None, None, 0.0, 3.0, 5.0, 1992-01-27 05:45:00, None, None, 8.0
7.0, None, None, 0.0, 0.0, 8.0, 1992-01-27 15:30:00, None, None, 5.0
4.0, None, None, 0.0, -2.0, 7.0, 1992-01-28 05:45:00, None, None, 5.0
7.5, None, None, 0.0, 3.0, 9.5, 1992-01-28 15:30:00, None, None, 0.0
-2.0, None, None, 0.0, -3.0, 7.5, 1992-01-29 05:45:00, None, None, 0.0
5.5, None, None, 0.0, -4.5, 7.0, 1992-01-29 15:30:00, None, None, 0.0
8.0, None, None, 0.0, 4.0, 9.0, 1992-01-30 05:45:00, None, None, 0.0
9.0, None, None, 0.0, 6.0, 9.0, 1992-01-30 15:15:00, None, None, 0.0
-3.0, None, None, 0.0, -4.0, 9.0, 1992-01-31 05:45:00, None, None, 0.0
-1.0, None, None, 1.0, -4.0, 0.0, 1992-01-31 15:15:00, None, None, 1.0
4.0, None, None, 0.0, -3.0, 6.0, 1992-02-01 05:30:00, None, None, 0.0
6.5, None, None, 0.0, 3.5, 9.0, 1992-02-01 15:15:00, None, None, 0.0
-6.0, None, None, 0.0, -6.0, 6.5, 1992-02-02 05:45:00, None, None, 0.0
6.0, None, None, 0.0, -7.0, 7.0, 1992-02-02 15:45:00, None, None, 0.0
7.0, None, None, 0.0, 6.0, 7.0, 1992-02-03 05:45:00, None, None, 0.0
10.5, None, None, 0.0, 6.5, 12.0, 1992-02-03 16:00:00, None, None, 0.0
7.0, None, None, 0.0, 6.0, 10.0, 1992-02-04 05:45:00, None, None, 0.0
5.5, None, None, 0.0, 3.0, 7.0, 1992-02-04 15:00:00, None, None, 0.0
-6.5, None, None, 0.0, -6.5, 5.5, 1992-02-05 05:45:00, None, None, 0.0
1.0, None, None, 0.0, -6.5, 2.0, 1992-02-05 15:15:00, None, None, 0.0
-1.5, None, None, 0.0, -4.5, 1.0, 1992-02-06 05:45:00, None, None, 0.0
-1.0, None, None, 0.0, -1.5, -1.0, 1992-02-06 15:15:00, None, None, 0.0
-3.0, None, None, 0.0, -3.0, -1.0, 1992-02-07 05:45:00, None, None, 0.0
-3.0, None, None, 0.0, -3.0, -3.0, 1992-02-07 15:30:00, None, None, 0.0
-4.0, None, None, 0.0, -4.0, -1.5, 1992-02-08 05:30:00, None, None, 0.0
-4.0, None, None, 0.0, -4.0, -4.0, 1992-02-08 17:00:00, None, None, 0.0
-3.5, None, None, 0.0, -4.0, -1.5, 1992-02-09 05:30:00, None, None, 0.0
-3.5, None, None, 1.0, -3.5, -2.0, 1992-02-09 13:30:00, None, None, 1.0
-14.0, None, None, 3.0, -14.0, -3.5, 1992-02-10 05:45:00, None, None, 3.0
-12.5, None, None, 0.0, -14.0, -12.5, 1992-02-10 14:30:00, None, None, 0.0
-13.0, None, None, 2.0, -14.0, -12.5, 1992-02-11 05:45:00, None, None, 5.0
-9.5, None, None, 0.0, -13.5, -9.5, 1992-02-11 15:00:00, None, None, 5.0
-10.0, None, None, 0.0, -13.5, -9.0, 1992-02-12 05:45:00, None, None, 5.0
-5.0, None, None, 0.0, -11.0, -5.0, 1992-02-12 13:45:00, None, None, 5.0
-6.0, None, None, 0.0, -10.0, -5.0, 1992-02-13 05:45:00, None, None, 4.0
0.0, None, None, 0.0, -9.0, 0.0, 1992-02-13 13:45:00, None, None, 3.0
-2.0, None, None, 1.0, -4.0, 2.0, 1992-02-14 05:45:00, None, None, 4.0
0.0, None, None, 0.0, -2.5, 0.0, 1992-02-14 13:30:00, None, None, 3.0
0.0, None, None, 0.0, -1.5, 0.0, 1992-02-15 05:30:00, None, None, 0.0
-1.0, None, None, 0.0, -2.0, 1.0, 1992-02-15 13:45:00, None, None, 0.0
-3.0, None, None, 12.0, -3.0, 1.0, 1992-02-16 05:30:00, None, None, 13.0
2.0, None, None, 0.0, -7.0, 4.0, 1992-02-16 13:30:00, None, None, 10.0
-2.5, None, None, 0.0, -2.5, 2.0, 1992-02-17 05:45:00, None, None, 9.0
4.0, None, None, 0.0, -4.0, 5.0, 1992-02-17 15:15:00, None, None, 7.0
-3.0, None, None, 0.0, -7.0, 4.0, 1992-02-18 05:45:00, None, None, 6.0
-8.0, None, None, 4.0, -8.0, -4.0, 1992-02-18 15:30:00, None, None, 10.0
-16.0, None, None, 2.0, -16.0, -8.0, 1992-02-19 05:45:00, None, None, 12.0
-14.0, None, None, 0.0, -16.5, -11.0, 1992-02-19 17:00:00, None, None, 10.0
-17.0, None, None, 0.0, -17.0, -15.0, 1992-02-20 05:45:00, None, None, 10.0
-12.0, None, None, 1.0, -17.5, -11.0, 1992-02-20 15:30:00, None, None, 10.0
-12.0, None, None, 0.0, -13.0, -12.0, 1992-02-21 06:00:00, None, None, 10.0
-9.0, None, None, 8.0, -12.5, -8.0, 1992-02-21 15:30:00, None, None, 18.0
-6.0, None, None, 0.0, -11.0, -4.5, 1992-02-22 05:45:00, None, None, 15.0
5.0, None, None, 0.0, -4.5, 6.5, 1992-02-22 13:45:00, None, None, 13.0
-12.0, None, None, 0.0, -13.5, 1.0, 1992-02-23 05:45:00, None, None, 12.0
3.5, None, None, 0.0, -12.0, 4.5, 1992-02-23 13:45:00, None, None, 12.0
2.0, None, None, 0.0, 0.0, 4.0, 1992-02-24 05:45:00, None, None, 9.0
6.5, None, None, 0.0, 1.5, 7.5, 1992-02-24 15:50:00, None, None, 6.0
4.0, None, None, 0.0, 1.0, 6.5, 1992-02-25 05:45:00, None, None, 4.0
7.0, None, None, 0.0, 3.0, 8.0, 1992-02-25 15:00:00, None, None, 0.0
0.0, None, None, 0.0, -2.0, 7.0, 1992-02-26 05:45:00, None, None, 0.0
9.0, None, None, 0.0, -1.5, 10.0, 1992-02-26 15:15:00, None, None, 0.0
-2.5, None, None, 0.0, -3.5, 9.0, 1992-02-27 05:45:00, None, None, 0.0
11.0, None, None, 0.0, -3.0, 12.5, 1992-02-27 15:30:00, None, None, 0.0
-1.0, None, None, 0.0, -3.0, 11.0, 1992-02-28 05:45:00, None, None, 0.0
10.0, None, None, 0.0, -2.5, 12.0, 1992-02-28 13:45:00, None, None, 0.0
1.5, None, None, 0.0, 1.5, 12.0, 1992-02-29 05:45:00, None, None, 0.0
9.0, None, None, 0.0, 1.0, 10.0, 1992-02-29 13:45:00, None, None, 0.0
-6.0, None, None, 0.0, -6.5, 10.5, 1992-03-01 05:30:00, None, None, 0.0
3.5, None, None, 0.0, -6.0, 5.0, 1992-03-01 13:30:00, None, None, 0.0
-2.0, None, None, 0.0, -4.5, 3.5, 1992-03-02 05:45:00, None, None, 0.0
8.5, None, None, 0.0, -2.5, 9.5, 1992-03-02 15:30:00, None, None, 0.0
-3.0, None, None, 0.0, -4.0, 8.5, 1992-03-03 05:45:00, None, None, 0.0
11.0, None, None, 0.0, -3.5, 11.0, 1992-03-03 13:50:00, None, None, 0.0
-5.0, None, None, 0.0, -5.0, 11.0, 1992-03-04 05:45:00, None, None, 0.0
6.5, None, None, 0.0, -5.0, 8.0, 1992-03-04 15:15:00, None, None, 0.0
-3.5, None, None, 0.0, -5.0, 6.5, 1992-03-05 05:45:00, None, None, 0.0
10.5, None, None, 0.0, -4.0, 12.0, 1992-03-05 15:45:00, None, None, 0.0
-1.5, None, None, 0.0, -2.5, 10.5, 1992-03-06 05:45:00, None, None, 0.0
5.0, None, None, 0.0, -2.0, 10.0, 1992-03-06 15:30:00, None, None, 0.0
-6.0, None, None, 0.0, -6.5, 6.0, 1992-03-07 05:30:00, None, None, 0.0
6.0, None, None, 0.0, -6.5, 7.0, 1992-03-07 13:35:00, None, None, 0.0
-6.5, None, None, 0.0, -6.5, 8.0, 1992-03-08 05:30:00, None, None, 0.0
9.0, None, None, 0.0, -7.0, 10.0, 1992-03-08 13:30:00, None, None, 0.0
-3.5, None, None, 0.0, -5.0, 9.0, 1992-03-09 05:45:00, None, None, 0.0
11.0, None, None, 0.0, -4.0, 12.0, 1992-03-09 13:30:00, None, None, 0.0
-4.0, None, None, 0.0, -4.0, 11.0, 1992-03-10 05:45:00, None, None, 0.0
13.0, None, None, 0.0, -4.5, 14.0, 1992-03-10 15:30:00, None, None, 0.0
-4.0, None, None, 0.0, -4.0, 13.0, 1992-03-11 05:45:00, None, None, 0.0
8.0, None, None, 0.0, -5.0, 9.0, 1992-03-11 15:55:00, None, None, 0.0
-1.0, None, None, 0.0, -1.0, 8.0, 1992-03-12 06:00:00, None, None, 0.0
12.0, None, None, 0.0, -1.0, 12.0, 1992-03-12 13:30:00, None, None, 0.0
-4.0, None, None, 0.0, -4.0, 15.0, 1992-03-13 06:00:00, None, None, 0.0
16.0, None, None, 0.0, -4.0, 16.0, 1992-03-13 13:30:00, None, None, 0.0
-6.5, None, None, 0.0, -6.5, 19.0, 1992-03-14 05:45:00, None, None, 0.0
14.5, None, None, 0.0, -6.5, 16.0, 1992-03-14 13:45:00, None, None, 0.0
-3.5, None, None, 0.0, -3.5, 12.0, 1992-03-15 05:30:00, None, None, 0.0
12.0, None, None, 0.0, -4.0, 13.0, 1992-03-15 13:30:00, None, None, 0.0
-5.5, None, None, 0.0, -5.5, 12.0, 1992-03-16 05:45:00, None, None, 0.0
13.0, None, None, 0.0, -6.0, 14.0, 1992-03-16 15:15:00, None, None, 0.0
-3.0, None, None, 0.0, -3.0, 13.0, 1992-03-17 05:45:00, None, None, 0.0
7.0, None, None, 0.0, -3.5, 8.0, 1992-03-17 15:45:00, None, None, 0.0
-3.0, None, None, 0.0, -3.0, 7.0, 1992-03-18 05:45:00, None, None, 0.0
9.0, None, None, 0.0, -4.0, 10.0, 1992-03-18 15:45:00, None, None, 0.0
0.0, None, None, 0.0, -1.0, 9.0, 1992-03-19 05:45:00, None, None, 0.0
9.0, None, None, 0.0, 0.0, 10.0, 1992-03-19 15:30:00, None, None, 0.0
-6.5, None, None, 0.0, -6.5, 9.0, 1992-03-20 05:45:00, None, None, 0.0
12.5, None, None, 0.0, -6.5, 12.5, 1992-03-20 15:30:00, None, None, 0.0
-6.0, None, None, 0.0, -6.0, 10.5, 1992-03-21 05:45:00, None, None, 0.0
14.0, None, None, 0.0, -6.0, 15.0, 1992-03-21 13:45:00, None, None, 0.0
-5.5, None, None, 0.0, -5.5, 14.5, 1992-03-22 05:30:00, None, None, 0.0
13.5, None, None, 0.0, -5.5, 13.5, 1992-03-22 13:30:00, None, None, 0.0
1.0, None, None, 0.0, -3.0, 13.5, 1992-03-23 05:45:00, None, None, 0.0
9.5, None, None, 0.0, 0.5, 9.5, 1992-03-23 15:45:00, None, None, 0.0
-9.0, None, None, 0.0, -9.0, 9.5, 1992-03-24 05:45:00, None, None, 0.0
10.0, None, None, 0.0, -9.5, 10.0, 1992-03-24 15:15:00, None, None, 0.0
-7.0, None, None, 0.0, -7.0, 10.0, 1992-03-25 05:45:00, None, None, 0.0
15.0, None, None, 0.0, -7.0, 15.0, 1992-03-25 15:15:00, None, None, 0.0
0.0, None, None, 0.0, -1.0, 15.0, 1992-03-26 05:45:00, None, None, 0.0
12.5, None, None, 0.0, -0.5, 12.5, 1992-03-26 15:00:00, None, None, 0.0
-1.0, None, None, 0.0, -1.0, 12.5, 1992-03-27 05:45:00, None, None, 0.0
4.0, None, None, 0.0, -1.0, 4.0, 1992-03-27 15:45:00, None, None, 0.0
-9.0, None, None, 0.0, -9.0, 4.0, 1992-03-28 05:45:00, None, None, 0.0
5.0, None, None, 0.0, -9.0, 5.0, 1992-03-28 13:45:00, None, None, 0.0
-9.0, None, None, 0.0, -9.0, 5.0, 1992-03-29 06:00:00, None, None, 0.0
10.0, None, None, 0.0, -9.0, 10.0, 1992-03-29 15:00:00, None, None, 0.0
-2.0, None, None, 0.0, -4.5, 10.0, 1992-03-30 06:15:00, None, None, 0.0
11.5, None, None, 0.0, -2.5, 11.5, 1992-03-30 15:45:00, None, None, 0.0
0.0, None, None, 0.0, 0.0, 11.5, 1992-03-31 06:00:00, None, None, 0.0
13.0, None, None, 0.0, 0.0, 13.0, 1992-03-31 15:15:00, None, None, 0.0
-1.0, None, None, 0.0, -3.0, 13.0, 1992-04-01 06:00:00, None, None, 0.0
20.0, None, None, 0.0, -1.5, 20.0, 1992-04-01 15:45:00, None, None, 0.0
4.0, None, None, 0.0, 3.0, 4.0, 1992-04-02 06:45:00, None, None, 0.0
22.0, None, None, 0.0, 4.0, 22.0, 1992-04-02 16:15:00, None, None, 0.0
-1.0, None, None, 0.0, -1.0, 22.0, 1992-04-03 06:45:00, None, None, 0.0
9.0, None, None, 0.0, -1.5, 9.0, 1992-04-03 16:00:00, None, None, 0.0
-7.0, None, None, 0.0, -7.0, 9.0, 1992-04-04 06:00:00, None, None, 0.0
7.5, None, None, 0.0, -7.0, 8.0, 1992-04-04 15:30:00, None, None, 0.0
-5.0, None, None, 0.0, -5.0, 7.5, 1992-04-05 06:00:00, None, None, 0.0
7.5, None, None, 0.0, -5.0, 7.5, 1992-04-05 15:30:00, None, None, 0.0
-3.0, None, None, 0.0, -3.0, 7.5, 1992-04-06 06:45:00, None, None, 0.0
7.0, None, None, 0.0, -3.0, 7.0, 1992-04-06 15:45:00, None, None, 0.0
-6.0, None, None, 0.0, -6.0, 7.0, 1992-04-07 06:00:00, None, None, 0.0
8.5, None, None, 0.0, -6.5, 8.5, 1992-04-07 15:45:00, None, None, 0.0
-4.0, None, None, 1.0, -4.0, 8.5, 1992-04-08 06:45:00, None, None, 1.0
4.0, None, None, 0.0, -5.0, 4.0, 1992-04-08 16:00:00, None, None, 0.0
-7.0, None, None, 0.0, -7.0, 4.0, 1992-04-09 06:45:00, None, None, 0.0
0.5, None, None, 0.0, -7.0, 1.0, 1992-04-09 15:45:00, None, None, 0.0
-12.5, None, None, 0.0, -12.5, 0.5, 1992-04-10 06:45:00, None, None, 0.0
4.0, None, None, 0.0, -12.5, 4.0, 1992-04-10 15:15:00, None, None, 0.0
-1.0, None, None, 0.0, -2.0, 11.0, 1992-04-11 07:30:00, None, None, 0.0
11.0, None, None, 0.0, -2.0, 11.0, 1992-04-11 16:00:00, None, None, 0.0
-6.0, None, None, 0.0, -7.0, 11.0, 1992-04-12 07:30:00, None, None, 0.0
16.0, None, None, 0.0, -6.0, 16.0, 1992-04-12 15:45:00, None, None, 0.0
-2.5, None, None, 0.0, -2.5, 16.0, 1992-04-13 06:45:00, None, None, 0.0
17.5, None, None, 0.0, -2.5, 17.5, 1992-04-13 15:45:00, None, None, 0.0
-2.5, None, None, 0.0, -2.5, 17.5, 1992-04-14 06:15:00, None, None, 0.0
15.5, None, None, 0.0, -2.5, 18.5, 1992-04-14 16:15:00, None, None, 0.0
-2.0, None, None, 0.0, -2.0, 15.5, 1992-04-15 06:45:00, None, None, 0.0
12.5, None, None, 0.0, -2.0, 15.0, 1992-04-15 15:45:00, None, None, 0.0
4.0, None, None, 0.0, 3.0, 12.5, 1992-04-16 06:45:00, None, None, 0.0
16.0, None, None, 0.0, 3.5, 18.0, 1992-04-16 15:45:00, None, None, 0.0
4.0, None, None, 0.0, 4.0, 16.0, 1992-04-17 06:45:00, None, None, 0.0
10.0, None, None, 0.0, 3.0, 14.0, 1992-04-17 16:45:00, None, None, 0.0
5.0, None, None, 0.0, 3.5, 10.0, 1992-04-18 07:30:00, None, None, 0.0
14.0, None, None, 0.0, 5.0, 14.0, 1992-04-18 16:00:00, None, None, 0.0
-3.0, None, None, 0.0, -4.0, 14.0, 1992-04-19 06:45:00, None, None, 0.0
16.0, None, None, 0.0, -3.0, 16.0, 1992-04-19 15:45:00, None, None, 0.0
4.0, None, None, 0.0, 3.5, 16.0, 1992-04-20 06:45:00, None, None, 0.0
13.0, None, None, 0.0, 4.0, 14.0, 1992-04-20 15:45:00, None, None, 0.0
-4.0, None, None, 0.0, -4.5, 13.0, 1992-04-21 06:45:00, None, None, 0.0
13.0, None, None, 0.0, -4.0, 13.0, 1992-04-21 15:45:00, None, None, 0.0
-5.0, None, None, 0.0, -5.0, 13.0, 1992-04-22 06:45:00, None, None, 0.0
12.0, None, None, 0.0, -5.0, 14.0, 1992-04-22 15:45:00, None, None, 0.0
-3.0, None, None, 0.0, -4.0, 12.0, 1992-04-23 06:45:00, None, None, 0.0
14.0, None, None, 0.0, -4.0, 14.0, 1992-04-23 16:15:00, None, None, 0.0
-3.0, None, None, 0.0, -4.0, 14.0, 1992-04-24 06:45:00, None, None, 0.0
15.0, None, None, 0.0, -4.0, 15.0, 1992-04-24 15:15:00, None, None, 0.0
5.5, None, None, 0.0, 5.5, 15.0, 1992-04-25 06:45:00, None, None, 0.0
19.0, None, None, 0.0, 5.5, 21.0, 1992-04-25 17:00:00, None, None, 0.0
13.0, None, None, 0.0, 10.0, 21.0, 1992-04-26 06:45:00, None, None, 0.0
19.0, None, None, 0.0, 13.0, 19.0, 1992-04-26 16:30:00, None, None, 0.0
8.0, None, None, 0.0, 7.0, 19.0, 1992-04-27 06:45:00, None, None, 0.0
13.0, None, None, 0.0, 7.0, 13.0, 1992-04-27 16:00:00, None, None, 0.0
0.0, None, None, 0.0, 0.0, 13.0, 1992-04-28 06:45:00, None, None, 0.0
12.5, None, None, 0.0, 0.0, 12.5, 1992-04-28 15:45:00, None, None, 0.0
5.5, None, None, 0.0, 5.5, 12.5, 1992-04-29 06:45:00, None, None, 0.0
9.0, None, None, 0.0, 5.5, 9.0, 1992-04-29 15:45:00, None, None, 0.0
5.0, None, None, 0.0, 5.0, 9.0, 1992-04-30 06:45:00, None, None, 0.0
6.5, None, None, 0.0, 5.0, 10.0, 1992-04-30 15:45:00, None, None, 0.0
-12.0, None, None, 0.0, -12.0, 2.0, 1992-10-15 06:30:00, None, None, 0.0
2.0, None, None, 0.0, -12.0, 2.0, 1992-10-15 16:00:00, None, None, 0.0
-10.5, None, None, 0.0, -10.5, 3.0, 1992-10-16 06:00:00, None, None, 0.0
0.0, None, None, 0.0, -11.0, 0.0, 1992-10-16 16:00:00, None, None, 0.0
-3.0, None, None, 8.0, -3.0, 0.0, 1992-10-17 05:45:00, None, None, 8.0
0.5, None, None, 0.0, -2.5, 1.0, 1992-10-17 15:45:00, None, None, 6.0
0.0, None, None, 0.0, -1.5, 2.0, 1992-10-18 05:45:00, None, None, 0.0
6.0, None, None, 0.0, 0.0, 10.0, 1992-10-18 16:00:00, None, None, 0.0
-1.0, None, None, 0.0, -2.0, 6.0, 1992-10-19 06:00:00, None, None, 0.0
9.0, None, None, 0.0, -1.0, 10.0, 1992-10-19 16:00:00, None, None, 0.0
12.0, None, None, 0.0, 7.0, 12.0, 1992-10-20 05:45:00, None, None, 0.0
10.5, None, None, 0.0, 8.5, 12.0, 1992-10-20 15:45:00, None, None, 0.0
0.0, None, None, 0.0, 0.0, 10.5, 1992-10-21 05:45:00, None, None, 0.0
6.5, None, None, 0.0, 0.0, 7.0, 1992-10-21 15:45:00, None, None, 0.0
1.0, None, None, 0.0, 1.0, 6.5, 1992-10-22 06:00:00, None, None, 0.0
15.0, None, None, 0.0, 0.5, 16.0, 1992-10-22 16:00:00, None, None, 0.0
9.0, None, None, 0.0, 7.5, 15.5, 1992-10-23 05:45:00, None, None, 0.0
17.0, None, None, 0.0, 9.0, 18.5, 1992-10-23 15:45:00, None, None, 0.0
5.5, None, None, 0.0, 5.5, 18.0, 1992-10-24 05:45:00, None, None, 0.0
11.0, None, None, 0.0, 2.5, 12.5, 1992-10-24 16:15:00, None, None, 0.0
-4.0, None, None, 0.0, -4.0, 12.0, 1992-10-25 05:45:00, None, None, 0.0
8.0, None, None, 0.0, -4.5, 10.0, 1992-10-25 16:00:00, None, None, 0.0
3.0, None, None, 0.0, 3.0, 9.0, 1992-10-26 05:50:00, None, None, 0.0
6.5, None, None, 0.0, 3.0, 8.0, 1992-10-26 15:45:00, None, None, 0.0
-4.5, None, None, 0.0, -4.5, 6.5, 1992-10-27 05:45:00, None, None, 0.0
5.0, None, None, 0.0, -5.0, 7.5, 1992-10-27 15:45:00, None, None, 0.0
-1.5, None, None, 0.0, -3.0, 5.0, 1992-10-28 05:45:00, None, None, 0.0
6.0, None, None, 0.0, -2.0, 9.0, 1992-10-28 16:00:00, None, None, 0.0
