station_observations
2.0, None, None, 0.0, 1.0, 7.0, 1992-10-29 05:45:00, None, None, 0.0
4.0, None, None, 0.0, 2.0, 7.0, 1992-10-29 17:15:00, None, None, 0.0
2.0, None, None, 0.0, 2.0, 4.0, 1992-10-30 05:45:00, None, None, 0.0
9.5, None, None, 0.0, 2.0, 10.0, 1992-10-30 15:45:00, None, None, 0.0
-3.0, None, None, 0.0, -3.0, 9.5, 1992-10-31 05:45:00, None, None, 0.0
9.5, None, None, 0.0, -3.5, 11.0, 1992-10-31 15:45:00, None, None, 0.0
3.5, None, None, 0.0, 3.5, 10.5, 1992-11-01 05:45:00, None, None, 0.0
3.5, None, None, 0.0, 2.5, 7.0, 1992-11-01 17:30:00, None, None, 0.0
-3.0, None, None, 0.0, -3.0, 4.5, 1992-11-02 05:30:00, None, None, 0.0
2.5, None, None, 0.0, -3.0, 3.5, 1992-11-02 17:00:00, None, None, 0.0
1.0, None, None, 0.0, 1.0, 2.5, 1992-11-03 05:45:00, None, None, 0.0
2.5, None, None, 0.0, 0.5, 4.0, 1992-11-03 17:45:00, None, None, 0.0
1.0, None, None, 0.0, -1.0, 2.5, 1992-11-04 05:45:00, None, None, 0.0
1.5, None, None, 0.0, 0.0, 4.0, 1992-11-04 17:30:00, None, None, 0.0
1.0, None, None, 0.0, 1.0, 1.5, 1992-11-05 05:45:00, None, None, 0.0
2.0, None, None, 0.0, 0.0, 2.5, 1992-11-05 17:30:00, None, None, 0.0
2.0, None, None, 0.0, 0.0, 2.0, 1992-11-06 05:45:00, None, None, 0.0
2.0, None, None, 0.0, 1.0, 3.5, 1992-11-06 17:30:00, None, None, 0.0
2.0, None, None, 0.0, 1.5, 2.0, 1992-11-07 05:25:00, None, None, 0.0
2.5, None, None, 0.0, 1.5, 2.5, 1992-11-07 17:30:00, None, None, 0.0
-1.5, None, None, 0.0, -2.5, 3.0, 1992-11-08 05:45:00, None, None, 0.0
-1.0, None, None, 3.0, -2.0, 3.0, 1992-11-08 17:30:00, None, None, 0.0
-7.0, None, None, 0.0, -7.0, -1.0, 1992-11-09 05:45:00, None, None, 0.0
-3.0, None, None, 0.0, -7.0, 1.0, 1992-11-09 17:45:00, None, None, 0.0
-1.5, None, None, 2.0, -4.5, 0.0, 1992-11-10 05:30:00, None, None, 2.0
-1.0, None, None, 4.0, -1.5, 0.5, 1992-11-10 17:15:00, None, None, 5.0
-11.0, None, None, 0.0, -11.0, -1.0, 1992-11-11 05:30:00, None, None, 4.0
-4.0, None, None, 0.0, -11.5, 0.0, 1992-11-11 17:00:00, None, None, 3.0
-11.0, None, None, 0.0, -11.5, -4.0, 1992-11-12 05:30:00, None, None, 3.0
-2.0, None, None, 1.0, -11.0, -1.0, 1992-11-12 17:15:00, None, None, 4.0
-0.5, None, None, 6.0, -2.0, 0.0, 1992-11-13 05:30:00, None, None, 8.0
2.0, None, None, 0.0, -1.0, 4.0, 1992-11-13 17:30:00, None, None, 5.0
-1.5, None, None, 0.0, -1.5, 2.0, 1992-11-14 05:30:00, None, None, 5.0
4.0, None, None, 0.0, -2.0, 6.5, 1992-11-14 17:30:00, None, None, 5.0
0.0, None, None, 0.0, -0.5, 4.0, 1992-11-15 05:45:00, None, None, 0.0
2.5, None, None, 0.0, 0.0, 7.0, 1992-11-15 17:30:00, None, None, 0.0
-1.5, None, None, 0.0, -2.5, 2.5, 1992-11-16 05:45:00, None, None, 0.0
2.0, None, None, 0.0, -2.0, 4.0, 1992-11-16 17:30:00, None, None, 0.0
0.0, None, None, 0.0, 0.0, 2.0, 1992-11-17 05:45:00, None, None, 0.0
0.0, None, None, 0.0, 0.0, 1.5, 1992-11-17 17:15:00, None, None, 0.0
-1.5, None, None, 1.0, -2.0, 0.0, 1992-11-18 05:45:00, None, None, 0.0
2.0, None, None, 0.0, -1.5, 4.0, 1992-11-18 17:15:00, None, None, 0.0
3.5, None, None, 0.0, 0.5, 4.0, 1992-11-19 05:45:00, None, None, 0.0
-1.5, None, None, 0.0, -1.5, 6.0, 1992-11-19 17:30:00, None, None, 0.0
0.0, None, None, 0.0, -3.0, 1.5, 1992-11-20 05:45:00, None, None, 0.0
0.0, None, None, 0.0, -1.5, 4.5, 1992-11-20 17:30:00, None, None, 0.0
1.5, None, None, 0.0, -3.0, 3.0, 1992-11-21 05:10:00, None, None, 0.0
-1.0, None, None, 4.0, -1.0, 3.5, 1992-11-21 17:30:00, None, None, 4.0
-7.0, None, None, 1.0, -7.0, 1.0, 1992-11-22 05:45:00, None, None, 5.0
-9.5, None, None, 0.0, -9.5, -1.5, 1992-11-22 17:30:00, None, None, 2.0
-15.0, None, None, 0.0, -15.0, -9.5, 1992-11-23 05:45:00, None, None, 2.0
-9.0, None, None, 0.0, -16.0, -3.0, 1992-11-23 17:15:00, None, None, 2.0
-15.0, None, None, 0.0, -15.0, -9.0, 1992-11-24 05:45:00, None, None, 2.0
-10.0, None, None, 0.0, -15.5, -3.5, 1992-11-24 17:45:00, None, None, 2.0
-14.0, None, None, 0.0, -14.5, -10.0, 1992-11-25 05:45:00, None, None, 2.0
-6.5, None, None, 0.0, -14.5, -1.0, 1992-11-25 17:15:00, None, None, 1.0
-2.5, None, None, 0.0, -11.0, -2.0, 1992-11-26 05:30:00, None, None, 2.0
1.5, None, None, 0.0, -3.0, 3.0, 1992-11-26 17:15:00, None, None, 1.0
-0.5, None, None, 1.0, -0.5, 1.5, 1992-11-27 05:45:00, None, None, 2.0
-1.0, None, None, 1.0, -1.0, 1.0, 1992-11-27 17:30:00, None, None, 3.0
-5.0, None, None, 0.0, -5.0, 0.0, 1992-11-28 04:50:00, None, None, 2.0
-1.0, None, None, 0.0, -7.5, 0.0, 1992-11-28 17:30:00, None, None, 2.0
-2.0, None, None, 0.0, -3.5, 0.5, 1992-11-29 05:45:00, None, None, 2.0
1.0, None, None, 0.0, -2.5, 2.0, 1992-11-29 17:30:00, None, None, 2.0
-2.0, None, None, 0.0, -2.0, 1.0, 1992-11-30 05:30:00, None, None, 2.0
-2.0, None, None, 0.0, -5.0, 4.0, 1992-11-30 17:30:00, None, None, 1.0
-8.5, None, None, 0.0, -8.5, -2.0, 1992-12-01 05:45:00, None, None, 1.0
-7.5, None, None, 0.0, -10.0, 0.0, 1992-12-01 17:30:00, None, None, 1.0
-14.0, None, None, 0.0, -14.5, -7.5, 1992-12-02 05:45:00, None, None, 1.0
-11.0, None, None, 0.0, -14.5, -4.5, 1992-12-02 17:30:00, None, None, 1.0
-16.5, None, None, 0.0, -16.5, -11.0, 1992-12-03 05:45:00, None, None, 1.0
-11.5, None, None, 0.0, -16.5, -6.0, 1992-12-03 17:30:00, None, None, 1.0
-7.5, None, None, 0.0, -15.0, -7.5, 1992-12-04 05:45:00, None, None, 1.0
-4.5, None, None, 0.0, -8.0, -3.0, 1992-12-04 17:30:00, None, None, 1.0
-14.0, None, None, 0.0, -14.0, -3.0, 1992-12-05 05:05:00, None, None, 1.0
-12.5, None, None, 0.0, -16.0, -5.5, 1992-12-05 17:30:00, None, None, 1.0
-11.5, None, None, 0.0, -14.5, -9.0, 1992-12-06 05:45:00, None, None, 1.0
-6.5, None, None, 0.0, -12.5, 1.0, 1992-12-06 17:30:00, None, None, 1.0
-8.0, None, None, 1.0, -12.0, -5.0, 1992-12-07 05:45:00, None, None, 2.0
-7.5, None, None, 0.0, -12.0, -3.0, 1992-12-07 17:15:00, None, None, 2.0
-10.0, None, None, 0.0, -14.0, -7.5, 1992-12-08 05:45:00, None, None, 2.0
0.0, None, None, 0.0, -10.5, 2.5, 1992-12-08 17:30:00, None, None, 2.0
-1.0, None, None, 1.0, -4.0, 0.0, 1992-12-09 05:45:00, None, None, 3.0
-1.5, None, None, 1.0, -4.5, 2.0, 1992-12-09 17:30:00, None, None, 3.0
-15.0, None, None, 0.0, -15.0, -1.5, 1992-12-10 05:45:00, None, None, 3.0
-12.0, None, None, 0.0, -16.5, -7.0, 1992-12-10 17:30:00, None, None, 3.0
-13.0, None, None, 0.0, -15.5, -12.0, 1992-12-11 05:45:00, None, None, 3.0
-10.0, None, None, 0.1, -15.0, -8.5, 1992-12-11 17:30:00, None, None, 3.0
-9.0, None, None, 0.0, -10.5, -8.0, 1992-12-12 05:45:00, None, None, 3.0
-6.5, None, None, 0.0, -9.5, -4.5, 1992-12-12 17:30:00, None, None, 3.0
-4.0, None, None, 10.0, -7.0, -4.0, 1992-12-13 05:30:00, None, None, 13.0
-0.5, None, None, 4.0, -4.0, 2.0, 1992-12-13 17:30:00, None, None, 19.0
-6.0, None, None, 1.0, -7.0, 0.5, 1992-12-14 05:45:00, None, None, 19.0
-4.5, None, None, 0.0, -6.5, 0.0, 1992-12-14 17:00:00, None, None, 19.0
-12.0, None, None, 0.0, -12.5, -4.5, 1992-12-15 05:45:00, None, None, 19.0
-11.0, None, None, 0.0, -12.0, -3.0, 1992-12-15 17:20:00, None, None, 19.0
-5.0, None, None, 3.0, -12.0, -4.0, 1992-12-16 05:45:00, None, None, 21.0
-5.0, None, None, 4.0, -5.0, -2.0, 1992-12-16 17:30:00, None, None, 24.0
-18.0, None, None, 6.0, -18.0, -5.0, 1992-12-17 05:45:00, None, None, 29.0
-29.0, None, None, 0.0, -29.0, -16.5, 1992-12-17 17:30:00, None, None, 29.0
-32.0, None, None, 0.0, -36.0, -29.0, 1992-12-18 05:45:00, None, None, 29.0
-18.5, None, None, 2.0, -32.0, -17.0, 1992-12-18 17:30:00, None, None, 28.0
-13.0, None, None, 8.0, -18.0, -13.0, 1992-12-19 05:45:00, None, None, 33.0
-14.0, None, None, 11.0, -14.5, -11.5, 1992-12-19 17:30:00, None, None, 43.0
-17.0, None, None, 5.0, -17.0, -11.5, 1992-12-20 05:45:00, None, None, 45.0
-15.0, None, None, 0.1, -20.0, -14.0, 1992-12-20 17:00:00, None, None, 44.0
-10.0, None, None, 4.0, -16.0, -9.0, 1992-12-21 05:45:00, None, None, 46.0
-8.5, None, None, 3.0, -11.5, -6.5, 1992-12-21 17:30:00, None, None, 48.0
-7.0, None, None, 8.0, -9.0, -6.0, 1992-12-22 05:45:00, None, None, 52.0
-16.0, None, None, 0.0, -16.0, -6.0, 1992-12-22 17:15:00, None, None, 51.0
-8.0, None, None, 9.0, -16.0, -8.0, 1992-12-23 05:45:00, None, None, 56.0
-3.5, None, None, 1.0, -8.5, 0.0, 1992-12-23 17:30:00, None, None, 56.0
-1.0, None, None, 0.1, -8.5, 0.0, 1992-12-24 05:45:00, None, None, 52.0
-6.5, None, None, 0.0, -10.5, 1.0, 1992-12-24 17:30:00, None, None, 50.0
-7.0, None, None, 0.0, -7.0, -6.5, 1992-12-25 05:30:00, None, None, 49.0
-3.0, None, None, 11.0, -7.0, -2.0, 1992-12-25 17:45:00, None, None, 56.0
-5.0, None, None, 6.0, -5.0, -4.0, 1992-12-26 05:30:00, None, None, 61.0
-14.0, None, None, 8.0, -14.0, -3.0, 1992-12-26 17:30:00, None, None, 65.0
-24.0, None, None, 0.1, -24.0, -14.0, 1992-12-27 05:30:00, None, None, 63.0
-26.0, None, None, 0.1, -26.0, -12.5, 1992-12-27 17:30:00, None, None, 62.0
-27.0, None, None, 0.0, -27.0, -26.0, 1992-12-28 05:45:00, None, None, 60.0
-22.0, None, None, 0.0, -29.0, -20.5, 1992-12-28 17:30:00, None, None, 60.0
-23.0, None, None, 2.0, -23.0, -22.0, 1992-12-29 05:45:00, None, None, 61.0
-23.5, None, None, 1.0, -24.0, -21.0, 1992-12-29 17:30:00, None, None, 61.0
-25.0, None, None, 0.0, -29.0, -23.0, 1992-12-30 05:45:00, None, None, 59.0
-30.0, None, None, 0.0, -30.0, -21.0, 1992-12-30 17:00:00, None, None, 58.0
-27.5, None, None, 0.0, -33.0, -27.5, 1992-12-31 05:45:00, None, None, 57.0
-27.0, None, None, 0.0, -27.5, -23.0, 1992-12-31 16:30:00, None, None, 56.0
-37.0, None, None, 0.0, -37.0, -27.0, 1993-01-01 05:30:00, None, None, 56.0
-25.0, None, None, 0.0, -37.0, -25.0, 1993-01-01 15:30:00, None, None, 55.0
-23.5, None, None, 0.1, -27.0, -23.0, 1993-01-02 05:45:00, None, None, 55.0
-17.0, None, None, 2.0, -23.5, -15.5, 1993-01-02 17:30:00, None, None, 56.0
-11.5, None, None, 16.0, -17.0, -10.5, 1993-01-03 05:45:00, None, None, 70.0
-11.0, None, None, 9.0, -14.0, -9.0, 1993-01-03 17:30:00, None, None, 76.0
-17.5, None, None, 0.0, -17.5, -11.0, 1993-01-04 05:45:00, None, None, 75.0
-18.5, None, None, 0.0, -19.5, -13.5, 1993-01-04 17:30:00, None, None, 73.0
-36.5, None, None, 0.0, -37.0, -18.5, 1993-01-05 05:30:00, None, None, 73.0
-29.0, None, None, 0.0, -38.0, -19.0, 1993-01-05 17:15:00, None, None, 73.0
-33.5, None, None, 0.0, -34.5, -29.0, 1993-01-06 05:45:00, None, None, 72.0
-30.5, None, None, 0.0, -35.5, -18.0, 1993-01-06 17:00:00, None, None, 73.0
-18.0, None, None, 0.0, -35.0, -18.0, 1993-01-07 05:45:00, None, None, 71.0
-20.5, None, None, 1.0, -21.5, -16.0, 1993-01-07 17:00:00, None, None, 72.0
-13.0, None, None, 1.0, -23.0, -13.0, 1993-01-08 05:45:00, None, None, 69.0
-20.0, None, None, 0.0, -20.0, -8.0, 1993-01-08 17:30:00, None, None, 66.0
-34.0, None, None, 0.0, -34.0, -20.0, 1993-01-09 05:45:00, None, None, 67.0
-31.0, None, None, 0.0, -35.0, -21.0, 1993-01-09 17:30:00, None, None, 66.0
-34.0, None, None, 0.0, -44.0, -20.0, 1993-01-10 05:45:00, None, None, 66.0
-31.5, None, None, 0.0, -35.0, -17.0, 1993-01-10 17:30:00, None, None, 65.0
-38.0, None, None, 0.0, -38.0, -31.5, 1993-01-11 05:30:00, None, None, 66.0
-33.5, None, None, 0.0, -39.0, -23.0, 1993-01-11 17:30:00, None, None, 66.0
-31.0, None, None, 0.0, -37.0, -31.0, 1993-01-12 05:45:00, None, None, 65.0
-30.0, None, None, 0.0, -31.0, -23.0, 1993-01-12 17:15:00, None, None, 63.0
-32.0, None, None, 0.0, -36.5, -30.0, 1993-01-13 05:30:00, None, None, 63.0
-32.0, None, None, 0.0, -36.0, -24.0, 1993-01-13 17:30:00, None, None, 63.0
-39.0, None, None, 0.0, -39.0, -32.0, 1993-01-14 05:30:00, None, None, 62.0
-30.5, None, None, 0.0, -40.0, -24.0, 1993-01-14 17:00:00, None, None, 63.0
-31.5, None, None, 0.0, -33.5, -30.5, 1993-01-15 05:30:00, None, None, 62.0
-20.0, None, None, 0.0, -32.0, -14.0, 1993-01-15 17:30:00, None, None, 62.0
-31.5, None, None, 0.0, -31.5, -30.0, 1993-01-16 04:40:00, None, None, 62.0
-19.5, None, None, 0.0, -32.0, -19.0, 1993-01-16 17:30:00, None, None, 62.0
-18.0, None, None, 0.0, -19.5, -18.0, 1993-01-17 05:45:00, None, None, 62.0
-19.0, None, None, 0.0, -19.0, -10.0, 1993-01-17 17:30:00, None, None, 62.0
-13.0, None, None, 0.0, -22.0, -9.0, 1993-01-18 05:30:00, None, None, 59.0
-7.0, None, None, 0.0, -20.5, -5.0, 1993-01-18 17:15:00, None, None, 60.0
-4.0, None, None, 0.1, -17.5, -4.0, 1993-01-19 05:30:00, None, None, 58.0
0.0, None, None, 0.0, -4.0, 2.0, 1993-01-19 17:00:00, None, None, 58.0
-5.0, None, None, 0.0, -6.5, 0.0, 1993-01-20 05:30:00, None, None, 57.0
-2.5, None, None, 7.0, -5.5, -1.0, 1993-01-20 17:15:00, None, None, 64.0
-15.0, None, None, 5.0, -15.0, -2.5, 1993-01-21 05:30:00, None, None, 67.0
-10.5, None, None, 0.0, -16.5, -4.0, 1993-01-21 17:30:00, None, None, 67.0
-16.0, None, None, 0.0, -22.0, -10.5, 1993-01-22 05:30:00, None, None, 68.0
-12.5, None, None, 0.0, -22.0, -4.0, 1993-01-22 17:15:00, None, None, 67.0
-22.5, None, None, 0.0, -22.5, -12.5, 1993-01-23 04:50:00, None, None, 67.0
-9.5, None, None, 0.0, -24.5, -5.0, 1993-01-23 17:30:00, None, None, 66.0
-3.5, None, None, 4.0, -9.5, -1.5, 1993-01-24 05:00:00, None, None, 66.0
-1.0, None, None, 4.0, -4.5, -1.0, 1993-01-24 17:30:00, None, None, 68.0
-0.5, None, None, 4.0, -1.0, 1.0, 1993-01-25 05:30:00, None, None, 71.0
-5.0, None, None, 0.0, -7.0, 6.0, 1993-01-25 17:15:00, None, None, 68.0
-4.0, None, None, 0.0, -6.0, 0.0, 1993-01-26 05:30:00, None, None, 67.0
-2.5, None, None, 0.0, -4.5, 3.0, 1993-01-26 17:00:00, None, None, 67.0
-8.5, None, None, 0.0, -9.5, -2.5, 1993-01-27 05:30:00, None, None, 66.0
-5.5, None, None, 0.0, -9.0, -5.0, 1993-01-27 17:15:00, None, None, 67.0
-7.0, None, None, 0.0, -7.0, -5.5, 1993-01-28 05:30:00, None, None, 66.0
-4.5, None, None, 0.0, -7.5, -4.0, 1993-01-28 17:15:00, None, None, 64.0
1.5, None, None, 0.0, -7.5, 1.5, 1993-01-29 05:30:00, None, None, 63.0
4.0, None, None, 0.0, 1.0, 4.0, 1993-01-29 17:30:00, None, None, 59.0
3.0, None, None, 0.0, 3.0, 3.0, 1993-01-30 04:30:00, None, None, 58.0
4.0, None, None, 0.0, 1.5, 5.0, 1993-01-30 17:30:00, None, None, 55.0
2.0, None, None, 0.0, -1.5, 4.0, 1993-01-31 05:45:00, None, None, 55.0
4.5, None, None, 0.0, 1.5, 7.0, 1993-01-31 17:30:00, None, None, 54.0
-0.5, None, None, 0.0, -2.0, 4.5, 1993-02-01 05:30:00, None, None, 54.0
-2.0, None, None, 0.0, -5.0, 5.0, 1993-02-01 17:00:00, None, None, 53.0
-5.0, None, None, 0.0, -9.5, -2.0, 1993-02-02 05:30:00, None, None, 53.0
2.0, None, None, 0.0, -5.0, 3.0, 1993-02-02 17:30:00, None, None, 53.0
-1.0, None, None, 0.0, -3.0, 2.0, 1993-02-03 05:30:00, None, None, 51.0
1.5, None, None, 0.0, -1.0, 3.0, 1993-02-03 17:30:00, None, None, 54.0
7.5, None, None, 0.0, 4.0, 9.5, 1993-10-27 16:45:00, None, None, 0.0
-0.5, None, None, 0.0, -1.0, 7.5, 1993-10-28 06:15:00, None, None, 0.0
3.0, None, None, None, -1.0, 3.0, 1993-10-28 16:30:00, None, None, None
3.0, None, None, 0.0, -0.5, 4.0, 1993-10-29 06:30:00, None, None, 0.0
8.0, None, None, None, -0.5, 10.0, 1993-10-29 16:30:00, None, None, None
6.0, None, None, 0.0, 2.0, 8.0, 1993-10-30 05:30:00, None, None, 0.0
7.0, None, None, 0.0, -2.0, 10.0, 1993-10-30 17:00:00, None, None, 0.0
0.0, None, None, 0.0, 0.0, 8.0, 1993-10-31 05:30:00, None, None, 0.0
0.0, None, None, 0.0, -1.5, 7.0, 1993-10-31 17:30:00, None, None, 0.0
-3.5, None, None, 0.0, -4.0, 0.0, 1993-11-01 05:30:00, None, None, 0.0
1.0, None, None, 0.1, -4.0, 1.0, 1993-11-01 17:30:00, None, None, None
1.0, None, None, 0.0, 1.0, 2.0, 1993-11-02 05:30:00, None, None, 0.0
6.0, None, None, None, 1.5, 6.0, 1993-11-02 17:30:00, None, None, None
5.5, None, None, 0.0, 4.5, 7.0, 1993-11-03 05:30:00, None, None, 0.0
-0.5, None, None, None, -0.5, 7.0, 1993-11-03 17:30:00, None, None, None
-8.0, None, None, 0.0, -8.0, 2.0, 1993-11-04 05:30:00, None, None, 0.0
-5.0, None, None, 0.0, -10.0, 0.0, 1993-11-04 17:30:00, None, None, 0.0
-10.0, None, None, None, -11.5, -8.0, 1993-11-05 05:15:00, None, None, None
-1.0, None, None, 0.0, -10.0, 0.0, 1993-11-05 17:10:00, None, None, 0.0
-3.0, None, None, 0.0, -3.0, -1.0, 1993-11-06 05:19:00, None, None, 0.0
1.0, None, None, None, -3.0, 3.0, 1993-11-06 17:15:00, None, None, None
-1.0, None, None, 0.0, -1.0, 1.0, 1993-11-07 05:30:00, None, None, 0.0
0.5, None, None, 0.0, -1.5, 5.0, 1993-11-07 17:30:00, None, None, 0.0
-1.5, None, None, 0.0, -1.5, -0.5, 1993-11-08 05:30:00, None, None, None
1.0, None, None, 0.0, -3.0, 4.0, 1993-11-08 17:17:00, None, None, 0.0
-6.0, None, None, 0.0, -6.0, 1.0, 1993-11-09 05:30:00, None, None, 0.0
-2.0, None, None, 0.0, -7.0, 0.0, 1993-11-09 17:00:00, None, None, 0.0
-6.5, None, None, 0.0, -8.0, -2.0, 1993-11-10 05:30:00, None, None, 0.0
-3.0, None, None, 0.0, -7.0, 1.5, 1993-11-10 17:10:00, None, None, 0.0
-1.0, None, None, 0.0, -4.0, 0.0, 1993-11-11 05:30:00, None, None, 0.0
-1.0, None, None, 0.0, -1.0, 2.0, 1993-11-11 17:00:00, None, None, 0.0
-4.0, None, None, 1.0, -4.0, -1.0, 1993-11-12 05:15:00, None, None, 1.0
-1.0, None, None, 0.0, -4.0, 5.0, 1993-11-12 17:30:00, None, None, 0.0
-5.0, None, None, 0.0, -5.0, -1.0, 1993-11-13 05:20:00, None, None, None
-2.5, None, None, 0.0, -7.0, 3.0, 1993-11-13 17:30:00, None, None, 0.0
0.0, None, None, 2.0, -3.0, 1.0, 1993-11-14 05:30:00, None, None, 2.0
-2.0, None, None, 0.0, -2.0, 2.0, 1993-11-14 17:30:00, None, None, 0.0
-2.0, None, None, 0.5, -4.0, 2.0, 1993-11-15 05:30:00, None, None, 0.0
-2.5, None, None, 0.0, -3.0, 3.0, 1993-11-15 17:30:00, None, None, 0.0
-4.5, None, None, 0.0, -5.0, 0.0, 1993-11-16 05:30:00, None, None, 0.0
-1.5, None, None, 0.0, -4.5, 0.0, 1993-11-16 17:30:00, None, None, 0.0
-5.5, None, None, 0.0, -7.0, -1.5, 1993-11-17 05:30:00, None, None, 0.0
-2.0, None, None, 0.0, -7.0, -1.0, 1993-11-17 17:00:00, None, None, 0.0
-5.0, None, None, 0.0, -6.5, 1.0, 1993-11-18 05:30:00, None, None, 0.0
-2.0, None, None, 0.0, -5.0, 0.0, 1993-11-18 17:10:00, None, None, 0.0
1.5, None, None, 0.0, -2.0, 3.0, 1993-11-19 05:30:00, None, None, 0.0
2.5, None, None, 0.0, 1.0, 4.5, 1993-11-19 17:30:00, None, None, 0.0
3.0, None, None, 0.0, 2.0, 4.0, 1993-11-20 05:00:00, None, None, 0.0
3.0, None, None, 0.0, 2.0, 3.0, 1993-11-20 05:30:00, None, None, 0.0
1.5, None, None, 0.0, 1.5, 7.0, 1993-11-20 17:30:00, None, None, 0.0
-12.5, None, None, 0.0, -12.5, 8.0, 1993-11-21 05:30:00, None, None, 0.0
-17.0, None, None, 0.0, -17.0, -12.0, 1993-11-21 17:30:00, None, None, 0.0
-20.5, None, None, 0.0, -20.5, -17.0, 1993-11-22 05:30:00, None, None, 0.0
-17.5, None, None, None, -21.5, -13.0, 1993-11-22 17:35:00, None, None, None
-24.5, None, None, 0.0, -25.0, -15.0, 1993-11-23 05:30:00, None, None, 0.0
-17.5, None, None, 0.0, -25.5, -10.0, 1993-11-23 17:10:00, None, None, 0.0
-21.0, None, None, 0.0, -22.0, -14.5, 1993-11-24 05:30:00, None, None, 0.0
-14.0, None, None, 0.0, -21.0, -7.5, 1993-11-24 17:05:00, None, None, 0.0
-20.0, None, None, 0.0, -20.0, -11.5, 1993-11-25 05:30:00, None, None, 0.0
-8.5, None, None, None, -20.0, -4.5, 1993-11-25 17:10:00, None, None, None
-8.5, None, None, 0.0, -12.5, -7.5, 1993-11-26 05:10:00, None, None, 0.0
-3.5, None, None, 0.0, -8.0, -2.5, 1993-11-26 17:30:00, None, None, 0.0
-9.0, None, None, 0.0, -14.0, -9.0, 1993-11-27 05:15:00, None, None, 0.0
1.5, None, None, 0.0, -1.0, 2.5, 1993-11-27 17:15:00, None, None, 0.0
-0.5, None, None, 0.0, -2.5, 4.0, 1993-11-28 05:30:00, None, None, 0.0
-0.5, None, None, 0.0, -2.5, 2.0, 1993-11-28 17:30:00, None, None, 0.0
-0.5, None, None, 0.0, -1.5, 4.0, 1993-11-29 05:30:00, None, None, 0.0
0.0, None, None, 0.0, -1.5, 4.0, 1993-11-29 17:30:00, None, None, 0.0
-5.0, None, None, 0.0, -5.5, 4.5, 1993-11-30 05:30:00, None, None, 0.0
-5.0, None, None, 0.0, -5.5, 4.5, 1993-11-30 05:31:00, None, None, 0.0
-4.0, None, None, 0.0, -6.5, -2.0, 1993-11-30 17:30:00, None, None, 0.0
-1.0, None, None, 0.0, -6.5, 2.0, 1993-12-01 05:30:00, None, None, 0.0
-2.0, None, None, None, -2.0, 12.5, 1993-12-01 17:00:00, None, None, None
-5.0, None, None, 3.0, -6.0, 4.0, 1993-12-02 05:15:00, None, None, 3.0
1.0, None, None, 0.0, -1.0, 4.0, 1993-12-03 05:15:00, None, None, 0.0
-1.0, None, None, 0.0, -1.5, 2.0, 1993-12-03 17:30:00, None, None, 0.0
-3.0, None, None, 0.0, -3.0, 5.0, 1993-12-04 05:10:00, None, None, 0.0
-4.5, None, None, 0.0, -5.0, 0.0, 1993-12-04 17:30:00, None, None, 0.0
-12.0, None, None, 0.0, -12.0, -11.0, 1993-12-05 05:30:00, None, None, 0.0
-8.0, None, None, 0.0, -13.0, -3.0, 1993-12-05 17:30:00, None, None, 0.0
-15.0, None, None, 0.0, -15.0, -1.5, 1993-12-06 05:30:00, None, None, 0.0
-12.0, None, None, 0.0, -16.5, -6.0, 1993-12-06 17:30:00, None, None, 0.0
-6.0, None, None, 0.1, -13.5, -4.0, 1993-12-07 05:30:00, None, None, 0.0
-3.5, None, None, 8.0, -6.0, -3.0, 1993-12-07 17:30:00, None, None, 8.0
