station_observations
-15.5, None, None, 0.0, -15.5, -1.5, 1993-12-08 05:30:00, None, None, 9.0
-15.5, None, None, 0.0, -15.5, -1.5, 1993-12-08 06:44:00, None, None, 9.0
-5.5, None, None, 0.0, -16.0, -5.0, 1993-12-08 17:30:00, None, None, 9.0
-5.0, None, None, 1.0, -6.0, -3.0, 1993-12-09 05:30:00, None, None, 10.0
1.5, None, None, 0.0, -5.5, 3.5, 1993-12-09 17:10:00, None, None, 8.0
6.0, None, None, 0.0, 1.0, 8.0, 1993-12-10 05:10:00, None, None, 0.0
-2.5, None, None, 0.0, -2.5, 7.0, 1993-12-10 17:30:00, None, None, 0.0
-5.5, None, None, 0.0, -6.0, 0.0, 1993-12-11 05:20:00, None, None, 0.0
-7.0, None, None, 0.0, -7.0, 0.0, 1993-12-12 05:30:00, None, None, 0.0
0.0, None, None, None, -10.0, 0.0, 1993-12-12 17:28:00, None, None, 1.0
3.5, None, None, 0.0, 0.0, 5.0, 1993-12-13 05:30:00, None, None, 3.0
4.0, None, None, 0.0, 3.0, 6.5, 1993-12-13 17:10:00, None, None, 0.0
-1.0, None, None, 0.0, -1.0, 6.5, 1993-12-14 05:30:00, None, None, 0.0
-1.0, None, None, None, -1.5, 0.0, 1993-12-14 17:37:00, None, None, None
-2.0, None, None, 0.0, -2.0, 2.0, 1993-12-15 05:30:00, None, None, 0.0
0.0, None, None, 0.0, -2.5, 3.0, 1993-12-15 17:11:00, None, None, 0.0
-1.0, None, None, 0.0, -1.0, 2.0, 1993-12-16 05:30:00, None, None, 0.0
-2.0, None, None, 0.0, -2.0, 1.0, 1993-12-16 17:05:00, None, None, 0.0
-3.0, None, None, 0.0, -3.0, 0.0, 1993-12-17 05:00:00, None, None, 0.0
-4.0, None, None, 1.0, -4.0, -1.0, 1993-12-17 16:38:00, None, None, 1.0
-2.0, None, None, 1.0, -4.0, -2.0, 1993-12-18 17:20:00, None, None, 2.0
-2.5, None, None, 0.0, -3.0, 0.0, 1993-12-19 05:30:00, None, None, 2.0
-1.0, None, None, 0.0, -2.5, 2.0, 1993-12-19 17:30:00, None, None, 2.0
-5.0, None, None, 0.0, -7.0, 3.5, 1993-12-20 05:30:00, None, None, 3.0
-7.5, None, None, 0.0, -7.5, 1.0, 1993-12-20 17:30:00, None, None, 3.0
-14.0, None, None, 0.0, -15.0, 2.5, 1993-12-21 05:30:00, None, None, 3.0
-4.0, None, None, 2.0, -14.5, -2.5, 1993-12-21 17:30:00, None, None, 4.0
-9.0, None, None, 3.0, -9.0, -1.5, 1993-12-22 05:30:00, None, None, 7.0
-11.0, None, None, 0.0, -13.5, -3.5, 1993-12-22 17:00:00, None, None, 6.0
-4.0, None, None, 0.0, -9.5, -2.0, 1993-12-23 05:15:00, None, None, 5.0
-2.0, None, None, None, -9.5, 0.0, 1993-12-23 17:03:00, None, None, 5.0
-7.0, None, None, 0.0, -9.0, 0.0, 1993-12-24 05:00:00, None, None, 5.0
-1.5, None, None, 0.0, -10.0, 1.5, 1993-12-24 16:00:00, None, None, 5.0
-2.0, None, None, 0.0, -3.0, 1.0, 1993-12-25 05:00:00, None, None, 5.0
-3.5, None, None, 0.0, -4.5, 0.0, 1993-12-25 17:30:00, None, None, 5.0
-4.5, None, None, 0.0, -5.5, 1.0, 1993-12-26 05:30:00, None, None, 5.0
-5.0, None, None, 0.0, -5.5, 0.0, 1993-12-26 17:00:00, None, None, 5.0
-4.0, None, None, 0.0, -5.5, -2.0, 1993-12-27 05:45:00, None, None, 4.0
-4.0, None, None, 0.0, -5.0, -3.0, 1993-12-27 17:30:00, None, None, 4.0
-11.0, None, None, 0.0, -11.5, -1.5, 1993-12-28 05:30:00, None, None, 4.0
-5.0, None, None, 0.0, -12.0, -4.0, 1993-12-28 17:30:00, None, None, 4.0
-12.5, None, None, 0.0, -13.0, -1.5, 1993-12-29 05:30:00, None, None, 4.0
-4.5, None, None, 0.0, -13.5, -2.0, 1993-12-29 17:05:00, None, None, 4.0
-6.0, None, None, 6.0, -6.0, -4.0, 1993-12-30 05:30:00, None, None, 10.0
-4.5, None, None, 0.0, -9.0, -1.5, 1993-12-30 17:16:00, None, None, 10.0
-2.5, None, None, 0.0, -6.0, -2.5, 1993-12-31 05:45:00, None, None, 9.0
-1.0, None, None, 0.0, -2.5, 1.5, 1993-12-31 16:00:00, None, None, 9.0
-1.5, None, None, 0.0, -2.5, 2.0, 1994-01-01 05:30:00, None, None, 7.0
-6.5, None, None, None, -6.5, 0.0, 1994-01-01 17:30:00, None, None, 7.0
-7.5, None, None, 0.0, -9.0, -5.5, 1994-01-02 05:45:00, None, None, 8.0
-1.5, None, None, 7.0, -1.5, -1.0, 1994-01-02 17:24:00, None, None, 15.0
-8.0, None, None, 0.0, -8.0, -1.5, 1994-01-03 05:30:00, None, None, 14.0
-4.5, None, None, None, -8.5, -3.0, 1994-01-03 17:30:00, None, None, 14.0
-2.5, None, None, 5.0, -5.0, -1.0, 1994-01-04 05:30:00, None, None, 19.0
-13.0, None, None, 5.0, -13.0, -1.0, 1994-01-04 17:00:00, None, None, 26.0
-18.0, None, None, 1.0, -18.0, -10.0, 1994-01-05 05:30:00, None, None, 26.0
-18.0, None, None, None, -21.5, -15.0, 1994-01-05 17:05:00, None, None, 25.0
-27.5, None, None, 0.0, -29.0, -15.0, 1994-01-06 05:30:00, None, None, 25.0
-11.0, None, None, 6.0, -26.5, -9.0, 1994-01-06 17:00:00, None, None, 30.0
-8.0, None, None, 5.0, -11.0, -6.0, 1994-01-07 05:10:00, None, None, 32.0
-6.0, None, None, 5.0, -8.5, -3.0, 1994-01-07 17:30:00, None, None, 35.0
-2.0, None, None, 2.0, -7.0, 0.0, 1994-01-08 05:00:00, None, None, 34.0
-2.0, None, None, 0.0, -2.5, 6.0, 1994-01-09 05:30:00, None, None, 34.0
-11.0, None, None, 3.0, -11.0, 0.0, 1994-01-09 17:30:00, None, None, 35.0
-12.5, None, None, 0.0, -13.0, 1.0, 1994-01-10 05:30:00, None, None, 33.0
-3.0, None, None, 9.0, -13.0, -1.0, 1994-01-10 17:05:00, None, None, 40.0
-6.5, None, None, 9.0, -6.5, -1.0, 1994-01-11 05:30:00, None, None, 44.0
-1.0, None, None, 1.0, -7.0, 1.0, 1994-01-11 17:00:00, None, None, 41.0
-3.5, None, None, 0.0, -3.5, 2.0, 1994-01-12 05:30:00, None, None, 39.0
-2.5, None, None, 0.0, -6.5, 3.5, 1994-01-12 17:15:00, None, None, 39.0
-1.5, None, None, 0.0, -2.5, 1.0, 1994-01-13 05:30:00, None, None, 37.0
-1.0, None, None, 0.0, -1.5, 2.0, 1994-01-13 17:00:00, None, None, 36.0
-1.0, None, None, 0.0, -1.0, 2.0, 1994-01-14 05:30:00, None, None, 33.0
-2.0, None, None, 0.0, -2.5, 2.0, 1994-01-14 17:30:00, None, None, 33.0
-4.0, None, None, None, -5.0, 1.0, 1994-01-15 05:26:00, None, None, 32.0
-10.0, None, None, 0.0, -10.5, 1.0, 1994-01-15 17:52:00, None, None, 32.0
-15.0, None, None, 0.1, -15.0, -10.0, 1994-01-16 05:30:00, None, None, 33.0
-16.5, None, None, 18.0, -16.5, -10.0, 1994-01-16 17:30:00, None, None, 50.0
-15.5, None, None, 14.0, -15.5, -7.0, 1994-01-17 05:30:00, None, None, 60.0
-15.0, None, None, 17.0, -18.5, -15.0, 1994-01-17 17:00:00, None, None, 61.0
-10.5, None, None, 0.0, -15.5, -8.5, 1994-01-18 05:30:00, None, None, 58.0
-14.0, None, None, 1.0, -14.0, -7.0, 1994-01-18 17:15:00, None, None, 58.0
-14.5, None, None, 0.0, -17.5, -11.5, 1994-01-19 05:30:00, None, None, 58.0
-10.5, None, None, 0.0, -15.0, -6.5, 1994-01-19 17:00:00, None, None, 55.0
-16.0, None, None, 0.0, -16.0, -7.5, 1994-01-20 05:30:00, None, None, 55.0
-4.5, None, None, None, -17.0, -1.0, 1994-01-20 17:16:00, None, None, 55.0
-6.0, None, None, 0.0, -7.0, -2.0, 1994-01-21 05:10:00, None, None, 55.0
-1.0, None, None, None, -6.5, 2.5, 1994-01-21 17:00:00, None, None, 50.0
-1.0, None, None, 0.0, -1.5, 3.0, 1994-01-22 05:00:00, None, None, 49.0
-2.0, None, None, None, -2.0, 7.0, 1994-01-22 17:19:00, None, None, 48.0
-5.5, None, None, 0.0, -6.5, 0.0, 1994-01-23 05:30:00, None, None, 48.0
-1.0, None, None, None, -5.5, 2.0, 1994-01-23 17:22:00, None, None, 48.0
-1.5, None, None, 0.0, -1.5, 1.5, 1994-01-24 05:30:00, None, None, 47.0
-1.0, None, None, 0.0, -2.0, 1.0, 1994-01-24 17:30:00, None, None, 46.0
-1.5, None, None, 0.0, -1.5, 2.0, 1994-01-25 05:30:00, None, None, 44.0
-1.5, None, None, None, -1.5, 2.0, 1994-01-25 17:30:00, None, None, 43.0
-3.0, None, None, 0.0, -3.0, 1.0, 1994-01-26 05:30:00, None, None, 42.0
-4.5, None, None, None, -4.5, 2.0, 1994-01-26 17:30:00, None, None, 42.0
-6.0, None, None, 0.0, -7.0, 4.0, 1994-01-27 05:30:00, None, None, 35.0
-5.5, None, None, 0.0, -9.5, 2.0, 1994-01-27 17:30:00, None, None, 39.0
-11.0, None, None, 0.0, -11.0, 2.0, 1994-01-28 05:30:00, None, None, 42.0
-3.0, None, None, 0.0, -3.0, 2.0, 1994-01-28 17:30:00, None, None, 42.0
-4.5, None, None, None, -5.5, -0.5, 1994-01-29 05:08:00, None, None, 42.0
-1.0, None, None, 0.0, -3.0, 0.0, 1994-01-29 17:30:00, None, None, 41.0
-6.0, None, None, 0.0, -6.0, -0.5, 1994-01-30 05:30:00, None, None, 42.0
-5.0, None, None, 0.0, -7.0, -2.5, 1994-01-30 17:30:00, None, None, 42.0
-5.5, None, None, 0.0, -5.5, -2.0, 1994-01-31 05:30:00, None, None, 42.0
-7.0, None, None, 0.0, -7.0, -2.0, 1994-01-31 17:00:00, None, None, 41.0
-8.0, None, None, 0.0, -8.0, -4.5, 1994-02-01 05:30:00, None, None, 40.0
-7.0, None, None, 0.0, -8.5, -5.5, 1994-02-01 17:15:00, None, None, 40.0
-9.0, None, None, 0.0, -9.0, -5.0, 1994-02-02 05:30:00, None, None, 40.0
-8.5, None, None, 0.0, -10.0, -6.5, 1994-02-02 17:00:00, None, None, 40.0
-10.0, None, None, 0.0, -10.0, -6.0, 1994-02-03 05:30:00, None, None, 40.0
-9.5, None, None, 0.0, -10.5, -7.5, 1994-02-03 17:00:00, None, None, 40.0
-11.0, None, None, 0.0, -11.0, -10.0, 1994-02-04 04:55:00, None, None, 40.0
-11.5, None, None, None, -12.0, -7.0, 1994-02-04 17:30:00, None, None, 40.0
-20.0, None, None, None, -20.0, -9.0, 1994-02-05 04:51:00, None, None, 40.0
-8.0, None, None, 0.0, -21.0, -6.0, 1994-02-05 17:30:00, None, None, 39.0
-17.5, None, None, 0.0, -21.0, -5.5, 1994-02-06 05:30:00, None, None, 39.0
-16.5, None, None, 0.0, -20.0, -11.5, 1994-02-06 17:30:00, None, None, 39.0
-31.5, None, None, 0.0, -31.5, -13.5, 1994-02-07 05:30:00, None, None, 40.0
-23.0, None, None, 0.0, -34.0, -16.0, 1994-02-07 17:30:00, None, None, 4.0
-27.0, None, None, 0.0, -31.5, -20.5, 1994-02-08 05:30:00, None, None, 40.0
-13.0, None, None, 1.0, -31.5, -11.0, 1994-02-08 17:15:00, None, None, 40.0
-9.5, None, None, 17.0, -13.5, -7.0, 1994-02-09 05:30:00, None, None, 57.0
-5.5, None, None, None, -13.5, -1.0, 1994-02-09 17:00:00, None, None, 56.0
-12.5, None, None, 3.0, -12.5, -2.5, 1994-02-10 05:30:00, None, None, 57.0
-3.5, None, None, None, -19.5, 2.0, 1994-02-10 17:30:00, None, None, 56.0
-11.5, None, None, None, -13.0, -2.0, 1994-02-11 04:50:00, None, None, 53.0
-2.0, None, None, 1.0, -12.0, -1.0, 1994-02-11 17:30:00, None, None, 54.0
-2.0, None, None, 0.0, -3.0, 1.0, 1994-02-12 04:45:00, None, None, 54.0
3.0, None, None, None, -2.0, 5.0, 1994-02-12 17:24:00, None, None, 52.0
-2.0, None, None, 2.0, -2.5, -1.0, 1994-02-13 05:30:00, None, None, 54.0
-2.0, None, None, 0.0, -7.0, 3.0, 1994-02-13 17:30:00, None, None, 53.0
-10.5, None, None, 1.0, -12.0, 0.0, 1994-02-14 05:45:00, None, None, 52.0
1.5, None, None, 0.0, -11.0, 2.0, 1994-02-14 17:30:00, None, None, 52.0
2.5, None, None, 0.0, 1.5, 4.5, 1994-02-15 05:30:00, None, None, 52.0
0.0, None, None, 0.0, -1.0, 5.0, 1994-02-15 17:00:00, None, None, 49.0
-10.0, None, None, 0.0, -11.0, 2.5, 1994-02-16 05:30:00, None, None, 50.0
-10.5, None, None, 3.0, -11.5, -8.0, 1994-02-16 17:00:00, None, None, 54.0
-13.5, None, None, 3.0, -13.5, -2.5, 1994-02-17 05:30:00, None, None, 56.0
-13.5, None, None, 7.0, -14.5, -10.0, 1994-02-17 17:00:00, None, None, 59.0
-16.0, None, None, 2.0, -16.0, -11.0, 1994-02-18 05:00:00, None, None, 60.0
-15.0, None, None, 0.1, -16.0, -12.0, 1994-02-18 17:30:00, None, None, 59.0
-20.0, None, None, 0.1, -20.0, -15.0, 1994-02-19 05:30:00, None, None, 59.0
-18.0, None, None, 0.1, -21.0, -16.0, 1994-02-19 17:30:00, None, None, 59.0
-20.0, None, None, 0.1, -21.5, -15.0, 1994-02-20 05:30:00, None, None, 59.0
-15.5, None, None, 3.0, -21.5, -13.0, 1994-02-20 17:30:00, None, None, 61.0
-19.5, None, None, 1.0, -20.5, -11.0, 1994-02-21 05:30:00, None, None, 62.0
-19.0, None, None, 2.0, -20.0, -17.0, 1994-02-21 17:30:00, None, None, 64.0
-22.0, None, None, 0.0, -22.0, -16.0, 1994-02-22 05:30:00, None, None, 62.0
-17.5, None, None, 6.0, -22.5, -15.0, 1994-02-22 17:30:00, None, None, 67.0
-21.5, None, None, 1.0, -23.0, -14.5, 1994-02-23 05:30:00, None, None, 67.0
-20.5, None, None, 0.0, -23.0, -17.0, 1994-02-23 17:30:00, None, None, 67.0
-36.5, None, None, 0.0, -36.5, -17.5, 1994-02-24 05:15:00, None, None, 67.0
-25.0, None, None, 0.0, -38.0, -16.0, 1994-02-24 17:30:00, None, None, 64.0
-31.5, None, None, 0.0, -31.5, -22.0, 1994-02-25 05:10:00, None, None, 65.0
-17.0, None, None, 1.0, -32.5, -16.0, 1994-02-25 17:30:00, None, None, 63.0
-15.5, None, None, 1.0, -17.5, -14.0, 1994-02-26 05:07:00, None, None, 64.0
-5.0, None, None, 0.1, -17.5, -1.5, 1994-02-26 17:30:00, None, None, 64.0
-11.5, None, None, 0.0, -11.5, -5.0, 1994-02-27 05:30:00, None, None, 64.0
0.0, None, None, 0.0, -13.5, 5.0, 1994-02-27 17:30:00, None, None, 61.0
3.0, None, None, 0.0, -1.5, 5.5, 1994-02-28 05:45:00, None, None, 60.0
2.5, None, None, 0.0, -1.5, 10.5, 1994-02-28 17:30:00, None, None, 53.0
5.5, None, None, 0.0, -3.0, 8.0, 1994-03-01 05:30:00, None, None, 52.0
11.5, None, None, None, 5.5, 15.0, 1994-03-01 17:18:00, None, None, 43.0
6.0, None, None, 0.0, -2.0, 13.0, 1994-03-02 05:30:00, None, None, 39.0
9.0, None, None, None, 5.5, 13.5, 1994-03-02 17:00:00, None, None, 34.0
-4.0, None, None, 0.0, -4.0, 11.0, 1994-03-03 05:30:00, None, None, 30.0
4.5, None, None, 0.0, -5.5, 12.0, 1994-03-03 17:00:00, None, None, 29.0
-4.0, None, None, None, -4.0, 5.0, 1994-03-04 04:56:00, None, None, 26.0
3.0, None, None, 0.0, -5.5, 10.0, 1994-03-04 17:30:00, None, None, 25.0
-10.0, None, None, 0.0, -10.0, 6.0, 1994-03-05 05:00:00, None, None, 23.0
1.5, None, None, 0.0, -12.0, 5.5, 1994-03-05 17:30:00, None, None, 23.0
-10.0, None, None, 0.0, -10.0, 6.5, 1994-03-06 05:30:00, None, None, 23.0
1.0, None, None, 0.0, -12.0, 4.0, 1994-03-06 17:30:00, None, None, 23.0
-11.0, None, None, 0.0, -11.5, 4.0, 1994-03-07 05:30:00, None, None, 22.0
0.0, None, None, 0.0, -11.0, 4.0, 1994-03-07 17:00:00, None, None, 22.0
-11.0, None, None, 0.0, -11.0, 2.0, 1994-03-08 05:30:00, None, None, 25.0
1.5, None, None, 0.0, -12.0, 8.0, 1994-03-08 17:00:00, None, None, 21.0
-2.5, None, None, 0.0, -3.5, 2.5, 1994-03-09 05:30:00, None, None, 22.0
0.0, None, None, 0.0, -3.0, 2.5, 1994-03-09 17:30:00, None, None, 18.0
-1.5, None, None, 0.0, -1.5, 2.0, 1994-03-10 05:30:00, None, None, 18.0
1.5, None, None, 0.0, -1.5, 5.0, 1994-03-10 17:30:00, None, None, 18.0
-3.0, None, None, None, -5.0, -3.0, 1994-03-11 05:02:00, None, None, 17.0
3.0, None, None, 0.0, -3.0, 5.0, 1994-03-11 17:30:00, None, None, 16.0
4.0, None, None, 0.0, -1.0, 6.0, 1994-03-12 05:00:00, None, None, 15.0
9.0, None, None, 0.0, 4.0, 12.0, 1994-03-12 17:30:00, None, None, 12.0
-1.0, None, None, 0.0, -1.0, 11.0, 1994-03-13 05:30:00, None, None, 9.0
-5.0, None, None, 0.0, -6.5, 5.5, 1994-03-14 05:30:00, None, None, 6.0
6.0, None, None, 0.0, -4.5, 9.0, 1994-03-14 17:00:00, None, None, 6.0
-4.5, None, None, 0.0, -6.0, 7.0, 1994-03-15 05:30:00, None, None, 6.0
3.0, None, None, 0.0, -5.0, 8.0, 1994-03-15 17:30:00, None, None, 5.0
-1.5, None, None, 6.0, -1.5, 5.0, 1994-03-16 05:30:00, None, None, 10.0
1.0, None, None, 0.0, -1.5, 7.0, 1994-03-16 17:00:00, None, None, 6.0
-3.0, None, None, 0.0, -3.5, 2.5, 1994-03-17 05:30:00, None, None, 6.0
0.0, None, None, 0.1, -2.0, 2.5, 1994-03-17 17:00:00, None, None, 94.0
3.0, None, None, None, -4.5, 8.0, 1994-03-18 03:00:00, None, None, 6.0
-3.0, None, None, 0.0, -3.0, 6.0, 1994-03-18 04:30:00, None, None, 6.0
-8.0, None, None, 0.0, -8.0, 5.5, 1994-03-19 05:00:00, None, None, 5.0
2.5, None, None, 0.0, -8.0, 6.0, 1994-03-19 17:30:00, None, None, 5.0
0.0, None, None, 0.0, -6.5, 2.5, 1994-03-20 05:45:00, None, None, 3.0
5.0, None, None, 0.0, 0.0, 6.0, 1994-03-20 17:45:00, None, None, 0.0
0.5, None, None, 0.0, -1.0, 5.0, 1994-03-21 05:30:00, None, None, 0.0
-2.5, None, None, 0.1, -2.5, -1.0, 1994-03-21 07:00:00, None, None, 0.1
5.0, None, None, None, -1.0, 9.0, 1994-03-21 16:19:00, None, None, None
-2.5, None, None, 1.0, -2.5, 5.0, 1994-03-22 05:30:00, None, None, 1.0
3.5, None, None, 0.0, -3.0, 5.0, 1994-03-22 16:00:00, None, None, 0.0
-4.0, None, None, 0.0, -5.5, 3.5, 1994-03-23 05:45:00, None, None, 0.0
4.0, None, None, None, -4.0, 5.0, 1994-03-23 16:10:00, None, None, None
-8.5, None, None, 0.0, -8.5, 4.0, 1994-03-24 05:30:00, None, None, 0.0
-7.0, None, None, 0.0, -7.0, 8.0, 1994-03-25 05:30:00, None, None, 0.0
12.5, None, None, 0.0, -7.5, 14.0, 1994-03-25 16:30:00, None, None, 0.0
-6.0, None, None, 0.0, -6.0, 12.5, 1994-03-26 05:30:00, None, None, 0.0
8.5, None, None, 0.0, -6.5, 19.0, 1994-03-26 17:30:00, None, None, 0.0
-5.0, None, None, 0.0, -5.0, 8.5, 1994-03-27 05:30:00, None, None, 0.0
15.5, None, None, 0.0, -5.0, 18.5, 1994-03-27 17:00:00, None, None, 0.0
15.0, None, None, 0.0, -6.5, 15.0, 1994-03-28 16:00:00, None, None, 0.0
-7.0, None, None, 0.0, -7.0, 15.0, 1994-03-29 05:30:00, None, None, 0.0
20.0, None, None, 0.0, -7.0, 20.0, 1994-03-29 16:00:00, None, None, 0.0
-5.5, None, None, 0.0, -5.5, 20.0, 1994-03-30 05:30:00, None, None, 0.0
-2.0, None, None, 0.0, -3.5, 17.0, 1994-03-31 05:30:00, None, None, 0.0
14.5, None, None, 0.0, -2.0, 16.5, 1994-03-31 16:00:00, None, None, 0.0
-5.0, None, None, 0.0, -5.0, 14.5, 1994-04-01 05:30:00, None, None, 0.0
14.0, None, None, 0.0, -5.0, 16.5, 1994-04-01 17:00:00, None, None, 0.0
-2.0, None, None, 0.0, -3.0, 14.0, 1994-04-02 05:45:00, None, None, 0.0
10.0, None, None, 0.0, -2.0, 14.5, 1994-04-02 17:00:00, None, None, 0.0
0.0, None, None, 0.0, 0.0, 10.0, 1994-04-03 05:30:00, None, None, 0.0
10.0, None, None, 0.0, 0.0, 12.0, 1994-04-03 17:00:00, None, None, 0.0
-4.0, None, None, 0.0, -5.0, 10.0, 1994-04-04 05:30:00, None, None, 0.0
5.0, None, None, 0.0, -4.0, 7.0, 1994-04-04 16:30:00, None, None, 0.0
-1.5, None, None, 0.0, -2.0, 5.0, 1994-04-05 05:30:00, None, None, 0.0
7.5, None, None, 0.0, -2.0, 8.5, 1994-04-05 16:00:00, None, None, 0.0
-7.5, None, None, 0.0, -7.5, 7.5, 1994-04-06 05:30:00, None, None, 0.0
11.0, None, None, 0.0, -8.0, 12.0, 1994-04-06 16:30:00, None, None, 0.0
-6.5, None, None, 0.0, -6.5, 11.0, 1994-04-07 05:30:00, None, None, 0.0
11.0, None, None, 0.0, -6.5, 12.0, 1994-04-07 16:30:00, None, None, 0.0
-5.0, None, None, 0.0, -5.0, 11.0, 1994-04-08 05:30:00, None, None, 0.0
10.0, None, None, 0.0, -2.0, 12.0, 1994-04-09 18:00:00, None, None, 0.0
-3.0, None, None, 0.0, -3.0, 10.0, 1994-04-10 05:35:00, None, None, 0.0
11.0, None, None, 0.0, -3.5, 12.0, 1994-04-10 18:00:00, None, None, 0.0
7.5, None, None, 0.0, 6.5, 12.0, 1994-04-11 05:45:00, None, None, 0.0
13.0, None, None, 0.0, 7.5, 14.0, 1994-04-11 16:00:00, None, None, 0.0
1.5, None, None, 0.0, 1.5, 13.0, 1994-04-12 05:30:00, None, None, 0.0
7.0, None, None, 0.0, -2.0, 8.5, 1994-04-12 16:00:00, None, None, 0.0
1.0, None, None, 0.0, 0.0, 7.0, 1994-04-13 05:30:00, None, None, 0.0
1.5, None, None, 0.0, -2.0, 8.0, 1994-04-13 17:01:00, None, None, 0.0
-6.0, None, None, 0.0, -6.0, 5.0, 1994-04-14 05:45:00, None, None, 0.0
0.5, None, None, None, -6.5, 5.0, 1994-04-14 16:30:00, None, None, None
0.0, None, None, 0.0, 0.0, 4.0, 1994-04-15 05:45:00, None, None, 0.0
13.5, None, None, 0.0, 0.0, 15.0, 1994-04-15 16:30:00, None, None, 0.0
-3.5, None, None, 0.0, -3.5, 9.0, 1994-10-15 06:00:00, None, None, 0.0
9.0, None, None, 0.0, -5.0, 9.0, 1994-10-15 16:10:00, None, None, 0.0
-2.0, None, None, 0.0, -4.0, 9.0, 1994-10-16 06:00:00, None, None, 0.0
9.5, None, None, 0.0, -2.0, 11.0, 1994-10-16 16:50:00, None, None, 0.0
3.5, None, None, 0.0, 2.0, 9.5, 1994-10-17 05:55:00, None, None, 0.0
9.0, None, None, 0.0, 4.0, 10.0, 1994-10-17 16:35:00, None, None, 0.0
-3.0, None, None, 0.0, -4.5, 9.0, 1994-10-18 05:50:00, None, None, 0.0
7.0, None, None, 0.0, -3.0, 9.0, 1994-10-18 16:30:00, None, None, 0.0
0.5, None, None, 0.0, 0.5, 6.5, 1994-10-19 05:55:00, None, None, 0.0
6.0, None, None, 0.0, 0.5, 6.0, 1994-10-19 16:00:00, None, None, 0.0
4.0, None, None, 0.0, 4.0, 6.0, 1994-10-20 05:45:00, None, None, 0.0
5.0, None, None, 0.0, 2.0, 9.0, 1994-10-20 16:40:00, None, None, 0.0
-3.0, None, None, 0.0, -3.0, 5.0, 1994-10-21 05:40:00, None, None, 0.0
7.0, None, None, 0.0, -4.5, 9.0, 1994-10-21 16:20:00, None, None, 0.0
-5.0, None, None, 0.0, -5.0, 7.0, 1994-10-22 05:55:00, None, None, 0.0
5.0, None, None, 0.0, -6.0, 5.0, 1994-10-22 16:10:00, None, None, 0.0
0.0, None, None, 0.0, 0.0, 4.0, 1994-10-23 05:45:00, None, None, 0.0
3.5, None, None, 0.0, 0.0, 7.0, 1994-10-23 17:40:00, None, None, 0.0
4.0, None, None, 0.0, -1.5, 4.0, 1994-10-24 05:35:00, None, None, 0.0
11.0, None, None, 0.0, 4.0, 11.0, 1994-10-24 16:00:00, None, None, 0.0
10.0, None, None, 0.0, 8.0, 11.5, 1994-10-25 05:30:00, None, None, 0.0
15.0, None, None, 0.0, 10.0, 16.0, 1994-10-25 16:30:00, None, None, 0.0
4.0, None, None, 0.0, 4.0, 14.5, 1994-10-26 05:30:00, None, None, 0.0
4.0, None, None, 0.0, 0.0, 10.0, 1994-10-26 16:30:00, None, None, 0.0
-3.0, None, None, 0.0, -4.0, 4.0, 1994-10-27 05:45:00, None, None, 0.0
7.0, None, None, 0.0, -4.0, 9.0, 1994-10-27 16:40:00, None, None, 0.0
0.0, None, None, 0.0, 0.0, 7.0, 1994-10-28 05:40:00, None, None, 0.0
6.0, None, None, 0.0, 0.0, 8.0, 1994-10-28 16:00:00, None, None, 0.0
-7.0, None, None, 0.0, -7.0, 6.0, 1994-10-29 05:45:00, None, None, 0.0
5.0, None, None, 0.0, -9.0, 7.0, 1994-10-29 16:25:00, None, None, 0.0
