station_observations
-1.0, None, None, 0.0, -1.0, 5.0, 1994-10-30 05:50:00, None, None, 0.0
1.0, None, None, 0.0, -1.0, 6.5, 1994-10-30 17:30:00, None, None, 0.0
-3.5, None, None, 0.0, -4.0, 2.0, 1994-10-31 05:30:00, None, None, 0.0
-1.0, None, None, 1.0, -3.0, 2.0, 1994-10-31 16:25:00, None, None, 0.0
-3.5, None, None, 1.0, -3.5, 1.0, 1994-11-01 05:30:00, None, None, 1.0
-5.0, None, None, 1.0, -5.0, -4.0, 1994-11-01 16:15:00, None, None, 0.1
-14.0, None, None, 0.0, -14.0, -2.5, 1994-11-02 05:30:00, None, None, 0.0
-4.0, None, None, 0.0, -15.0, -1.0, 1994-11-02 16:10:00, None, None, 0.0
-6.0, None, None, 0.0, -7.5, -4.0, 1994-11-03 05:30:00, None, None, 0.0
-3.0, None, None, 4.0, -8.0, -2.0, 1994-11-03 17:00:00, None, None, 4.0
-2.0, None, None, 4.0, -3.5, 1.0, 1994-11-04 05:00:00, None, None, 4.0
1.0, None, None, 0.0, -7.0, 5.0, 1994-11-04 16:10:00, None, None, 4.0
-2.0, None, None, 0.0, -3.0, 1.0, 1994-11-05 05:30:00, None, None, 0.0
1.0, None, None, 0.0, -2.0, 2.0, 1994-11-05 17:30:00, None, None, 2.0
0.0, None, None, 0.0, -1.0, 1.0, 1994-11-06 05:00:00, None, None, 4.0
-1.0, None, None, 1.0, -3.0, 3.5, 1994-11-06 17:30:00, None, None, 3.0
-2.0, None, None, 0.0, -3.0, 1.0, 1994-11-07 05:30:00, None, None, 3.0
-1.5, None, None, 0.0, -2.0, 5.5, 1994-11-07 17:30:00, None, None, 3.0
1.0, None, None, 0.0, -3.0, 3.0, 1994-11-08 05:30:00, None, None, 3.0
3.0, None, None, 0.0, 1.0, 4.0, 1994-11-08 17:30:00, None, None, 1.0
-1.0, None, None, 0.0, -4.0, 6.0, 1994-11-09 05:30:00, None, None, 0.0
0.5, None, None, 0.0, -4.5, 7.0, 1994-11-09 17:30:00, None, None, 0.0
-2.0, None, None, 0.0, -2.0, 2.5, 1994-11-10 05:30:00, None, None, 0.0
3.5, None, None, 0.0, -2.0, 4.0, 1994-11-10 17:30:00, None, None, 0.0
2.0, None, None, 0.0, 0.0, 2.0, 1994-11-11 05:00:00, None, None, 0.0
-0.5, None, None, 0.0, -0.5, 3.0, 1994-11-11 17:30:00, None, None, 0.0
-5.5, None, None, 0.0, -5.5, -0.5, 1994-11-12 05:30:00, None, None, 0.0
-1.0, None, None, 0.0, -7.5, 0.0, 1994-11-12 17:30:00, None, None, 0.0
-4.0, None, None, 0.1, -5.0, -3.0, 1994-11-13 05:00:00, None, None, 0.0
1.0, None, None, 0.0, -6.5, 1.0, 1994-11-13 17:30:00, None, None, 0.0
-1.5, None, None, 2.0, -1.5, 0.0, 1994-11-14 05:30:00, None, None, 2.0
-3.0, None, None, 0.0, -4.0, 3.0, 1994-11-14 17:30:00, None, None, 0.0
-3.0, None, None, 0.1, -4.5, -3.0, 1994-11-15 05:30:00, None, None, 0.1
-6.5, None, None, 0.0, -6.5, 2.0, 1994-11-15 17:30:00, None, None, 0.0
-7.0, None, None, 0.0, -10.0, -6.5, 1994-11-16 05:15:00, None, None, 0.0
-5.5, None, None, 0.0, -7.5, -1.5, 1994-11-16 17:30:00, None, None, 1.0
-11.0, None, None, 0.0, -11.0, -5.5, 1994-11-17 05:15:00, None, None, 1.0
-12.5, None, None, 0.0, -13.0, -6.0, 1994-11-17 17:30:00, None, None, 1.0
-10.0, None, None, 0.0, -17.0, -8.0, 1994-11-18 05:15:00, None, None, 0.0
-5.5, None, None, 2.0, -11.0, -5.5, 1994-11-18 17:30:00, None, None, 2.0
-4.0, None, None, 10.0, -6.0, -4.0, 1994-11-19 05:00:00, None, None, 12.0
-3.5, None, None, 9.0, -12.0, -1.0, 1994-11-19 17:30:00, None, None, 19.0
-10.0, None, None, 2.0, -13.0, -2.0, 1994-11-20 05:30:00, None, None, 12.0
-13.0, None, None, 1.0, -13.0, 0.5, 1994-11-20 17:30:00, None, None, 19.0
-12.5, None, None, 1.0, -20.5, -12.5, 1994-11-21 05:15:00, None, None, 19.0
-5.0, None, None, 0.0, -12.5, -3.0, 1994-11-21 17:30:00, None, None, 19.0
-4.0, None, None, 0.1, -5.0, -4.0, 1994-11-22 05:15:00, None, None, 18.0
0.5, None, None, 0.0, -4.0, 2.5, 1994-11-22 17:30:00, None, None, 15.0
-4.5, None, None, 1.0, -4.5, 0.5, 1994-11-23 05:45:00, None, None, 15.0
-5.5, None, None, 0.0, -10.5, 1.0, 1994-11-23 17:30:00, None, None, 15.0
-5.5, None, None, 0.0, -10.0, -5.0, 1994-11-24 05:15:00, None, None, 14.0
-4.5, None, None, 0.0, -6.5, 1.0, 1994-11-24 17:30:00, None, None, 14.0
-5.0, None, None, 0.0, -7.0, -1.0, 1994-11-25 05:15:00, None, None, 13.0
-9.5, None, None, 1.0, -9.5, -4.0, 1994-11-25 17:30:00, None, None, 14.0
-12.0, None, None, 1.0, -14.0, -3.0, 1994-11-26 05:30:00, None, None, 13.0
-14.5, None, None, 0.0, -14.5, -6.0, 1994-11-26 17:30:00, None, None, 13.0
-11.0, None, None, 0.0, -20.0, 0.0, 1994-11-27 05:30:00, None, None, 13.0
-9.0, None, None, 6.0, -11.5, 2.0, 1994-11-27 17:30:00, None, None, 20.0
-11.5, None, None, 0.0, -11.5, -9.0, 1994-11-28 05:15:00, None, None, 19.0
-4.0, None, None, 2.0, -15.5, -4.0, 1994-11-28 17:30:00, None, None, 21.0
-3.0, None, None, 9.0, -4.0, -3.0, 1994-11-29 05:15:00, None, None, 28.0
-1.5, None, None, 10.0, -3.0, -1.0, 1994-11-29 17:30:00, None, None, 35.0
2.0, None, None, 2.0, -2.0, 2.0, 1994-11-30 05:15:00, None, None, 32.0
-3.5, None, None, 0.0, -3.5, 4.0, 1994-11-30 17:30:00, None, None, 30.0
-10.0, None, None, 0.0, -12.0, -3.5, 1994-12-01 05:15:00, None, None, 30.0
-7.0, None, None, 0.0, -12.0, -2.0, 1994-12-01 17:30:00, None, None, 30.0
-19.0, None, None, 0.0, -19.0, -7.0, 1994-12-02 05:15:00, None, None, 31.0
-25.0, None, None, None, -25.0, -19.0, 1994-12-02 17:30:00, None, None, 30.0
-35.0, None, None, 0.0, -35.0, -19.0, 1994-12-03 05:30:00, None, None, 31.0
-27.0, None, None, 0.0, -36.5, -19.0, 1994-12-03 17:30:00, None, None, 28.0
-32.0, None, None, 0.0, -32.0, -20.0, 1994-12-04 05:30:00, None, None, 31.0
-21.0, None, None, 0.0, -33.0, -15.0, 1994-12-04 17:30:00, None, None, 26.0
-14.5, None, None, 0.0, -21.0, -14.0, 1994-12-05 05:30:00, None, None, 25.0
-13.0, None, None, 0.0, -15.0, -8.0, 1994-12-05 17:30:00, None, None, 25.0
-12.5, None, None, 0.0, -16.5, -12.5, 1994-12-06 05:15:00, None, None, 25.0
-12.5, None, None, 1.0, -12.5, -4.0, 1994-12-06 17:30:00, None, None, 26.0
-9.0, None, None, 0.0, -20.0, -9.0, 1994-12-07 05:15:00, None, None, 26.0
-5.5, None, None, 2.0, -15.5, -5.0, 1994-12-07 17:30:00, None, None, 28.0
-3.0, None, None, 1.0, -6.0, -3.0, 1994-12-08 05:15:00, None, None, 27.0
-5.0, None, None, 5.0, -5.0, -2.0, 1994-12-08 17:30:00, None, None, 31.0
-11.5, None, None, 2.0, -11.5, -5.0, 1994-12-09 05:15:00, None, None, 33.0
-11.5, None, None, 0.0, -14.0, -9.0, 1994-12-09 17:30:00, None, None, 30.0
-12.0, None, None, 0.0, -15.0, -9.0, 1994-12-10 05:30:00, None, None, 30.0
-1.5, None, None, 1.0, -13.0, -1.5, 1994-12-10 17:30:00, None, None, 32.0
-9.0, None, None, 0.0, -10.0, -2.0, 1994-12-11 05:30:00, None, None, 30.0
-3.5, None, None, 0.0, -11.5, -1.0, 1994-12-11 17:30:00, None, None, 30.0
-10.5, None, None, 0.0, -13.5, -1.5, 1994-12-12 05:15:00, None, None, 30.0
-14.0, None, None, 0.0, -14.0, -5.0, 1994-12-12 18:00:00, None, None, 30.0
-16.5, None, None, 0.0, -21.0, -14.0, 1994-12-13 05:15:00, None, None, 29.0
-6.5, None, None, 0.0, -16.5, -4.5, 1994-12-13 17:30:00, None, None, 29.0
-10.0, None, None, 0.0, -11.0, -6.5, 1994-12-14 05:15:00, None, None, 28.0
-8.5, None, None, 0.0, -16.5, -3.5, 1994-12-14 17:30:00, None, None, 28.0
-4.0, None, None, 1.0, -11.5, -3.5, 1994-12-15 05:15:00, None, None, 29.0
-7.0, None, None, 0.0, -7.0, -1.0, 1994-12-15 17:30:00, None, None, 29.0
-6.5, None, None, 2.0, -10.0, -6.5, 1994-12-16 05:15:00, None, None, 31.0
-6.5, None, None, 0.0, -6.5, 0.0, 1994-12-16 17:30:00, None, None, 30.0
-5.0, None, None, 0.0, -10.0, -5.0, 1994-12-17 05:30:00, None, None, 15.0
4.0, None, None, 0.0, -6.0, 5.0, 1994-12-17 17:30:00, None, None, 30.0
-5.0, None, None, 0.0, -5.0, 5.0, 1994-12-18 05:30:00, None, None, 30.0
1.5, None, None, 0.0, -5.0, 6.0, 1994-12-18 17:30:00, None, None, 30.0
5.0, None, None, 0.0, 1.5, 5.0, 1994-12-19 05:15:00, None, None, 26.0
4.0, None, None, 0.0, 3.5, 8.0, 1994-12-19 17:15:00, None, None, 19.0
2.0, None, None, 0.0, -1.0, 4.0, 1994-12-20 05:15:00, None, None, 18.0
-3.0, None, None, 0.0, -4.5, 6.5, 1994-12-20 17:45:00, None, None, 18.0
-3.0, None, None, 0.0, -8.0, -3.0, 1994-12-21 05:15:00, None, None, 18.0
4.0, None, None, 0.0, -4.5, 4.0, 1994-12-21 17:00:00, None, None, 16.0
4.5, None, None, 0.0, 4.5, 5.0, 1994-12-22 05:15:00, None, None, 16.0
3.5, None, None, 0.0, 3.5, 6.0, 1994-12-22 17:15:00, None, None, 13.0
1.5, None, None, 0.0, 1.5, 6.5, 1994-12-23 05:15:00, None, None, 13.0
-1.0, None, None, 0.0, -1.0, 1.0, 1994-12-23 17:30:00, None, None, 10.0
6.0, None, None, 0.0, -1.0, 6.0, 1994-12-24 05:30:00, None, None, 10.0
0.0, None, None, 0.0, 0.0, 6.0, 1994-12-24 17:30:00, None, None, 6.0
-5.5, None, None, 1.0, -5.5, 3.5, 1994-12-25 05:30:00, None, None, 9.0
-4.5, None, None, 0.0, -6.5, -1.0, 1994-12-25 17:00:00, None, None, 9.0
-2.5, None, None, 5.0, -4.5, -1.5, 1994-12-26 05:30:00, None, None, 15.0
-7.5, None, None, 2.0, -7.5, 0.5, 1994-12-26 17:30:00, None, None, 17.0
-10.0, None, None, 0.0, -10.0, -7.5, 1994-12-27 05:15:00, None, None, 17.0
-6.5, None, None, 0.1, -12.0, -6.5, 1994-12-27 17:30:00, None, None, 17.0
-7.0, None, None, 6.0, -8.0, -6.0, 1994-12-28 05:15:00, None, None, 20.0
-7.0, None, None, 0.0, -7.5, -5.0, 1994-12-28 16:00:00, None, None, 20.0
-11.5, None, None, 0.0, -14.0, -7.0, 1994-12-29 05:15:00, None, None, 19.0
-16.5, None, None, 0.0, -16.5, -9.0, 1994-12-29 17:15:00, None, None, 19.0
-13.5, None, None, 0.0, -19.0, -13.5, 1994-12-30 05:15:00, None, None, 19.0
-12.0, None, None, 0.0, -14.0, -9.0, 1994-12-30 17:30:00, None, None, 16.0
-9.0, None, None, 0.0, -14.0, -9.0, 1994-12-31 05:30:00, None, None, 19.0
-17.5, None, None, 0.0, -19.5, -10.0, 1994-12-31 17:30:00, None, None, 15.0
-25.0, None, None, 0.0, -25.0, -17.0, 1995-01-01 05:30:00, None, None, 15.0
-17.5, None, None, 0.0, -25.5, -14.0, 1995-01-01 16:00:00, None, None, 15.0
-20.0, None, None, 0.0, -24.0, -17.5, 1995-01-02 05:15:00, None, None, 15.0
-19.5, None, None, 0.0, -20.0, -12.0, 1995-01-02 17:15:00, None, None, 15.0
-22.5, None, None, 0.0, -23.5, -12.0, 1995-01-03 05:30:00, None, None, 15.0
-22.5, None, None, 0.0, -23.5, -17.5, 1995-01-03 17:15:00, None, None, 16.0
-28.5, None, None, 0.0, -28.5, -22.5, 1995-01-04 05:15:00, None, None, 15.0
-25.0, None, None, 0.0, -28.5, -21.0, 1995-01-04 17:15:00, None, None, 15.0
-25.0, None, None, 0.0, -27.0, -21.0, 1995-01-05 05:15:00, None, None, 14.0
-23.0, None, None, 0.0, -25.0, -21.0, 1995-01-05 17:30:00, None, None, 15.0
-23.0, None, None, 0.0, -24.5, -23.0, 1995-01-06 05:15:00, None, None, 14.0
-22.5, None, None, 0.0, -25.5, -16.0, 1995-01-06 17:30:00, None, None, 14.0
-28.0, None, None, 0.0, -29.0, -12.0, 1995-01-07 05:30:00, None, None, 14.0
-25.0, None, None, 0.0, -29.0, -21.0, 1995-01-07 17:30:00, None, None, 14.0
-22.0, None, None, 0.0, -28.0, -19.0, 1995-01-08 05:30:00, None, None, 14.0
-16.0, None, None, 0.1, -22.5, -16.0, 1995-01-08 17:30:00, None, None, 14.0
-15.0, None, None, 0.0, -22.5, -15.0, 1995-01-09 05:15:00, None, None, 15.0
-10.0, None, None, 2.0, -17.0, -10.0, 1995-01-09 17:15:00, None, None, 16.0
-9.0, None, None, 1.0, -12.5, -9.0, 1995-01-10 05:15:00, None, None, 16.0
-9.5, None, None, 0.0, -14.5, -6.0, 1995-01-10 17:15:00, None, None, 17.0
-10.0, None, None, 0.0, -11.0, -9.0, 1995-01-11 05:15:00, None, None, 16.0
-4.5, None, None, 2.0, -11.0, -3.0, 1995-01-11 17:30:00, None, None, 18.0
-5.0, None, None, 0.0, -6.5, -4.0, 1995-01-12 05:15:00, None, None, 18.0
-4.5, None, None, 0.0, -5.5, -0.5, 1995-01-12 17:15:00, None, None, 15.0
-6.5, None, None, 0.0, -7.0, -4.5, 1995-01-13 05:15:00, None, None, 16.0
-3.5, None, None, 2.0, -7.0, -2.0, 1995-01-13 17:45:00, None, None, 18.0
-4.0, None, None, 2.0, -5.0, -2.0, 1995-01-14 05:30:00, None, None, 16.0
-3.0, None, None, 1.0, -5.5, -2.0, 1995-01-14 17:30:00, None, None, 22.0
-4.0, None, None, 0.0, -5.0, -2.0, 1995-01-15 05:30:00, None, None, 18.0
-4.5, None, None, 3.0, -5.0, -3.0, 1995-01-15 17:30:00, None, None, 25.0
-5.0, None, None, 1.0, -5.5, -4.5, 1995-01-16 05:15:00, None, None, 24.0
-4.0, None, None, 2.0, -5.0, 0.5, 1995-01-16 17:30:00, None, None, 24.0
-5.0, None, None, 1.0, -5.5, -4.0, 1995-01-17 05:15:00, None, None, 25.0
-4.5, None, None, 1.0, -5.0, -1.5, 1995-01-17 17:30:00, None, None, 25.0
-8.0, None, None, 0.0, -13.0, -4.5, 1995-01-18 05:15:00, None, None, 25.0
-1.5, None, None, 1.0, -8.5, 1.0, 1995-01-18 17:30:00, None, None, 26.0
-5.0, None, None, 1.0, -8.0, -1.5, 1995-01-19 05:15:00, None, None, 27.0
-5.0, None, None, 0.0, -8.5, -2.0, 1995-01-19 17:30:00, None, None, 24.0
-15.0, None, None, 0.0, -15.0, -5.0, 1995-01-20 05:15:00, None, None, 25.0
-9.5, None, None, 0.0, -16.0, -6.0, 1995-01-20 17:30:00, None, None, 23.0
-13.0, None, None, 0.0, -16.0, -6.0, 1995-01-21 05:30:00, None, None, 25.0
-11.0, None, None, 0.0, -11.0, -9.0, 1995-01-21 17:30:00, None, None, 24.0
-12.0, None, None, 0.0, -13.0, -9.0, 1995-01-22 05:30:00, None, None, 23.0
-11.5, None, None, 0.0, -12.0, -11.0, 1995-01-22 17:30:00, None, None, 23.0
-14.0, None, None, 0.0, -14.0, -11.5, 1995-01-23 05:15:00, None, None, 25.0
-14.0, None, None, 0.0, -15.0, -12.0, 1995-01-23 17:15:00, None, None, 25.0
-16.0, None, None, 0.0, -16.0, -14.0, 1995-01-24 05:15:00, None, None, 25.0
-17.0, None, None, 0.0, -17.0, -14.0, 1995-01-24 17:30:00, None, None, 25.0
-23.0, None, None, 0.0, -24.0, -17.0, 1995-01-25 05:15:00, None, None, 25.0
-14.0, None, None, 0.0, -23.5, -12.0, 1995-01-25 17:30:00, None, None, 25.0
-16.0, None, None, 0.0, -17.0, -14.0, 1995-01-26 05:15:00, None, None, 25.0
-9.0, None, None, 0.0, -16.5, -7.0, 1995-01-26 17:15:00, None, None, 26.0
-8.5, None, None, 0.0, -9.0, -8.5, 1995-01-27 05:15:00, None, None, 25.0
-4.0, None, None, 0.0, -8.5, -3.0, 1995-01-27 17:30:00, None, None, 23.0
-12.0, None, None, 0.0, -12.0, -4.0, 1995-01-28 05:30:00, None, None, 23.0
0.0, None, None, 0.0, -14.5, 2.0, 1995-01-28 17:30:00, None, None, 21.0
5.0, None, None, 0.0, -2.0, 5.0, 1995-01-29 05:30:00, None, None, 21.0
1.0, None, None, 0.0, 1.0, 8.0, 1995-01-29 17:30:00, None, None, 14.0
-4.0, None, None, 0.0, -4.0, 1.0, 1995-01-30 05:15:00, None, None, 14.0
-1.5, None, None, 0.0, -5.0, -1.0, 1995-01-30 17:15:00, None, None, 12.0
-2.0, None, None, 0.0, -3.5, -1.5, 1995-01-31 05:15:00, None, None, 12.0
-20.5, None, None, None, -35.5, -18.5, 1995-01-31 17:15:00, None, None, 44.0
-0.5, None, None, 0.0, -2.5, 1.0, 1995-01-31 17:30:00, None, None, 12.0
-1.0, None, None, 0.0, -2.0, 3.0, 1995-02-01 05:15:00, None, None, 11.0
-1.5, None, None, 0.0, -1.5, 7.5, 1995-02-01 17:20:00, None, None, 11.0
-3.0, None, None, 0.0, -3.5, 0.0, 1995-02-02 05:15:00, None, None, 11.0
-1.0, None, None, 0.0, -4.5, 2.0, 1995-02-02 17:20:00, None, None, 11.0
4.0, None, None, 0.0, -2.0, 4.5, 1995-02-03 05:15:00, None, None, 10.0
-0.5, None, None, 0.0, -0.5, 7.0, 1995-02-03 17:30:00, None, None, 9.0
-7.0, None, None, 0.0, -7.0, 6.0, 1995-02-04 05:30:00, None, None, 9.0
-3.0, None, None, 0.0, -9.0, 4.0, 1995-02-04 17:30:00, None, None, 9.0
-8.0, None, None, 0.0, -9.0, 4.0, 1995-02-05 05:30:00, None, None, 9.0
-2.0, None, None, 0.0, -9.5, 0.0, 1995-02-05 17:30:00, None, None, 9.0
-2.0, None, None, 0.0, -2.5, -2.0, 1995-02-06 05:15:00, None, None, 10.0
-0.5, None, None, 0.0, -2.0, 4.0, 1995-02-06 17:50:00, None, None, 10.0
-1.5, None, None, 0.0, -2.5, -0.5, 1995-02-07 05:15:00, None, None, 9.0
-1.0, None, None, 0.0, -2.0, 0.0, 1995-02-07 17:50:00, None, None, 9.0
-2.5, None, None, 0.0, -2.5, -1.0, 1995-02-08 05:15:00, None, None, 9.0
-1.5, None, None, 0.0, -2.5, 0.0, 1995-02-08 17:30:00, None, None, 9.0
-5.5, None, None, 0.0, -5.5, -1.5, 1995-02-09 05:15:00, None, None, 8.0
-3.0, None, None, 0.0, -7.5, -2.0, 1995-02-09 17:15:00, None, None, 8.0
-5.0, None, None, 0.0, -5.0, -3.0, 1995-02-10 05:15:00, None, None, 8.0
-5.0, None, None, 0.0, -6.5, -4.0, 1995-02-10 17:30:00, None, None, 8.0
-10.0, None, None, 0.0, -10.0, -5.0, 1995-02-11 05:30:00, None, None, 8.0
-11.5, None, None, 0.0, -12.0, -6.0, 1995-02-11 17:30:00, None, None, 8.0
-18.0, None, None, 0.0, -18.0, -6.0, 1995-02-12 05:30:00, None, None, 8.0
-11.0, None, None, 0.0, -19.0, -9.0, 1995-02-12 17:30:00, None, None, 8.0
-22.0, None, None, 0.0, -22.0, -11.0, 1995-02-13 05:15:00, None, None, 7.0
-12.5, None, None, 0.0, -24.0, -10.0, 1995-02-13 17:15:00, None, None, 8.0
-19.0, None, None, 0.0, -20.0, -12.5, 1995-02-14 05:15:00, None, None, 7.0
-11.0, None, None, 0.1, -20.0, -9.5, 1995-02-14 17:30:00, None, None, 7.0
-13.0, None, None, 2.0, -16.5, -11.0, 1995-02-15 05:15:00, None, None, 10.0
-10.5, None, None, 2.0, -13.0, -8.5, 1995-02-15 17:15:00, None, None, 12.0
-21.0, None, None, 0.0, -21.0, -10.5, 1995-02-16 05:15:00, None, None, 12.0
-17.0, None, None, 0.5, -21.5, -16.5, 1995-02-16 17:15:00, None, None, 12.0
-16.5, None, None, 5.0, -17.0, -16.5, 1995-02-17 05:15:00, None, None, 15.0
-10.0, None, None, 4.0, -17.0, -10.0, 1995-02-17 16:30:00, None, None, 18.0
-11.0, None, None, 0.0, -11.0, -10.0, 1995-02-18 05:30:00, None, None, 18.0
1.5, None, None, 0.0, -12.5, 1.5, 1995-02-18 17:30:00, None, None, 15.0
-5.0, None, None, 0.0, -7.0, 2.0, 1995-02-19 05:30:00, None, None, 15.0
-0.5, None, None, 0.0, -7.0, 9.0, 1995-02-19 17:30:00, None, None, 12.0
6.0, None, None, 0.0, -6.0, 6.0, 1995-02-20 05:15:00, None, None, 9.0
8.5, None, None, 0.0, 5.0, 11.5, 1995-02-20 17:15:00, None, None, 5.0
-8.0, None, None, 0.0, -8.0, 8.5, 1995-02-21 05:15:00, None, None, 5.0
4.5, None, None, 0.0, -9.0, 6.5, 1995-02-21 17:15:00, None, None, 5.0
-9.0, None, None, 0.0, -9.5, 4.5, 1995-02-22 05:15:00, None, None, 4.0
-2.5, None, None, 0.0, -9.0, 9.0, 1995-02-22 17:30:00, None, None, 4.0
-4.5, None, None, 0.0, -6.5, -2.5, 1995-02-23 05:15:00, None, None, 3.0
0.0, None, None, 0.0, -4.5, 3.0, 1995-02-23 18:00:00, None, None, 3.0
-1.5, None, None, 0.0, -1.5, 0.0, 1995-02-24 05:15:00, None, None, 3.0
6.0, None, None, 0.0, -2.5, 8.0, 1995-02-24 17:30:00, None, None, 2.0
-7.0, None, None, 0.0, -7.0, 4.0, 1995-02-25 05:30:00, None, None, 2.0
-2.0, None, None, 0.0, -9.0, -1.0, 1995-02-25 17:30:00, None, None, 2.0
-11.0, None, None, 0.0, -11.0, -3.0, 1995-02-26 05:30:00, None, None, 2.0
-7.0, None, None, 0.0, -13.0, -6.0, 1995-02-26 17:30:00, None, None, 2.0
-18.0, None, None, 0.0, -18.0, -7.0, 1995-02-27 05:15:00, None, None, 2.0
-5.0, None, None, 0.0, -18.5, 1.5, 1995-02-27 17:15:00, None, None, 2.0
-18.0, None, None, 0.0, -18.0, -5.0, 1995-02-28 05:15:00, None, None, 0.0
-5.0, None, None, 0.0, -18.5, -4.0, 1995-02-28 17:15:00, None, None, 0.0
-18.0, None, None, 0.0, -18.0, -5.0, 1995-03-01 05:15:00, None, None, 0.0
-2.5, None, None, 0.0, -18.5, -1.0, 1995-03-01 17:45:00, None, None, 0.0
-16.5, None, None, 0.0, -16.5, -2.5, 1995-03-02 05:15:00, None, None, 0.0
-2.5, None, None, 0.0, -17.5, 2.0, 1995-03-02 17:15:00, None, None, 0.0
-9.5, None, None, 0.0, -9.5, -2.5, 1995-03-03 05:15:00, None, None, 0.0
-10.0, None, None, 0.0, -10.0, -7.0, 1995-03-03 17:30:00, None, None, 0.0
-17.0, None, None, 0.0, -17.0, -7.0, 1995-03-04 05:30:00, None, None, 0.0
-12.5, None, None, 0.0, -18.0, -12.0, 1995-03-04 17:30:00, None, None, 0.0
-24.0, None, None, 0.0, -24.0, -12.0, 1995-03-05 05:30:00, None, None, 0.0
-23.0, None, None, 0.0, -23.0, -12.0, 1995-03-06 05:15:00, None, None, 0.0
-7.5, None, None, 0.0, -24.0, -7.5, 1995-03-06 17:15:00, None, None, 0.0
-19.5, None, None, 0.0, -20.0, -7.5, 1995-03-07 05:15:00, None, None, 0.0
-6.0, None, None, 0.0, -20.5, -5.0, 1995-03-07 17:15:00, None, None, 0.0
-10.0, None, None, 0.0, -10.5, -6.0, 1995-03-08 05:15:00, None, None, 0.0
-4.0, None, None, 1.0, -10.5, -3.5, 1995-03-08 17:15:00, None, None, 1.0
-7.5, None, None, 8.0, -7.5, -4.0, 1995-03-09 05:15:00, None, None, 9.0
-2.0, None, None, 0.0, -8.0, -2.0, 1995-03-09 17:15:00, None, None, 6.0
-3.0, None, None, 0.0, -3.0, 2.5, 1995-03-10 05:15:00, None, None, 4.0
8.5, None, None, 0.0, -4.5, 10.0, 1995-03-10 17:30:00, None, None, 3.0
-5.0, None, None, 0.0, -5.0, 9.0, 1995-03-11 05:30:00, None, None, 3.0
7.5, None, None, 0.0, 5.5, 9.0, 1995-03-11 17:30:00, None, None, 0.0
-2.0, None, None, 0.0, -2.0, 9.0, 1995-03-12 05:30:00, None, None, 3.0
2.5, None, None, 0.0, -3.0, 6.0, 1995-03-12 17:30:00, None, None, 3.0
-7.0, None, None, 0.0, -7.0, 2.5, 1995-03-13 05:15:00, None, None, 0.0
6.5, None, None, 0.0, -7.5, 8.5, 1995-03-13 17:15:00, None, None, 0.0
2.0, None, None, 0.0, 2.0, 6.5, 1995-03-14 05:15:00, None, None, 0.0
9.5, None, None, 0.0, 0.0, 9.5, 1995-03-14 17:15:00, None, None, 0.0
2.0, None, None, 0.0, 2.0, 9.5, 1995-03-15 05:15:00, None, None, 0.0
6.5, None, None, 0.0, 0.0, 8.5, 1995-03-15 17:50:00, None, None, 0.0
-3.0, None, None, 0.0, -3.0, 6.5, 1995-03-16 05:15:00, None, None, 0.0
8.5, None, None, 0.0, -3.0, 9.0, 1995-03-16 17:15:00, None, None, 0.0
-4.0, None, None, 0.0, -5.0, 8.5, 1995-03-17 05:35:00, None, None, 0.0
6.5, None, None, 0.0, -5.0, 8.0, 1995-03-17 17:30:00, None, None, 0.0
