station_observations
-1.0, None, None, 0.0, -1.0, 8.0, 1995-03-18 05:30:00, None, None, 0.0
5.0, None, None, 0.0, -1.0, 8.0, 1995-03-18 17:30:00, None, None, 0.0
-2.0, None, None, 0.0, -4.0, 8.0, 1995-03-19 05:30:00, None, None, 0.0
5.5, None, None, 0.0, -4.0, 7.0, 1995-03-19 17:30:00, None, None, 0.0
-2.5, None, None, 0.0, -4.0, 5.5, 1995-03-20 05:15:00, None, None, 0.0
8.0, None, None, 0.0, -2.5, 10.0, 1995-03-20 17:15:00, None, None, 0.0
-4.5, None, None, 0.0, -5.0, 8.0, 1995-03-21 05:15:00, None, None, 0.0
6.5, None, None, 0.0, -4.0, 9.5, 1995-03-21 17:15:00, None, None, 0.0
-7.0, None, None, 0.0, -7.0, 6.5, 1995-03-22 05:15:00, None, None, 0.0
6.5, None, None, 0.0, -8.5, 7.0, 1995-03-22 17:50:00, None, None, 0.0
-4.0, None, None, 1.0, -4.0, 6.5, 1995-03-23 05:15:00, None, None, 1.0
3.5, None, None, 0.0, -5.0, 7.5, 1995-03-23 17:15:00, None, None, 0.0
-3.0, None, None, 2.0, -3.0, 3.5, 1995-03-24 05:15:00, None, None, 2.0
0.0, None, None, 0.0, -3.5, 1.0, 1995-03-24 17:30:00, None, None, 0.0
-10.0, None, None, 0.0, -10.0, 1.0, 1995-03-25 05:30:00, None, None, 0.0
5.5, None, None, 0.0, -11.0, 7.0, 1995-03-25 17:30:00, None, None, 0.0
-4.0, None, None, 0.0, -4.0, 5.5, 1995-03-26 05:30:00, None, None, 0.0
11.0, None, None, 0.0, -4.0, 11.0, 1995-03-26 15:30:00, None, None, 0.0
-6.5, None, None, 0.0, -6.5, 11.0, 1995-03-27 05:30:00, None, None, 0.0
12.5, None, None, 0.0, -6.5, 13.0, 1995-03-27 16:00:00, None, None, 0.0
-5.0, None, None, 0.0, -6.0, 12.5, 1995-03-28 05:30:00, None, None, 0.0
13.0, None, None, 0.0, -5.0, 14.0, 1995-03-28 16:00:00, None, None, 0.0
-6.5, None, None, 0.0, -6.5, 13.0, 1995-03-29 05:30:00, None, None, 0.0
14.5, None, None, 0.0, -6.5, 16.0, 1995-03-29 16:00:00, None, None, 0.0
-4.0, None, None, 0.0, -4.5, 14.5, 1995-03-30 05:30:00, None, None, 0.0
17.5, None, None, 0.0, -4.0, 18.0, 1995-03-30 16:45:00, None, None, 0.0
-2.0, None, None, 0.0, -2.0, 17.5, 1995-03-31 05:30:00, None, None, 0.0
12.0, None, None, 0.0, -2.0, 14.5, 1995-03-31 17:00:00, None, None, 0.0
-2.0, None, None, 0.0, -2.0, 12.0, 1995-04-01 05:30:00, None, None, 0.0
9.5, None, None, 0.0, -2.5, 10.5, 1995-04-01 16:00:00, None, None, 0.0
1.0, None, None, 0.0, 1.0, 9.5, 1995-04-02 05:30:00, None, None, 0.0
3.5, None, None, 0.0, 0.0, 4.0, 1995-04-02 17:15:00, None, None, 0.0
-1.0, None, None, 0.0, -1.0, 4.0, 1995-04-03 05:15:00, None, None, 0.0
11.5, None, None, 0.0, -2.0, 13.0, 1995-04-03 17:15:00, None, None, 0.0
3.5, None, None, 0.0, 1.0, 11.5, 1995-04-04 05:15:00, None, None, 0.0
5.0, None, None, 0.0, -1.5, 5.5, 1995-04-04 16:15:00, None, None, 0.0
-6.0, None, None, 0.0, -6.0, 6.5, 1995-04-05 05:15:00, None, None, 0.0
6.5, None, None, 0.0, -7.0, 8.0, 1995-04-05 18:00:00, None, None, 0.0
-5.0, None, None, 0.0, -5.0, 6.5, 1995-04-06 05:30:00, None, None, 0.0
11.0, None, None, 0.0, -5.5, 11.0, 1995-04-06 16:30:00, None, None, 0.0
-3.0, None, None, 0.0, -3.0, 11.0, 1995-04-07 05:15:00, None, None, 0.0
11.0, None, None, 0.0, -3.0, 12.0, 1995-04-07 16:30:00, None, None, 0.0
-4.0, None, None, 0.0, -4.0, 11.0, 1995-04-08 05:30:00, None, None, 0.0
7.0, None, None, 0.0, -5.0, 8.5, 1995-04-08 16:45:00, None, None, 0.0
-1.5, None, None, 0.0, -1.5, 8.5, 1995-04-09 05:30:00, None, None, 0.0
5.5, None, None, 0.0, -2.0, 7.5, 1995-04-09 16:30:00, None, None, 0.0
-5.0, None, None, 0.0, -5.0, 7.5, 1995-04-10 05:15:00, None, None, 0.0
3.0, None, None, 0.0, -5.0, 3.0, 1995-04-10 17:00:00, None, None, 0.0
-3.0, None, None, 0.0, -5.5, 3.0, 1995-04-11 06:00:00, None, None, 0.0
5.5, None, None, 0.0, -3.0, 7.0, 1995-04-11 16:00:00, None, None, 0.0
-7.0, None, None, 0.0, -7.0, 5.5, 1995-04-12 06:00:00, None, None, 0.0
8.0, None, None, 0.0, -7.0, 9.0, 1995-04-12 17:30:00, None, None, 0.0
-1.0, None, None, 0.0, -7.0, 8.0, 1995-04-13 06:00:00, None, None, 0.0
4.0, None, None, 0.0, -1.0, 4.0, 1995-04-13 17:30:00, None, None, 0.0
-0.5, None, None, 0.0, -0.5, 4.0, 1995-04-14 06:30:00, None, None, 0.0
6.5, None, None, 0.0, -1.0, 9.0, 1995-04-14 15:30:00, None, None, 0.0
-3.5, None, None, 0.0, -4.5, 6.5, 1995-04-15 06:30:00, None, None, 0.0
7.5, None, None, 0.0, -3.5, 9.0, 1995-04-15 15:00:00, None, None, 0.0
2.0, None, None, 0.0, 1.5, 10.0, 1995-10-15 05:45:00, None, None, 0.0
4.0, None, None, 0.0, 2.0, 4.0, 1995-10-15 15:00:00, None, None, 0.0
2.0, None, None, 0.0, 2.0, 4.0, 1995-10-16 05:30:00, None, None, 0.0
4.0, None, None, 0.0, 1.0, 4.5, 1995-10-16 16:55:00, None, None, 0.0
0.0, None, None, 0.0, -2.5, 4.0, 1995-10-17 05:45:00, None, None, 0.0
8.5, None, None, 0.0, -0.5, 13.5, 1995-10-17 17:35:00, None, None, 0.0
-1.5, None, None, 0.0, -2.5, 8.5, 1995-10-18 05:45:00, None, None, 0.0
7.5, None, None, 0.0, -1.5, 10.5, 1995-10-18 16:30:00, None, None, 0.0
-5.0, None, None, 0.0, -5.0, 7.5, 1995-10-19 05:45:00, None, None, 0.0
6.5, None, None, 0.0, -5.0, 6.5, 1995-10-19 15:50:00, None, None, 0.0
3.0, None, None, 0.0, 3.0, 10.0, 1995-10-20 05:45:00, None, None, 0.0
8.0, None, None, 0.0, 0.0, 10.5, 1995-10-20 15:55:00, None, None, 0.0
0.5, None, None, 0.0, 0.5, 8.0, 1995-10-21 05:50:00, None, None, 0.0
7.0, None, None, 0.0, -1.5, 10.5, 1995-10-21 17:35:00, None, None, 0.0
-5.5, None, None, 0.0, -5.5, 7.0, 1995-10-22 05:50:00, None, None, 0.0
8.0, None, None, 0.0, -6.0, 8.0, 1995-10-22 15:00:00, None, None, 0.0
0.5, None, None, 0.0, 0.5, 7.0, 1995-10-23 05:45:00, None, None, 0.0
6.0, None, None, 0.0, -2.0, 7.0, 1995-10-23 16:50:00, None, None, 0.0
-4.0, None, None, 0.0, -4.0, 6.0, 1995-10-24 05:45:00, None, None, 0.0
6.0, None, None, 0.0, -4.0, 7.5, 1995-10-24 17:10:00, None, None, 0.0
2.5, None, None, 0.0, 1.5, 6.0, 1995-10-25 05:50:00, None, None, 0.0
4.5, None, None, 0.0, 1.5, 6.5, 1995-10-25 16:10:00, None, None, 0.0
-3.0, None, None, 0.0, -3.0, 7.5, 1995-10-26 05:50:00, None, None, 0.0
7.5, None, None, 0.0, -4.5, 8.5, 1995-10-26 17:05:00, None, None, 0.0
-5.5, None, None, 0.0, -6.0, 7.5, 1995-10-27 05:55:00, None, None, 0.0
6.0, None, None, 0.0, -5.5, 6.0, 1995-10-27 15:45:00, None, None, 0.0
-1.5, None, None, 0.0, -1.5, 7.0, 1995-10-28 05:50:00, None, None, 0.0
4.0, None, None, 0.0, -2.0, 6.5, 1995-10-28 16:30:00, None, None, 0.0
-6.0, None, None, 0.0, -7.0, 4.0, 1995-10-29 05:15:00, None, None, 0.0
-4.5, None, None, 0.0, -5.5, 1.0, 1995-10-29 17:30:00, None, None, 0.0
-9.5, None, None, 0.0, -9.5, -4.5, 1995-10-30 05:00:00, None, None, 0.0
-3.5, None, None, 0.0, -10.0, -0.5, 1995-10-30 17:00:00, None, None, 0.0
-5.0, None, None, 0.0, -6.5, -3.0, 1995-10-31 05:30:00, None, None, 0.0
-3.0, None, None, 0.0, -5.5, 2.5, 1995-10-31 17:00:00, None, None, 0.0
-13.0, None, None, 0.0, -13.0, -3.0, 1995-11-01 05:30:00, None, None, 0.0
-5.5, None, None, 0.0, -13.5, 3.5, 1995-11-01 17:00:00, None, None, 0.0
-12.5, None, None, 0.0, -13.0, 5.5, 1995-11-02 05:30:00, None, None, 0.0
-2.5, None, None, 0.0, -14.0, 1.5, 1995-11-02 17:00:00, None, None, 0.0
-11.5, None, None, 0.0, -12.0, 3.0, 1995-11-03 05:15:00, None, None, 0.0
-1.5, None, None, 0.0, -12.0, 2.0, 1995-11-03 17:30:00, None, None, 0.0
2.5, None, None, 0.0, -3.0, 3.5, 1995-11-04 05:00:00, None, None, 0.0
0.0, None, None, 0.0, 0.0, 7.0, 1995-11-04 17:00:00, None, None, 0.0
1.0, None, None, 0.0, 0.0, 2.0, 1995-11-05 05:15:00, None, None, 0.0
-1.0, None, None, 0.1, -4.0, 5.0, 1995-11-05 17:30:00, None, None, 0.1
-6.5, None, None, 0.0, -8.0, -1.0, 1995-11-06 05:30:00, None, None, 0.0
-3.0, None, None, 0.0, -6.5, 0.0, 1995-11-06 17:00:00, None, None, 0.0
-6.5, None, None, 0.0, -6.5, -3.0, 1995-11-07 05:15:00, None, None, 0.0
-3.5, None, None, 0.0, -8.5, -1.5, 1995-11-07 17:30:00, None, None, 0.0
-6.5, None, None, 8.0, -6.5, -3.5, 1995-11-08 05:15:00, None, None, 8.0
-14.0, None, None, 1.0, -15.0, -10.0, 1995-11-09 05:15:00, None, None, 10.0
-19.0, None, None, 1.0, -19.0, -7.0, 1995-11-09 17:30:00, None, None, 10.0
-27.5, None, None, 0.0, -28.0, -14.0, 1995-11-10 05:15:00, None, None, 10.0
-16.5, None, None, 2.0, -27.5, -16.0, 1995-11-10 17:30:00, None, None, 11.0
6.5, None, None, 4.5, -17.5, 6.5, 1995-11-11 05:30:00, None, None, 14.0
-5.0, None, None, 0.0, -10.0, 2.0, 1995-11-11 17:30:00, None, None, 14.0
-6.5, None, None, 0.0, -11.0, -5.0, 1995-11-12 05:15:00, None, None, 13.0
-0.5, None, None, 0.0, -9.5, 2.0, 1995-11-12 17:30:00, None, None, 12.0
1.5, None, None, 0.0, -3.0, 1.5, 1995-11-13 05:15:00, None, None, 12.0
1.0, None, None, 0.0, -2.0, 3.5, 1995-11-13 17:00:00, None, None, 10.0
-2.0, None, None, 0.0, -2.0, 1.0, 1995-11-14 05:15:00, None, None, 10.0
-1.0, None, None, 0.0, -2.0, 4.5, 1995-11-14 17:30:00, None, None, 8.0
-1.5, None, None, 0.0, -2.5, -1.0, 1995-11-15 05:15:00, None, None, 6.0
-1.0, None, None, 0.0, -1.5, 8.5, 1995-11-15 17:30:00, None, None, 3.0
-3.5, None, None, 0.0, -5.0, 8.5, 1995-11-16 05:15:00, None, None, 0.0
0.5, None, None, 0.0, -3.5, 6.0, 1995-11-16 17:30:00, None, None, 0.0
1.0, None, None, 0.0, -3.5, 1.0, 1995-11-17 05:15:00, None, None, 0.0
0.5, None, None, 0.0, -3.0, 4.0, 1995-11-17 17:30:00, None, None, 0.0
4.0, None, None, 0.0, 0.0, 6.0, 1995-11-18 05:15:00, None, None, 0.0
-1.0, None, None, 0.0, -1.5, 6.0, 1995-11-18 17:30:00, None, None, 0.0
-4.5, None, None, 0.0, -4.5, -1.0, 1995-11-19 05:00:00, None, None, 0.0
-4.0, None, None, 0.0, -5.5, 4.0, 1995-11-19 17:30:00, None, None, 0.0
-9.0, None, None, 0.0, -9.0, -4.0, 1995-11-20 05:15:00, None, None, 0.0
-4.5, None, None, 0.0, -10.5, 7.0, 1995-11-20 17:30:00, None, None, 0.0
-6.0, None, None, 0.0, -8.0, -4.5, 1995-11-21 05:15:00, None, None, 0.0
-3.0, None, None, 0.0, -7.0, -0.5, 1995-11-21 17:45:00, None, None, 0.0
-2.0, None, None, 0.0, -3.5, -2.0, 1995-11-22 05:20:00, None, None, 0.0
-1.5, None, None, 0.0, -3.5, 1.0, 1995-11-22 17:30:00, None, None, 0.0
-2.0, None, None, 0.0, -2.0, -1.5, 1995-11-23 05:15:00, None, None, 0.0
-1.0, None, None, 0.0, -2.0, 4.0, 1995-11-23 17:30:00, None, None, 0.0
-1.5, None, None, 0.0, -2.5, -1.0, 1995-11-24 05:15:00, None, None, 0.0
-2.0, None, None, 0.0, -3.0, -1.0, 1995-11-24 17:30:00, None, None, 0.0
-2.0, None, None, 0.0, -2.5, 1.0, 1995-11-25 05:10:00, None, None, 0.0
-1.0, None, None, 0.0, -2.5, 3.0, 1995-11-25 17:30:00, None, None, 0.0
-2.5, None, None, 0.0, -2.5, -1.0, 1995-11-26 05:30:00, None, None, 0.0
-3.5, None, None, 1.0, -3.5, -2.0, 1995-11-26 17:30:00, None, None, 1.0
-5.5, None, None, 0.0, -5.5, -5.0, 1995-11-27 05:30:00, None, None, 0.0
-5.0, None, None, 4.0, -5.5, -1.5, 1995-11-27 17:00:00, None, None, 4.0
-10.5, None, None, 2.0, -10.5, -4.0, 1995-11-28 05:00:00, None, None, 6.0
-11.0, None, None, 8.0, -11.0, -1.5, 1995-11-28 17:30:00, None, None, 12.0
-12.0, None, None, 3.0, -12.0, -11.0, 1995-11-29 05:15:00, None, None, 17.0
-10.5, None, None, 1.0, -12.5, -10.0, 1995-11-29 17:30:00, None, None, 18.0
-10.0, None, None, 2.0, -12.5, -10.0, 1995-11-30 04:00:00, None, None, 18.0
-9.5, None, None, 0.0, -10.0, -2.5, 1995-11-30 17:30:00, None, None, 19.0
-9.5, None, None, 0.0, -10.0, -9.0, 1995-12-01 05:20:00, None, None, 17.0
-5.5, None, None, 0.0, -12.0, -5.0, 1995-12-01 17:30:00, None, None, 17.0
-13.5, None, None, 0.0, -13.5, -5.5, 1995-12-02 05:15:00, None, None, 16.0
-10.0, None, None, 0.0, -15.0, -2.0, 1995-12-02 17:30:00, None, None, 16.0
-5.5, None, None, 0.0, -11.0, -5.0, 1995-12-03 05:20:00, None, None, 15.0
-3.5, None, None, 1.0, -5.5, -2.0, 1995-12-03 17:30:00, None, None, 16.0
-10.5, None, None, 2.0, -10.5, -3.5, 1995-12-04 05:20:00, None, None, 16.0
-15.5, None, None, 0.0, -16.5, -6.5, 1995-12-04 17:30:00, None, None, 16.0
-20.0, None, None, 0.1, -20.0, -15.5, 1995-12-05 05:20:00, None, None, 15.0
-6.0, None, None, 0.1, -21.0, -6.0, 1995-12-05 19:30:00, None, None, 15.0
-7.5, None, None, 0.1, -7.5, -6.0, 1995-12-06 05:15:00, None, None, 15.0
-18.5, None, None, 10.0, -18.5, -7.5, 1995-12-06 17:00:00, None, None, 23.0
-32.5, None, None, 2.0, -32.5, -18.5, 1995-12-07 05:20:00, None, None, 24.0
-32.0, None, None, 0.0, -36.0, -20.0, 1995-12-07 17:30:00, None, None, 24.0
-39.0, None, None, 0.0, -39.0, -32.0, 1995-12-08 05:15:00, None, None, 22.0
-32.5, None, None, 0.0, -39.5, -27.0, 1995-12-08 17:30:00, None, None, 22.0
-36.0, None, None, 0.0, -36.0, -32.5, 1995-12-09 05:15:00, None, None, 21.0
-27.5, None, None, 0.0, -36.5, -27.0, 1995-12-09 17:30:00, None, None, 21.0
-25.0, None, None, 9.0, -27.0, -24.0, 1995-12-10 05:20:00, None, None, 27.0
-19.5, None, None, 9.0, -24.0, -18.0, 1995-12-10 17:30:00, None, None, 35.0
-18.0, None, None, 2.0, -19.5, -16.0, 1995-12-11 05:15:00, None, None, 35.0
-17.0, None, None, 1.0, -19.0, -15.0, 1995-12-11 17:30:00, None, None, 35.0
-17.5, None, None, 4.0, -17.5, -16.0, 1995-12-12 05:30:00, None, None, 28.0
-13.0, None, None, 4.0, -19.0, -13.0, 1995-12-12 17:30:00, None, None, 39.0
-12.0, None, None, 8.0, -13.0, -12.0, 1995-12-13 05:15:00, None, None, 45.0
-11.0, None, None, 9.0, -11.5, -9.0, 1995-12-13 17:30:00, None, None, 50.0
-14.0, None, None, 0.1, -20.0, -11.0, 1995-12-14 05:15:00, None, None, 49.0
-11.5, None, None, 2.0, -13.5, -8.0, 1995-12-14 17:30:00, None, None, 49.0
-13.0, None, None, 0.1, -18.0, -11.5, 1995-12-15 05:15:00, None, None, 47.0
-7.0, None, None, 1.5, -13.0, -7.0, 1995-12-15 17:30:00, None, None, 49.0
-7.5, None, None, 0.1, -9.0, -7.0, 1995-12-16 05:15:00, None, None, 46.0
-7.0, None, None, 0.0, -8.0, -3.0, 1995-12-16 17:30:00, None, None, 46.0
-8.5, None, None, 0.0, -13.0, -8.5, 1995-12-17 05:30:00, None, None, 46.0
0.0, None, None, 1.0, -8.5, 0.0, 1995-12-17 17:30:00, None, None, 44.0
0.0, None, None, 1.0, -1.0, 1.5, 1995-12-18 05:25:00, None, None, 42.0
-2.0, None, None, 0.0, -2.5, 4.5, 1995-12-18 17:30:00, None, None, 42.0
-12.0, None, None, 0.0, -12.0, -2.0, 1995-12-19 05:15:00, None, None, 40.0
-7.5, None, None, 0.0, -13.5, 2.0, 1995-12-19 17:50:00, None, None, 40.0
-5.5, None, None, 2.0, -9.0, -1.5, 1995-12-20 05:15:00, None, None, 42.0
-7.0, None, None, 0.0, -7.0, 0.0, 1995-12-20 17:30:00, None, None, 42.0
-2.5, None, None, 1.0, -8.0, -0.5, 1995-12-21 05:15:00, None, None, 42.0
0.0, None, None, 0.0, -5.5, 4.0, 1995-12-21 17:30:00, None, None, 41.0
1.0, None, None, 0.0, 0.0, 2.0, 1995-12-22 05:15:00, None, None, 39.0
-2.5, None, None, 0.0, -2.5, 0.0, 1995-12-22 17:30:00, None, None, 38.0
-8.0, None, None, 0.0, -9.0, -2.5, 1995-12-23 05:10:00, None, None, 38.0
-9.5, None, None, 0.0, -9.5, -2.5, 1995-12-23 17:30:00, None, None, 37.0
-7.0, None, None, 0.0, -17.0, -7.0, 1995-12-24 05:30:00, None, None, 37.0
-6.5, None, None, 0.0, -8.0, -4.0, 1995-12-24 16:30:00, None, None, 37.0
-23.0, None, None, 0.0, -23.0, -6.5, 1995-12-25 05:50:00, None, None, 37.0
-18.0, None, None, 0.0, -24.5, -6.5, 1995-12-25 17:15:00, None, None, 37.0
-26.0, None, None, 0.0, -26.0, -18.0, 1995-12-26 05:45:00, None, None, 36.0
-14.0, None, None, 0.0, -26.5, -5.5, 1995-12-26 16:40:00, None, None, 36.0
-5.0, None, None, 2.0, -16.0, -4.0, 1995-12-27 05:20:00, None, None, 38.0
-3.0, None, None, 2.0, -5.5, -2.0, 1995-12-27 17:30:00, None, None, 40.0
-16.0, None, None, 0.0, -16.0, -3.0, 1995-12-28 05:15:00, None, None, 39.0
-7.0, None, None, 0.0, -17.5, -2.0, 1995-12-28 17:30:00, None, None, 39.0
-1.5, None, None, 1.0, -7.5, 0.0, 1995-12-29 05:20:00, None, None, 38.0
-2.5, None, None, 1.0, -3.0, -1.0, 1995-12-29 17:30:00, None, None, 39.0
-1.0, None, None, 0.0, -3.0, 0.0, 1995-12-30 05:30:00, None, None, 39.0
-5.5, None, None, 0.0, -5.5, 0.0, 1995-12-30 17:30:00, None, None, 38.0
-4.5, None, None, 0.1, -7.5, -4.5, 1995-12-31 05:15:00, None, None, 39.0
-3.0, None, None, 0.0, -5.0, -1.0, 1995-12-31 17:30:00, None, None, 38.0
-5.5, None, None, 0.0, -5.5, -3.0, 1996-01-01 05:45:00, None, None, 38.0
-0.5, None, None, 4.0, -5.5, 0.0, 1996-01-01 17:30:00, None, None, 42.0
-2.0, None, None, 0.1, -2.0, 0.5, 1996-01-02 05:15:00, None, None, 41.0
-1.5, None, None, 0.0, -2.0, 0.0, 1996-01-02 17:30:00, None, None, 41.0
-9.5, None, None, 0.0, -9.5, -0.5, 1996-01-03 05:20:00, None, None, 41.0
-14.0, None, None, 0.0, -14.0, -10.0, 1996-01-03 17:30:00, None, None, 41.0
-16.5, None, None, 0.0, -16.5, -14.0, 1996-01-04 05:30:00, None, None, 40.0
-21.5, None, None, 0.0, -22.0, -14.0, 1996-01-04 17:30:00, None, None, 40.0
-31.5, None, None, 0.0, -31.5, -21.5, 1996-01-05 05:15:00, None, None, 39.0
-25.0, None, None, 0.1, -32.0, -19.0, 1996-01-05 17:30:00, None, None, 39.0
-16.5, None, None, 5.0, -26.0, -16.5, 1996-01-06 05:30:00, None, None, 43.0
-1.0, None, None, 0.1, -16.5, -1.0, 1996-01-06 17:50:00, None, None, 43.0
-8.0, None, None, 43.0, -8.0, 0.5, 1996-01-07 05:10:00, None, None, 0.0
-3.0, None, None, 0.0, -8.0, 3.0, 1996-01-07 17:30:00, None, None, 41.0
-7.0, None, None, 0.0, -8.5, -3.0, 1996-01-08 05:20:00, None, None, 41.0
2.5, None, None, 0.0, -7.0, 3.0, 1996-01-08 17:30:00, None, None, 41.0
-9.0, None, None, 0.0, -9.0, 2.5, 1996-01-09 05:20:00, None, None, 43.0
1.0, None, None, 0.0, -9.5, 2.0, 1996-01-09 17:30:00, None, None, 41.0
-1.5, None, None, 0.0, -7.0, 1.0, 1996-01-10 05:20:00, None, None, 41.0
4.0, None, None, 0.0, -7.0, 4.5, 1996-01-10 17:30:00, None, None, 41.0
5.0, None, None, 0.0, 4.0, 6.0, 1996-01-11 05:15:00, None, None, 38.0
7.5, None, None, 0.0, 3.0, 8.0, 1996-01-11 17:30:00, None, None, 34.0
5.0, None, None, 0.0, 3.5, 7.5, 1996-01-12 05:20:00, None, None, 34.0
2.5, None, None, 0.0, -1.5, 7.0, 1996-01-12 17:30:00, None, None, 33.0
-4.0, None, None, 0.0, -4.0, 3.0, 1996-01-13 05:20:00, None, None, 31.0
-18.0, None, None, 0.0, -18.0, 2.0, 1996-01-13 17:30:00, None, None, 31.0
-22.5, None, None, 0.0, -22.5, -12.5, 1996-01-14 05:30:00, None, None, 31.0
-22.0, None, None, 0.0, -24.0, -21.0, 1996-01-14 17:30:00, None, None, 31.0
-20.0, None, None, 8.0, -22.0, -20.0, 1996-01-15 05:20:00, None, None, 39.0
-17.5, None, None, 3.0, -20.5, -15.5, 1996-01-15 17:30:00, None, None, 45.0
-19.5, None, None, 4.0, -21.0, -17.0, 1996-01-16 05:30:00, None, None, 47.0
-24.0, None, None, 0.0, -24.0, -16.5, 1996-01-16 17:30:00, None, None, 45.0
-36.5, None, None, 0.0, -36.5, -24.0, 1996-01-17 05:20:00, None, None, 45.0
-30.5, None, None, 0.0, -38.5, -26.0, 1996-01-17 17:30:00, None, None, 45.0
-37.5, None, None, 0.0, -37.5, -30.5, 1996-01-18 05:20:00, None, None, 43.0
-27.5, None, None, 0.0, -39.5, -25.5, 1996-01-18 17:30:00, None, None, 43.0
-37.0, None, None, 0.0, -37.0, -27.5, 1996-01-19 05:20:00, None, None, 42.0
-32.0, None, None, 0.0, -39.0, -25.0, 1996-01-19 17:30:00, None, None, 42.0
-39.0, None, None, 0.0, -39.0, -32.0, 1996-01-20 05:30:00, None, None, 42.0
-28.5, None, None, 0.0, -39.5, -25.0, 1996-01-20 17:30:00, None, None, 42.0
-39.0, None, None, 0.0, -39.0, -39.0, 1996-01-21 05:30:00, None, None, 42.0
-31.0, None, None, 0.0, -40.5, -24.0, 1996-01-21 17:30:00, None, None, 42.0
-37.0, None, None, 0.0, -38.0, -31.0, 1996-01-22 05:20:00, None, None, 42.0
-24.0, None, None, 0.1, -37.5, -23.0, 1996-01-22 17:30:00, None, None, 43.0
-21.0, None, None, 6.0, -24.0, -21.0, 1996-01-23 05:20:00, None, None, 49.0
-17.5, None, None, 0.0, -25.0, -17.0, 1996-01-23 17:30:00, None, None, 48.0
-18.0, None, None, 1.0, -18.5, -17.0, 1996-01-24 05:20:00, None, None, 48.0
-17.5, None, None, 0.0, -18.0, -13.5, 1996-01-24 17:30:00, None, None, 45.0
-18.5, None, None, 0.0, -19.0, -17.5, 1996-01-25 05:20:00, None, None, 45.0
-16.5, None, None, 0.0, -21.5, -13.5, 1996-01-25 17:30:00, None, None, 45.0
-21.0, None, None, 0.1, -27.0, -16.5, 1996-01-26 05:15:00, None, None, 45.0
-17.0, None, None, 0.1, -21.5, -15.0, 1996-01-26 17:30:00, None, None, 44.0
-23.0, None, None, 0.1, -25.0, -17.0, 1996-01-27 05:15:00, None, None, 45.0
-23.0, None, None, 0.0, -25.0, -19.0, 1996-01-27 17:30:00, None, None, 44.0
-36.0, None, None, 0.0, -36.5, -36.0, 1996-01-28 05:30:00, None, None, 45.0
-29.5, None, None, 0.0, -39.0, -21.0, 1996-01-28 17:30:00, None, None, 44.0
-41.0, None, None, 0.0, -41.0, -29.5, 1996-01-29 05:10:00, None, None, 44.0
-31.0, None, None, 0.0, -42.0, -23.5, 1996-01-29 17:30:00, None, None, 44.0
-39.5, None, None, 0.0, -39.5, -31.0, 1996-01-30 05:20:00, None, None, 44.0
-27.5, None, None, 0.0, -40.5, -20.5, 1996-01-30 17:30:00, None, None, 44.0
-35.0, None, None, 0.0, -35.0, -20.5, 1996-01-31 05:15:00, None, None, 44.0
-20.5, None, None, 0.0, -35.5, -18.5, 1996-01-31 17:20:00, None, None, 44.0
-33.0, None, None, 0.0, -33.0, -20.5, 1996-02-01 05:20:00, None, None, 44.0
-24.0, None, None, 0.0, -34.5, -12.5, 1996-02-01 17:50:00, None, None, 44.0
-32.0, None, None, 0.0, -33.0, -24.0, 1996-02-02 05:20:00, None, None, 44.0
-21.0, None, None, 0.0, -34.0, -14.0, 1996-02-02 17:30:00, None, None, 40.0
-21.5, None, None, 0.0, -25.5, -19.5, 1996-02-03 05:25:00, None, None, 40.0
