station_observations
-16.0, None, None, 0.0, -22.0, -8.0, 1996-02-03 17:30:00, None, None, 40.0
-9.0, None, None, 5.0, -20.0, -8.0, 1996-02-04 05:30:00, None, None, 40.0
-4.0, None, None, 1.0, -8.5, -4.0, 1996-02-04 17:30:00, None, None, 48.0
-1.5, None, None, 0.0, -8.5, -1.5, 1996-02-05 05:20:00, None, None, 46.0
5.5, None, None, 0.0, -1.5, 7.0, 1996-02-05 17:30:00, None, None, 43.0
-3.0, None, None, 0.0, -3.5, 6.0, 1996-02-06 05:15:00, None, None, 43.0
-1.0, None, None, 0.0, -5.0, 3.5, 1996-02-06 17:30:00, None, None, 40.0
-3.5, None, None, 0.0, -3.5, -1.0, 1996-02-07 05:15:00, None, None, 38.0
-2.0, None, None, 0.0, -6.5, 7.5, 1996-02-07 17:30:00, None, None, 38.0
0.0, None, None, 0.0, -4.0, 4.0, 1996-02-08 05:15:00, None, None, 38.0
-0.5, None, None, 0.0, -4.0, 4.0, 1996-02-08 17:30:00, None, None, 36.0
-10.0, None, None, 0.0, -10.0, 0.0, 1996-02-09 05:15:00, None, None, 36.0
-5.0, None, None, 0.0, -7.0, 0.0, 1996-02-09 17:30:00, None, None, 36.0
-13.0, None, None, 0.0, -13.5, -5.0, 1996-02-10 05:20:00, None, None, 34.0
-5.5, None, None, 0.0, -13.0, 2.0, 1996-02-10 17:30:00, None, None, 34.0
-14.0, None, None, 0.0, -14.5, -2.0, 1996-02-11 05:30:00, None, None, 34.0
-2.0, None, None, 0.0, -15.0, 4.0, 1996-02-11 17:30:00, None, None, 34.0
-4.0, None, None, 0.0, -8.0, -2.0, 1996-02-12 05:30:00, None, None, 34.0
-0.5, None, None, 0.0, -4.0, 3.5, 1996-02-12 17:10:00, None, None, 32.0
3.0, None, None, 0.0, -4.0, 3.0, 1996-02-13 05:25:00, None, None, 32.0
0.0, None, None, 0.0, -1.0, 8.0, 1996-02-13 17:30:00, None, None, 32.0
-7.0, None, None, 0.0, -7.5, 0.0, 1996-02-14 05:20:00, None, None, 32.0
-1.5, None, None, 0.0, -8.0, 8.5, 1996-02-14 17:30:00, None, None, 30.0
-7.0, None, None, 0.0, -7.0, -1.5, 1996-02-15 05:15:00, None, None, 30.0
-1.0, None, None, 0.0, -10.0, 5.5, 1996-02-15 17:30:00, None, None, 27.0
-6.0, None, None, 0.0, -6.0, -1.0, 1996-02-16 05:20:00, None, None, 27.0
-1.5, None, None, 0.0, -7.5, 5.0, 1996-02-16 17:30:00, None, None, 26.0
-4.5, None, None, 0.0, -8.0, -1.5, 1996-02-17 05:15:00, None, None, 26.0
-0.5, None, None, 0.0, -4.5, 7.0, 1996-02-17 17:30:00, None, None, 26.0
-1.5, None, None, 0.0, -2.5, -1.0, 1996-02-18 05:30:00, None, None, 26.0
0.5, None, None, 0.0, -1.5, 5.0, 1996-02-18 18:30:00, None, None, 26.0
-1.5, None, None, 0.0, -2.0, 0.5, 1996-02-19 05:20:00, None, None, 22.0
3.0, None, None, 0.0, -2.5, 7.5, 1996-02-19 17:30:00, None, None, 22.0
0.0, None, None, 0.0, -2.5, 3.0, 1996-02-20 05:20:00, None, None, 22.0
5.5, None, None, 0.0, -1.5, 8.5, 1996-02-20 17:30:00, None, None, 22.0
-1.0, None, None, 0.0, -1.5, 5.5, 1996-02-21 05:20:00, None, None, 20.0
-1.0, None, None, 0.0, -1.5, 8.5, 1996-02-21 17:30:00, None, None, 20.0
-10.5, None, None, 0.0, -10.5, -1.0, 1996-02-22 05:20:00, None, None, 18.0
-2.0, None, None, 0.1, -11.0, -1.5, 1996-02-22 17:30:00, None, None, 18.0
-4.0, None, None, 0.0, -4.0, -2.0, 1996-02-23 05:20:00, None, None, 16.0
-2.5, None, None, 0.0, -8.0, 1.0, 1996-02-23 17:30:00, None, None, 16.0
-13.0, None, None, 0.0, -13.0, -2.5, 1996-02-24 05:15:00, None, None, 16.0
-9.0, None, None, 0.0, -13.0, -7.0, 1996-02-24 17:30:00, None, None, 16.0
-19.0, None, None, 0.0, -19.0, -9.0, 1996-02-25 05:30:00, None, None, 16.0
-13.0, None, None, 0.0, -20.5, -11.0, 1996-02-25 17:30:00, None, None, 16.0
-24.0, None, None, 0.0, -24.0, -13.0, 1996-02-26 05:20:00, None, None, 14.0
-10.0, None, None, 0.0, -10.0, -7.0, 1996-02-26 17:30:00, None, None, 14.0
-22.0, None, None, 0.0, -22.0, -10.0, 1996-02-27 05:20:00, None, None, 14.0
-4.0, None, None, 0.0, -23.5, -0.5, 1996-02-27 17:30:00, None, None, 14.0
-20.5, None, None, 0.0, -20.5, -4.0, 1996-02-28 05:15:00, None, None, 14.0
-7.5, None, None, 0.0, -22.0, -1.5, 1996-02-28 17:30:00, None, None, 14.0
-16.5, None, None, 0.0, -16.5, -7.5, 1996-02-29 05:15:00, None, None, 14.0
-4.5, None, None, 0.0, -18.0, 2.5, 1996-02-29 17:30:00, None, None, 18.0
-16.0, None, None, 0.0, -16.0, -4.5, 1996-03-01 05:20:00, None, None, 14.0
-2.5, None, None, 0.0, -18.0, 6.0, 1996-03-01 17:30:00, None, None, 14.0
-15.0, None, None, 0.0, -15.0, -2.5, 1996-03-02 05:50:00, None, None, 12.0
0.5, None, None, 0.0, -16.0, 2.0, 1996-03-02 17:30:00, None, None, 12.0
-11.0, None, None, 0.0, -11.0, -1.0, 1996-03-03 05:30:00, None, None, 12.0
-11.0, None, None, 0.0, -14.5, -8.0, 1996-03-03 17:30:00, None, None, 12.0
-18.0, None, None, 0.0, -18.0, -11.0, 1996-03-04 05:50:00, None, None, 12.0
-5.0, None, None, 0.0, -21.0, -4.0, 1996-03-04 17:30:00, None, None, 12.0
-22.0, None, None, 0.0, -22.0, -5.0, 1996-03-05 05:20:00, None, None, 12.0
-6.5, None, None, 0.0, -23.0, -3.0, 1996-03-05 17:30:00, None, None, 12.0
-13.0, None, None, 1.0, -13.0, -6.5, 1996-03-06 05:20:00, None, None, 13.0
-7.5, None, None, 0.0, -15.0, -5.5, 1996-03-06 17:30:00, None, None, 13.0
-16.5, None, None, 0.0, -16.5, -7.5, 1996-03-07 05:20:00, None, None, 13.0
-10.5, None, None, 0.0, -16.5, -7.0, 1996-03-07 17:30:00, None, None, 12.0
-9.0, None, None, 1.0, -10.0, -7.5, 1996-03-08 05:20:00, None, None, 13.0
-1.0, None, None, 0.1, -9.5, 1.0, 1996-03-08 17:30:00, None, None, 13.0
0.0, None, None, 0.0, -3.0, 0.0, 1996-03-09 05:20:00, None, None, 12.0
5.0, None, None, 0.0, -1.0, 6.0, 1996-03-09 17:30:00, None, None, 12.0
-3.5, None, None, 0.0, -3.5, 6.0, 1996-03-10 04:30:00, None, None, 12.0
8.5, None, None, 0.0, -3.5, 11.0, 1996-03-10 17:30:00, None, None, 11.0
-1.5, None, None, 0.0, -1.5, 9.5, 1996-03-11 05:20:00, None, None, 10.0
5.5, None, None, 0.0, -1.5, 7.5, 1996-03-11 17:10:00, None, None, 10.0
-3.0, None, None, 0.0, -3.0, 5.5, 1996-03-12 05:15:00, None, None, 8.0
1.0, None, None, 0.0, -3.0, 6.5, 1996-03-12 17:10:00, None, None, 8.0
-3.5, None, None, 0.0, -4.0, 1.0, 1996-03-13 05:20:00, None, None, 6.0
5.0, None, None, 0.0, -4.0, 6.0, 1996-03-13 17:30:00, None, None, 6.0
-1.0, None, None, 0.0, -1.0, 5.0, 1996-03-14 05:20:00, None, None, 0.0
11.5, None, None, 0.0, -1.0, 15.0, 1996-03-14 17:15:00, None, None, 0.0
2.5, None, None, 0.0, -0.5, 11.5, 1996-03-15 05:25:00, None, None, 0.0
6.0, None, None, 0.0, -1.0, 8.5, 1996-03-15 17:30:00, None, None, 0.0
1.0, None, None, 0.0, -1.5, 6.0, 1996-03-16 05:20:00, None, None, 0.0
1.5, None, None, 0.0, -3.0, 4.0, 1996-03-16 17:30:00, None, None, 0.0
-3.0, None, None, 0.0, -4.0, 1.5, 1996-03-17 05:20:00, None, None, 0.0
6.0, None, None, 0.0, 3.5, 8.0, 1996-03-17 17:30:00, None, None, 0.0
-8.0, None, None, 0.0, -8.0, 6.0, 1996-03-18 05:20:00, None, None, 0.0
9.5, None, None, 0.0, -8.0, 12.5, 1996-03-18 17:30:00, None, None, 0.0
5.5, None, None, 0.0, 1.5, 9.5, 1996-03-19 05:20:00, None, None, 0.0
7.5, None, None, 0.0, 4.5, 9.5, 1996-03-19 17:50:00, None, None, 0.0
-5.0, None, None, 0.0, -5.0, 7.5, 1996-03-20 05:20:00, None, None, 0.0
4.0, None, None, 0.0, -5.5, 10.0, 1996-03-20 17:50:00, None, None, 0.0
-5.5, None, None, 0.0, -5.5, 4.0, 1996-03-21 05:20:00, None, None, 0.0
-3.0, None, None, 0.0, -6.0, 0.0, 1996-03-21 17:30:00, None, None, 0.0
-12.5, None, None, 0.0, -12.5, -3.0, 1996-03-22 05:15:00, None, None, 0.0
-4.5, None, None, 0.0, -13.0, -4.0, 1996-03-22 17:30:00, None, None, 0.0
-15.0, None, None, 0.0, -15.0, -4.5, 1996-03-23 05:15:00, None, None, 0.0
-4.5, None, None, 0.0, -16.0, -3.0, 1996-03-23 17:30:00, None, None, 0.0
-18.0, None, None, 0.0, -18.0, -4.5, 1996-03-24 05:40:00, None, None, 0.0
1.0, None, None, 0.0, -18.5, 1.0, 1996-03-24 16:25:00, None, None, 0.0
-12.0, None, None, 0.0, -14.0, 1.0, 1996-03-25 05:40:00, None, None, 0.0
5.0, None, None, 0.0, -12.5, 5.0, 1996-03-25 16:30:00, None, None, 0.0
-10.0, None, None, 0.0, -10.0, 5.0, 1996-03-26 05:45:00, None, None, 0.0
2.0, None, None, 0.0, -10.0, 10.0, 1996-03-26 16:00:00, None, None, 0.0
-10.0, None, None, 0.0, -10.0, 2.0, 1996-03-27 05:30:00, None, None, 0.0
2.0, None, None, 0.0, -11.0, 2.0, 1996-03-27 16:40:00, None, None, 0.0
-7.5, None, None, 0.0, -10.0, 2.0, 1996-03-28 05:25:00, None, None, 0.0
1.0, None, None, 0.0, -8.0, 2.0, 1996-03-28 16:20:00, None, None, 0.0
-10.0, None, None, 0.0, -10.0, 1.0, 1996-03-29 05:30:00, None, None, 0.0
0.0, None, None, 0.0, -10.5, 0.0, 1996-03-29 16:00:00, None, None, 0.0
-14.5, None, None, 0.0, -14.5, 0.0, 1996-03-30 05:00:00, None, None, 0.0
-3.5, None, None, 0.0, -8.0, 0.0, 1996-03-30 17:50:00, None, None, 0.0
-13.0, None, None, 0.0, -13.0, -3.5, 1996-03-31 05:35:00, None, None, 0.0
0.0, None, None, 0.0, -14.0, 2.0, 1996-03-31 17:25:00, None, None, 0.0
-6.5, None, None, 2.0, -7.0, 0.0, 1996-04-01 05:30:00, None, None, 2.0
8.0, None, None, 0.0, -6.5, 9.0, 1996-04-01 16:00:00, None, None, 0.0
-11.0, None, None, 12.0, -11.0, 8.0, 1996-04-02 05:20:00, None, None, 13.0
4.0, None, None, 0.0, -13.5, 7.0, 1996-04-02 16:35:00, None, None, 0.0
-11.0, None, None, 0.0, -11.5, 4.0, 1996-04-03 05:25:00, None, None, 0.0
6.5, None, None, 0.0, -11.0, 6.5, 1996-04-03 15:00:00, None, None, 0.0
-3.0, None, None, 0.0, -4.5, 6.5, 1996-04-04 05:15:00, None, None, 0.0
2.5, None, None, 0.0, -4.0, 2.5, 1996-04-04 16:15:00, None, None, 0.0
8.0, None, None, 0.0, 8.0, 9.0, 1996-04-05 05:30:00, None, None, 0.0
14.0, None, None, 0.0, 7.5, 16.0, 1996-04-05 17:15:00, None, None, 0.0
-2.0, None, None, 0.0, -2.0, 14.0, 1996-04-06 05:45:00, None, None, 0.0
13.0, None, None, 0.0, -2.0, 14.0, 1996-04-06 16:30:00, None, None, 0.0
-1.0, None, None, 0.0, -2.0, 13.0, 1996-04-07 05:30:00, None, None, 0.0
9.0, None, None, 0.0, -1.5, 11.0, 1996-04-07 16:15:00, None, None, 0.0
1.0, None, None, 0.0, 1.0, 9.0, 1996-04-08 05:40:00, None, None, 0.0
17.5, None, None, 0.0, 1.0, 18.0, 1996-04-08 16:10:00, None, None, 0.0
2.5, None, None, 0.0, 2.5, 17.5, 1996-04-09 05:25:00, None, None, 0.0
7.0, None, None, 0.0, 2.5, 7.0, 1996-04-09 16:30:00, None, None, 0.0
0.5, None, None, 0.0, 0.5, 7.0, 1996-04-10 05:30:00, None, None, 0.0
7.0, None, None, 0.0, 0.0, 7.0, 1996-04-10 16:30:00, None, None, 0.0
-2.5, None, None, 0.0, -3.0, 8.0, 1996-04-11 05:25:00, None, None, 0.0
7.0, None, None, 0.0, -3.0, 8.0, 1996-04-11 16:55:00, None, None, 0.0
1.0, None, None, 0.0, 0.0, 7.0, 1996-04-12 05:20:00, None, None, 0.0
7.0, None, None, 0.0, 1.0, 7.0, 1996-04-12 16:20:00, None, None, 0.0
-2.0, None, None, 0.0, -5.0, 7.0, 1996-04-13 05:35:00, None, None, 0.0
9.0, None, None, 0.0, -2.0, 11.0, 1996-04-13 16:45:00, None, None, 0.0
-4.5, None, None, 0.0, -4.5, 11.0, 1996-04-14 05:35:00, None, None, 0.0
13.0, None, None, 0.0, -5.0, 14.5, 1996-04-14 17:55:00, None, None, 0.0
5.0, None, None, 0.0, 4.0, 13.0, 1996-04-15 05:45:00, None, None, 0.0
13.0, None, None, 0.0, 5.0, 16.5, 1996-04-15 16:30:00, None, None, 0.0
-3.0, None, None, 0.0, -3.5, 6.0, 1996-10-15 06:25:00, None, None, 0.0
3.5, None, None, 0.0, -4.5, 6.0, 1996-10-15 16:30:00, None, None, 0.0
-6.0, None, None, 0.0, -7.0, 3.5, 1996-10-16 06:00:00, None, None, 0.0
5.0, None, None, 0.0, -6.0, 6.0, 1996-10-16 16:40:00, None, None, 0.0
-6.0, None, None, 0.0, -6.0, 1.0, 1996-10-17 06:00:00, None, None, 0.0
3.5, None, None, 0.0, -7.5, 5.0, 1996-10-17 16:30:00, None, None, 0.0
3.0, None, None, 0.0, 0.5, 3.5, 1996-10-18 05:55:00, None, None, 0.0
3.0, None, None, 0.0, 2.0, 4.5, 1996-10-18 16:20:00, None, None, 0.0
-4.5, None, None, 0.0, -4.5, 3.0, 1996-10-19 06:00:00, None, None, 0.0
0.5, None, None, 0.0, -5.0, 2.0, 1996-10-19 16:55:00, None, None, 0.0
-5.0, None, None, 0.0, -7.5, 0.5, 1996-10-20 06:00:00, None, None, 0.0
0.0, None, None, 0.0, -5.5, 3.0, 1996-10-20 16:45:00, None, None, 0.0
2.0, None, None, 0.0, -1.0, 2.0, 1996-10-21 05:50:00, None, None, 0.0
4.5, None, None, 0.0, 2.0, 4.5, 1996-10-21 17:00:00, None, None, 0.0
3.0, None, None, 0.0, 1.0, 4.5, 1996-10-22 05:55:00, None, None, 0.0
6.0, None, None, 0.0, 3.0, 7.0, 1996-10-22 14:45:00, None, None, 0.0
-5.0, None, None, 0.0, -5.0, 6.0, 1996-10-23 05:55:00, None, None, 0.0
1.0, None, None, 0.0, -6.0, 3.5, 1996-10-23 16:45:00, None, None, 0.0
0.5, None, None, 0.0, 0.0, 2.5, 1996-10-24 05:50:00, None, None, 0.0
5.0, None, None, 0.0, -0.5, 7.0, 1996-10-24 16:45:00, None, None, 0.0
-4.0, None, None, 0.0, -5.0, 5.0, 1996-10-25 05:50:00, None, None, 0.0
0.0, None, None, 0.0, -5.5, 5.0, 1996-10-25 18:00:00, None, None, 0.0
-5.0, None, None, 0.0, -6.0, 0.0, 1996-10-26 05:50:00, None, None, 0.0
1.0, None, None, 0.0, -5.5, 2.5, 1996-10-26 17:30:00, None, None, 0.0
0.0, None, None, 0.0, -1.5, 1.0, 1996-10-27 05:45:00, None, None, 0.0
0.0, None, None, 1.0, -2.0, 1.0, 1996-10-27 17:30:00, None, None, 1.0
0.0, None, None, 0.0, -1.0, 1.5, 1996-10-28 05:40:00, None, None, 0.0
-4.5, None, None, 0.0, -4.5, 8.0, 1996-10-28 17:30:00, None, None, 0.0
-4.5, None, None, -12.5, -12.5, 0.0, 1996-10-29 05:40:00, None, None, 0.0
-6.0, None, None, 0.0, -13.0, -1.0, 1996-10-29 17:45:00, None, None, 0.0
-13.0, None, None, 0.0, -13.0, -6.0, 1996-10-30 05:25:00, None, None, 0.0
-6.0, None, None, 0.0, -14.0, 0.0, 1996-10-30 17:30:00, None, None, 0.0
-9.0, None, None, 0.0, -9.5, -6.0, 1996-10-31 05:45:00, None, None, 0.0
-4.0, None, None, 0.0, -9.5, 5.0, 1996-10-31 17:30:00, None, None, 0.0
-6.0, None, None, 0.0, -8.0, -4.0, 1996-11-01 05:45:00, None, None, 0.0
0.0, None, None, 0.0, -6.0, 4.0, 1996-11-01 17:30:00, None, None, 0.0
-1.0, None, None, 0.0, -1.0, -1.0, 1996-11-02 05:45:00, None, None, 0.0
-2.0, None, None, 0.0, -2.0, 3.0, 1996-11-02 17:30:00, None, None, 0.0
-2.0, None, None, 2.0, -3.0, -2.0, 1996-11-03 05:20:00, None, None, 2.0
1.0, None, None, 0.0, -2.0, 6.0, 1996-11-03 17:30:00, None, None, 0.0
-4.0, None, None, 0.0, -4.0, 1.0, 1996-11-04 05:45:00, None, None, 0.0
-3.0, None, None, 0.0, -4.5, 4.5, 1996-11-04 17:30:00, None, None, 0.0
-5.0, None, None, 0.0, -6.0, -3.0, 1996-11-05 05:25:00, None, None, 0.0
0.5, None, None, 2.0, -5.0, 2.0, 1996-11-05 17:30:00, None, None, 2.0
-4.0, None, None, 1.0, -4.0, 0.5, 1996-11-06 05:50:00, None, None, 3.0
-4.5, None, None, 11.0, -4.5, 2.5, 1996-11-06 17:30:00, None, None, 15.0
-9.5, None, None, 0.0, -9.5, -4.5, 1996-11-07 05:50:00, None, None, 14.0
-2.0, None, None, None, -11.0, -2.0, 1996-11-07 17:30:00, None, None, 14.0
-2.0, None, None, 15.0, -2.5, -0.5, 1996-11-08 05:45:00, None, None, 28.0
0.0, None, None, 3.0, 0.0, 0.0, 1996-11-08 17:30:00, None, None, 24.0
-2.0, None, None, 5.0, -2.5, 0.0, 1996-11-09 05:45:00, None, None, 25.0
-1.5, None, None, 0.0, -2.0, -1.0, 1996-11-09 17:30:00, None, None, 21.0
-3.5, None, None, 0.0, -3.5, -0.5, 1996-11-10 05:30:00, None, None, 19.0
-6.5, None, None, 6.0, -6.5, 2.0, 1996-11-10 17:30:00, None, None, 22.0
-7.0, None, None, 0.0, -7.0, -6.5, 1996-11-11 05:20:00, None, None, 21.0
-5.5, None, None, 0.0, -7.5, -4.0, 1996-11-11 17:30:00, None, None, 21.0
-5.0, None, None, 0.0, -6.0, -4.5, 1996-11-12 06:00:00, None, None, 21.0
-3.0, None, None, 0.0, -5.5, -3.0, 1996-11-12 17:30:00, None, None, 17.0
-2.5, None, None, 0.0, -3.0, -2.5, 1996-11-13 05:25:00, None, None, 17.0
-1.5, None, None, 0.0, -2.5, 0.0, 1996-11-13 17:30:00, None, None, 17.0
-1.5, None, None, 0.0, -2.0, -1.5, 1996-11-14 04:00:00, None, None, 17.0
-5.0, None, None, 0.0, -5.0, 0.0, 1996-11-14 17:30:00, None, None, 15.0
-12.0, None, None, 0.0, -12.0, -5.0, 1996-11-15 05:45:00, None, None, 16.0
-12.0, None, None, 0.0, -13.5, -9.0, 1996-11-15 17:30:00, None, None, 16.0
-17.0, None, None, 0.0, -17.0, -9.0, 1996-11-16 05:30:00, None, None, 16.0
-12.0, None, None, 1.0, -19.0, -11.0, 1996-11-16 17:30:00, None, None, 16.0
-15.0, None, None, 2.0, -15.0, -11.5, 1996-11-17 05:30:00, None, None, 20.0
-14.5, None, None, 1.0, -15.0, -12.0, 1996-11-17 17:30:00, None, None, 20.0
-18.0, None, None, 1.0, -18.0, -14.5, 1996-11-18 05:40:00, None, None, 20.0
-16.5, None, None, 0.0, -19.0, -11.5, 1996-11-18 17:30:00, None, None, 20.0
-28.0, None, None, 0.0, -28.0, -16.5, 1996-11-19 06:00:00, None, None, 17.0
-17.0, None, None, 0.0, -29.5, -12.0, 1996-11-19 17:30:00, None, None, 17.0
-19.5, None, None, 0.1, -20.0, -17.0, 1996-11-20 05:20:00, None, None, 17.0
-24.0, None, None, None, -24.0, -17.0, 1996-11-20 17:30:00, None, None, 17.0
-32.0, None, None, 0.0, -32.0, -24.0, 1996-11-21 05:30:00, None, None, 17.0
-26.0, None, None, 0.0, -33.0, -20.0, 1996-11-21 17:30:00, None, None, 17.0
-29.0, None, None, 0.0, -33.0, -26.0, 1996-11-22 05:15:00, None, None, 17.0
-26.0, None, None, 0.0, -31.0, -17.0, 1996-11-22 17:30:00, None, None, 17.0
-32.0, None, None, 0.0, -32.0, -27.0, 1996-11-23 05:30:00, None, None, 17.0
-21.0, None, None, 0.0, -32.5, -20.0, 1996-11-23 17:30:00, None, None, 17.0
-19.0, None, None, 3.0, -22.0, -19.0, 1996-11-24 05:20:00, None, None, 21.0
-15.0, None, None, 0.0, -19.0, -12.0, 1996-11-24 17:30:00, None, None, 23.0
-12.5, None, None, 1.0, -17.5, -12.5, 1996-11-25 05:20:00, None, None, 23.0
-15.0, None, None, 0.0, -15.0, -6.5, 1996-11-25 17:30:00, None, None, 23.0
-5.5, None, None, 0.0, -17.0, -4.0, 1996-11-26 05:25:00, None, None, 22.0
-1.5, None, None, 3.0, -6.5, -1.0, 1996-11-26 17:30:00, None, None, 23.0
0.0, None, None, 2.0, -1.5, 0.0, 1996-11-27 05:30:00, None, None, 25.0
-3.0, None, None, 0.0, -3.5, 3.0, 1996-11-27 17:30:00, None, None, 22.0
-3.0, None, None, 0.0, -4.0, -2.0, 1996-11-28 05:25:00, None, None, 22.0
-9.5, None, None, 0.0, -9.5, 0.0, 1996-11-28 17:30:00, None, None, 22.0
-5.5, None, None, 0.0, -13.0, -5.5, 1996-11-29 05:00:00, None, None, 21.0
-5.0, None, None, 0.0, -6.0, -3.0, 1996-11-29 17:30:00, None, None, 24.0
-2.5, None, None, 2.0, -5.0, -2.5, 1996-11-30 05:20:00, None, None, 25.0
-3.0, None, None, 3.0, -4.5, -1.0, 1996-11-30 17:30:00, None, None, 28.0
-1.5, None, None, 1.0, -5.0, -1.5, 1996-12-01 05:30:00, None, None, 28.0
-4.5, None, None, 2.0, -4.5, -1.0, 1996-12-01 17:30:00, None, None, 29.0
-19.5, None, None, 0.0, -20.0, -4.5, 1996-12-02 05:15:00, None, None, 26.0
-10.5, None, None, 1.0, -22.0, -10.0, 1996-12-02 17:30:00, None, None, 27.0
-12.0, None, None, 1.0, -12.0, -10.5, 1996-12-03 03:00:00, None, None, 27.0
-12.0, None, None, 1.0, -12.0, -10.5, 1996-12-03 05:20:00, None, None, 27.0
-10.0, None, None, 0.0, -15.0, -3.0, 1996-12-03 17:30:00, None, None, 24.0
-2.5, None, None, 0.0, -10.0, -2.5, 1996-12-04 05:10:00, None, None, 24.0
-2.5, None, None, 0.0, -3.0, -1.0, 1996-12-04 17:30:00, None, None, 24.0
-3.0, None, None, 0.0, -3.5, -2.5, 1996-12-05 05:20:00, None, None, 24.0
-7.5, None, None, 0.0, -7.5, -1.0, 1996-12-05 17:30:00, None, None, 24.0
-15.0, None, None, 0.0, -15.0, -7.0, 1996-12-06 05:35:00, None, None, 23.0
-9.0, None, None, 0.0, -16.0, 0.0, 1996-12-06 17:30:00, None, None, 28.0
-15.0, None, None, 2.0, -15.0, -5.0, 1996-12-07 05:30:00, None, None, 30.0
-6.0, None, None, 3.0, -15.5, -6.0, 1996-12-07 18:00:00, None, None, 29.0
-12.5, None, None, 0.0, -18.5, -9.0, 1996-12-08 17:30:00, None, None, 30.0
-15.0, None, None, 5.0, -16.5, -8.0, 1996-12-09 05:20:00, None, None, 34.0
-7.0, None, None, 0.0, -14.5, -6.0, 1996-12-09 17:30:00, None, None, 32.0
-12.0, None, None, 0.0, -12.0, -7.0, 1996-12-10 05:20:00, None, None, 31.0
-9.0, None, None, 0.1, -12.5, -1.5, 1996-12-10 17:30:00, None, None, 31.0
-12.0, None, None, 0.1, -13.5, -9.0, 1996-12-11 05:15:00, None, None, 31.0
-5.5, None, None, 0.0, -16.5, -5.0, 1996-12-11 17:30:00, None, None, 31.0
-5.0, None, None, 0.0, -6.0, 0.5, 1996-12-12 05:20:00, None, None, 31.0
-12.0, None, None, 0.0, -12.0, -0.5, 1996-12-12 17:30:00, None, None, 31.0
-20.5, None, None, 0.0, -21.0, -12.0, 1996-12-13 05:20:00, None, None, 30.0
-9.5, None, None, 3.0, -21.5, -9.5, 1996-12-13 17:30:00, None, None, 32.0
-18.0, None, None, 2.0, -20.0, -11.0, 1996-12-14 05:30:00, None, None, 30.0
-2.0, None, None, 2.0, -20.0, -2.0, 1996-12-14 17:30:00, None, None, 34.0
-2.0, None, None, 1.0, -3.0, -2.0, 1996-12-15 05:30:00, None, None, 36.0
-4.0, None, None, 5.0, -4.0, -2.0, 1996-12-15 17:30:00, None, None, 41.0
-16.0, None, None, 0.0, -19.5, -4.0, 1996-12-16 05:20:00, None, None, 40.0
-18.5, None, None, 0.0, -18.5, -8.5, 1996-12-16 17:30:00, None, None, 37.0
-18.0, None, None, 0.1, -23.0, -18.0, 1996-12-17 05:10:00, None, None, 37.0
-7.5, None, None, 0.1, -18.0, -7.5, 1996-12-17 17:30:00, None, None, 37.0
-6.5, None, None, 0.1, -8.0, -6.5, 1996-12-18 05:20:00, None, None, 35.0
-4.0, None, None, 0.0, -7.0, -4.0, 1996-12-18 17:30:00, None, None, 35.0
-3.5, None, None, 0.0, -7.5, -3.5, 1996-12-19 05:20:00, None, None, 34.0
-3.0, None, None, 6.0, -4.0, -3.0, 1996-12-19 17:30:00, None, None, 41.0
-4.0, None, None, 12.0, -4.5, -4.0, 1996-12-20 05:15:00, None, None, 50.0
-13.5, None, None, 5.0, -13.5, -5.0, 1996-12-20 17:30:00, None, None, 56.0
-19.0, None, None, 2.0, -19.0, -9.0, 1996-12-21 05:30:00, None, None, 50.0
