station_observations
-19.5, None, None, 0.1, -21.0, 19.5, 1996-12-21 17:30:00, None, None, 53.0
-23.0, None, None, 0.1, -23.0, -21.0, 1996-12-22 05:30:00, None, None, 53.0
-23.0, None, None, 0.1, -24.0, -22.0, 1996-12-22 17:30:00, None, None, 53.0
-25.5, None, None, 0.1, -29.0, -24.0, 1996-12-23 05:20:00, None, None, 50.0
-29.0, None, None, 0.0, -29.0, -23.0, 1996-12-23 17:30:00, None, None, 50.0
-22.5, None, None, 0.1, -31.5, -22.5, 1996-12-24 05:15:00, None, None, 50.0
-20.5, None, None, 2.0, -22.5, -20.0, 1996-12-24 17:00:00, None, None, 52.0
-34.0, None, None, 0.0, -34.0, -20.5, 1996-12-25 05:00:00, None, None, 52.0
-23.0, None, None, 0.0, -35.5, -21.0, 1996-12-25 15:25:00, None, None, 51.0
-38.5, None, None, 0.0, -39.0, -23.0, 1996-12-26 05:20:00, None, None, 50.0
-34.0, None, None, 0.0, -39.0, -22.0, 1996-12-26 17:00:00, None, None, 50.0
-34.0, None, None, -42.0, -42.0, 0.0, 1996-12-27 05:30:00, None, None, 0.0
-35.0, None, None, 0.0, -39.0, -28.0, 1996-12-27 17:25:00, None, None, 50.0
-39.0, None, None, 0.0, -39.0, -33.0, 1996-12-28 05:30:00, None, None, 50.0
-37.5, None, None, 0.0, -42.0, -28.0, 1996-12-28 17:30:00, None, None, 49.0
-40.0, None, None, 0.0, -42.0, -40.0, 1996-12-29 05:30:00, None, None, 49.0
-30.0, None, None, 1.0, -40.0, -30.0, 1996-12-29 17:30:00, None, None, 50.0
-26.0, None, None, 6.0, -30.0, -26.0, 1996-12-30 05:20:00, None, None, 31.0
-23.0, None, None, 10.0, -30.0, -23.0, 1996-12-30 17:30:00, None, None, 59.0
-21.0, None, None, 3.0, -23.0, -21.0, 1996-12-31 05:25:00, None, None, 57.0
-17.5, None, None, 1.0, -21.0, -17.0, 1996-12-31 17:00:00, None, None, 57.0
-17.0, None, None, 4.0, -17.5, -15.0, 1997-01-01 06:00:00, None, None, 57.0
-15.0, None, None, 4.0, -15.0, -8.0, 1997-01-01 17:35:00, None, None, 62.0
-12.0, None, None, 0.0, -15.0, -11.0, 1997-01-02 05:15:00, None, None, 60.0
-9.0, None, None, 0.0, -14.5, -6.5, 1997-01-02 17:00:00, None, None, 60.0
-5.0, None, None, 3.0, -10.0, -5.0, 1997-01-03 05:20:00, None, None, 62.0
-8.0, None, None, 0.0, -8.0, -5.0, 1997-01-03 17:30:00, None, None, 61.0
-9.0, None, None, 0.0, -9.0, -8.0, 1997-01-04 05:30:00, None, None, 62.0
-17.0, None, None, 0.0, -17.0, -9.0, 1997-01-04 17:30:00, None, None, 62.0
-20.0, None, None, 0.0, -25.0, -20.0, 1997-01-05 05:30:00, None, None, 62.0
-6.5, None, None, 0.0, -20.0, -6.5, 1997-01-05 17:30:00, None, None, 62.0
-3.0, None, None, 0.0, -6.5, -2.5, 1997-01-06 05:20:00, None, None, 38.0
-1.5, None, None, 12.0, -6.5, -1.5, 1997-01-06 17:30:00, None, None, 69.0
-11.0, None, None, 0.0, -11.0, -1.5, 1997-01-07 05:20:00, None, None, 64.0
-2.5, None, None, 1.0, -13.0, -2.5, 1997-01-07 17:30:00, None, None, 64.0
-0.5, None, None, 1.0, -3.0, -0.5, 1997-01-08 05:15:00, None, None, 63.0
0.0, None, None, 1.0, -0.5, 0.0, 1997-01-08 17:30:00, None, None, 61.0
-2.0, None, None, 2.0, -2.0, -0.5, 1997-01-09 05:25:00, None, None, 61.0
-2.5, None, None, 5.0, -3.5, -2.5, 1997-01-09 17:30:00, None, None, 64.0
-4.0, None, None, 0.0, -5.0, -2.5, 1997-01-10 05:15:00, None, None, 62.0
-9.0, None, None, 0.0, -9.0, -3.0, 1997-01-10 17:30:00, None, None, 64.0
-12.0, None, None, 0.0, -15.0, -9.0, 1997-01-11 05:30:00, None, None, 64.0
-9.0, None, None, 0.0, -14.0, -8.0, 1997-01-11 17:30:00, None, None, 64.0
-8.5, None, None, 0.0, -9.5, -8.5, 1997-01-12 05:30:00, None, None, 64.0
-7.5, None, None, 0.0, -9.0, -3.0, 1997-01-12 17:30:00, None, None, 64.0
-6.0, None, None, 0.0, -7.5, -6.0, 1997-01-13 05:20:00, None, None, 62.0
-5.5, None, None, 0.0, -6.5, -3.0, 1997-01-13 17:30:00, None, None, 60.0
-5.5, None, None, 0.0, -6.0, -5.5, 1997-01-14 05:20:00, None, None, 60.0
-5.5, None, None, 0.0, -6.5, -5.0, 1997-01-14 17:30:00, None, None, 60.0
-9.0, None, None, 0.0, -9.0, -5.5, 1997-01-15 05:20:00, None, None, 60.0
-9.0, None, None, 0.0, -10.5, -9.0, 1997-01-15 17:30:00, None, None, 60.0
-9.0, None, None, 0.0, -10.0, -9.0, 1997-01-16 05:15:00, None, None, 60.0
-7.0, None, None, 0.0, -10.0, -5.0, 1997-01-16 17:30:00, None, None, 60.0
-1.0, None, None, 0.1, -7.0, -1.0, 1997-01-17 05:15:00, None, None, 60.0
-4.5, None, None, 3.0, -4.5, 1.5, 1997-01-17 17:30:00, None, None, 63.0
-16.0, None, None, 3.0, -16.0, -5.0, 1997-01-18 05:30:00, None, None, 60.0
-4.0, None, None, 3.0, -4.0, -3.0, 1997-01-19 05:30:00, None, None, 66.0
-2.0, None, None, 2.0, -3.5, -2.0, 1997-01-19 17:30:00, None, None, 64.0
-1.5, None, None, 0.0, -2.0, -1.0, 1997-01-20 05:20:00, None, None, 63.0
-0.5, None, None, 0.0, -1.5, 1.0, 1997-01-20 17:30:00, None, None, 56.0
-4.5, None, None, 0.1, -4.5, -0.5, 1997-01-21 05:15:00, None, None, 56.0
-6.0, None, None, 2.0, -6.0, -5.0, 1997-01-21 17:30:00, None, None, 64.0
-5.5, None, None, 6.0, -9.0, -5.5, 1997-01-22 05:15:00, None, None, 70.0
-8.0, None, None, 0.0, -8.0, -4.5, 1997-01-22 17:30:00, None, None, 70.0
-18.0, None, None, 0.0, -18.0, -8.0, 1997-01-23 05:15:00, None, None, 70.0
-19.5, None, None, 0.0, -19.5, -16.5, 1997-01-23 17:30:00, None, None, 70.0
-25.0, None, None, 0.0, -25.0, -19.5, 1997-01-24 05:15:00, None, None, 68.0
-30.0, None, None, 0.1, -33.0, -26.0, 1997-01-24 17:30:00, None, None, 66.0
-40.5, None, None, 0.0, -40.5, -26.0, 1997-01-25 05:30:00, None, None, 68.0
-34.0, None, None, 0.0, -42.0, -27.0, 1997-01-25 17:30:00, None, None, 68.0
-42.5, None, None, 0.0, -42.5, -42.0, 1997-01-26 05:30:00, None, None, 68.0
-27.5, None, None, 0.0, -43.0, -26.0, 1997-01-26 17:30:00, None, None, 67.0
-21.0, None, None, 0.1, -28.0, -21.0, 1997-01-27 05:15:00, None, None, 68.0
-14.5, None, None, 0.0, -21.0, -14.5, 1997-01-27 17:30:00, None, None, 68.0
-10.0, None, None, 12.0, -14.5, -10.0, 1997-01-28 05:20:00, None, None, 77.0
-7.5, None, None, 1.0, -14.5, -0.5, 1997-01-28 17:30:00, None, None, 77.0
-0.5, None, None, 1.0, -8.5, -0.5, 1997-01-29 05:20:00, None, None, 77.0
4.5, None, None, 0.0, -0.5, 6.0, 1997-01-29 17:30:00, None, None, 75.0
3.5, None, None, 0.0, 2.0, 3.5, 1997-01-30 05:20:00, None, None, 73.0
7.0, None, None, 0.0, 3.0, 9.5, 1997-01-30 17:30:00, None, None, 63.0
-3.0, None, None, 0.0, -3.0, 7.0, 1997-01-31 05:20:00, None, None, 63.0
-3.0, None, None, 0.0, -5.0, 6.0, 1997-01-31 17:30:00, None, None, 63.0
-12.0, None, None, 0.0, -12.0, -6.0, 1997-02-01 05:30:00, None, None, 63.0
-2.5, None, None, 4.0, -13.0, 0.0, 1997-02-01 17:30:00, None, None, 65.0
-7.0, None, None, 0.0, -7.0, -6.0, 1997-02-02 05:30:00, None, None, 65.0
-7.5, None, None, 0.0, -9.5, 2.0, 1997-02-02 17:30:00, None, None, 65.0
-19.5, None, None, 0.0, -19.5, -7.5, 1997-02-03 05:20:00, None, None, 65.0
-11.0, None, None, 0.0, -20.5, 0.0, 1997-02-03 17:30:00, None, None, 65.0
-20.5, None, None, 0.0, -20.5, -11.0, 1997-02-04 05:15:00, None, None, 65.0
-7.0, None, None, 0.0, -21.5, 0.0, 1997-02-04 17:30:00, None, None, 65.0
-7.0, None, None, 0.0, -9.0, -7.0, 1997-02-05 05:20:00, None, None, 65.0
-7.0, None, None, 0.0, -12.5, 1.0, 1997-02-05 17:30:00, None, None, 65.0
-17.0, None, None, 0.0, -17.0, -7.0, 1997-02-06 05:15:00, None, None, 65.0
-6.0, None, None, 0.0, -18.0, 2.0, 1997-02-06 17:30:00, None, None, 65.0
-5.0, None, None, 0.0, -8.0, -5.0, 1997-02-07 05:15:00, None, None, 64.0
-4.0, None, None, 0.0, -11.0, 4.0, 1997-02-07 17:30:00, None, None, 64.0
-12.0, None, None, 0.0, -12.0, 2.0, 1997-02-08 05:30:00, None, None, 60.0
-6.0, None, None, 0.0, -10.0, 1.5, 1997-02-08 17:30:00, None, None, 64.0
-18.0, None, None, 0.0, -18.0, -17.5, 1997-02-09 05:30:00, None, None, 64.0
-10.5, None, None, 0.0, -18.0, -4.0, 1997-02-09 17:30:00, None, None, 64.0
-15.0, None, None, 0.0, -17.0, -10.5, 1997-02-10 05:15:00, None, None, 62.0
-6.5, None, None, 0.0, -17.5, -1.0, 1997-02-10 17:30:00, None, None, 62.0
-20.0, None, None, 0.0, -20.0, -6.5, 1997-02-11 05:15:00, None, None, 62.0
-2.5, None, None, 0.0, -20.5, -2.5, 1997-02-11 17:30:00, None, None, 62.0
-7.0, None, None, 4.0, -8.0, -7.0, 1997-02-12 05:20:00, None, None, 67.0
-3.0, None, None, 0.0, -7.0, -1.0, 1997-02-12 17:30:00, None, None, 67.0
-4.0, None, None, 3.0, -6.0, -3.0, 1997-02-13 05:15:00, None, None, 69.0
-0.5, None, None, 5.0, -4.0, 3.5, 1997-02-13 17:30:00, None, None, 77.0
1.5, None, None, 0.0, -2.0, 1.5, 1997-02-14 05:35:00, None, None, 73.0
1.0, None, None, 0.0, 1.0, 4.0, 1997-02-14 17:30:00, None, None, 70.0
1.5, None, None, 0.0, 0.0, 1.5, 1997-02-15 05:15:00, None, None, 70.0
4.0, None, None, 0.0, 0.5, 5.0, 1997-02-15 17:30:00, None, None, 63.0
6.5, None, None, None, 3.0, 6.5, 1997-02-16 05:30:00, None, None, 62.0
5.5, None, None, 0.0, 3.0, 9.0, 1997-02-16 17:15:00, None, None, 56.0
2.0, None, None, 0.0, -0.5, 7.0, 1997-02-17 17:30:00, None, None, 53.0
-0.5, None, None, 0.0, -2.0, 2.0, 1997-02-18 05:20:00, None, None, 53.0
2.5, None, None, 0.0, -3.5, 4.5, 1997-02-18 17:30:00, None, None, 51.0
-0.5, None, None, 0.0, -0.5, 2.5, 1997-02-19 05:15:00, None, None, 51.0
1.0, None, None, 0.0, -4.5, 7.0, 1997-02-19 17:30:00, None, None, 50.0
-1.5, None, None, 0.0, -4.0, 1.0, 1997-02-20 05:15:00, None, None, 50.0
1.5, None, None, 0.0, -2.0, 4.5, 1997-02-20 17:30:00, None, None, 48.0
-2.0, None, None, 0.0, -2.0, 1.5, 1997-02-21 05:15:00, None, None, 48.0
1.5, None, None, 0.0, -2.0, 4.0, 1997-02-21 17:30:00, None, None, 48.0
0.5, None, None, 1.0, 0.0, 1.5, 1997-02-22 05:20:00, None, None, 50.0
2.0, None, None, 0.0, 0.0, 5.0, 1997-02-22 17:30:00, None, None, 47.0
-1.5, None, None, 0.0, -1.5, 0.0, 1997-02-23 05:30:00, None, None, 47.0
1.0, None, None, 0.0, -3.0, 7.0, 1997-02-23 17:30:00, None, None, 47.0
-7.5, None, None, 0.0, -7.5, 1.0, 1997-02-24 05:10:00, None, None, 47.0
1.0, None, None, 0.0, -8.0, 8.0, 1997-02-24 17:30:00, None, None, 45.0
-4.0, None, None, 0.0, -4.0, 1.0, 1997-02-25 05:10:00, None, None, 45.0
-1.5, None, None, 0.0, -4.5, 6.0, 1997-02-25 17:30:00, None, None, 45.0
-2.0, None, None, 5.0, -3.5, -1.5, 1997-02-26 05:20:00, None, None, 50.0
-1.5, None, None, 0.0, -2.5, 1.0, 1997-02-26 17:30:00, None, None, 50.0
-14.5, None, None, 0.1, -14.5, -1.5, 1997-02-27 05:20:00, None, None, 50.0
-4.0, None, None, 0.0, -16.0, 1.5, 1997-02-27 17:30:00, None, None, 50.0
-8.0, None, None, 0.0, -13.0, -4.0, 1997-02-28 05:15:00, None, None, 50.0
0.5, None, None, 1.0, -8.0, 0.5, 1997-02-28 17:30:00, None, None, 50.0
-0.5, None, None, 0.0, -2.5, 0.5, 1997-03-01 05:30:00, None, None, 50.0
-5.0, None, None, 7.0, -5.0, -1.0, 1997-03-01 17:30:00, None, None, 58.0
-12.5, None, None, 2.0, -13.5, -8.0, 1997-03-02 05:15:00, None, None, 70.0
-10.0, None, None, 5.0, -10.0, -5.0, 1997-03-02 05:30:00, None, None, 65.0
-8.0, None, None, 7.0, -10.0, 7.5, 1997-03-02 17:35:00, None, None, 69.0
-10.0, None, None, 1.0, -13.5, -4.0, 1997-03-03 17:30:00, None, None, 68.0
-21.0, None, None, 0.0, -25.0, -10.0, 1997-03-04 05:15:00, None, None, 69.0
-6.5, None, None, 0.0, -22.5, -5.5, 1997-03-04 17:30:00, None, None, 59.0
-10.0, None, None, 0.1, -12.5, -6.5, 1997-03-05 05:10:00, None, None, 69.0
-4.0, None, None, 0.0, -12.0, 0.0, 1997-03-05 17:30:00, None, None, 69.0
-4.5, None, None, 2.0, -6.0, -4.0, 1997-03-06 05:45:00, None, None, 69.0
2.0, None, None, 0.0, -4.5, 4.0, 1997-03-06 17:30:00, None, None, 61.0
-2.0, None, None, 0.0, -3.0, 2.0, 1997-03-07 05:15:00, None, None, 57.0
3.0, None, None, 0.0, -2.5, 3.0, 1997-03-07 17:30:00, None, None, 57.0
-11.0, None, None, 0.0, -11.0, 3.0, 1997-03-08 05:15:00, None, None, 57.0
-0.5, None, None, 0.0, -11.5, 5.0, 1997-03-08 17:30:00, None, None, 56.0
2.0, None, None, 0.1, -4.5, 2.0, 1997-03-09 05:20:00, None, None, 57.0
6.0, None, None, 0.0, -4.5, 8.0, 1997-03-09 17:30:00, None, None, 56.0
1.5, None, None, 0.1, 1.0, 6.0, 1997-03-10 05:15:00, None, None, 55.0
0.5, None, None, 0.0, -2.5, 7.5, 1997-03-10 17:30:00, None, None, 55.0
-5.0, None, None, 0.0, -7.5, 0.5, 1997-03-11 05:15:00, None, None, 54.0
-3.5, None, None, 0.0, -5.5, 0.0, 1997-03-11 17:30:00, None, None, 54.0
-12.0, None, None, 0.0, -12.0, -3.5, 1997-03-12 05:15:00, None, None, 53.0
-7.0, None, None, 0.0, -13.0, -4.5, 1997-03-12 17:30:00, None, None, 53.0
-16.5, None, None, 1.0, -16.5, -7.0, 1997-03-13 05:10:00, None, None, 53.0
-8.0, None, None, 0.0, -18.5, -5.5, 1997-03-13 17:30:00, None, None, 53.0
-23.0, None, None, 0.0, -23.5, -8.0, 1997-03-14 05:10:00, None, None, 52.0
-3.5, None, None, 0.0, -24.5, -2.0, 1997-03-14 17:30:00, None, None, 52.0
-17.0, None, None, 0.0, -19.0, -9.0, 1997-03-15 05:30:00, None, None, 52.0
-1.0, None, None, 0.0, -20.0, 2.0, 1997-03-15 17:30:00, None, None, 52.0
-12.0, None, None, 0.0, -12.0, -1.0, 1997-03-16 05:20:00, None, None, 22.0
0.5, None, None, 0.0, -13.0, 4.0, 1997-03-16 17:30:00, None, None, 52.0
-13.0, None, None, 0.0, -14.0, 0.5, 1997-03-17 05:15:00, None, None, 52.0
7.0, None, None, 0.0, -14.0, 8.5, 1997-03-17 17:30:00, None, None, 52.0
7.0, None, None, 0.0, 3.5, 7.5, 1997-03-18 05:10:00, None, None, 50.0
11.0, None, None, 0.0, 7.0, 15.5, 1997-03-18 17:30:00, None, None, 42.0
5.0, None, None, 0.0, 1.0, 11.0, 1997-03-19 05:15:00, None, None, 42.0
6.0, None, None, 0.0, 4.5, 14.0, 1997-03-19 17:40:00, None, None, 33.0
-3.0, None, None, 0.0, -4.0, 6.0, 1997-03-20 05:15:00, None, None, 32.0
4.0, None, None, 0.0, -3.0, 8.0, 1997-03-20 17:30:00, None, None, 32.0
-6.5, None, None, 0.0, -6.5, 4.0, 1997-03-21 05:15:00, None, None, 30.0
5.0, None, None, 0.0, -8.0, 6.5, 1997-03-21 17:30:00, None, None, 28.0
-1.0, None, None, 0.0, -2.0, 5.0, 1997-03-22 05:15:00, None, None, 28.0
5.0, None, None, 0.0, -1.5, 7.0, 1997-03-22 17:40:00, None, None, 28.0
1.5, None, None, 0.1, -0.5, 5.0, 1997-03-23 05:15:00, None, None, 28.0
6.5, None, None, 0.0, 1.5, 7.5, 1997-03-23 18:00:00, None, None, 24.0
-2.5, None, None, 0.0, -5.0, 6.5, 1997-03-24 05:10:00, None, None, 24.0
4.0, None, None, 0.0, -2.5, 4.5, 1997-03-24 17:30:00, None, None, 33.0
0.0, None, None, 0.0, -1.5, 0.0, 1997-03-25 05:15:00, None, None, 26.0
7.0, None, None, 0.0, 4.5, 10.0, 1997-03-25 17:30:00, None, None, 25.0
-3.0, None, None, 0.0, -3.0, 7.0, 1997-03-26 05:05:00, None, None, 25.0
4.5, None, None, 0.0, -3.5, 10.0, 1997-03-26 17:30:00, None, None, 22.0
-8.0, None, None, 0.0, -8.0, 4.5, 1997-03-27 05:15:00, None, None, 22.0
7.0, None, None, 0.0, -8.0, 7.5, 1997-03-27 17:10:00, None, None, 20.0
-1.5, None, None, 0.0, -2.0, 7.0, 1997-03-28 05:45:00, None, None, 20.0
7.5, None, None, 0.0, -1.5, 9.0, 1997-03-28 17:30:00, None, None, 17.0
3.0, None, None, 0.0, 3.0, 7.5, 1997-03-29 06:40:00, None, None, 17.0
6.0, None, None, 0.0, 3.0, 8.5, 1997-03-29 17:00:00, None, None, 15.0
-1.0, None, None, 0.0, -1.0, 2.5, 1997-03-30 05:45:00, None, None, 14.0
4.5, None, None, 4.0, -1.0, 10.5, 1997-03-30 17:30:00, None, None, 12.0
3.5, None, None, 0.0, -2.0, 7.0, 1997-03-31 05:30:00, None, None, 9.0
2.5, None, None, 0.0, 2.5, 5.0, 1997-03-31 17:45:00, None, None, 5.0
-2.5, None, None, 0.0, -2.5, 2.5, 1997-04-01 05:45:00, None, None, 5.0
7.5, None, None, 0.0, -2.5, 8.0, 1997-04-01 17:20:00, None, None, 0.0
4.0, None, None, 0.0, -0.5, 7.5, 1997-04-02 05:50:00, None, None, 0.0
9.0, None, None, 0.0, 4.0, 9.0, 1997-04-02 16:50:00, None, None, 0.0
-1.0, None, None, 0.0, -1.0, 9.0, 1997-04-03 05:40:00, None, None, 0.0
4.0, None, None, 0.0, -2.0, 5.0, 1997-04-03 16:40:00, None, None, 0.0
-8.0, None, None, 0.0, -8.0, 4.0, 1997-04-04 05:30:00, None, None, 0.0
6.0, None, None, 0.0, -8.0, 6.5, 1997-04-04 16:30:00, None, None, 0.0
-9.0, None, None, 0.0, -9.0, 6.0, 1997-04-05 05:45:00, None, None, 0.0
8.0, None, None, 0.0, -9.0, 10.0, 1997-04-05 17:30:00, None, None, 0.0
-7.5, None, None, 0.0, -7.5, 8.0, 1997-04-06 05:50:00, None, None, 0.0
9.5, None, None, 0.0, -8.0, 10.0, 1997-04-06 17:45:00, None, None, 0.0
7.5, None, None, 0.0, 7.5, 9.5, 1997-04-07 05:45:00, None, None, 0.0
10.0, None, None, 0.0, -8.0, 10.0, 1997-04-07 16:00:00, None, None, 0.0
-7.0, None, None, 0.0, -7.0, 10.0, 1997-04-08 05:45:00, None, None, 0.0
10.0, None, None, 0.0, -8.0, 10.0, 1997-04-08 16:45:00, None, None, 0.0
-5.5, None, None, 0.0, -5.5, 10.0, 1997-04-09 05:45:00, None, None, 0.0
11.0, None, None, 0.0, -6.5, 11.0, 1997-04-09 16:30:00, None, None, 0.0
-7.0, None, None, 0.0, -7.0, 11.0, 1997-04-10 05:45:00, None, None, 0.0
12.0, None, None, 0.0, -8.0, 12.0, 1997-04-10 16:40:00, None, None, 0.0
-7.0, None, None, 0.0, -7.0, 12.0, 1997-04-11 05:40:00, None, None, 0.0
14.0, None, None, 0.0, -8.0, 14.0, 1997-04-11 16:40:00, None, None, 0.0
-4.0, None, None, 0.0, -4.0, 14.0, 1997-04-12 05:40:00, None, None, 0.0
13.0, None, None, 0.0, -4.0, 14.5, 1997-04-12 17:30:00, None, None, 0.0
7.0, None, None, 0.0, 1.0, 14.0, 1997-04-13 05:30:00, None, None, 0.0
6.0, None, None, 0.0, 3.0, 8.0, 1997-04-13 17:15:00, None, None, 0.0
-4.0, None, None, 0.0, -4.0, 6.0, 1997-04-14 05:45:00, None, None, 0.0
13.0, None, None, 0.0, -4.5, 13.0, 1997-04-14 17:15:00, None, None, 0.0
6.0, None, None, 0.0, 1.5, 13.0, 1997-04-15 05:45:00, None, None, 0.0
13.5, None, None, 0.0, 6.0, 13.5, 1997-04-15 16:30:00, None, None, 0.0
9.0, None, None, 0.0, 6.5, 9.5, 1997-10-15 06:00:00, None, None, 0.0
12.0, None, None, 0.0, 12.0, 12.5, 1997-10-15 17:00:00, None, None, 0.0
6.5, None, None, 0.0, 6.5, 12.0, 1997-10-16 05:50:00, None, None, 0.0
12.5, None, None, 0.0, 6.5, 15.0, 1997-10-16 17:15:00, None, None, 0.0
4.0, None, None, 0.0, 4.0, 6.0, 1997-10-17 05:50:00, None, None, 0.0
9.0, None, None, 0.0, 2.0, 10.0, 1997-10-17 17:10:00, None, None, 0.0
-5.0, None, None, 0.0, -5.0, 9.0, 1997-10-18 05:40:00, None, None, 0.0
7.5, None, None, 0.0, -6.0, 9.0, 1997-10-18 17:10:00, None, None, 0.0
-6.0, None, None, 0.0, -6.0, 7.5, 1997-10-19 05:40:00, None, None, 0.0
7.5, None, None, 0.0, -6.5, 9.0, 1997-10-19 17:05:00, None, None, 0.0
6.0, None, None, 0.0, -1.5, 8.0, 1997-10-20 17:40:00, None, None, 0.0
0.0, None, None, 0.0, -2.0, 6.0, 1997-10-21 05:45:00, None, None, 0.0
6.5, None, None, 0.0, 0.0, 8.0, 1997-10-21 17:00:00, None, None, 0.0
5.0, None, None, 0.0, 4.0, 6.5, 1997-10-22 05:55:00, None, None, 0.0
10.0, None, None, 0.0, 3.5, 12.0, 1997-10-22 16:40:00, None, None, 0.0
2.5, None, None, 0.0, 2.0, 10.0, 1997-10-23 05:40:00, None, None, 0.0
8.0, None, None, 0.0, 2.0, 8.0, 1997-10-23 16:20:00, None, None, 0.0
-6.0, None, None, 0.0, -6.0, 8.0, 1997-10-24 05:50:00, None, None, 0.0
4.0, None, None, 0.0, -6.5, 4.0, 1997-10-24 17:00:00, None, None, 0.0
3.0, None, None, 0.0, 0.5, 4.0, 1997-10-25 05:35:00, None, None, 0.0
6.5, None, None, 0.0, 3.0, 6.5, 1997-10-25 17:15:00, None, None, 0.0
6.0, None, None, 0.0, 5.0, 6.5, 1997-10-26 05:40:00, None, None, 0.0
8.0, None, None, 0.0, 5.0, 11.0, 1997-10-26 17:25:00, None, None, 0.0
-1.0, None, None, 0.0, -2.0, 8.0, 1997-10-27 05:45:00, None, None, 0.0
2.5, None, None, 0.0, -2.0, 8.0, 1997-10-27 17:50:00, None, None, 0.0
-1.0, None, None, 0.0, -1.5, 2.5, 1997-10-28 05:50:00, None, None, 0.0
5.5, None, None, 0.0, -2.0, 10.0, 1997-10-28 17:30:00, None, None, 0.0
5.5, None, None, 0.0, 3.0, 5.5, 1997-10-29 05:50:00, None, None, 0.0
4.5, None, None, 0.0, 4.5, 9.0, 1997-10-29 17:30:00, None, None, 0.0
6.0, None, None, 0.0, 1.0, 6.5, 1997-10-30 06:30:00, None, None, 0.0
7.0, None, None, 0.0, 5.5, 7.0, 1997-10-30 17:30:00, None, None, 0.0
7.5, None, None, 0.0, 4.0, 7.5, 1997-10-31 05:30:00, None, None, 0.0
7.5, None, None, 0.0, 4.0, 10.5, 1997-10-31 17:00:00, None, None, 0.0
-1.0, None, None, 0.0, -1.0, 7.5, 1997-11-01 05:30:00, None, None, 0.0
2.0, None, None, 0.0, -2.5, 10.5, 1997-11-01 17:15:00, None, None, 0.0
4.0, None, None, 0.0, -1.0, 4.0, 1997-11-02 05:30:00, None, None, 0.0
4.5, None, None, 0.0, 3.0, 5.5, 1997-11-02 17:55:00, None, None, 0.0
1.0, None, None, 0.0, 0.0, 4.5, 1997-11-03 05:35:00, None, None, 0.0
5.0, None, None, 0.0, 1.0, 5.0, 1997-11-03 17:30:00, None, None, 0.0
5.0, None, None, 0.0, 2.5, 5.0, 1997-11-04 05:40:00, None, None, 0.0
5.5, None, None, 0.0, 4.5, 8.5, 1997-11-04 17:30:00, None, None, 0.0
6.5, None, None, None, 5.0, 8.5, 1997-11-05 05:45:00, None, None, None
7.0, None, None, 0.0, 5.5, 7.5, 1997-11-05 17:30:00, None, None, 0.0
3.0, None, None, 0.0, 3.0, 7.0, 1997-11-06 05:30:00, None, None, 0.0
-0.5, None, None, 0.0, -1.0, 4.5, 1997-11-06 17:30:00, None, None, 0.0
-2.0, None, None, 0.0, -4.0, -0.5, 1997-11-07 05:45:00, None, None, 0.0
-1.0, None, None, 0.0, -2.0, -1.0, 1997-11-07 17:00:00, None, None, 0.0
-1.5, None, None, 0.0, -1.5, -1.0, 1997-11-08 05:30:00, None, None, 0.0
-1.0, None, None, 0.0, -1.0, -1.0, 1997-11-08 05:50:00, None, None, 0.0
-1.0, None, None, 0.0, -1.0, -1.0, 1997-11-08 17:25:00, None, None, 0.0
-2.0, None, None, 0.0, -2.0, 1.5, 1997-11-09 14:45:00, None, None, 0.0
-5.0, None, None, 0.0, -6.5, -2.0, 1997-11-10 05:45:00, None, None, 0.0
