station_observations
-3.5, None, None, 0.0, -6.0, -2.5, 1997-11-10 17:30:00, None, None, 0.0
-8.0, None, None, 0.0, -8.5, -3.5, 1997-11-11 05:35:00, None, None, 0.0
-5.5, None, None, 0.0, -8.5, -3.0, 1997-11-11 16:40:00, None, None, 0.0
-5.0, None, None, 0.0, -5.5, -5.0, 1997-11-12 05:20:00, None, None, 0.0
-5.0, None, None, 0.0, -5.5, -3.5, 1997-11-12 17:30:00, None, None, 0.0
-6.0, None, None, 0.0, -6.0, -5.0, 1997-11-13 05:25:00, None, None, 0.0
-5.0, None, None, 0.0, -6.0, -5.0, 1997-11-13 17:30:00, None, None, 0.0
-6.0, None, None, 0.0, -6.0, -5.0, 1997-11-14 05:30:00, None, None, 0.0
-5.5, None, None, 0.0, -6.5, -5.5, 1997-11-14 17:30:00, None, None, 0.0
-4.0, None, None, 0.0, -5.5, -3.0, 1997-11-15 05:30:00, None, None, 0.0
-6.0, None, None, 0.0, -7.0, -6.0, 1997-11-15 17:30:00, None, None, 0.0
-7.0, None, None, 0.0, -7.0, -6.0, 1997-11-16 05:30:00, None, None, 0.0
-6.5, None, None, 0.0, -8.0, -6.5, 1997-11-16 17:30:00, None, None, 0.0
-6.5, None, None, 0.0, -6.5, -6.0, 1997-11-17 05:30:00, None, None, 0.0
-5.5, None, None, 0.0, -7.0, -5.0, 1997-11-17 17:30:00, None, None, 0.0
-6.0, None, None, 2.0, -7.0, -4.0, 1997-11-18 05:30:00, None, None, 2.0
-2.5, None, None, 2.0, -6.0, 3.0, 1997-11-18 17:30:00, None, None, 4.0
-4.0, None, None, 0.0, -4.0, -1.5, 1997-11-19 05:25:00, None, None, 2.0
-3.5, None, None, 0.0, -5.0, 3.0, 1997-11-19 17:30:00, None, None, 2.0
-6.5, None, None, 0.0, -6.5, -4.0, 1997-11-20 05:30:00, None, None, 0.0
-2.0, None, None, 0.0, -4.5, 1.5, 1997-11-20 06:00:00, None, None, 4.0
-7.5, None, None, 0.0, -7.5, -3.0, 1997-11-21 05:30:00, None, None, 4.0
0.0, None, None, 1.0, -3.5, 0.0, 1997-11-21 17:30:00, None, None, 5.0
-7.0, None, None, 0.0, -7.0, -3.0, 1997-11-22 05:30:00, None, None, 5.0
-1.0, None, None, 0.0, -4.0, 0.0, 1997-11-22 17:30:00, None, None, 5.0
1.0, None, None, 0.0, -1.0, 1.0, 1997-11-23 05:30:00, None, None, 4.0
7.5, None, None, 0.0, 0.0, 7.5, 1997-11-23 17:30:00, None, None, 0.0
2.0, None, None, 0.0, 1.5, 2.0, 1997-11-24 05:30:00, None, None, 0.0
-1.0, None, None, 0.0, -1.0, 6.0, 1997-11-24 17:45:00, None, None, 0.0
-5.0, None, None, 0.0, -6.0, -5.0, 1997-11-25 05:30:00, None, None, 0.0
0.0, None, None, 0.0, -6.5, 3.5, 1997-11-25 17:30:00, None, None, 0.0
-1.0, None, None, 0.0, -1.0, 1.0, 1997-11-26 17:30:00, None, None, 1.0
1.0, None, None, 0.0, -1.5, 2.0, 1997-11-27 05:30:00, None, None, 6.0
-1.0, None, None, 0.0, -1.0, 2.5, 1997-11-27 17:30:00, None, None, 1.0
0.0, None, None, 0.0, -1.0, 0.0, 1997-11-28 05:30:00, None, None, 1.0
-1.0, None, None, 0.0, -1.0, 2.0, 1997-11-28 17:30:00, None, None, 1.0
-3.0, None, None, 0.0, -4.5, -3.0, 1997-11-29 05:30:00, None, None, 0.0
1.0, None, None, 0.0, -3.0, 1.0, 1997-11-29 17:30:00, None, None, 1.0
-1.0, None, None, 0.0, -1.0, 0.0, 1997-11-30 05:30:00, None, None, 1.0
0.5, None, None, 0.0, -2.0, 0.5, 1997-11-30 17:30:00, None, None, 5.0
-4.0, None, None, 0.0, -4.0, 0.0, 1997-12-01 05:50:00, None, None, 0.0
-2.5, None, None, 0.0, -5.0, 3.5, 1997-12-01 17:30:00, None, None, 0.0
-5.0, None, None, 0.0, -5.0, 3.0, 1997-12-02 05:30:00, None, None, 0.0
-4.0, None, None, 0.0, -5.5, 2.0, 1997-12-02 17:30:00, None, None, 0.0
-9.0, None, None, 0.0, -9.0, -4.0, 1997-12-03 05:30:00, None, None, 0.0
-4.5, None, None, 0.0, -9.5, 0.0, 1997-12-03 17:30:00, None, None, 0.0
-7.0, None, None, 0.0, -8.0, -5.0, 1997-12-04 05:30:00, None, None, 0.0
-7.5, None, None, 0.0, -8.5, -3.5, 1997-12-04 17:30:00, None, None, 0.0
-10.0, None, None, 0.0, -11.0, -7.0, 1997-12-05 05:30:00, None, None, 0.0
-5.0, None, None, 0.0, -10.0, -5.0, 1997-12-05 17:30:00, None, None, 0.0
-8.5, None, None, 0.0, -10.0, -5.0, 1997-12-06 05:30:00, None, None, 0.0
-7.0, None, None, 0.0, -8.5, -1.0, 1997-12-06 17:30:00, None, None, 0.0
-11.5, None, None, 0.0, -12.5, -7.0, 1997-12-07 05:30:00, None, None, 0.0
-10.0, None, None, 0.0, -12.0, -10.0, 1997-12-08 05:30:00, None, None, 0.0
-4.0, None, None, 2.0, -5.5, -4.0, 1997-12-08 17:00:00, None, None, 2.0
-7.0, None, None, 0.1, -8.0, -3.0, 1997-12-09 05:20:00, None, None, 1.0
-7.5, None, None, 0.0, -11.0, -3.5, 1997-12-09 17:30:00, None, None, 1.0
-7.0, None, None, 0.0, -8.0, 0.0, 1997-12-10 05:50:00, None, None, 1.0
2.0, None, None, 0.0, -7.0, 2.5, 1997-12-10 17:30:00, None, None, 1.0
4.0, None, None, 0.0, 2.0, 4.0, 1997-12-11 05:30:00, None, None, 1.0
5.5, None, None, 0.0, 4.0, 6.0, 1997-12-11 17:30:00, None, None, 0.0
5.0, None, None, 0.0, 4.5, 5.0, 1997-12-12 05:30:00, None, None, 0.0
8.0, None, None, 0.0, 5.0, 8.0, 1997-12-12 17:30:00, None, None, 0.0
7.0, None, None, 0.0, 7.0, 7.0, 1997-12-13 05:30:00, None, None, 0.0
7.5, None, None, 0.0, 6.0, 9.0, 1997-12-13 17:20:00, None, None, 0.0
1.5, None, None, 0.0, 1.5, 8.0, 1997-12-14 17:30:00, None, None, 0.0
-4.0, None, None, 0.0, -4.0, -3.0, 1997-12-15 05:30:00, None, None, 0.0
3.0, None, None, 0.0, -1.0, 3.0, 1997-12-16 05:30:00, None, None, 0.0
0.0, None, None, 0.0, 0.0, 7.5, 1997-12-16 17:30:00, None, None, 0.0
-2.5, None, None, 0.0, -2.5, -2.0, 1997-12-17 05:30:00, None, None, 0.0
-2.0, None, None, 0.0, -4.0, -0.5, 1997-12-17 17:30:00, None, None, 0.0
-10.0, None, None, 0.0, -10.5, -4.0, 1997-12-18 05:30:00, None, None, 0.0
-3.0, None, None, 0.0, -10.0, -3.0, 1997-12-18 17:30:00, None, None, 0.0
0.0, None, None, 1.5, 0.0, 0.0, 1997-12-19 05:30:00, None, None, 1.0
0.5, None, None, 1.0, -1.5, 3.0, 1997-12-20 17:30:00, None, None, 2.0
-2.0, None, None, 0.1, -8.0, -2.0, 1997-12-21 05:30:00, None, None, 2.0
-10.0, None, None, 0.0, -11.0, -5.0, 1997-12-21 17:30:00, None, None, 2.0
-6.0, None, None, 1.0, -10.0, -6.0, 1997-12-22 05:30:00, None, None, 2.0
1.0, None, None, 0.0, -4.5, 1.0, 1997-12-22 17:30:00, None, None, 3.0
0.0, None, None, 0.0, -3.0, 0.0, 1997-12-23 05:30:00, None, None, 2.0
0.5, None, None, 0.1, -1.5, 2.5, 1997-12-23 17:30:00, None, None, 3.0
0.0, None, None, 1.0, -10.0, 0.0, 1997-12-24 17:44:00, None, None, 3.0
-7.5, None, None, 0.0, -8.0, -7.5, 1997-12-25 05:30:00, None, None, 3.0
0.0, None, None, 0.0, -9.0, 1.0, 1997-12-25 17:30:00, None, None, 3.0
1.0, None, None, 0.0, -3.5, 1.0, 1997-12-26 05:30:00, None, None, 3.0
0.5, None, None, 0.0, 0.0, 1.0, 1997-12-26 17:30:00, None, None, 3.0
-10.0, None, None, 0.0, -10.0, -9.0, 1997-12-27 05:30:00, None, None, 3.0
-1.0, None, None, 1.0, -11.0, 0.0, 1997-12-27 17:00:00, None, None, 5.0
-1.0, None, None, 3.5, -1.5, -1.0, 1997-12-28 05:30:00, None, None, 8.0
1.5, None, None, 3.0, 0.0, 1.5, 1997-12-28 17:30:00, None, None, 11.0
0.0, None, None, 0.0, 0.0, 9.5, 1997-12-29 04:30:00, None, None, 10.0
0.0, None, None, 0.0, 0.0, 9.5, 1997-12-29 05:00:00, None, None, 10.0
-2.0, None, None, 0.0, -2.0, 0.0, 1997-12-29 17:30:00, None, None, 10.0
1.0, None, None, 0.1, -3.5, 2.0, 1997-12-30 05:30:00, None, None, 10.0
4.0, None, None, 0.0, 0.5, 4.0, 1997-12-30 17:30:00, None, None, 9.0
1.5, None, None, 0.0, 1.0, 4.0, 1997-12-31 05:30:00, None, None, 8.0
-1.0, None, None, 0.1, -1.0, 1.5, 1997-12-31 17:30:00, None, None, 8.0
-14.0, None, None, 0.0, -15.0, -5.0, 1998-01-01 05:30:00, None, None, 8.0
-19.0, None, None, 0.0, -19.0, -15.0, 1998-01-01 17:30:00, None, None, 8.0
-24.0, None, None, 0.0, -24.0, -15.0, 1998-01-02 01:00:00, None, None, 8.0
-24.0, None, None, 0.0, -28.5, -19.0, 1998-01-02 17:30:00, None, None, 8.0
-27.0, None, None, 0.0, -28.0, -24.0, 1998-01-03 05:30:00, None, None, 8.0
-21.0, None, None, 0.0, -28.0, -21.0, 1998-01-03 17:30:00, None, None, 8.0
-19.5, None, None, 0.2, -28.0, -19.0, 1998-01-04 05:30:00, None, None, 8.0
-16.0, None, None, 1.0, -28.0, -16.0, 1998-01-04 17:30:00, None, None, 10.0
-16.0, None, None, 0.0, -18.0, -16.0, 1998-01-05 05:30:00, None, None, 10.0
-19.5, None, None, 0.0, -19.5, -12.0, 1998-01-05 17:30:00, None, None, 10.0
-13.0, None, None, 0.1, -17.0, -13.0, 1998-01-06 05:30:00, None, None, 10.0
-11.5, None, None, 0.1, -18.0, -11.0, 1998-01-06 17:30:00, None, None, 11.0
-12.0, None, None, 0.1, -12.0, -11.0, 1998-01-07 05:30:00, None, None, 11.0
-11.5, None, None, 1.0, -13.0, -11.5, 1998-01-07 17:15:00, None, None, 12.0
-20.0, None, None, 2.0, -21.0, -20.0, 1998-01-08 05:30:00, None, None, 14.0
-17.5, None, None, 0.0, -20.5, -14.0, 1998-01-08 17:30:00, None, None, 13.0
-17.0, None, None, 0.0, -20.5, -16.0, 1998-01-09 05:30:00, None, None, 13.0
-17.5, None, None, 0.0, -20.5, -16.0, 1998-01-09 05:50:00, None, None, 13.0
-19.5, None, None, 0.0, -19.5, -17.0, 1998-01-09 17:30:00, None, None, 13.0
-30.0, None, None, 0.0, -30.0, -29.0, 1998-01-10 05:30:00, None, None, 13.0
-25.5, None, None, 0.0, -32.0, -21.0, 1998-01-10 17:00:00, None, None, 13.0
-33.5, None, None, 0.0, -34.0, -30.0, 1998-01-11 05:30:00, None, None, 13.0
-27.5, None, None, 0.0, -34.5, -23.0, 1998-01-11 17:30:00, None, None, 13.0
-31.0, None, None, 0.0, -32.0, -31.0, 1998-01-12 05:30:00, None, None, 13.0
-24.5, None, None, 0.0, -31.0, -21.5, 1998-01-12 17:30:00, None, None, 13.0
-23.0, None, None, 0.0, -25.0, -22.0, 1998-01-13 05:30:00, None, None, 13.0
-8.0, None, None, 3.0, -23.0, -8.0, 1998-01-13 17:15:00, None, None, 15.0
-4.0, None, None, 1.0, -10.0, -2.0, 1998-01-14 05:30:00, None, None, 16.0
-2.5, None, None, 3.0, -12.0, -2.5, 1998-01-14 17:15:00, None, None, 18.0
-4.0, None, None, 0.5, -5.5, -4.0, 1998-01-15 17:30:00, None, None, 26.0
-13.0, None, None, 0.0, -13.0, -10.5, 1998-01-16 05:30:00, None, None, 26.0
1.0, None, None, 0.1, -10.5, 1.0, 1998-01-16 17:30:00, None, None, 26.0
-11.0, None, None, 0.0, -11.5, -10.0, 1998-01-17 05:30:00, None, None, 26.0
-2.0, None, None, 0.0, -10.0, -2.0, 1998-01-18 17:30:00, None, None, 26.0
-1.0, None, None, 0.0, -4.0, 0.0, 1998-01-19 05:30:00, None, None, 26.0
3.0, None, None, 1.0, -5.0, 3.5, 1998-01-19 16:15:00, None, None, 22.0
-9.0, None, None, 0.0, -10.0, -3.0, 1998-01-20 05:30:00, None, None, 30.0
-7.5, None, None, 0.0, -10.0, -2.0, 1998-01-20 17:30:00, None, None, 30.0
-9.0, None, None, 0.0, -10.0, -7.0, 1998-01-21 05:30:00, None, None, 30.0
-6.5, None, None, 0.0, -9.0, -1.0, 1998-01-21 17:15:00, None, None, 23.0
0.0, None, None, 0.0, -7.0, 1.0, 1998-01-22 05:30:00, None, None, 28.0
-5.5, None, None, 0.0, -8.5, 4.0, 1998-01-22 17:30:00, None, None, 27.0
0.0, None, None, 0.0, 0.0, 1.5, 1998-01-23 17:30:00, None, None, 27.0
-3.0, None, None, 0.0, -3.0, 0.0, 1998-01-24 05:30:00, None, None, 26.0
6.0, None, None, 0.0, 0.5, 6.0, 1998-01-24 17:30:00, None, None, 26.0
-4.0, None, None, 0.0, -4.0, -4.0, 1998-01-25 05:30:00, None, None, 24.0
5.5, None, None, 0.0, -5.0, 7.5, 1998-01-25 17:30:00, None, None, 23.0
3.0, None, None, 0.0, 0.0, 6.0, 1998-01-26 05:30:00, None, None, 22.0
4.5, None, None, 0.0, 4.0, 9.5, 1998-01-26 17:30:00, None, None, 20.0
-4.0, None, None, 0.0, -4.0, -1.0, 1998-01-27 05:30:00, None, None, 20.0
-2.0, None, None, 0.0, -6.0, 6.5, 1998-01-27 17:30:00, None, None, 20.0
3.0, None, None, 0.0, -1.0, 5.0, 1998-01-28 05:30:00, None, None, 19.0
4.0, None, None, 0.0, -8.0, 7.0, 1998-01-28 17:20:00, None, None, 19.0
2.0, None, None, 0.0, 0.0, 9.5, 1998-01-29 17:30:00, None, None, 18.0
-3.5, None, None, 0.0, -4.0, -3.0, 1998-01-30 05:30:00, None, None, 18.0
-1.0, None, None, 0.0, -5.5, 7.0, 1998-01-30 17:30:00, None, None, 18.0
-8.0, None, None, 0.0, -8.5, -7.5, 1998-01-31 05:30:00, None, None, 18.0
-3.5, None, None, 0.0, -9.5, 5.0, 1998-01-31 17:30:00, None, None, 18.0
-11.0, None, None, 0.0, -12.0, -10.5, 1998-02-01 05:30:00, None, None, 18.0
-4.0, None, None, 0.0, -11.5, 4.0, 1998-02-01 17:30:00, None, None, 18.0
-7.5, None, None, 0.0, -9.5, 9.0, 1998-02-02 05:30:00, None, None, 18.0
-1.5, None, None, 0.0, -9.0, 2.0, 1998-02-02 17:30:00, None, None, 18.0
-8.0, None, None, 0.0, -9.0, -5.0, 1998-02-03 05:30:00, None, None, 18.0
-2.0, None, None, 0.0, -7.0, 0.5, 1998-02-03 17:30:00, None, None, 18.0
-3.0, None, None, 0.0, -4.0, -2.0, 1998-02-04 05:30:00, None, None, 17.0
-1.0, None, None, 0.1, -3.0, 0.0, 1998-02-04 17:30:00, None, None, 17.0
0.0, None, None, 1.0, -1.0, 0.0, 1998-02-05 05:30:00, None, None, 19.0
1.0, None, None, 1.0, -1.5, 4.0, 1998-02-05 17:30:00, None, None, 19.0
-1.5, None, None, 0.0, -2.0, -1.0, 1998-02-06 05:30:00, None, None, 19.0
0.0, None, None, 0.0, -1.5, 0.0, 1998-02-06 17:30:00, None, None, 19.0
0.0, None, None, 0.0, -1.5, 8.0, 1998-02-07 17:30:00, None, None, 18.0
-5.0, None, None, 0.0, -5.5, -5.0, 1998-02-08 05:30:00, None, None, 18.0
-3.5, None, None, 0.0, -5.5, 0.0, 1998-02-08 17:30:00, None, None, 18.0
-4.0, None, None, 1.0, -7.0, -3.0, 1998-02-09 05:30:00, None, None, 19.0
-1.0, None, None, 0.0, -7.0, 9.0, 1998-02-09 17:30:00, None, None, 19.0
-8.0, None, None, 0.0, -8.0, -2.0, 1998-02-10 05:30:00, None, None, 19.0
4.5, None, None, 0.0, -8.0, 6.5, 1998-02-10 17:30:00, None, None, 19.0
-4.0, None, None, 0.0, -4.0, -2.0, 1998-02-11 05:30:00, None, None, 19.0
1.5, None, None, 0.0, -6.0, 7.0, 1998-02-11 17:20:00, None, None, 19.0
2.0, None, None, 0.0, -3.0, 2.0, 1998-02-12 05:30:00, None, None, 19.0
7.0, None, None, 0.0, 2.0, 15.5, 1998-02-12 17:10:00, None, None, 15.0
4.0, None, None, 0.0, 2.0, 4.0, 1998-02-13 05:30:00, None, None, 13.0
3.0, None, None, 0.0, -1.5, 9.0, 1998-02-13 17:30:00, None, None, 13.0
-5.0, None, None, 0.0, -5.0, -5.0, 1998-02-14 05:30:00, None, None, 11.0
6.0, None, None, 0.0, -6.0, 6.5, 1998-02-14 17:30:00, None, None, 11.0
-1.0, None, None, 0.0, -6.5, 7.0, 1998-02-15 05:30:00, None, None, 11.0
2.5, None, None, 0.0, -2.5, 5.0, 1998-02-15 17:30:00, None, None, 11.0
-5.0, None, None, 0.0, -5.0, -4.0, 1998-02-16 05:30:00, None, None, 11.0
1.5, None, None, 0.0, -5.5, 10.0, 1998-02-16 17:30:00, None, None, 10.0
-8.0, None, None, 0.0, -8.0, -7.0, 1998-02-17 05:30:00, None, None, 10.0
1.0, None, None, 0.0, -8.0, 7.5, 1998-02-17 17:30:00, None, None, 10.0
-2.0, None, None, 0.0, -3.0, 1.0, 1998-02-18 05:30:00, None, None, 10.0
7.0, None, None, 0.0, -4.5, 10.0, 1998-02-18 17:20:00, None, None, 8.0
8.0, None, None, 0.0, -7.0, 8.0, 1998-02-19 05:30:00, None, None, 5.0
4.5, None, None, 0.0, 4.5, 10.5, 1998-02-19 17:30:00, None, None, 2.0
0.0, None, None, 0.0, -1.5, 0.0, 1998-02-20 05:30:00, None, None, 1.0
9.0, None, None, 0.0, 0.0, 10.0, 1998-02-20 17:30:00, None, None, 1.0
4.5, None, None, 0.0, 0.0, 5.0, 1998-02-21 05:30:00, None, None, 0.0
6.0, None, None, 0.0, 2.5, 9.0, 1998-02-21 17:30:00, None, None, 0.0
0.0, None, None, 0.0, -2.0, 0.0, 1998-02-22 05:30:00, None, None, 0.0
3.0, None, None, 0.0, -3.0, 8.0, 1998-02-22 17:30:00, None, None, 0.0
-4.0, None, None, 0.0, -5.0, -3.0, 1998-02-23 05:30:00, None, None, 0.0
1.0, None, None, 0.0, -5.5, 10.0, 1998-02-23 17:30:00, None, None, 0.0
-7.0, None, None, 0.0, -8.0, -6.0, 1998-02-24 05:30:00, None, None, 0.0
1.5, None, None, 0.0, -8.0, 6.0, 1998-02-24 17:30:00, None, None, 0.0
-6.0, None, None, 0.0, -7.0, -5.0, 1998-02-25 05:30:00, None, None, 0.0
1.0, None, None, 0.0, -6.0, 3.5, 1998-02-25 17:30:00, None, None, 0.0
-4.0, None, None, 0.0, -7.0, -4.0, 1998-02-26 05:30:00, None, None, 0.0
1.0, None, None, 0.0, -7.0, 3.5, 1998-02-26 17:30:00, None, None, 0.0
-11.0, None, None, 0.0, -11.0, 11.5, 1998-02-27 05:30:00, None, None, 0.0
0.0, None, None, 0.0, -12.0, 4.0, 1998-02-27 17:30:00, None, None, 0.0
-11.0, None, None, 0.0, -11.5, -11.0, 1998-02-28 05:30:00, None, None, 0.0
1.5, None, None, 0.0, -11.5, 3.0, 1998-02-28 17:30:00, None, None, 0.0
-6.0, None, None, 0.0, -7.0, -6.0, 1998-03-01 05:30:00, None, None, 0.0
2.0, None, None, 0.0, -6.0, 6.0, 1998-03-01 15:30:00, None, None, 0.0
-2.0, None, None, 0.0, -3.0, 5.0, 1998-03-02 05:30:00, None, None, 0.0
5.5, None, None, 0.0, -2.5, 8.0, 1998-03-02 17:30:00, None, None, 0.0
-2.0, None, None, 0.0, -3.0, -2.0, 1998-03-03 05:30:00, None, None, 0.0
0.5, None, None, 0.0, -6.0, 1.5, 1998-03-03 17:30:00, None, None, 0.0
-4.0, None, None, 0.0, -5.0, 1.0, 1998-03-04 05:30:00, None, None, 0.0
1.5, None, None, 0.0, -6.0, 3.0, 1998-03-04 17:30:00, None, None, 0.0
-3.0, None, None, 0.0, -6.0, -3.0, 1998-03-05 05:30:00, None, None, 0.0
0.0, None, None, 0.0, -3.5, 2.0, 1998-03-05 17:30:00, None, None, 0.0
-12.0, None, None, 0.0, -14.0, -12.0, 1998-03-06 05:30:00, None, None, 0.0
0.0, None, None, 0.0, -13.0, 0.0, 1998-03-06 17:30:00, None, None, 0.0
-9.0, None, None, 0.0, -10.0, -7.0, 1998-03-07 05:30:00, None, None, 0.0
-1.0, None, None, 0.0, -8.0, -1.0, 1998-03-07 17:30:00, None, None, 0.0
-10.0, None, None, 0.0, -12.0, -10.0, 1998-03-08 05:30:00, None, None, 0.0
-6.5, None, None, 1.0, -10.5, -6.5, 1998-03-08 17:20:00, None, None, 1.0
-11.0, None, None, 1.0, -11.0, -4.0, 1998-03-09 05:30:00, None, None, 2.0
-6.0, None, None, 7.0, -11.0, -2.5, 1998-03-09 17:30:00, None, None, 10.0
-8.0, None, None, 0.0, -9.0, -6.0, 1998-03-10 05:30:00, None, None, 9.0
-1.0, None, None, 0.0, -9.0, 0.5, 1998-03-10 17:15:00, None, None, 8.0
-1.0, None, None, 0.1, -1.0, 0.0, 1998-03-11 05:30:00, None, None, 8.0
5.0, None, None, 0.0, -1.5, 11.0, 1998-03-11 17:15:00, None, None, 0.0
-1.0, None, None, 0.0, -2.0, 5.0, 1998-03-12 05:30:00, None, None, 0.0
4.5, None, None, 0.0, -2.5, 7.5, 1998-03-12 17:30:00, None, None, 0.0
2.0, None, None, 0.0, 1.0, 8.0, 1998-03-13 05:30:00, None, None, 0.0
4.0, None, None, 0.0, 1.0, 9.5, 1998-03-13 17:30:00, None, None, 0.0
0.0, None, None, 0.0, -2.0, 0.0, 1998-03-14 05:30:00, None, None, 0.0
8.5, None, None, 0.0, -0.5, 12.0, 1998-03-14 17:00:00, None, None, 0.0
0.0, None, None, 0.0, -2.0, 0.0, 1998-03-15 05:30:00, None, None, 0.0
9.5, None, None, 0.0, 0.0, 11.5, 1998-03-15 17:00:00, None, None, 0.0
0.0, None, None, 0.0, 0.0, 10.0, 1998-03-16 05:30:00, None, None, 0.0
8.0, None, None, 0.0, 0.0, 9.0, 1998-03-16 17:30:00, None, None, 0.0
-6.0, None, None, 0.0, -6.0, 8.0, 1998-03-17 05:30:00, None, None, 0.0
8.0, None, None, 0.0, -7.0, 11.0, 1998-03-17 17:30:00, None, None, 0.0
-2.0, None, None, 0.0, -3.0, 8.0, 1998-03-18 05:30:00, None, None, 0.0
-6.0, None, None, 0.0, -7.0, -6.0, 1998-03-19 05:30:00, None, None, 0.0
11.0, None, None, 0.0, -6.5, 13.5, 1998-03-19 17:30:00, None, None, 0.0
-0.5, None, None, 0.0, -1.5, -0.5, 1998-03-20 05:30:00, None, None, 0.0
11.0, None, None, 0.0, -0.5, 13.0, 1998-03-20 17:30:00, None, None, 0.0
0.0, None, None, 0.0, -1.0, 0.5, 1998-03-21 05:30:00, None, None, 0.0
12.5, None, None, 0.0, -0.5, 14.5, 1998-03-21 17:30:00, None, None, 0.0
0.0, None, None, 0.0, 0.0, 12.5, 1998-03-22 05:20:00, None, None, 0.0
3.0, None, None, 0.0, 0.0, 4.0, 1998-03-22 17:30:00, None, None, 0.0
0.0, None, None, 0.0, 0.0, 5.0, 1998-03-23 05:30:00, None, None, 0.0
9.0, None, None, 0.0, 0.0, 10.0, 1998-03-23 17:30:00, None, None, 0.0
3.0, None, None, 0.0, 3.0, 9.0, 1998-03-24 05:30:00, None, None, 0.0
7.0, None, None, 0.0, 3.0, 10.0, 1998-03-24 17:30:00, None, None, 0.0
-1.0, None, None, 0.0, -3.0, 7.0, 1998-03-25 05:30:00, None, None, 0.0
8.0, None, None, 0.0, -1.0, 9.0, 1998-03-25 17:30:00, None, None, 0.0
4.0, None, None, 0.0, 4.0, 9.0, 1998-11-02 05:30:00, None, None, 0.0
4.5, None, None, 0.0, -3.5, 6.0, 1998-11-02 17:30:00, None, None, 0.0
3.0, None, None, 0.0, 3.0, 5.0, 1998-11-03 05:30:00, None, None, 0.0
2.5, None, None, 0.0, 0.0, 8.5, 1998-11-03 17:30:00, None, None, 0.0
-2.0, None, None, 0.0, -3.0, 3.0, 1998-11-04 05:30:00, None, None, 0.0
4.0, None, None, None, -2.5, 4.0, 1998-11-04 17:30:00, None, None, None
3.0, None, None, 0.0, 3.0, 4.0, 1998-11-05 05:30:00, None, None, 0.0
4.5, None, None, 0.0, 3.5, 5.5, 1998-11-05 17:30:00, None, None, 0.0
2.0, None, None, 0.0, 2.0, 5.0, 1998-11-06 05:30:00, None, None, 0.0
3.5, None, None, 0.0, 1.5, 4.0, 1998-11-06 17:30:00, None, None, 0.0
1.0, None, None, 0.0, 1.0, 3.0, 1998-11-07 05:30:00, None, None, 0.0
2.5, None, None, 0.0, 1.0, 3.5, 1998-11-07 17:30:00, None, None, 0.0
-1.0, None, None, 0.0, -2.5, 3.0, 1998-11-08 05:30:00, None, None, 0.0
0.0, None, None, 0.0, -1.5, 2.0, 1998-11-08 17:30:00, None, None, 0.0
0.0, None, None, 0.0, -1.0, 1.0, 1998-11-09 05:30:00, None, None, 0.0
-2.5, None, None, 0.0, -3.0, 2.5, 1998-11-09 17:30:00, None, None, 0.0
-1.0, None, None, 0.0, -2.0, -1.0, 1998-11-10 05:30:00, None, None, 0.0
1.0, None, None, 1.0, 0.0, 3.0, 1998-11-12 05:30:00, None, None, 1.0
0.0, None, None, 0.0, 0.0, 0.5, 1998-11-12 17:50:00, None, None, 0.0
0.0, None, None, 1.0, 0.0, 1.0, 1998-11-13 05:30:00, None, None, 1.0
0.0, None, None, 0.0, 0.0, 2.0, 1998-11-13 17:30:00, None, None, 0.0
-4.0, None, None, 0.0, -4.0, 0.5, 1998-11-14 05:30:00, None, None, 0.0
-0.5, None, None, 0.0, -5.0, 0.0, 1998-11-14 17:30:00, None, None, 0.0
-1.0, None, None, 5.0, -1.0, 0.0, 1998-11-15 05:30:00, None, None, 6.0
-3.0, None, None, 1.0, -3.0, -2.0, 1998-11-15 17:30:00, None, None, 7.0
