station_observations
-6.0, None, None, 10.0, -6.0, -3.0, 1998-11-16 05:30:00, None, None, 15.0
-4.5, None, None, 5.0, -7.5, -3.0, 1998-11-16 17:30:00, None, None, 18.0
-6.0, None, None, 0.0, -6.0, -4.0, 1998-11-17 05:30:00, None, None, 18.0
-1.0, None, None, 0.0, -6.0, -1.0, 1998-11-17 17:00:00, None, None, 16.0
-9.0, None, None, 0.1, -9.0, -1.0, 1998-11-18 05:30:00, None, None, 13.0
-5.5, None, None, 0.0, -6.5, -1.5, 1998-11-18 17:30:00, None, None, 13.0
-11.0, None, None, 0.0, -12.0, -6.5, 1998-11-19 05:30:00, None, None, 12.0
-4.0, None, None, 0.0, -12.5, 2.5, 1998-11-19 17:30:00, None, None, 12.0
3.0, None, None, 0.0, -5.0, 3.0, 1998-11-20 05:30:00, None, None, 8.0
3.0, None, None, 0.0, 2.0, 6.0, 1998-11-20 17:30:00, None, None, 5.0
-1.5, None, None, 0.0, -1.5, 4.5, 1998-11-21 05:30:00, None, None, 5.0
-1.5, None, None, 0.0, -3.0, 4.0, 1998-11-21 17:30:00, None, None, 5.0
1.5, None, None, 0.0, -3.0, 1.5, 1998-11-22 05:30:00, None, None, 2.0
-1.0, None, None, 0.0, -1.5, 3.0, 1998-11-22 17:30:00, None, None, 2.0
-5.0, None, None, 0.0, -6.0, 2.0, 1998-11-23 05:30:00, None, None, 2.0
-1.0, None, None, 0.1, -6.5, -0.5, 1998-11-23 17:30:00, None, None, 6.0
-1.0, None, None, 0.0, -2.0, -1.0, 1998-11-24 05:30:00, None, None, 2.0
2.5, None, None, 0.0, -4.0, 4.5, 1998-11-25 05:30:00, None, None, 6.0
3.0, None, None, 0.0, 0.5, 7.5, 1998-11-25 17:30:00, None, None, 4.0
-3.0, None, None, 0.0, -3.5, 6.0, 1998-11-26 05:30:00, None, None, 3.0
1.0, None, None, 0.0, -4.0, 7.0, 1998-11-26 17:30:00, None, None, 3.0
0.0, None, None, 0.1, -5.0, 1.5, 1998-11-27 05:30:00, None, None, 2.0
-1.0, None, None, 0.1, -1.0, 1.0, 1998-11-27 17:30:00, None, None, 2.0
-8.0, None, None, 0.0, -8.0, -0.5, 1998-11-28 05:30:00, None, None, 2.0
-5.0, None, None, 0.0, -10.0, -3.5, 1998-11-28 17:30:00, None, None, 2.0
-9.0, None, None, 0.0, -9.0, -5.0, 1998-11-29 05:30:00, None, None, 2.0
-5.5, None, None, 0.0, -10.5, -4.5, 1998-11-29 17:30:00, None, None, 2.0
-7.0, None, None, 0.1, -10.0, -5.0, 1998-11-30 05:30:00, None, None, 2.0
-7.0, None, None, 0.0, -11.0, -2.0, 1998-11-30 17:30:00, None, None, 2.0
-11.0, None, None, 0.0, -12.0, -7.0, 1998-12-01 05:30:00, None, None, 2.0
4.5, None, None, 1.0, -13.5, 4.5, 1998-12-01 17:30:00, None, None, 1.0
-8.0, None, None, 0.0, -8.0, 4.0, 1998-12-02 05:30:00, None, None, 1.0
-2.0, None, None, 0.0, -8.5, 3.5, 1998-12-02 17:30:00, None, None, 1.0
-9.0, None, None, 1.0, -9.0, -2.0, 1998-12-03 05:30:00, None, None, 2.0
-3.5, None, None, 1.0, -12.0, -3.0, 1998-12-03 17:30:00, None, None, 2.0
-8.0, None, None, 1.0, -9.0, -3.0, 1998-12-04 05:30:00, None, None, 2.0
-3.5, None, None, 3.0, -9.0, -2.0, 1998-12-04 17:30:00, None, None, 6.0
-2.5, None, None, 0.0, -2.5, -2.0, 1998-12-05 05:30:00, None, None, 6.0
-1.0, None, None, 0.1, -2.5, 0.0, 1998-12-05 17:30:00, None, None, 8.0
-1.0, None, None, 3.0, -2.5, 0.0, 1998-12-06 05:30:00, None, None, 5.0
-8.0, None, None, 0.0, -8.0, 1.0, 1998-12-06 17:30:00, None, None, 8.0
0.0, None, None, 3.0, -3.0, 0.0, 1998-12-07 05:30:00, None, None, 12.0
0.0, None, None, 0.0, -3.0, 5.0, 1998-12-07 17:30:00, None, None, 10.0
-7.0, None, None, 0.1, -8.0, 0.0, 1998-12-08 05:30:00, None, None, 10.0
-7.0, None, None, 0.0, -15.0, 1.5, 1998-12-08 17:30:00, None, None, 9.0
0.0, None, None, 0.0, -1.0, 0.0, 1998-12-09 05:30:00, None, None, 8.0
2.5, None, None, 1.0, -2.0, 3.5, 1998-12-09 17:30:00, None, None, 10.0
1.0, None, None, 0.0, 1.0, 5.5, 1998-12-10 05:30:00, None, None, 6.0
-5.0, None, None, 0.0, -5.0, 6.5, 1998-12-10 17:30:00, None, None, 4.0
0.0, None, None, 0.0, -6.0, 1.5, 1998-12-11 05:30:00, None, None, 4.0
2.0, None, None, 0.0, -2.0, 5.5, 1998-12-11 17:30:00, None, None, 4.0
3.5, None, None, 0.0, 3.5, 4.5, 1998-12-12 05:30:00, None, None, 4.0
7.0, None, None, 3.0, 3.5, 8.5, 1998-12-12 17:30:00, None, None, 0.0
3.0, None, None, 0.0, 1.0, 8.0, 1998-12-13 05:30:00, None, None, 3.0
-0.5, None, None, 0.0, -0.5, 1.5, 1998-12-13 17:30:00, None, None, 3.0
-7.0, None, None, 0.0, -7.0, 1.0, 1998-12-14 05:30:00, None, None, 3.0
-5.0, None, None, 0.0, -5.0, -1.0, 1998-12-14 17:30:00, None, None, 3.0
0.0, None, None, 1.0, -1.0, 0.0, 1998-12-15 05:30:00, None, None, 3.0
0.0, None, None, 0.0, -1.0, 1.5, 1998-12-15 17:30:00, None, None, 2.0
0.0, None, None, 2.0, -2.5, 1.0, 1998-12-16 05:15:00, None, None, 4.0
4.0, None, None, 0.0, -2.5, 4.5, 1998-12-16 17:30:00, None, None, 2.0
-1.0, None, None, 0.1, -1.5, 4.0, 1998-12-17 05:30:00, None, None, 2.0
-3.0, None, None, 1.0, -3.0, -1.0, 1998-12-17 17:30:00, None, None, 3.0
-13.0, None, None, 0.0, -13.0, -3.0, 1998-12-18 05:30:00, None, None, 3.0
-13.0, None, None, 0.0, -13.0, -11.0, 1998-12-18 17:30:00, None, None, 3.0
-20.0, None, None, 0.0, -20.0, -13.0, 1998-12-19 05:30:00, None, None, 3.0
-18.0, None, None, 0.0, -20.0, -14.0, 1998-12-19 17:30:00, None, None, 3.0
-20.0, None, None, 0.0, -22.0, -18.0, 1998-12-20 05:30:00, None, None, 3.0
-15.0, None, None, 0.0, -20.0, -15.0, 1998-12-20 17:30:00, None, None, 3.0
-15.0, None, None, 0.1, -15.0, -15.0, 1998-12-21 05:30:00, None, None, 3.0
-14.0, None, None, 0.0, -18.0, -13.0, 1998-12-21 17:30:00, None, None, 3.0
-17.0, None, None, 0.0, -17.0, -13.0, 1998-12-22 05:30:00, None, None, 3.0
-13.0, None, None, 0.1, -13.0, -9.0, 1998-12-23 05:30:00, None, None, 3.0
-9.0, None, None, 0.1, -15.0, -9.0, 1998-12-23 17:30:00, None, None, 3.0
-12.0, None, None, 21.0, -12.0, -8.5, 1998-12-24 17:30:00, None, None, 25.0
-13.0, None, None, 1.0, -13.0, -12.0, 1998-12-25 05:30:00, None, None, 3.0
-6.0, None, None, 0.0, -13.0, -5.0, 1998-12-25 17:30:00, None, None, 23.0
-7.0, None, None, 3.0, -10.0, -5.0, 1998-12-26 05:30:00, None, None, 26.0
-7.0, None, None, 8.0, -7.0, -6.5, 1998-12-26 17:30:00, None, None, 28.0
-13.0, None, None, 3.0, -14.0, -7.5, 1998-12-27 05:30:00, None, None, 31.0
-11.0, None, None, 0.0, -13.0, -8.0, 1998-12-27 17:30:00, None, None, 31.0
-15.0, None, None, 2.0, -15.0, -11.0, 1998-12-28 05:30:00, None, None, 31.0
-13.0, None, None, 3.0, -15.0, -9.5, 1998-12-28 17:30:00, None, None, 30.0
-10.0, None, None, 2.0, -11.0, -10.0, 1998-12-29 05:30:00, None, None, 32.0
-7.0, None, None, 6.5, -11.0, -7.0, 1998-12-29 17:30:00, None, None, 32.0
-15.0, None, None, 0.0, -15.0, -7.0, 1998-12-30 05:30:00, None, None, 32.0
-5.0, None, None, 0.1, -16.0, -5.0, 1998-12-30 17:30:00, None, None, 30.0
-2.0, None, None, 1.0, -8.0, -2.0, 1998-12-31 05:30:00, None, None, 31.0
-6.0, None, None, 0.0, -6.0, 2.0, 1998-12-31 17:30:00, None, None, 28.0
-16.0, None, None, 0.0, -16.0, -7.0, 1999-01-01 05:30:00, None, None, 31.0
-10.0, None, None, 0.1, -16.0, -7.0, 1999-01-01 17:30:00, None, None, 31.0
-6.0, None, None, 1.0, -11.0, -6.0, 1999-01-02 05:30:00, None, None, 29.0
-6.0, None, None, 2.0, -9.0, -3.0, 1999-01-02 17:30:00, None, None, 31.0
-3.0, None, None, 2.0, -6.0, -2.0, 1999-01-03 05:30:00, None, None, 31.0
-5.0, None, None, 7.0, -10.0, -3.0, 1999-01-03 17:00:00, None, None, 35.0
1.0, None, None, 0.0, -2.0, 1.0, 1999-01-04 05:30:00, None, None, 32.0
2.0, None, None, 0.0, 1.0, 2.0, 1999-01-04 17:30:00, None, None, 32.0
0.0, None, None, 0.0, 0.0, 1.0, 1999-01-05 05:30:00, None, None, 31.0
-7.0, None, None, 0.0, -7.0, 1.0, 1999-01-05 17:30:00, None, None, 31.0
-15.0, None, None, 2.0, -15.0, 0.0, 1999-01-06 05:30:00, None, None, 33.0
-16.0, None, None, 4.0, -16.0, -12.0, 1999-01-06 17:30:00, None, None, 34.0
-15.0, None, None, 8.0, -16.0, -11.5, 1999-01-07 05:30:00, None, None, 40.0
-10.0, None, None, 2.0, -12.0, -10.0, 1999-01-07 17:30:00, None, None, 42.0
-4.0, None, None, 10.0, -10.5, -4.0, 1999-01-08 17:30:00, None, None, 56.0
-1.0, None, None, 0.0, -4.0, -1.0, 1999-01-09 05:30:00, None, None, 56.0
-8.0, None, None, 0.0, -16.0, -2.5, 1999-01-09 17:30:00, None, None, 56.0
-5.0, None, None, 0.0, -12.0, -4.5, 1999-01-10 05:30:00, None, None, 50.0
0.0, None, None, 8.0, -5.0, 0.0, 1999-01-10 17:30:00, None, None, 55.0
-1.0, None, None, 0.1, -1.0, 1.0, 1999-01-11 05:30:00, None, None, 53.0
-1.0, None, None, 0.0, -1.5, 1.5, 1999-01-11 17:30:00, None, None, 53.0
0.0, None, None, 0.1, -1.0, 1.0, 1999-01-12 05:30:00, None, None, 50.0
-1.5, None, None, 0.0, -2.5, 5.0, 1999-01-12 17:30:00, None, None, 50.0
-6.0, None, None, 0.0, -6.0, -1.0, 1999-01-13 05:30:00, None, None, 50.0
1.0, None, None, 0.1, -6.5, 1.5, 1999-01-13 17:30:00, None, None, 50.0
3.0, None, None, 0.1, 0.0, 3.5, 1999-01-14 05:30:00, None, None, 57.0
0.5, None, None, 0.0, 0.5, 5.0, 1999-01-14 17:30:00, None, None, 48.0
-5.0, None, None, 0.0, -5.5, 0.0, 1999-01-15 05:30:00, None, None, 47.0
-6.0, None, None, 0.0, -6.0, 3.0, 1999-01-15 17:30:00, None, None, 47.0
-11.0, None, None, 0.0, -12.0, -4.0, 1999-01-16 05:30:00, None, None, 47.0
-6.0, None, None, 0.0, -11.0, -6.0, 1999-01-16 17:30:00, None, None, 47.0
-8.0, None, None, 0.0, -9.0, -6.0, 1999-01-17 05:30:00, None, None, 47.0
-8.0, None, None, 0.0, -9.0, -5.5, 1999-01-17 17:20:00, None, None, 47.0
-6.0, None, None, 3.0, -8.0, -6.0, 1999-01-18 05:30:00, None, None, 50.0
-2.5, None, None, 0.0, -6.0, 0.0, 1999-01-18 17:30:00, None, None, 50.0
-5.0, None, None, 0.1, -6.0, -2.0, 1999-01-19 05:30:00, None, None, 50.0
-0.5, None, None, 0.0, -6.0, 4.5, 1999-01-19 17:30:00, None, None, 48.0
-6.5, None, None, 0.0, -6.5, 0.0, 1999-01-20 05:30:00, None, None, 48.0
-9.5, None, None, 0.0, -10.0, -6.0, 1999-01-20 17:30:00, None, None, 48.0
-13.0, None, None, 3.0, -13.0, -9.0, 1999-01-21 05:30:00, None, None, 51.0
-12.0, None, None, 2.0, -13.0, -10.0, 1999-01-21 17:30:00, None, None, 51.0
-15.0, None, None, 6.0, -15.0, -11.0, 1999-01-22 05:30:00, None, None, 56.0
-12.0, None, None, 3.0, -17.5, -11.0, 1999-01-22 17:30:00, None, None, 57.0
-23.0, None, None, 0.0, -23.0, -11.0, 1999-01-23 05:30:00, None, None, 67.0
-24.0, None, None, 0.0, -30.0, -13.5, 1999-01-23 17:30:00, None, None, 57.0
-18.0, None, None, 0.0, -30.0, -16.0, 1999-01-24 05:30:00, None, None, 57.0
-9.0, None, None, 0.0, -17.5, -9.0, 1999-01-24 17:30:00, None, None, 57.0
-7.0, None, None, 7.0, -9.0, -7.0, 1999-01-25 05:30:00, None, None, 59.0
-5.5, None, None, 4.0, -8.0, -2.5, 1999-01-25 17:30:00, None, None, 61.0
-6.0, None, None, 2.0, -8.0, -6.0, 1999-01-26 05:30:00, None, None, 62.0
-11.0, None, None, 0.0, -15.0, 4.5, 1999-01-26 17:30:00, None, None, 52.0
-4.5, None, None, 1.0, -14.0, -4.5, 1999-01-27 05:30:00, None, None, 63.0
-0.5, None, None, 1.0, -5.0, 1.0, 1999-01-27 17:30:00, None, None, 63.0
-15.0, None, None, 3.0, -15.0, -1.0, 1999-01-28 05:30:00, None, None, 63.0
-10.0, None, None, 0.0, -15.0, 1.0, 1999-01-28 17:30:00, None, None, 63.0
-4.5, None, None, 3.0, -4.5, 1.0, 1999-01-29 05:30:00, None, None, 56.0
-5.0, None, None, 3.0, -5.0, 0.5, 1999-01-29 17:30:00, None, None, 67.0
-19.0, None, None, 0.0, -19.0, -4.0, 1999-01-30 05:30:00, None, None, 67.0
-10.0, None, None, 0.0, -21.5, 0.0, 1999-01-30 17:30:00, None, None, 67.0
-17.0, None, None, 0.0, -17.0, 15.0, 1999-01-31 05:30:00, None, None, 67.0
-3.0, None, None, 0.0, -17.0, -0.5, 1999-01-31 17:30:00, None, None, 67.0
-10.0, None, None, 0.1, -12.0, -1.0, 1999-02-01 05:30:00, None, None, 56.0
-1.0, None, None, 5.0, -10.5, -1.0, 1999-02-01 17:30:00, None, None, 63.0
1.0, None, None, 0.1, -1.0, 1.0, 1999-02-02 05:30:00, None, None, 63.0
2.0, None, None, 0.0, 1.0, 3.0, 1999-02-02 17:30:00, None, None, 59.0
-12.0, None, None, 0.0, -12.5, 2.0, 1999-02-03 05:30:00, None, None, 59.0
-1.0, None, None, 0.1, -13.0, 1.0, 1999-02-03 17:30:00, None, None, 59.0
-1.0, None, None, 9.0, -1.5, -1.0, 1999-02-04 05:30:00, None, None, 65.0
-2.0, None, None, 0.1, -4.5, 1.0, 1999-02-04 17:30:00, None, None, 65.0
0.0, None, None, 0.1, -3.0, 1.0, 1999-02-05 05:30:00, None, None, 65.0
3.0, None, None, 0.0, -0.5, 4.0, 1999-02-05 18:00:00, None, None, 65.0
-2.0, None, None, 0.0, -4.0, 3.0, 1999-02-06 05:30:00, None, None, 65.0
-1.0, None, None, 0.0, -6.0, 5.0, 1999-02-06 17:30:00, None, None, 65.0
0.0, None, None, 5.0, -1.0, 0.0, 1999-02-07 05:30:00, None, None, 70.0
-6.0, None, None, 0.0, -9.5, 3.0, 1999-02-07 17:30:00, None, None, 70.0
-4.0, None, None, 1.0, -10.0, -2.0, 1999-02-08 05:30:00, None, None, 71.0
0.5, None, None, 0.0, -9.0, 3.5, 1999-02-08 17:30:00, None, None, 65.0
-18.0, None, None, 0.0, -18.0, 0.0, 1999-02-09 05:30:00, None, None, 65.0
-10.0, None, None, 0.0, -22.5, 2.0, 1999-02-09 17:30:00, None, None, 63.0
-23.0, None, None, 0.0, -23.0, -11.0, 1999-02-10 05:30:00, None, None, 63.0
-1.5, None, None, 0.0, -1.5, -1.5, 1999-02-11 05:30:00, None, None, 63.0
3.0, None, None, 0.0, -2.0, 4.5, 1999-02-11 17:30:00, None, None, 63.0
3.0, None, None, 0.0, 3.0, 3.0, 1999-02-12 05:30:00, None, None, 59.0
3.5, None, None, 0.0, 3.5, 5.0, 1999-02-13 05:30:00, None, None, 57.0
1.0, None, None, 0.0, 1.0, 6.5, 1999-02-13 17:30:00, None, None, 57.0
-6.0, None, None, 5.0, -7.0, 2.5, 1999-02-14 05:30:00, None, None, 57.0
-5.0, None, None, 0.0, -10.0, 5.0, 1999-02-14 17:30:00, None, None, 57.0
-15.0, None, None, 0.0, -15.0, -5.0, 1999-02-15 05:30:00, None, None, 57.0
-3.0, None, None, 0.0, -17.0, 4.5, 1999-02-15 17:30:00, None, None, 56.0
2.0, None, None, 0.0, -7.0, 3.0, 1999-02-16 05:30:00, None, None, 56.0
6.0, None, None, 0.0, 2.0, 7.0, 1999-02-16 17:30:00, None, None, 54.0
2.0, None, None, 0.0, -2.0, 5.0, 1999-02-17 05:30:00, None, None, 54.0
3.5, None, None, 0.0, -4.0, 7.0, 1999-02-17 17:30:00, None, None, 54.0
-8.0, None, None, 0.0, -8.0, 4.5, 1999-02-18 05:30:00, None, None, 54.0
-1.5, None, None, 0.0, -10.0, 4.0, 1999-02-18 17:30:00, None, None, 54.0
-2.0, None, None, 2.0, -2.0, 4.0, 1999-02-19 05:30:00, None, None, 56.0
-8.0, None, None, 0.0, -8.0, 4.5, 1999-02-20 05:30:00, None, None, 58.0
4.5, None, None, 0.0, -8.0, 7.0, 1999-02-20 17:30:00, None, None, 58.0
4.5, None, None, 0.0, -8.0, 6.0, 1999-02-21 05:30:00, None, None, 58.0
6.0, None, None, 0.0, 3.0, 7.0, 1999-02-21 17:30:00, None, None, 57.0
3.0, None, None, 0.0, 2.0, 5.0, 1999-02-22 05:30:00, None, None, 55.0
3.0, None, None, 0.0, 2.5, 8.5, 1999-02-22 17:30:00, None, None, 53.0
-2.0, None, None, 0.0, -2.0, 3.0, 1999-02-23 05:30:00, None, None, 52.0
0.5, None, None, 0.0, 0.5, 5.5, 1999-02-23 17:30:00, None, None, 52.0
-1.0, None, None, 3.0, -1.5, 1.5, 1999-02-24 05:30:00, None, None, 47.0
-6.0, None, None, 0.0, -6.0, 10.5, 1999-02-25 05:30:00, None, None, 47.0
2.5, None, None, 0.0, -6.0, 8.0, 1999-02-25 17:30:00, None, None, 47.0
-5.0, None, None, 0.0, -5.0, 3.5, 1999-02-26 05:30:00, None, None, 47.0
0.5, None, None, 0.0, -4.5, 4.0, 1999-02-26 17:30:00, None, None, 47.0
-1.0, None, None, 2.0, -1.5, 1.5, 1999-02-27 05:30:00, None, None, 50.0
4.5, None, None, 0.0, -1.0, 6.0, 1999-02-27 17:30:00, None, None, 47.0
0.0, None, None, 0.0, -1.0, 5.0, 1999-02-28 05:30:00, None, None, 47.0
3.0, None, None, 0.0, 0.0, 7.0, 1999-02-28 17:30:00, None, None, 45.0
-9.0, None, None, 0.0, -9.0, 4.0, 1999-03-01 05:30:00, None, None, 45.0
4.0, None, None, 0.0, -9.0, 5.0, 1999-03-01 17:30:00, None, None, 45.0
-5.0, None, None, 0.0, -5.0, 4.0, 1999-03-02 05:30:00, None, None, 45.0
3.0, None, None, 0.0, -4.5, 7.0, 1999-03-02 17:30:00, None, None, 45.0
1.0, None, None, 0.0, -1.0, 3.0, 1999-03-03 05:30:00, None, None, 45.0
1.5, None, None, 0.0, 0.5, 2.0, 1999-03-03 17:30:00, None, None, 44.0
-6.0, None, None, 3.0, -6.0, 1.0, 1999-03-04 05:30:00, None, None, 47.0
-1.0, None, None, 0.0, -7.0, 2.0, 1999-03-04 17:30:00, None, None, 45.0
-3.0, None, None, 3.0, -3.0, -1.0, 1999-03-05 05:30:00, None, None, 48.0
1.5, None, None, 0.0, -4.5, 4.0, 1999-03-05 17:30:00, None, None, 47.0
-4.0, None, None, 0.0, -5.5, 1.0, 1999-03-06 05:30:00, None, None, 47.0
3.0, None, None, 0.0, -4.0, 3.5, 1999-03-06 17:30:00, None, None, 46.0
-12.0, None, None, 0.0, -15.5, 2.5, 1999-03-07 05:30:00, None, None, 46.0
0.0, None, None, 0.0, -12.0, 3.0, 1999-03-07 17:30:00, None, None, 45.0
-10.0, None, None, 0.0, -10.0, 0.0, 1999-03-08 05:30:00, None, None, 45.0
4.0, None, None, 0.0, -10.0, 6.0, 1999-03-08 17:30:00, None, None, 44.0
-9.0, None, None, 0.0, -9.0, 4.0, 1999-03-09 05:30:00, None, None, 44.0
-7.0, None, None, 0.0, -7.5, 0.0, 1999-03-10 05:30:00, None, None, 44.0
-10.0, None, None, 0.0, -10.0, 3.0, 1999-03-11 05:30:00, None, None, 43.0
7.0, None, None, 0.0, -5.0, 7.0, 1999-03-11 16:30:00, None, None, 97.0
2.5, None, None, 0.0, -0.5, 7.0, 1999-03-11 17:45:00, None, None, 43.0
4.0, None, None, 0.0, 0.0, 4.5, 1999-03-12 05:30:00, None, None, 39.0
8.0, None, None, 0.0, 4.0, 9.0, 1999-03-12 17:30:00, None, None, 35.0
0.0, None, None, 0.0, 0.0, 9.0, 1999-03-13 05:30:00, None, None, 35.0
1.5, None, None, 3.0, 0.0, 2.0, 1999-03-13 17:30:00, None, None, 37.0
-2.0, None, None, 0.0, -4.0, 1.0, 1999-03-14 05:30:00, None, None, 37.0
0.0, None, None, 3.0, -8.0, 5.5, 1999-03-14 17:00:00, None, None, 41.0
-9.0, None, None, 0.0, -9.5, 0.0, 1999-03-15 05:30:00, None, None, 41.0
3.0, None, None, 0.0, -10.0, 4.0, 1999-03-15 17:30:00, None, None, 36.0
-3.0, None, None, 0.0, -4.0, 2.0, 1999-03-16 05:30:00, None, None, 36.0
5.0, None, None, 0.0, -6.5, 5.0, 1999-03-16 17:30:00, None, None, 36.0
-7.0, None, None, 0.0, -8.5, 5.0, 1999-03-17 05:30:00, None, None, 36.0
5.5, None, None, 0.0, -10.5, 7.5, 1999-03-17 17:30:00, None, None, 34.0
-1.5, None, None, 0.0, -1.5, 5.0, 1999-03-18 05:30:00, None, None, 34.0
7.5, None, None, 0.0, -2.0, 7.5, 1999-03-18 17:30:00, None, None, 33.0
-9.5, None, None, 0.0, -9.5, 7.0, 1999-03-19 05:30:00, None, None, 33.0
3.5, None, None, 0.0, -10.0, 9.0, 1999-03-19 17:30:00, None, None, 31.0
-7.0, None, None, 0.0, -7.0, -5.0, 1999-03-20 05:30:00, None, None, 33.0
5.0, None, None, 0.0, -5.5, 15.0, 1999-03-20 17:30:00, None, None, 32.0
-3.0, None, None, 0.0, -5.0, 4.5, 1999-03-21 05:30:00, None, None, 25.0
5.0, None, None, 0.0, -5.0, 8.0, 1999-03-21 17:30:00, None, None, 22.0
-4.0, None, None, 0.0, -4.0, 5.0, 1999-03-22 05:30:00, None, None, 20.0
4.5, None, None, 0.0, 2.5, 12.5, 1999-03-22 17:30:00, None, None, 20.0
-1.0, None, None, 0.0, -1.0, 4.0, 1999-03-23 05:30:00, None, None, 18.0
6.5, None, None, 0.0, -1.5, 12.0, 1999-03-23 17:10:00, None, None, 12.0
3.0, None, None, 0.0, 3.0, 8.0, 1999-03-24 05:30:00, None, None, 12.0
-3.0, None, None, 0.0, -3.0, 6.0, 1999-03-25 05:30:00, None, None, 6.0
8.0, None, None, 0.0, -4.0, 9.5, 1999-03-25 17:30:00, None, None, 4.0
-3.0, None, None, 0.0, -3.0, 7.0, 1999-03-26 05:30:00, None, None, 4.0
0.5, None, None, 1.0, -13.0, 6.0, 1999-03-26 17:30:00, None, None, 4.0
-9.0, None, None, 0.0, -9.0, 1.5, 1999-03-27 05:30:00, None, None, 2.0
5.0, None, None, 0.0, -7.0, 5.0, 1999-03-27 17:30:00, None, None, 3.0
-10.0, None, None, None, -10.0, 6.0, 1999-11-01 05:30:00, None, None, None
2.5, None, None, 0.0, -10.0, 4.5, 1999-11-01 16:30:00, None, None, 0.0
-5.0, None, None, 0.0, -6.0, 2.0, 1999-11-02 05:30:00, None, None, 0.0
6.0, None, None, 0.0, -6.0, 6.0, 1999-11-02 16:30:00, None, None, 0.0
-1.0, None, None, 1.0, -1.0, 4.0, 1999-11-03 05:30:00, None, None, 1.0
-5.0, None, None, 3.0, -5.0, 0.0, 1999-11-04 05:30:00, None, None, 9.0
-1.5, None, None, 0.0, -7.0, 1.0, 1999-11-04 16:30:00, None, None, 9.0
-4.5, None, None, 0.0, -5.5, 1.0, 1999-11-05 05:30:00, None, None, 9.0
-1.0, None, None, 0.0, -5.5, -0.5, 1999-11-06 05:30:00, None, None, 9.0
0.0, None, None, 0.0, -1.0, 1.0, 1999-11-06 16:30:00, None, None, 9.0
0.0, None, None, 0.0, -0.5, 1.5, 1999-11-07 05:30:00, None, None, 8.0
0.0, None, None, 2.0, 0.0, 2.0, 1999-11-07 16:30:00, None, None, 9.0
0.0, None, None, 0.0, 0.0, 1.0, 1999-11-08 05:30:00, None, None, 7.0
1.0, None, None, 0.0, -1.0, 2.5, 1999-11-08 16:30:00, None, None, 6.0
7.0, None, None, 0.0, 0.0, 7.0, 1999-11-09 05:30:00, None, None, 6.0
7.0, None, None, 0.0, 5.5, 9.0, 1999-11-09 16:30:00, None, None, 6.0
0.0, None, None, 0.0, 0.0, 8.0, 1999-11-10 05:30:00, None, None, 0.0
1.0, None, None, 0.0, -1.0, 10.0, 1999-11-10 16:30:00, None, None, 0.0
1.5, None, None, 0.0, -1.0, 4.0, 1999-11-11 05:30:00, None, None, 0.0
4.0, None, None, 0.0, -2.0, 5.0, 1999-11-11 16:30:00, None, None, 0.0
0.0, None, None, 0.0, -1.0, 4.0, 1999-11-12 05:30:00, None, None, 0.0
2.0, None, None, 0.0, 0.0, 4.0, 1999-11-12 16:30:00, None, None, 0.0
-3.0, None, None, 0.0, -3.0, 2.0, 1999-11-13 05:30:00, None, None, 0.0
1.0, None, None, 0.0, -4.0, 1.5, 1999-11-13 16:30:00, None, None, 0.0
1.5, None, None, 0.0, -1.0, 2.0, 1999-11-14 05:30:00, None, None, 0.0
3.0, None, None, 0.0, 0.0, 5.0, 1999-11-14 16:30:00, None, None, 0.0
3.0, None, None, 0.0, 1.0, 4.0, 1999-11-15 05:30:00, None, None, 0.0
6.0, None, None, 0.0, 2.5, 7.0, 1999-11-15 16:30:00, None, None, 0.0
