station_observations
0.0, None, None, 0.0, 0.0, 6.0, 1999-11-16 05:30:00, None, None, 0.0
7.0, None, None, 0.0, 0.0, 12.0, 1999-11-16 16:30:00, None, None, 0.0
1.0, None, None, 0.0, 0.0, 1.0, 1999-11-17 05:30:00, None, None, 0.0
2.0, None, None, 0.0, 1.0, 4.5, 1999-11-17 16:30:00, None, None, 0.0
2.0, None, None, 0.0, 0.0, 2.0, 1999-11-18 05:30:00, None, None, 0.0
2.5, None, None, 0.0, 1.5, 4.5, 1999-11-18 16:30:00, None, None, 0.0
5.0, None, None, 0.0, 1.0, 5.0, 1999-11-19 05:30:00, None, None, 0.0
7.0, None, None, 0.0, 4.5, 7.5, 1999-11-19 16:30:00, None, None, 0.0
2.0, None, None, 0.0, 2.0, 7.5, 1999-11-20 05:30:00, None, None, 0.0
-1.5, None, None, 0.0, -1.5, 6.5, 1999-11-20 17:00:00, None, None, 0.0
-6.0, None, None, 0.0, -7.0, 4.0, 1999-11-21 05:30:00, None, None, 0.0
-2.0, None, None, 1.0, -5.5, 0.0, 1999-11-21 16:30:00, None, None, None
-2.0, None, None, 0.1, -6.0, -2.0, 1999-11-22 05:30:00, None, None, 0.0
1.5, None, None, 0.1, -2.0, 2.5, 1999-11-22 16:30:00, None, None, 0.0
-4.0, None, None, 0.1, -4.0, 1.0, 1999-11-23 05:30:00, None, None, 0.0
-3.0, None, None, 0.0, -6.0, 2.0, 1999-11-23 17:00:00, None, None, 0.0
3.0, None, None, 0.1, -4.0, 3.0, 1999-11-24 05:30:00, None, None, 0.0
2.5, None, None, 0.9, 2.5, 6.0, 1999-11-24 16:30:00, None, None, 0.0
-9.0, None, None, 0.0, -9.0, 2.0, 1999-11-25 05:30:00, None, None, 0.0
-2.5, None, None, 0.0, -10.0, 1.5, 1999-11-25 16:30:00, None, None, 0.0
-8.0, None, None, 0.0, -10.0, -2.0, 1999-11-26 05:30:00, None, None, 0.0
-6.5, None, None, 1.0, -9.0, -1.0, 1999-11-26 16:30:00, None, None, 1.0
-14.5, None, None, None, -14.5, -6.5, 1999-11-27 05:30:00, None, None, 1.0
-7.5, None, None, 0.1, -15.0, -5.0, 1999-11-27 16:30:00, None, None, 1.0
-1.0, None, None, 0.1, -7.0, 1.0, 1999-11-28 05:30:00, None, None, 1.0
6.5, None, None, 0.0, -1.0, 8.5, 1999-11-28 16:30:00, None, None, 0.0
5.0, None, None, 0.0, 3.0, 7.0, 1999-11-29 05:30:00, None, None, 0.0
11.0, None, None, 0.0, 3.0, 11.5, 1999-11-29 16:30:00, None, None, 0.0
0.0, None, None, None, 0.0, 11.0, 1999-11-30 05:30:00, None, None, None
-1.5, None, None, 0.0, -1.5, 6.0, 1999-11-30 16:30:00, None, None, 0.0
-9.0, None, None, 0.0, -9.0, -1.0, 1999-12-01 05:30:00, None, None, 0.0
3.5, None, None, 0.0, -9.0, 3.5, 1999-12-01 16:00:00, None, None, 0.0
0.0, None, None, 0.1, 0.0, 4.0, 1999-12-02 05:30:00, None, None, 0.1
-3.0, None, None, 3.0, -3.0, 1.0, 1999-12-02 16:30:00, None, None, 3.0
-7.0, None, None, 0.0, -10.0, -2.0, 1999-12-03 05:30:00, None, None, 3.0
-1.0, None, None, 0.0, -10.0, 0.5, 1999-12-03 16:30:00, None, None, 3.0
0.0, None, None, 5.0, -1.0, 0.5, 1999-12-04 05:30:00, None, None, 5.0
3.0, None, None, 0.0, -1.0, 4.0, 1999-12-04 16:30:00, None, None, 5.0
-0.5, None, None, 0.1, -0.5, 4.0, 1999-12-05 05:30:00, None, None, 5.0
2.0, None, None, 0.0, -5.0, 2.5, 1999-12-05 16:30:00, None, None, 5.0
1.0, None, None, 0.0, 0.0, 4.0, 1999-12-06 05:30:00, None, None, 4.0
0.0, None, None, 6.0, -2.0, 2.0, 1999-12-06 17:30:00, None, None, 11.0
-2.0, None, None, 6.0, -2.0, 2.0, 1999-12-06 18:00:00, None, None, 11.0
-10.0, None, None, 0.0, -10.0, 0.0, 1999-12-07 05:30:00, None, None, 11.0
-5.0, None, None, 0.0, -10.0, -2.5, 1999-12-07 16:30:00, None, None, 11.0
-14.0, None, None, 0.0, -15.0, -4.0, 1999-12-08 05:30:00, None, None, 11.0
-1.0, None, None, 0.0, -14.0, -1.0, 1999-12-08 16:30:00, None, None, 11.0
2.0, None, None, 0.1, -1.0, 2.0, 1999-12-09 05:30:00, None, None, None
-1.5, None, None, 0.0, -1.5, 4.5, 1999-12-09 16:30:00, None, None, 10.0
-4.0, None, None, 0.1, -5.0, 0.0, 1999-12-10 05:30:00, None, None, 10.0
-0.5, None, None, 1.0, -4.5, 0.0, 1999-12-10 16:00:00, None, None, 11.0
-0.5, None, None, 10.0, -0.5, 1.0, 1999-12-11 05:30:00, None, None, 10.0
-2.0, None, None, 0.0, -7.5, 0.0, 1999-12-11 16:30:00, None, None, 22.0
0.0, None, None, 1.0, -4.0, 0.5, 1999-12-12 05:30:00, None, None, 23.0
-2.0, None, None, 0.0, -2.5, 1.5, 1999-12-12 16:30:00, None, None, 23.0
-12.0, None, None, 0.0, -13.0, 0.0, 1999-12-13 05:30:00, None, None, 23.0
-4.5, None, None, 0.0, -12.0, -2.5, 1999-12-13 16:30:00, None, None, 23.0
-11.0, None, None, 0.0, -13.0, -4.0, 1999-12-14 05:30:00, None, None, 22.0
-4.5, None, None, 0.1, -11.5, -3.5, 1999-12-14 16:30:00, None, None, 19.0
-2.0, None, None, 0.1, -8.0, -2.0, 1999-12-15 05:30:00, None, None, 19.0
2.5, None, None, 0.0, -3.0, 3.5, 1999-12-15 16:30:00, None, None, 19.0
-1.0, None, None, 0.0, -1.0, 4.0, 1999-12-16 05:30:00, None, None, 19.0
4.5, None, None, 0.0, -2.0, 4.5, 1999-12-16 16:30:00, None, None, 17.0
-2.0, None, None, 0.0, -2.5, 4.5, 1999-12-17 05:30:00, None, None, 17.0
0.0, None, None, 1.0, -3.0, 1.0, 1999-12-17 16:30:00, None, None, 19.0
-0.5, None, None, 1.0, -0.5, 1.5, 1999-12-18 05:30:00, None, None, 20.0
-7.0, None, None, 0.0, -7.0, -0.5, 1999-12-18 16:30:00, None, None, 20.0
-11.5, None, None, 1.0, -11.5, -6.0, 1999-12-19 05:30:00, None, None, 20.0
-5.0, None, None, 4.0, -11.5, -4.0, 1999-12-19 16:30:00, None, None, 23.0
-6.0, None, None, 0.0, -7.0, -4.0, 1999-12-20 05:30:00, None, None, 22.0
-12.0, None, None, 0.0, -12.0, -1.0, 1999-12-21 05:30:00, None, None, 22.0
-8.0, None, None, 0.0, -13.5, -3.0, 1999-12-21 16:30:00, None, None, 21.0
-10.0, None, None, 0.0, -13.0, -8.0, 1999-12-22 05:30:00, None, None, 21.0
-6.0, None, None, 0.0, -11.0, -4.0, 1999-12-22 16:30:00, None, None, 21.0
-3.0, None, None, 0.0, -7.0, -3.0, 1999-12-23 05:30:00, None, None, 21.0
-1.0, None, None, 0.0, -4.5, -0.5, 1999-12-23 16:30:00, None, None, 21.0
0.0, None, None, 0.0, 0.0, 0.5, 1999-12-24 05:30:00, None, None, 21.0
-1.0, None, None, 0.0, -1.0, 2.0, 1999-12-24 16:00:00, None, None, 21.0
-2.0, None, None, 0.0, -4.0, 2.0, 1999-12-25 05:30:00, None, None, 21.0
-2.5, None, None, 0.0, -3.0, 0.5, 1999-12-25 16:30:00, None, None, 21.0
-11.0, None, None, 0.0, -11.0, -9.0, 1999-12-26 05:30:00, None, None, 21.0
-6.0, None, None, 0.0, -11.5, 0.0, 1999-12-26 16:30:00, None, None, 21.0
-12.0, None, None, 0.0, -12.0, -8.5, 1999-12-27 05:30:00, None, None, 21.0
-3.0, None, None, 0.0, -7.5, 1.5, 1999-12-27 16:30:00, None, None, 21.0
-13.0, None, None, 0.0, -13.0, 0.0, 1999-12-28 05:30:00, None, None, 21.0
-0.5, None, None, 0.0, -13.0, 1.0, 1999-12-28 16:30:00, None, None, 21.0
-3.0, None, None, 0.0, -3.0, 0.0, 1999-12-29 05:30:00, None, None, 21.0
-3.0, None, None, 0.0, -5.0, -1.5, 1999-12-29 16:00:00, None, None, 21.0
-12.0, None, None, 0.0, -12.0, -1.0, 1999-12-30 05:30:00, None, None, 21.0
-4.0, None, None, 4.0, -13.0, -4.0, 1999-12-30 16:30:00, None, None, 24.0
-1.0, None, None, 2.0, -5.5, 0.0, 1999-12-31 15:30:00, None, None, 25.0
-2.5, None, None, 6.0, -2.5, 0.5, 2000-01-01 05:30:00, None, None, 29.0
-6.5, None, None, 4.0, -6.5, -1.0, 2000-01-01 19:00:00, None, None, 33.0
-12.0, None, None, 0.0, -12.0, -7.0, 2000-01-02 05:30:00, None, None, 33.0
-17.0, None, None, 0.0, -17.0, -6.0, 2000-01-02 16:30:00, None, None, 33.0
-11.0, None, None, 0.0, -17.0, -11.0, 2000-01-03 05:30:00, None, None, 33.0
-3.0, None, None, 4.0, -17.0, -3.0, 2000-01-03 16:30:00, None, None, 33.0
-1.0, None, None, 8.0, -3.0, -1.0, 2000-01-04 05:30:00, None, None, 39.0
-1.5, None, None, 2.0, -1.5, 1.5, 2000-01-04 16:30:00, None, None, 38.0
-11.0, None, None, 0.0, -11.0, -2.0, 2000-01-05 05:30:00, None, None, 38.0
-3.0, None, None, 0.1, -11.0, -2.5, 2000-01-05 16:00:00, None, None, 37.0
-1.0, None, None, 10.0, -3.0, -1.0, 2000-01-06 05:30:00, None, None, 43.0
1.0, None, None, 4.0, -1.0, 1.0, 2000-01-06 16:30:00, None, None, 46.0
0.0, None, None, 0.0, -1.0, 1.0, 2000-01-07 05:30:00, None, None, 46.0
1.5, None, None, 0.0, -1.0, 1.5, 2000-01-07 16:30:00, None, None, 47.0
2.5, None, None, 0.0, 1.0, 3.0, 2000-01-08 05:30:00, None, None, 41.0
-3.0, None, None, 0.1, -3.0, 3.5, 2000-01-08 16:30:00, None, None, 41.0
-3.0, None, None, 0.1, -9.0, -3.0, 2000-01-09 05:30:00, None, None, 41.0
-4.0, None, None, 0.1, -7.0, 2.0, 2000-01-09 16:30:00, None, None, 41.0
-11.0, None, None, 0.0, -13.0, -3.0, 2000-01-10 05:30:00, None, None, 41.0
-4.5, None, None, 0.0, -11.5, -3.5, 2000-01-10 16:30:00, None, None, 40.0
-17.0, None, None, 0.0, -21.0, -8.0, 2000-01-11 05:30:00, None, None, 40.0
-10.0, None, None, 0.1, -17.5, -10.0, 2000-01-11 16:30:00, None, None, 39.0
-15.0, None, None, 0.1, -15.0, -10.0, 2000-01-12 05:30:00, None, None, 39.0
-14.0, None, None, 2.0, -16.0, -13.5, 2000-01-12 16:30:00, None, None, 40.0
-18.0, None, None, 0.0, -19.0, -14.0, 2000-01-13 05:30:00, None, None, 40.0
-14.5, None, None, 4.0, -18.0, -13.0, 2000-01-13 16:30:00, None, None, 44.0
-17.0, None, None, 6.0, -17.0, -8.0, 2000-01-14 05:30:00, None, None, 47.0
-17.0, None, None, 3.0, -18.0, -13.0, 2000-01-14 16:30:00, None, None, 48.0
-18.0, None, None, 0.0, -18.0, -6.5, 2000-01-15 05:30:00, None, None, 48.0
-13.0, None, None, 1.0, -19.0, -12.0, 2000-01-15 16:30:00, None, None, 48.0
-19.0, None, None, 0.0, -20.0, -14.0, 2000-01-16 05:30:00, None, None, 48.0
-17.0, None, None, 0.0, -21.0, -16.5, 2000-01-16 16:30:00, None, None, 48.0
-15.0, None, None, 6.0, -17.0, -15.0, 2000-01-17 05:30:00, None, None, 49.0
-11.0, None, None, 2.0, -15.5, -11.0, 2000-01-17 16:30:00, None, None, 50.0
-14.0, None, None, 4.0, -14.0, -11.0, 2000-01-18 05:30:00, None, None, 53.0
-17.0, None, None, 0.0, -17.0, -11.5, 2000-01-18 16:30:00, None, None, 52.0
-27.0, None, None, 0.0, -27.0, -17.0, 2000-01-19 05:30:00, None, None, 52.0
-16.5, None, None, 0.0, -29.5, -16.5, 2000-01-19 16:00:00, None, None, 49.0
-26.0, None, None, 0.0, -27.0, -14.0, 2000-01-20 05:30:00, None, None, 49.0
-17.0, None, None, 0.0, -27.0, -17.0, 2000-01-20 16:00:00, None, None, 47.0
-21.0, None, None, 0.0, -27.0, -17.0, 2000-01-21 05:30:00, None, None, 47.0
-15.0, None, None, 0.1, -27.5, -15.0, 2000-01-21 16:30:00, None, None, 47.0
-25.0, None, None, 0.1, -25.0, -14.0, 2000-01-22 05:30:00, None, None, 47.0
-16.0, None, None, 0.0, -26.5, -11.5, 2000-01-22 16:30:00, None, None, 47.0
-24.0, None, None, None, -25.0, -16.5, 2000-01-23 05:30:00, None, None, 47.0
-11.0, None, None, 0.0, -25.0, -11.0, 2000-01-23 16:30:00, None, None, 47.0
-12.0, None, None, 0.0, -12.0, -10.0, 2000-01-24 05:30:00, None, None, 45.0
-7.5, None, None, 0.0, -12.5, -7.5, 2000-01-24 16:00:00, None, None, 45.0
-11.0, None, None, 0.0, -11.0, -7.0, 2000-01-25 05:30:00, None, None, 45.0
-14.0, None, None, 0.0, -14.0, -10.0, 2000-01-26 05:30:00, None, None, 45.0
-5.5, None, None, 0.0, -15.0, -5.0, 2000-01-26 16:00:00, None, None, 44.0
-11.0, None, None, 0.1, -15.0, -5.0, 2000-01-27 05:30:00, None, None, 45.0
-4.0, None, None, 0.0, -11.0, 2.0, 2000-01-27 16:30:00, None, None, 44.0
-8.0, None, None, 0.0, -8.0, -1.0, 2000-01-28 05:30:00, None, None, 44.0
0.0, None, None, 0.0, -10.0, 1.5, 2000-01-28 16:30:00, None, None, 44.0
-5.5, None, None, 0.0, -7.0, 0.0, 2000-01-29 05:30:00, None, None, 44.0
-3.0, None, None, 0.0, -6.5, 2.0, 2000-01-29 16:30:00, None, None, 44.0
-17.5, None, None, 0.0, -18.0, -3.0, 2000-01-30 05:30:00, None, None, 44.0
-6.0, None, None, 0.0, -19.5, 2.0, 2000-01-30 16:30:00, None, None, 43.0
-11.0, None, None, 0.0, -16.0, -6.0, 2000-01-31 05:30:00, None, None, 43.0
0.0, None, None, 0.0, -11.0, 5.0, 2000-01-31 16:30:00, None, None, 43.0
1.0, None, None, 1.0, -4.0, 3.0, 2000-02-01 05:30:00, None, None, 43.0
2.5, None, None, 0.0, 1.0, 4.0, 2000-02-01 16:30:00, None, None, 42.0
0.0, None, None, 0.0, 0.0, 3.0, 2000-02-02 05:30:00, None, None, 42.0
-1.0, None, None, 0.0, -1.0, 3.5, 2000-02-02 16:39:00, None, None, 42.0
-7.0, None, None, 0.0, -8.0, 0.0, 2000-02-03 05:30:00, None, None, 42.0
-3.5, None, None, 0.0, -7.0, -1.0, 2000-02-03 16:00:00, None, None, 42.0
-8.0, None, None, 0.0, -13.0, -3.0, 2000-02-04 05:30:00, None, None, 42.0
-8.0, None, None, 0.0, -10.0, -7.0, 2000-02-04 16:30:00, None, None, 42.0
-9.5, None, None, 0.0, -9.5, -7.5, 2000-02-05 05:30:00, None, None, 42.0
-9.0, None, None, 0.0, -10.5, -8.0, 2000-02-05 16:30:00, None, None, 42.0
-5.0, None, None, 0.0, -15.0, -4.0, 2000-02-06 16:30:00, None, None, 42.0
-9.0, None, None, 0.0, -14.0, -5.0, 2000-02-07 05:30:00, None, None, 41.0
-1.5, None, None, 0.0, -9.0, -1.5, 2000-02-07 16:30:00, None, None, 41.0
-5.0, None, None, 0.0, -5.0, -1.0, 2000-02-08 05:30:00, None, None, 41.0
1.5, None, None, 0.0, -8.0, 5.5, 2000-02-08 16:00:00, None, None, 41.0
-5.0, None, None, 0.0, -8.0, 2.0, 2000-02-09 05:30:00, None, None, 41.0
-5.0, None, None, 1.0, -5.5, -4.5, 2000-02-09 16:00:00, None, None, 22.0
-10.0, None, None, 1.0, -10.0, -5.0, 2000-02-10 05:30:00, None, None, 42.0
-7.0, None, None, 0.0, -14.5, -6.5, 2000-02-10 16:00:00, None, None, 42.0
-27.0, None, None, 0.0, -27.0, -12.0, 2000-02-11 05:30:00, None, None, 42.0
-12.0, None, None, 0.1, -17.0, -10.5, 2000-02-11 16:30:00, None, None, 42.0
-10.0, None, None, 0.0, -28.5, -7.5, 2000-02-12 16:30:00, None, None, 42.0
-27.0, None, None, 0.0, -28.0, -11.0, 2000-02-13 05:30:00, None, None, 42.0
-9.0, None, None, 0.0, -29.5, -9.0, 2000-02-13 16:30:00, None, None, 42.0
-28.0, None, None, 0.0, -28.0, -9.0, 2000-02-14 05:30:00, None, None, 42.0
-10.0, None, None, 0.0, -28.0, -8.0, 2000-02-14 06:30:00, None, None, 42.0
-23.0, None, None, 0.0, -23.0, -9.0, 2000-02-15 05:30:00, None, None, 42.0
-8.0, None, None, 0.0, -23.0, -4.0, 2000-02-15 16:30:00, None, None, 42.0
-10.0, None, None, 0.0, -18.0, -8.0, 2000-02-16 05:30:00, None, None, 42.0
-1.0, None, None, 0.0, -10.0, -1.0, 2000-02-16 16:30:00, None, None, 41.0
-8.0, None, None, 0.0, -8.0, -1.0, 2000-02-17 05:30:00, None, None, 41.0
0.0, None, None, 0.0, -8.0, 0.0, 2000-02-17 16:30:00, None, None, 41.0
-18.0, None, None, 0.0, -18.0, 0.0, 2000-02-18 05:30:00, None, None, 41.0
1.0, None, None, 0.0, -7.0, 1.5, 2000-02-18 16:30:00, None, None, 41.0
-6.0, None, None, 0.0, -7.0, 1.0, 2000-02-19 05:30:00, None, None, 41.0
0.5, None, None, 0.0, -3.0, 2.0, 2000-02-19 16:30:00, None, None, 41.0
-9.0, None, None, 0.0, -9.5, 1.0, 2000-02-20 05:30:00, None, None, 41.0
3.5, None, None, 0.0, -9.5, 4.0, 2000-02-20 16:30:00, None, None, 41.0
-1.0, None, None, 0.0, -3.0, 4.0, 2000-02-21 05:30:00, None, None, 41.0
5.0, None, None, 0.0, -1.0, 10.5, 2000-02-21 16:30:00, None, None, 41.0
-4.0, None, None, 0.0, -4.0, 7.0, 2000-02-22 05:30:00, None, None, 41.0
9.5, None, None, 0.0, 0.0, 12.0, 2000-02-22 16:30:00, None, None, 36.0
-6.0, None, None, 0.0, -6.0, 11.0, 2000-02-23 05:30:00, None, None, 36.0
8.5, None, None, 0.0, -8.5, 8.5, 2000-02-23 16:30:00, None, None, 34.0
-12.0, None, None, 0.0, -12.0, 8.0, 2000-02-24 05:30:00, None, None, 34.0
6.5, None, None, 0.0, -8.0, 6.5, 2000-02-24 16:30:00, None, None, 34.0
-10.0, None, None, 0.0, -10.0, 6.5, 2000-02-25 05:00:00, None, None, 34.0
4.0, None, None, 0.0, -10.0, 4.5, 2000-02-25 16:30:00, None, None, 31.0
-1.0, None, None, 3.0, -1.0, 4.0, 2000-02-26 05:30:00, None, None, 34.0
6.0, None, None, 0.0, -1.0, 6.0, 2000-02-26 16:30:00, None, None, 33.0
-9.5, None, None, 0.0, -9.5, 4.5, 2000-02-27 05:30:00, None, None, 33.0
1.0, None, None, 0.0, -12.0, 1.0, 2000-02-27 16:30:00, None, None, 33.0
-8.0, None, None, 0.0, -8.0, 1.0, 2000-02-28 05:30:00, None, None, 33.0
2.0, None, None, 0.0, -10.5, 3.5, 2000-02-28 16:30:00, None, None, 33.0
-4.0, None, None, 0.0, -7.0, 2.0, 2000-02-29 05:30:00, None, None, 33.0
7.0, None, None, 0.0, -4.0, 7.0, 2000-02-29 16:00:00, None, None, 33.0
-6.0, None, None, 0.0, -6.0, 7.0, 2000-03-01 05:30:00, None, None, 32.0
2.0, None, None, 0.0, -6.0, 4.0, 2000-03-01 16:30:00, None, None, 32.0
3.0, None, None, 0.0, 1.0, 4.0, 2000-03-02 05:30:00, None, None, 31.0
8.5, None, None, 0.0, 2.5, 9.5, 2000-03-02 16:30:00, None, None, 30.0
3.0, None, None, 0.0, 0.0, 8.0, 2000-03-03 05:30:00, None, None, 30.0
7.0, None, None, 0.0, 2.0, 7.5, 2000-03-03 16:30:00, None, None, 25.0
-6.0, None, None, 0.0, -7.0, 7.0, 2000-03-04 05:30:00, None, None, 24.0
5.0, None, None, 0.0, 1.5, 5.5, 2000-03-04 16:30:00, None, None, 24.0
-14.0, None, None, 0.0, -14.0, 5.0, 2000-03-05 05:30:00, None, None, 24.0
4.5, None, None, 0.0, -14.0, 5.0, 2000-03-05 16:30:00, None, None, 24.0
-15.0, None, None, 0.0, -15.0, 4.0, 2000-03-06 05:30:00, None, None, 24.0
-11.0, None, None, 0.0, -11.0, 4.0, 2000-03-07 05:30:00, None, None, 23.0
5.0, None, None, 0.0, -11.0, 14.5, 2000-03-07 16:30:00, None, None, 23.0
-8.0, None, None, 0.0, -8.0, 5.0, 2000-03-08 05:30:00, None, None, 22.0
5.5, None, None, 0.0, -8.0, 6.5, 2000-03-08 16:00:00, None, None, 22.0
-2.0, None, None, 0.0, -2.0, 5.0, 2000-03-09 05:30:00, None, None, 20.0
6.0, None, None, 0.0, -2.0, 6.0, 2000-03-09 16:00:00, None, None, 20.0
-5.0, None, None, 0.0, -5.0, 5.0, 2000-03-10 05:30:00, None, None, 19.0
10.0, None, None, 0.0, 2.0, 10.5, 2000-03-10 16:30:00, None, None, 19.0
0.0, None, None, 0.0, -0.5, 10.5, 2000-03-11 05:30:00, None, None, 18.0
4.0, None, None, 0.0, 4.0, 9.0, 2000-03-11 16:30:00, None, None, 18.0
-6.0, None, None, 0.0, -6.0, 4.0, 2000-03-12 05:30:00, None, None, 18.0
8.0, None, None, 0.0, -6.0, 8.5, 2000-03-12 16:30:00, None, None, 17.0
-5.0, None, None, 0.0, -5.0, 9.0, 2000-03-13 05:30:00, None, None, 17.0
9.5, None, None, 0.0, -6.0, 10.5, 2000-03-13 16:30:00, None, None, 17.0
-3.0, None, None, 4.0, -3.0, 10.0, 2000-03-14 05:30:00, None, None, 22.0
-6.0, None, None, 1.0, -8.0, -2.0, 2000-03-15 05:30:00, None, None, 24.0
3.5, None, None, 0.0, -6.0, 3.5, 2000-03-15 16:00:00, None, None, 17.0
-1.0, None, None, 0.1, -1.0, 4.0, 2000-03-16 05:30:00, None, None, 17.0
5.0, None, None, 0.0, -1.0, 5.0, 2000-03-16 16:30:00, None, None, 15.0
-1.0, None, None, 0.1, -4.0, 5.0, 2000-03-17 05:30:00, None, None, 15.0
6.0, None, None, 0.1, 1.5, 6.0, 2000-03-17 16:30:00, None, None, 15.0
1.0, None, None, 0.0, 1.0, 7.0, 2000-03-18 05:30:00, None, None, 14.0
3.0, None, None, 7.0, 2.0, 3.0, 2000-03-18 16:00:00, None, None, 14.0
-6.0, None, None, 0.0, -6.0, 3.0, 2000-03-19 05:30:00, None, None, 14.0
2.5, None, None, 0.0, -6.0, 2.5, 2000-03-19 16:30:00, None, None, 14.0
-6.0, None, None, 0.0, -6.0, -6.0, 2000-03-20 05:30:00, None, None, 14.0
3.0, None, None, 0.0, -6.0, 5.0, 2000-03-20 16:30:00, None, None, 14.0
1.0, None, None, 0.0, 1.0, 3.0, 2000-03-21 05:30:00, None, None, 12.0
10.0, None, None, 0.0, -2.5, 11.0, 2000-03-21 16:30:00, None, None, 12.0
-2.0, None, None, 0.0, -2.0, 10.0, 2000-03-22 05:30:00, None, None, 10.0
2.0, None, None, 0.0, 0.0, 4.0, 2000-03-22 16:10:00, None, None, 11.0
-2.0, None, None, 0.0, -2.0, 4.0, 2000-03-23 05:30:00, None, None, 10.0
6.0, None, None, 0.0, -2.0, 7.0, 2000-03-23 16:00:00, None, None, 10.0
-7.0, None, None, 0.0, -7.0, 5.0, 2000-03-24 05:30:00, None, None, 10.0
9.0, None, None, 0.0, 4.5, 9.0, 2000-03-24 16:30:00, None, None, 10.0
0.0, None, None, 0.1, -1.0, 1.0, 2000-03-25 05:30:00, None, None, 8.0
7.5, None, None, 0.0, 0.0, 8.0, 2000-03-25 16:30:00, None, None, 8.0
0.0, None, None, 0.0, 0.0, 6.0, 2000-03-28 07:00:00, None, None, 4.0
1.5, None, None, 0.0, 0.5, 11.0, 2000-10-30 05:00:00, None, None, 0.0
7.5, None, None, 0.0, 1.0, 9.5, 2000-10-30 16:30:00, None, None, 0.0
1.0, None, None, 0.0, 0.5, 8.5, 2000-10-31 05:30:00, None, None, 0.0
3.0, None, None, 0.0, 2.0, 5.5, 2000-10-31 17:30:00, None, None, 0.0
-1.0, None, None, 0.0, -1.0, 3.0, 2000-11-01 05:30:00, None, None, 0.0
4.5, None, None, 0.0, 2.0, 4.5, 2000-11-01 16:30:00, None, None, 0.0
3.0, None, None, 0.0, -2.0, 6.0, 2000-11-02 05:30:00, None, None, 0.0
6.0, None, None, 0.0, 2.5, 6.5, 2000-11-02 16:30:00, None, None, 0.0
4.5, None, None, 0.0, 4.5, 6.5, 2000-11-03 05:30:00, None, None, 0.0
8.0, None, None, 0.0, 5.0, 8.0, 2000-11-03 16:30:00, None, None, 0.0
1.0, None, None, None, 1.0, 8.0, 2000-11-04 05:30:00, None, None, 0.0
6.5, None, None, 0.0, 2.0, 6.5, 2000-11-04 16:30:00, None, None, 0.0
-2.5, None, None, 0.0, -3.0, 4.5, 2000-11-05 05:30:00, None, None, 0.0
1.0, None, None, 0.0, -3.0, 3.0, 2000-11-05 16:30:00, None, None, 0.0
-0.5, None, None, 0.0, -0.5, 4.0, 2000-11-06 05:30:00, None, None, 0.0
0.5, None, None, 0.0, 0.5, 5.0, 2000-11-06 16:30:00, None, None, 0.0
0.0, None, None, 0.0, -0.5, 1.0, 2000-11-07 05:30:00, None, None, 0.0
2.5, None, None, 0.0, 0.5, 4.5, 2000-11-07 16:30:00, None, None, 0.0
0.5, None, None, 0.0, 0.5, 2.5, 2000-11-08 05:30:00, None, None, 0.0
2.0, None, None, 0.0, -0.5, 3.5, 2000-11-08 16:30:00, None, None, 0.0
-2.5, None, None, 0.0, -7.5, -1.5, 2000-11-09 16:30:00, None, None, 0.0
-12.0, None, None, 0.0, -12.0, -2.0, 2000-11-10 05:30:00, None, None, 0.0
-5.5, None, None, 0.0, -12.0, -3.5, 2000-11-10 16:30:00, None, None, 0.0
-4.0, None, None, 0.0, -10.0, -4.0, 2000-11-11 05:30:00, None, None, 0.0
