station_observations
-2.0, None, None, 0.0, -4.5, -1.0, 2000-11-11 16:30:00, None, None, 0.0
-6.5, None, None, 0.0, -8.5, -1.0, 2000-11-12 05:30:00, None, None, 0.0
-2.5, None, None, 0.0, -5.5, 1.0, 2000-11-12 16:30:00, None, None, 0.0
-4.0, None, None, 0.0, -4.0, 0.5, 2000-11-13 05:30:00, None, None, 0.0
-0.5, None, None, 0.0, -4.5, 0.5, 2000-11-13 16:30:00, None, None, 0.0
-1.5, None, None, 0.0, -2.0, 0.5, 2000-11-14 05:30:00, None, None, 0.0
-1.0, None, None, 0.0, -1.5, 0.0, 2000-11-14 16:30:00, None, None, 0.0
-2.5, None, None, 0.0, -2.5, -0.5, 2000-11-15 05:30:00, None, None, 0.0
-2.5, None, None, 0.0, -2.5, -2.0, 2000-11-15 16:30:00, None, None, 0.0
-3.0, None, None, 0.0, -3.0, -2.0, 2000-11-16 05:30:00, None, None, 0.0
-1.0, None, None, 0.0, -2.0, 0.0, 2000-11-16 16:30:00, None, None, 0.0
-6.0, None, None, 0.0, -8.0, -1.0, 2000-11-17 05:30:00, None, None, 0.0
-1.0, None, None, 1.0, -5.5, -1.0, 2000-11-17 16:30:00, None, None, 1.0
-1.5, None, None, 0.1, -1.5, -0.5, 2000-11-18 05:30:00, None, None, 1.0
1.0, None, None, 0.0, -2.5, 2.5, 2000-11-18 16:30:00, None, None, 1.0
-0.5, None, None, 0.0, -0.5, 2.0, 2000-11-19 05:30:00, None, None, 1.0
1.5, None, None, 0.0, 0.5, 4.5, 2000-11-19 16:30:00, None, None, 0.0
-5.5, None, None, 0.0, -5.5, 3.0, 2000-11-20 05:30:00, None, None, 0.0
-0.5, None, None, 0.0, -5.5, 3.0, 2000-11-20 16:30:00, None, None, 0.0
-3.0, None, None, 0.0, -4.5, -0.5, 2000-11-21 05:30:00, None, None, 0.0
-0.5, None, None, 0.0, -4.5, 5.5, 2000-11-21 16:30:00, None, None, 0.0
-0.5, None, None, 0.0, -5.5, 0.0, 2000-11-22 05:30:00, None, None, 0.0
2.0, None, None, 0.0, -2.0, 3.0, 2000-11-22 16:30:00, None, None, 0.0
5.0, None, None, 0.0, -1.0, 5.5, 2000-11-23 05:30:00, None, None, 0.0
1.0, None, None, 0.0, 1.0, 1.5, 2000-11-23 16:30:00, None, None, 0.0
1.0, None, None, 0.0, -0.5, 2.0, 2000-11-24 05:30:00, None, None, 0.0
3.0, None, None, 0.0, 0.5, 3.5, 2000-11-24 16:30:00, None, None, 0.0
5.0, None, None, 0.0, 3.0, 5.5, 2000-11-25 05:30:00, None, None, 0.0
5.5, None, None, 0.0, 4.0, 7.5, 2000-11-25 16:30:00, None, None, 0.0
1.5, None, None, 0.0, -4.0, 5.5, 2000-11-26 05:30:00, None, None, 0.0
1.0, None, None, 0.0, -2.0, 3.0, 2000-11-26 16:30:00, None, None, 0.0
-1.0, None, None, 4.0, -1.0, 1.5, 2000-11-27 05:30:00, None, None, 4.0
0.0, None, None, None, -3.0, 2.0, 2000-11-27 16:30:00, None, None, 4.0
-6.0, None, None, 0.0, -9.0, -4.5, 2000-11-28 05:00:00, None, None, 4.0
-4.0, None, None, 0.0, -4.0, 0.0, 2000-11-28 05:30:00, None, None, 4.0
-5.0, None, None, 0.0, -5.0, 1.0, 2000-11-28 16:30:00, None, None, 4.0
-3.0, None, None, 5.0, -3.0, 0.5, 2000-11-29 05:00:00, None, None, 8.0
-2.0, None, None, 0.0, -6.0, -2.0, 2000-11-29 16:30:00, None, None, 4.0
-1.5, None, None, 0.0, -5.0, -1.5, 2000-11-30 16:30:00, None, None, 8.0
-0.5, None, None, 0.0, -5.0, 2.0, 2000-12-01 05:00:00, None, None, 7.0
6.0, None, None, 0.0, 0.0, 8.0, 2000-12-01 16:30:00, None, None, 7.0
-0.5, None, None, 0.0, -1.0, 6.5, 2000-12-02 05:30:00, None, None, 7.0
2.0, None, None, 0.0, -1.0, 4.5, 2000-12-02 16:30:00, None, None, 7.0
-1.0, None, None, 0.0, -2.0, 2.0, 2000-12-03 05:30:00, None, None, 5.0
-3.5, None, None, 0.0, -3.5, 2.5, 2000-12-03 16:30:00, None, None, 3.0
-1.0, None, None, 0.0, -5.0, -0.5, 2000-12-04 05:00:00, None, None, 3.0
0.0, None, None, 0.0, -1.5, 0.5, 2000-12-04 16:30:00, None, None, 3.0
-2.5, None, None, 1.0, -4.5, 0.5, 2000-12-05 05:00:00, None, None, 4.0
2.5, None, None, 0.0, 2.5, 3.0, 2000-12-05 16:30:00, None, None, 4.0
2.0, None, None, 0.0, 2.0, 3.5, 2000-12-06 05:00:00, None, None, 2.0
0.5, None, None, 0.0, 0.5, 2.5, 2000-12-06 16:30:00, None, None, 2.0
-6.0, None, None, 0.0, -6.0, 1.0, 2000-12-07 05:00:00, None, None, 2.0
-3.0, None, None, 0.0, -6.5, -2.5, 2000-12-07 16:30:00, None, None, 2.0
-5.0, None, None, 0.0, -6.0, -4.0, 2000-12-08 05:30:00, None, None, 2.0
-3.5, None, None, 1.0, -3.5, 0.0, 2000-12-08 16:30:00, None, None, 3.0
-14.0, None, None, 0.5, -14.5, -4.5, 2000-12-09 05:30:00, None, None, 4.0
-15.0, None, None, 0.0, -17.0, -11.0, 2000-12-09 16:30:00, None, None, 4.0
-24.5, None, None, 0.0, -24.5, -16.0, 2000-12-10 05:00:00, None, None, 4.0
-18.5, None, None, 0.0, -22.5, -14.0, 2000-12-10 16:30:00, None, None, 4.0
-19.0, None, None, 0.0, -21.0, -17.0, 2000-12-11 05:00:00, None, None, 3.0
-18.0, None, None, 0.0, -24.0, -16.0, 2000-12-11 16:30:00, None, None, 3.0
-18.0, None, None, 1.0, -19.5, -14.0, 2000-12-12 16:30:00, None, None, 4.0
-17.0, None, None, 0.0, -21.0, -16.5, 2000-12-13 05:00:00, None, None, 4.0
-17.5, None, None, 0.0, -17.5, -15.0, 2000-12-13 16:30:00, None, None, 4.0
-21.5, None, None, 0.0, -23.0, -16.5, 2000-12-14 05:30:00, None, None, 4.0
-18.0, None, None, 3.0, -21.5, -17.0, 2000-12-14 16:30:00, None, None, 7.0
-28.0, None, None, 0.0, -28.5, -17.5, 2000-12-15 05:30:00, None, None, 7.0
-21.0, None, None, 0.0, -29.0, -18.0, 2000-12-15 16:30:00, None, None, 7.0
-7.5, None, None, 0.0, -9.0, -6.0, 2000-12-16 05:00:00, None, None, 20.0
-7.0, None, None, 12.0, -15.0, -6.5, 2000-12-16 16:30:00, None, None, 22.0
-10.5, None, None, 0.0, -10.5, -2.5, 2000-12-17 16:30:00, None, None, 20.0
-9.0, None, None, 0.0, -14.5, -8.5, 2000-12-18 05:00:00, None, None, 19.0
0.0, None, None, 0.0, -8.5, 0.5, 2000-12-18 16:30:00, None, None, 16.0
-13.0, None, None, 3.0, -13.5, 0.0, 2000-12-19 05:00:00, None, None, 21.0
-5.5, None, None, 0.0, -13.0, -4.5, 2000-12-19 16:30:00, None, None, 21.0
-15.0, None, None, 0.0, -17.0, -14.0, 2000-12-20 05:30:00, None, None, 18.0
-16.5, None, None, 0.0, -20.0, -11.0, 2000-12-20 16:15:00, None, None, 18.0
-20.0, None, None, 0.0, -20.0, -15.0, 2000-12-21 05:30:00, None, None, 18.0
-15.5, None, None, 0.0, -20.5, -14.5, 2000-12-21 16:30:00, None, None, 17.0
-13.0, None, None, 4.0, -16.0, -12.0, 2000-12-22 05:00:00, None, None, 21.0
-9.0, None, None, 0.0, -13.0, -7.5, 2000-12-23 05:30:00, None, None, 21.0
-5.5, None, None, None, -13.0, -4.0, 2000-12-23 16:30:00, None, None, 21.0
-7.0, None, None, 1.0, -10.0, -7.0, 2000-12-24 05:00:00, None, None, 20.0
-3.5, None, None, 1.0, -7.0, -3.5, 2000-12-24 16:30:00, None, None, 20.0
0.5, None, None, 3.0, -5.5, 1.0, 2000-12-25 05:30:00, None, None, 23.0
2.0, None, None, 0.0, 0.5, 3.0, 2000-12-25 16:30:00, None, None, 20.0
4.0, None, None, 0.0, 1.0, 4.0, 2000-12-26 05:30:00, None, None, 15.0
0.5, None, None, 0.0, 0.5, 6.0, 2000-12-26 16:30:00, None, None, 15.0
0.0, None, None, 0.0, -2.0, 1.0, 2000-12-27 05:30:00, None, None, 15.0
-1.5, None, None, 0.0, -2.0, 4.0, 2000-12-27 16:30:00, None, None, 15.0
-10.5, None, None, 0.0, -10.5, -1.0, 2000-12-28 05:30:00, None, None, 15.0
-4.5, None, None, 0.0, -10.0, -3.0, 2000-12-28 16:30:00, None, None, 15.0
-2.0, None, None, 1.0, -5.0, -1.5, 2000-12-29 05:30:00, None, None, 17.0
-3.0, None, None, 0.0, -3.0, 1.5, 2000-12-29 16:30:00, None, None, None
-10.0, None, None, 0.0, -10.0, 0.0, 2000-12-30 05:00:00, None, None, 17.0
-1.0, None, None, 0.0, -10.5, 1.5, 2000-12-30 16:30:00, None, None, 17.0
-2.0, None, None, 0.0, -10.5, 1.5, 2000-12-31 05:30:00, None, None, 17.0
2.5, None, None, 0.0, -2.5, 4.5, 2000-12-31 16:30:00, None, None, 17.0
0.0, None, None, 1.0, -1.0, 3.0, 2001-01-01 06:00:00, None, None, 17.0
-2.5, None, None, 0.0, -4.5, 4.0, 2001-01-01 16:30:00, None, None, 16.0
3.0, None, None, None, -4.5, 3.5, 2001-01-02 05:30:00, None, None, 15.0
4.5, None, None, 0.0, 3.0, 5.0, 2001-01-02 16:30:00, None, None, 12.0
7.0, None, None, 0.0, 3.0, 7.0, 2001-01-03 05:30:00, None, None, 12.0
4.0, None, None, 0.0, 4.0, 7.0, 2001-01-03 16:30:00, None, None, 11.0
-8.0, None, None, 0.0, -8.0, 7.0, 2001-01-04 05:30:00, None, None, 11.0
2.0, None, None, 4.0, -8.0, 3.0, 2001-01-04 19:00:00, None, None, 15.0
3.0, None, None, 0.0, 2.0, 4.0, 2001-01-05 05:00:00, None, None, 13.0
1.5, None, None, 0.0, 1.5, 6.0, 2001-01-05 16:30:00, None, None, 11.0
-6.0, None, None, 0.0, -6.0, 2.0, 2001-01-06 05:00:00, None, None, 11.0
-3.5, None, None, 0.0, -8.5, 3.0, 2001-01-06 16:30:00, None, None, 11.0
-9.0, None, None, 0.0, -9.0, -7.5, 2001-01-07 05:30:00, None, None, 11.0
-2.5, None, None, 0.0, -12.0, 3.0, 2001-01-07 16:30:00, None, None, 11.0
5.0, None, None, 0.0, -5.0, 5.0, 2001-01-08 05:30:00, None, None, 11.0
1.0, None, None, 0.0, 1.0, 5.0, 2001-01-08 16:30:00, None, None, 11.0
-2.0, None, None, 0.0, -2.0, 3.5, 2001-01-09 05:00:00, None, None, 11.0
5.5, None, None, 0.0, -2.0, 6.0, 2001-01-09 16:30:00, None, None, 10.0
5.0, None, None, 0.0, 4.0, 6.0, 2001-01-10 05:00:00, None, None, 10.0
0.0, None, None, 0.0, 0.0, 7.5, 2001-01-10 16:30:00, None, None, 10.0
-3.5, None, None, 0.0, -5.0, 1.0, 2001-01-11 05:30:00, None, None, 10.0
-2.0, None, None, 2.0, -4.5, -1.0, 2001-01-11 16:30:00, None, None, 12.0
-4.5, None, None, 0.0, -4.5, -1.0, 2001-01-12 05:00:00, None, None, 12.0
-8.0, None, None, 0.0, -12.0, 3.5, 2001-01-12 16:30:00, None, None, 12.0
-10.0, None, None, 0.0, -14.0, -8.0, 2001-01-13 05:30:00, None, None, 12.0
-7.0, None, None, 0.0, -10.0, -6.0, 2001-01-13 16:30:00, None, None, 12.0
-7.0, None, None, 0.0, -9.0, -6.5, 2001-01-14 05:30:00, None, None, 12.0
-3.5, None, None, 1.0, -7.0, -3.5, 2001-01-14 16:30:00, None, None, 12.0
-6.0, None, None, 0.0, -6.0, -3.5, 2001-01-15 05:30:00, None, None, 12.0
-4.0, None, None, 0.0, -6.5, -3.5, 2001-01-15 16:30:00, None, None, 12.0
-2.5, None, None, 0.0, -4.0, -2.5, 2001-01-16 05:30:00, None, None, 12.0
-2.5, None, None, 1.0, -4.0, -1.0, 2001-01-16 16:30:00, None, None, 13.0
-5.5, None, None, 2.0, -5.5, -2.0, 2001-01-17 05:00:00, None, None, 15.0
0.5, None, None, 0.0, -10.0, 0.5, 2001-01-17 16:30:00, None, None, 16.0
-0.5, None, None, 5.0, -1.0, 0.5, 2001-01-18 05:00:00, None, None, 20.0
-1.0, None, None, 0.0, -4.0, 2.0, 2001-01-18 16:30:00, None, None, 20.0
-5.5, None, None, 0.0, -5.5, 1.5, 2001-01-19 05:30:00, None, None, 20.0
-3.0, None, None, 0.0, -9.0, 3.0, 2001-01-19 16:30:00, None, None, 20.0
-9.0, None, None, 0.0, -10.5, -3.5, 2001-01-20 05:30:00, None, None, 20.0
2.5, None, None, 0.0, -9.0, 4.5, 2001-01-20 16:30:00, None, None, 20.0
-8.0, None, None, 0.0, -8.0, 3.0, 2001-01-21 05:30:00, None, None, 20.0
-3.0, None, None, 0.0, -12.0, 2.5, 2001-01-21 16:30:00, None, None, 20.0
-14.0, None, None, 0.0, -14.0, -3.0, 2001-01-22 05:30:00, None, None, 20.0
-3.5, None, None, 0.0, -14.0, 2.0, 2001-01-22 16:30:00, None, None, 20.0
-12.0, None, None, 0.0, -12.0, -3.5, 2001-01-23 05:00:00, None, None, 20.0
-4.5, None, None, 0.0, -14.0, 2.5, 2001-01-23 16:30:00, None, None, 20.0
-12.5, None, None, 0.0, -16.0, -4.5, 2001-01-24 05:00:00, None, None, 20.0
-8.5, None, None, 0.0, -16.0, -4.5, 2001-01-24 16:30:00, None, None, 17.0
-17.5, None, None, 0.0, -19.0, -9.0, 2001-01-25 05:30:00, None, None, 17.0
-9.5, None, None, 0.0, -17.5, -6.0, 2001-01-25 16:30:00, None, None, 17.0
-20.0, None, None, 0.0, -20.0, -9.0, 2001-01-26 05:30:00, None, None, 17.0
-8.5, None, None, 0.0, -21.0, -4.0, 2001-01-26 16:30:00, None, None, 17.0
-15.0, None, None, 0.0, -18.0, -6.0, 2001-01-27 05:30:00, None, None, 17.0
-1.5, None, None, 0.0, -18.0, -1.5, 2001-01-27 16:30:00, None, None, 17.0
0.0, None, None, 0.1, -2.0, 0.0, 2001-01-28 05:00:00, None, None, 17.0
0.0, None, None, 2.0, 0.0, 2.0, 2001-01-28 16:30:00, None, None, 19.0
0.0, None, None, 10.0, -0.5, 0.5, 2001-01-29 05:30:00, None, None, 29.0
-5.0, None, None, 4.0, -5.0, 3.0, 2001-01-29 16:30:00, None, None, 33.0
-2.0, None, None, 0.1, -10.0, -1.5, 2001-01-30 05:00:00, None, None, 33.0
-5.0, None, None, 0.0, -5.0, 2.0, 2001-01-30 16:30:00, None, None, 33.0
-2.0, None, None, 7.0, -11.0, -2.0, 2001-01-31 05:30:00, None, None, 40.0
1.5, None, None, 3.0, -2.0, 3.0, 2001-01-31 16:30:00, None, None, 43.0
1.0, None, None, 0.1, 0.0, 2.0, 2001-02-01 05:00:00, None, None, 43.0
1.5, None, None, 3.0, 0.0, 3.0, 2001-02-01 16:30:00, None, None, 46.0
4.0, None, None, 0.0, -0.5, 4.5, 2001-02-02 05:00:00, None, None, 31.0
5.0, None, None, 0.0, 3.5, 6.0, 2001-02-02 16:30:00, None, None, 31.0
-3.5, None, None, 0.0, -3.5, 6.0, 2001-02-03 05:00:00, None, None, 31.0
3.0, None, None, 0.0, -4.5, 5.5, 2001-02-03 16:30:00, None, None, 31.0
-11.5, None, None, 0.0, -11.5, 3.5, 2001-02-04 05:00:00, None, None, 31.0
-0.5, None, None, 0.0, -12.5, 0.0, 2001-02-04 16:30:00, None, None, 31.0
-14.5, None, None, 0.1, -14.5, -0.5, 2001-02-05 05:00:00, None, None, 28.0
-6.0, None, None, 0.0, -18.0, -0.5, 2001-02-05 16:30:00, None, None, 28.0
-23.0, None, None, 0.0, -23.0, -8.0, 2001-02-06 05:00:00, None, None, 28.0
-8.0, None, None, 0.0, -24.5, -5.5, 2001-02-06 16:30:00, None, None, 28.0
-25.0, None, None, 0.0, -25.0, -8.0, 2001-02-07 05:00:00, None, None, 28.0
-9.0, None, None, 0.0, -25.0, -8.5, 2001-02-07 16:30:00, None, None, 28.0
-14.0, None, None, 0.0, -15.0, -9.5, 2001-02-08 05:30:00, None, None, 28.0
-4.5, None, None, 0.0, -14.0, -3.5, 2001-02-08 16:30:00, None, None, 28.0
-16.5, None, None, 0.0, -16.5, -3.5, 2001-02-09 05:00:00, None, None, 27.0
-3.0, None, None, 1.0, -17.0, -3.0, 2001-02-09 16:30:00, None, None, 28.0
-11.0, None, None, 0.1, -13.0, -2.5, 2001-02-10 05:00:00, None, None, 28.0
-2.0, None, None, 0.1, -11.0, -2.0, 2001-02-10 16:30:00, None, None, 28.0
-9.0, None, None, 0.0, -9.0, -1.5, 2001-02-11 05:00:00, None, None, 28.0
-7.5, None, None, 0.0, -9.5, -6.0, 2001-02-11 16:30:00, None, None, 28.0
-17.0, None, None, 0.0, -21.0, -7.0, 2001-02-12 05:30:00, None, None, 28.0
-4.0, None, None, 0.0, -17.0, -4.0, 2001-02-12 16:30:00, None, None, 28.0
-11.0, None, None, 0.0, -17.0, -4.0, 2001-02-13 05:30:00, None, None, 28.0
0.0, None, None, 0.0, -12.0, 0.0, 2001-02-13 16:30:00, None, None, 28.0
-5.0, None, None, 2.0, -5.0, 0.5, 2001-02-14 05:00:00, None, None, 31.0
-6.0, None, None, 1.0, -7.0, -1.0, 2001-02-14 16:30:00, None, None, 32.0
-21.0, None, None, 0.0, -21.0, -5.5, 2001-02-15 05:00:00, None, None, 32.0
-7.0, None, None, 0.0, -23.5, -5.5, 2001-02-15 16:30:00, None, None, 32.0
-26.0, None, None, 0.0, -26.0, -6.5, 2001-02-16 05:00:00, None, None, 32.0
-6.5, None, None, 0.0, -28.0, -5.5, 2001-02-16 16:30:00, None, None, 32.0
-25.0, None, None, 0.0, -25.5, -6.0, 2001-02-17 05:00:00, None, None, 32.0
-5.5, None, None, 0.0, -5.5, -5.0, 2001-02-17 16:30:00, None, None, 35.0
-20.0, None, None, 0.0, -20.0, -4.0, 2001-02-18 05:30:00, None, None, 32.0
-5.0, None, None, 0.0, -21.0, -4.0, 2001-02-18 16:30:00, None, None, 32.0
-8.0, None, None, 0.0, -10.0, -4.5, 2001-02-19 05:00:00, None, None, 32.0
-2.0, None, None, 0.0, -9.0, -1.0, 2001-02-19 16:30:00, None, None, 32.0
-20.0, None, None, 0.0, -20.0, -1.0, 2001-02-20 05:00:00, None, None, 32.0
1.5, None, None, 0.0, -21.0, 2.0, 2001-02-20 16:30:00, None, None, 32.0
-19.5, None, None, 0.0, -19.5, 2.5, 2001-02-21 05:00:00, None, None, 32.0
-1.0, None, None, 0.0, -20.0, 0.5, 2001-02-21 16:30:00, None, None, 30.0
-19.5, None, None, 0.0, -19.5, -0.5, 2001-02-22 05:00:00, None, None, 30.0
0.5, None, None, 0.0, -20.0, 2.0, 2001-02-22 16:30:00, None, None, 30.0
-4.0, None, None, 0.1, -7.0, 1.0, 2001-02-23 05:00:00, None, None, 30.0
-5.5, None, None, 0.0, -7.0, -3.0, 2001-02-23 16:30:00, None, None, 30.0
-24.0, None, None, 0.0, -24.0, -5.0, 2001-02-24 05:30:00, None, None, 30.0
-8.0, None, None, 0.0, -25.0, -6.0, 2001-02-24 16:30:00, None, None, 30.0
-17.0, None, None, 0.0, -19.5, -7.0, 2001-02-25 05:00:00, None, None, 30.0
-5.0, None, None, 4.0, -17.0, -4.0, 2001-02-25 16:30:00, None, None, 34.0
-19.5, None, None, 1.0, -20.0, -4.5, 2001-02-26 05:00:00, None, None, 35.0
0.5, None, None, 0.0, -19.5, 4.0, 2001-02-26 16:30:00, None, None, 35.0
-13.5, None, None, 0.0, -13.5, 0.5, 2001-02-27 05:00:00, None, None, 35.0
5.5, None, None, 0.0, -15.0, 6.0, 2001-02-27 16:30:00, None, None, 33.0
3.0, None, None, 0.0, -0.5, 6.0, 2001-02-28 05:00:00, None, None, 28.0
7.0, None, None, 0.0, 2.5, 9.5, 2001-02-28 16:30:00, None, None, 25.0
-9.0, None, None, 0.0, -9.0, 7.5, 2001-03-01 05:00:00, None, None, 25.0
4.5, None, None, 0.0, -11.0, 6.0, 2001-03-01 16:30:00, None, None, 25.0
-3.0, None, None, 1.0, -3.0, 5.0, 2001-03-02 05:30:00, None, None, 26.0
6.0, None, None, 0.0, -5.0, 6.5, 2001-03-02 16:30:00, None, None, 25.0
0.0, None, None, 0.0, -3.0, 6.5, 2001-03-03 05:00:00, None, None, 25.0
6.5, None, None, 0.0, -1.0, 8.0, 2001-03-03 16:30:00, None, None, 23.0
-10.5, None, None, 0.0, -10.5, 7.0, 2001-03-04 05:00:00, None, None, 23.0
5.5, None, None, 0.0, -12.0, 7.5, 2001-03-04 16:30:00, None, None, 22.0
-8.0, None, None, 0.0, -8.5, 6.5, 2001-03-05 05:00:00, None, None, 22.0
6.5, None, None, 0.0, -11.0, 7.5, 2001-03-05 16:30:00, None, None, 21.0
-7.0, None, None, 0.0, -7.0, -3.0, 2001-03-06 05:30:00, None, None, 22.0
9.0, None, None, 0.0, -4.0, 10.0, 2001-03-06 16:30:00, None, None, 21.0
-6.5, None, None, 0.0, -6.5, 5.5, 2001-03-07 05:00:00, None, None, 21.0
11.0, None, None, 0.0, -7.5, 13.5, 2001-03-07 16:30:00, None, None, 13.0
0.0, None, None, 0.0, -8.0, 11.0, 2001-03-08 05:30:00, None, None, 13.0
7.0, None, None, 0.0, 0.0, 7.0, 2001-03-08 16:30:00, None, None, 13.0
7.0, None, None, 0.0, -9.0, 7.0, 2001-03-09 16:30:00, None, None, 13.0
0.0, None, None, 2.0, 0.0, 7.0, 2001-03-10 05:00:00, None, None, 12.0
4.5, None, None, 0.0, 0.0, 5.5, 2001-03-10 16:30:00, None, None, 12.0
0.0, None, None, 0.0, 0.0, 5.0, 2001-03-11 05:00:00, None, None, 10.0
6.5, None, None, 0.0, 0.0, 7.0, 2001-03-11 16:30:00, None, None, 10.0
-4.5, None, None, 0.0, -4.5, 7.0, 2001-03-12 05:00:00, None, None, 8.0
2.5, None, None, 0.0, -4.0, 5.5, 2001-03-12 16:30:00, None, None, 8.0
0.0, None, None, 0.0, 0.0, 3.0, 2001-03-13 05:00:00, None, None, 8.0
4.0, None, None, 0.0, 0.0, 7.0, 2001-03-13 16:30:00, None, None, 7.0
-3.0, None, None, 0.0, -3.0, 4.0, 2001-03-14 05:30:00, None, None, 7.0
6.0, None, None, 0.0, -5.0, 7.0, 2001-03-14 16:30:00, None, None, 5.0
-4.0, None, None, 0.0, -5.0, 3.5, 2001-03-15 05:00:00, None, None, 5.0
-7.0, None, None, 0.0, -7.0, 7.0, 2001-03-15 05:30:00, None, None, 5.0
2.0, None, None, 0.0, -7.0, 3.5, 2001-03-15 16:30:00, None, None, 5.0
5.0, None, None, 0.0, -5.0, 6.0, 2001-03-16 16:30:00, None, None, 20.0
0.0, None, None, 1.0, -1.0, 5.5, 2001-03-17 05:00:00, None, None, 5.0
8.0, None, None, 0.0, -1.0, 8.5, 2001-03-17 16:30:00, None, None, 5.0
6.5, None, None, 0.0, -1.0, 6.5, 2001-03-18 16:30:00, None, None, 3.0
-5.0, None, None, 1.0, -5.0, 8.0, 2001-03-19 05:00:00, None, None, 4.0
4.5, None, None, 0.0, -3.5, 5.0, 2001-03-19 16:30:00, None, None, 4.0
-5.5, None, None, 0.0, -5.5, 4.5, 2001-03-20 05:30:00, None, None, 4.0
4.5, None, None, 0.0, -6.5, 6.5, 2001-03-20 16:30:00, None, None, 4.0
-4.0, None, None, 0.0, -5.0, 4.5, 2001-03-21 05:30:00, None, None, 3.0
2.5, None, None, 0.0, -6.0, 3.5, 2001-03-21 16:30:00, None, None, 3.0
-9.5, None, None, 0.0, -9.5, 2.0, 2001-03-22 05:00:00, None, None, 2.0
4.0, None, None, 0.0, -10.5, 4.0, 2001-03-22 16:30:00, None, None, 2.0
-11.5, None, None, 0.0, -11.5, 4.5, 2001-03-23 05:00:00, None, None, 0.0
-1.0, None, None, 0.0, -12.0, -1.0, 2001-03-23 16:30:00, None, None, 0.0
-9.0, None, None, 0.0, -9.0, -1.0, 2001-03-24 05:30:00, None, None, 0.0
5.0, None, None, 0.0, -10.0, 6.0, 2001-03-24 16:30:00, None, None, 0.0
-3.0, None, None, 0.0, -3.0, 5.5, 2001-03-25 05:30:00, None, None, 0.0
14.0, None, None, 0.0, -3.0, 15.0, 2001-03-25 16:30:00, None, None, 0.0
-1.0, None, None, 0.0, -1.0, 14.0, 2001-03-26 05:30:00, None, None, 0.0
8.0, None, None, 0.0, -1.0, 8.5, 2001-03-26 16:30:00, None, None, 0.0
-4.0, None, None, 0.0, -4.0, 8.0, 2001-03-27 05:30:00, None, None, 0.0
1.0, None, None, 4.0, -4.0, 3.5, 2001-03-27 16:30:00, None, None, 4.0
-2.0, None, None, 0.1, -2.0, 2.0, 2001-03-28 05:30:00, None, None, 2.0
1.5, None, None, 0.0, -3.0, 6.0, 2001-03-28 18:30:00, None, None, 0.0
-1.0, None, None, 0.1, -1.0, 12.0, 2001-03-29 06:00:00, None, None, 0.0
1.0, None, None, 1.0, -1.0, 3.5, 2001-03-29 16:30:00, None, None, 0.0
-6.0, None, None, 0.0, -6.0, 2.5, 2001-03-30 05:30:00, None, None, 0.0
6.0, None, None, 0.0, -6.0, 7.0, 2001-03-30 16:30:00, None, None, 0.0
1.0, None, None, 0.1, 1.0, 6.5, 2001-03-31 05:00:00, None, None, 0.0
6.0, None, None, 0.0, 1.0, 6.5, 2001-03-31 16:30:00, None, None, 0.0
-5.0, None, None, 0.0, -6.0, 1.0, 2001-10-29 05:30:00, None, None, 0.0
7.0, None, None, 0.0, -6.0, 8.0, 2001-10-29 16:30:00, None, None, 0.0
5.5, None, None, 0.0, 5.5, 8.0, 2001-10-30 05:30:00, None, None, 0.0
10.0, None, None, 0.0, 5.5, 12.0, 2001-10-30 16:30:00, None, None, 0.0
4.5, None, None, 0.0, 4.5, 12.0, 2001-10-31 05:30:00, None, None, 0.0
9.0, None, None, 0.0, 2.0, 10.5, 2001-10-31 16:30:00, None, None, 0.0
4.5, None, None, 0.0, 0.0, 7.5, 2001-11-01 16:30:00, None, None, 0.0
