station_observations
-5.0, None, None, 0.0, -5.0, 4.5, 2001-11-02 05:30:00, None, None, 0.0
2.5, None, None, 0.0, -6.0, 5.0, 2001-11-02 16:30:00, None, None, 0.0
5.5, None, None, 0.0, -0.5, 5.5, 2001-11-03 05:30:00, None, None, 0.0
7.0, None, None, 0.0, 2.5, 7.0, 2001-11-03 16:30:00, None, None, 0.0
10.0, None, None, 0.0, 7.5, 12.0, 2001-11-04 05:30:00, None, None, 0.0
6.0, None, None, 0.0, 4.5, 10.5, 2001-11-04 16:30:00, None, None, 0.0
-9.0, None, None, 0.0, -9.0, 6.0, 2001-11-05 05:30:00, None, None, 0.0
1.0, None, None, 0.0, -9.0, 12.0, 2001-11-05 16:30:00, None, None, 0.0
-7.0, None, None, 0.0, -7.0, 2.0, 2001-11-06 05:00:00, None, None, 0.0
0.0, None, None, 0.0, -8.0, 3.5, 2001-11-06 16:30:00, None, None, 0.0
1.0, None, None, 0.0, -5.5, 1.5, 2001-11-07 05:00:00, None, None, 0.0
6.5, None, None, 0.0, 1.0, 7.0, 2001-11-07 16:30:00, None, None, 0.0
6.0, None, None, 0.0, 6.0, 7.0, 2001-11-08 05:00:00, None, None, 0.0
9.0, None, None, 0.0, 5.5, 9.5, 2001-11-08 15:30:00, None, None, 0.0
3.0, None, None, 0.0, 3.0, 12.0, 2001-11-09 05:30:00, None, None, 0.0
7.5, None, None, 0.0, 2.5, 12.0, 2001-11-09 16:30:00, None, None, 0.0
5.0, None, None, 0.0, 4.0, 8.0, 2001-11-10 05:30:00, None, None, 0.0
6.5, None, None, 0.0, 5.0, 11.0, 2001-11-10 16:30:00, None, None, 0.0
2.0, None, None, 0.0, 1.0, 8.5, 2001-11-11 05:30:00, None, None, 0.0
6.5, None, None, 0.0, 2.0, 8.5, 2001-11-11 16:30:00, None, None, 0.0
10.0, None, None, 0.0, 4.0, 11.0, 2001-11-12 05:30:00, None, None, 0.0
13.5, None, None, 0.0, 10.0, 18.0, 2001-11-12 16:30:00, None, None, 0.0
10.0, None, None, 0.0, 10.0, 15.0, 2001-11-13 05:00:00, None, None, 0.0
12.0, None, None, 0.0, 8.5, 12.0, 2001-11-13 16:30:00, None, None, 0.0
14.0, None, None, 0.0, 8.0, 15.0, 2001-11-14 05:00:00, None, None, 0.0
8.0, None, None, 0.0, -1.5, 12.0, 2001-11-14 16:30:00, None, None, 0.0
4.0, None, None, 0.0, 4.0, 17.0, 2001-11-15 16:30:00, None, None, 0.0
1.0, None, None, 0.0, -0.5, 7.0, 2001-11-16 05:00:00, None, None, 0.0
4.5, None, None, 0.0, 1.0, 8.5, 2001-11-16 16:30:00, None, None, 0.0
-3.5, None, None, 0.0, -4.5, 6.0, 2001-11-17 05:30:00, None, None, 0.0
-1.5, None, None, 0.0, -5.0, 5.0, 2001-11-17 16:30:00, None, None, 0.0
-8.0, None, None, 0.0, -8.0, -1.0, 2001-11-18 05:30:00, None, None, 0.0
-2.5, None, None, 0.0, -9.0, -2.0, 2001-11-18 16:30:00, None, None, 0.0
0.5, None, None, 0.0, -7.5, 1.5, 2001-11-19 05:00:00, None, None, 0.0
3.5, None, None, 0.0, 0.5, 8.5, 2001-11-19 16:30:00, None, None, 0.0
10.0, None, None, 0.0, 2.0, 10.0, 2001-11-20 05:30:00, None, None, 0.0
10.5, None, None, 0.0, 9.0, 11.0, 2001-11-20 16:30:00, None, None, 0.0
-4.0, None, None, 0.0, -4.0, 7.0, 2001-11-21 05:00:00, None, None, 0.0
6.5, None, None, 0.0, 6.5, 9.0, 2001-11-21 16:30:00, None, None, 0.0
1.0, None, None, 0.0, -5.5, 2.5, 2001-11-22 16:30:00, None, None, 0.0
0.0, None, None, 0.0, 0.0, 3.0, 2001-11-23 05:00:00, None, None, 0.0
1.5, None, None, 0.0, 0.0, 2.0, 2001-11-23 16:30:00, None, None, 0.0
-1.0, None, None, 1.0, -1.0, 3.0, 2001-11-24 05:30:00, None, None, 1.0
-1.0, None, None, 0.0, -1.0, 0.0, 2001-11-24 16:30:00, None, None, 0.0
-9.5, None, None, 2.0, -10.0, -4.0, 2001-11-25 05:00:00, None, None, 2.0
-4.0, None, None, 0.0, -4.5, 0.5, 2001-11-25 05:30:00, None, None, 0.0
-4.5, None, None, 0.0, -6.5, -4.5, 2001-11-25 16:30:00, None, None, 0.0
-10.0, None, None, 0.0, -10.5, -8.0, 2001-11-26 16:00:00, None, None, 0.0
-13.5, None, None, 3.0, -13.5, -8.5, 2001-11-27 05:00:00, None, None, 5.0
-11.0, None, None, 0.0, -16.0, -11.0, 2001-11-27 16:30:00, None, None, 5.0
-12.0, None, None, 0.0, -12.0, -11.0, 2001-11-28 05:00:00, None, None, 4.0
-10.0, None, None, 0.0, -12.0, -9.0, 2001-11-28 16:30:00, None, None, 4.0
-14.0, None, None, 7.0, -14.0, -11.0, 2001-11-29 05:30:00, None, None, 11.0
-12.0, None, None, 5.0, -14.0, -11.5, 2001-11-29 16:30:00, None, None, 16.0
-24.0, None, None, 0.0, -25.0, -13.0, 2001-11-30 05:00:00, None, None, 7.0
-14.5, None, None, 0.0, -24.0, -14.0, 2001-11-30 16:30:00, None, None, 11.0
-12.5, None, None, 2.0, -16.0, -12.5, 2001-12-01 05:00:00, None, None, 12.0
-6.0, None, None, 1.0, -13.0, -6.0, 2001-12-01 16:00:00, None, None, 11.0
-16.0, None, None, 5.0, -16.0, -4.0, 2001-12-02 05:00:00, None, None, 14.0
-8.0, None, None, 0.0, -20.0, -5.0, 2001-12-02 16:30:00, None, None, 14.0
-18.0, None, None, 0.1, -18.0, -8.0, 2001-12-03 05:00:00, None, None, 14.0
-14.0, None, None, 0.0, -21.5, -8.5, 2001-12-03 16:30:00, None, None, 14.0
-15.0, None, None, 0.0, -16.0, -3.5, 2001-12-04 05:00:00, None, None, 16.0
-3.5, None, None, 1.0, -10.0, -2.0, 2001-12-04 16:30:00, None, None, 16.0
-7.5, None, None, 0.0, -18.0, -4.5, 2001-12-05 16:30:00, None, None, 16.0
-4.5, None, None, 0.1, -14.0, -4.5, 2001-12-06 05:30:00, None, None, 16.0
0.0, None, None, -10.5, 0.0, 0.0, 2001-12-06 16:30:00, None, None, 16.0
-6.0, None, None, 0.0, -11.0, 0.0, 2001-12-07 05:00:00, None, None, 16.0
0.5, None, None, 0.0, 0.5, 4.0, 2001-12-08 16:30:00, None, None, 9.0
-10.0, None, None, 0.0, -10.0, 0.5, 2001-12-09 05:30:00, None, None, 9.0
-2.0, None, None, 0.1, -10.0, -1.5, 2001-12-09 16:30:00, None, None, 9.0
-2.0, None, None, 11.0, -3.0, -1.5, 2001-12-10 05:00:00, None, None, 21.0
-1.0, None, None, 5.0, -2.5, -1.0, 2001-12-10 16:30:00, None, None, 25.0
-2.5, None, None, 1.0, -5.0, -1.0, 2001-12-11 05:00:00, None, None, 24.0
-3.5, None, None, 0.0, -5.0, 1.5, 2001-12-11 16:30:00, None, None, 24.0
-2.0, None, None, 1.0, -5.5, -1.5, 2001-12-12 05:30:00, None, None, 24.0
-0.5, None, None, 4.0, -3.0, 0.0, 2001-12-12 16:30:00, None, None, 28.0
0.0, None, None, 2.0, -2.5, 0.0, 2001-12-13 05:00:00, None, None, 27.0
0.0, None, None, 3.0, 0.0, 1.0, 2001-12-13 16:30:00, None, None, 29.0
-1.0, None, None, 5.0, -1.0, 0.0, 2001-12-14 05:00:00, None, None, 30.0
-10.5, None, None, 4.0, -10.5, 0.0, 2001-12-14 16:30:00, None, None, 35.0
-5.0, None, None, 1.0, -11.0, -5.0, 2001-12-15 05:00:00, None, None, 34.0
-1.0, None, None, 5.0, -5.5, -1.0, 2001-12-15 16:30:00, None, None, 38.0
1.5, None, None, 0.0, -7.0, 6.0, 2001-12-16 16:30:00, None, None, 41.0
-3.0, None, None, 1.0, -3.0, 4.5, 2001-12-17 05:00:00, None, None, 33.0
-5.5, None, None, 0.0, -10.0, 0.5, 2001-12-17 16:30:00, None, None, 33.0
0.0, None, None, 0.0, -10.0, 0.0, 2001-12-18 05:00:00, None, None, 32.0
1.5, None, None, 0.0, 0.0, 2.5, 2001-12-18 16:30:00, None, None, 32.0
-5.0, None, None, 0.0, -5.0, 3.0, 2001-12-19 05:00:00, None, None, 32.0
-7.0, None, None, 0.0, -10.0, -1.0, 2001-12-19 16:30:00, None, None, 32.0
-20.0, None, None, 0.0, -20.0, -7.0, 2001-12-20 05:30:00, None, None, 32.0
-14.0, None, None, 0.0, -20.0, -10.0, 2001-12-20 16:30:00, None, None, 32.0
-14.0, None, None, 0.0, -19.5, -13.5, 2001-12-21 05:00:00, None, None, 30.0
-6.0, None, None, 0.0, -13.5, -5.5, 2001-12-21 15:30:00, None, None, 30.0
-7.0, None, None, 0.0, -9.0, -5.5, 2001-12-22 05:30:00, None, None, 30.0
-10.0, None, None, 0.0, -10.0, -6.5, 2001-12-22 16:30:00, None, None, 30.0
-17.0, None, None, 0.0, -17.0, -11.0, 2001-12-23 05:30:00, None, None, 30.0
-4.0, None, None, 0.0, -18.5, -2.0, 2001-12-23 16:30:00, None, None, 30.0
-10.0, None, None, 0.0, -10.0, -4.5, 2001-12-24 05:00:00, None, None, 30.0
-1.0, None, None, 0.0, -11.0, 0.0, 2001-12-24 16:30:00, None, None, 30.0
-11.5, None, None, 0.0, -11.5, 0.0, 2001-12-25 07:00:00, None, None, 30.0
-9.5, None, None, 0.0, -14.5, -3.5, 2001-12-25 16:30:00, None, None, 30.0
-12.0, None, None, 0.0, -18.0, -8.0, 2001-12-26 05:46:00, None, None, 30.0
-10.5, None, None, 0.0, -10.5, -7.5, 2001-12-26 16:30:00, None, None, 30.0
-18.0, None, None, 0.0, -18.0, -10.5, 2001-12-27 05:30:00, None, None, 30.0
-8.0, None, None, 0.0, -18.0, -8.0, 2001-12-27 16:30:00, None, None, 30.0
-8.5, None, None, 0.0, -16.0, -8.5, 2001-12-28 16:30:00, None, None, 30.0
-9.0, None, None, 0.0, -9.0, -8.0, 2001-12-29 05:30:00, None, None, 30.0
-13.5, None, None, 0.0, -13.5, -8.0, 2001-12-29 15:30:00, None, None, 30.0
-14.0, None, None, 0.0, -17.0, -11.5, 2001-12-30 05:30:00, None, None, 30.0
-10.0, None, None, 0.0, -13.0, -9.5, 2001-12-30 16:30:00, None, None, 30.0
-10.0, None, None, 0.0, -10.0, -9.5, 2001-12-31 05:30:00, None, None, 30.0
-9.0, None, None, 0.0, -11.0, -8.0, 2001-12-31 16:30:00, None, None, 30.0
-7.0, None, None, 0.0, -10.0, -7.0, 2002-01-01 05:30:00, None, None, 30.0
-6.0, None, None, 0.0, -10.0, -6.0, 2002-01-01 16:30:00, None, None, 30.0
-6.0, None, None, 0.0, -7.0, -6.0, 2002-01-02 05:30:00, None, None, 27.0
8.0, None, None, 0.0, -6.0, 8.0, 2002-01-02 16:30:00, None, None, 27.0
4.5, None, None, 0.0, 2.0, 7.5, 2002-01-03 05:00:00, None, None, 24.0
3.5, None, None, 0.0, 3.0, 6.0, 2002-01-03 16:30:00, None, None, 24.0
-4.0, None, None, 0.0, -4.0, 3.5, 2002-01-04 05:30:00, None, None, 24.0
1.0, None, None, 0.0, -4.5, 1.0, 2002-01-04 16:30:00, None, None, 24.0
-7.0, None, None, 0.0, -7.0, 1.0, 2002-01-05 05:30:00, None, None, 24.0
1.0, None, None, 0.0, -8.5, 5.5, 2002-01-05 16:30:00, None, None, 24.0
4.5, None, None, 0.0, -3.0, 4.5, 2002-01-06 05:30:00, None, None, 20.0
6.0, None, None, 0.0, 1.0, 6.5, 2002-01-06 16:30:00, None, None, 19.0
5.5, None, None, 0.0, 5.0, 7.0, 2002-01-07 05:30:00, None, None, 19.0
4.0, None, None, 0.0, 4.0, 8.0, 2002-01-07 16:30:00, None, None, 18.0
1.0, None, None, 0.0, -1.0, 4.5, 2002-01-08 05:00:00, None, None, 19.0
1.5, None, None, 0.0, 1.0, 7.0, 2002-01-08 15:30:00, None, None, 19.0
-6.0, None, None, 0.0, -6.0, 1.5, 2002-01-09 05:00:00, None, None, 16.0
-1.5, None, None, 0.0, -8.0, -1.0, 2002-01-09 16:30:00, None, None, 16.0
-3.0, None, None, 0.0, -7.0, -1.5, 2002-01-10 05:00:00, None, None, 16.0
1.0, None, None, 0.0, -3.0, 1.0, 2002-01-10 16:30:00, None, None, 16.0
-1.0, None, None, 0.0, -1.0, 1.0, 2002-01-11 05:00:00, None, None, 16.0
4.0, None, None, 0.0, -3.0, 4.0, 2002-01-11 16:30:00, None, None, 16.0
5.0, None, None, 0.0, 4.0, 6.0, 2002-01-12 05:30:00, None, None, 16.0
6.0, None, None, 0.0, 1.5, 6.5, 2002-01-12 16:30:00, None, None, 15.0
-7.0, None, None, 0.0, -7.0, 6.5, 2002-01-13 05:30:00, None, None, 15.0
-2.5, None, None, 0.0, -9.5, -2.0, 2002-01-13 16:30:00, None, None, 15.0
-10.0, None, None, 0.0, -10.0, -1.0, 2002-01-14 05:30:00, None, None, 15.0
-3.0, None, None, 0.0, -11.5, -3.0, 2002-01-14 16:30:00, None, None, 15.0
-9.0, None, None, 0.0, -10.0, -3.0, 2002-01-15 05:30:00, None, None, 15.0
-4.5, None, None, 0.0, -9.0, -0.5, 2002-01-15 16:30:00, None, None, 15.0
-3.5, None, None, 3.0, -6.0, -3.5, 2002-01-16 05:00:00, None, None, 17.0
-3.5, None, None, 2.0, -4.0, -2.5, 2002-01-16 16:30:00, None, None, 19.0
-7.5, None, None, 0.0, -13.0, -2.0, 2002-01-17 05:00:00, None, None, 19.0
-5.5, None, None, 0.0, -7.5, -1.5, 2002-01-17 16:30:00, None, None, 19.0
-11.0, None, None, 0.0, -14.5, -5.0, 2002-01-18 05:00:00, None, None, 19.0
-3.0, None, None, 7.0, -9.0, -3.0, 2002-01-18 16:30:00, None, None, 26.0
-5.0, None, None, 10.0, -5.0, -2.5, 2002-01-19 05:30:00, None, None, 31.0
-1.0, None, None, 0.0, -7.0, 0.0, 2002-01-19 16:30:00, None, None, 30.0
-2.0, None, None, 10.0, -3.0, -1.0, 2002-01-20 05:30:00, None, None, 42.0
-0.5, None, None, 4.0, -2.5, -0.5, 2002-01-20 16:30:00, None, None, 46.0
-11.5, None, None, 0.0, -11.5, -0.5, 2002-01-21 05:30:00, None, None, 46.0
-2.0, None, None, 0.0, -9.0, -0.5, 2002-01-21 16:30:00, None, None, 46.0
-5.5, None, None, 0.1, -6.0, 0.0, 2002-01-22 05:00:00, None, None, 46.0
-13.0, None, None, 0.0, -16.5, -9.0, 2002-01-23 05:00:00, None, None, 42.0
-3.0, None, None, 9.0, -13.0, -2.5, 2002-01-23 16:30:00, None, None, 51.0
-2.5, None, None, 0.0, -9.0, -2.0, 2002-01-24 05:30:00, None, None, 51.0
-6.0, None, None, 5.0, -6.0, 1.0, 2002-01-24 16:30:00, None, None, 56.0
-23.0, None, None, 0.0, -23.0, -6.0, 2002-01-25 05:30:00, None, None, 50.0
-11.0, None, None, 0.0, -25.0, -9.0, 2002-01-25 16:30:00, None, None, 60.0
-25.0, None, None, 0.0, -26.0, -9.0, 2002-01-26 05:30:00, None, None, 50.0
-14.0, None, None, 0.0, -27.5, -13.5, 2002-01-26 15:30:00, None, None, 50.0
-33.0, None, None, 0.0, -33.0, -14.0, 2002-01-27 05:30:00, None, None, 49.0
-19.0, None, None, 0.0, -35.0, -16.0, 2002-01-27 16:30:00, None, None, 49.0
-35.0, None, None, 0.0, -35.0, -18.5, 2002-01-28 05:00:00, None, None, 49.0
-15.0, None, None, 0.0, -36.0, -15.0, 2002-01-28 16:30:00, None, None, 49.0
-16.5, None, None, 4.0, -19.5, -16.0, 2002-01-29 05:00:00, None, None, 52.0
-9.5, None, None, 2.0, -16.0, -9.5, 2002-01-29 16:30:00, None, None, 55.0
-10.0, None, None, 3.0, -10.5, -9.0, 2002-01-30 05:00:00, None, None, 58.0
-4.0, None, None, 2.0, -10.5, -3.5, 2002-01-30 16:30:00, None, None, 60.0
-11.0, None, None, 1.0, -11.0, -3.5, 2002-01-31 05:30:00, None, None, 61.0
-2.0, None, None, 0.0, -13.5, 0.0, 2002-01-31 16:30:00, None, None, 61.0
-9.0, None, None, 0.0, -12.0, -2.0, 2002-02-01 05:00:00, None, None, 61.0
-3.0, None, None, 0.0, -10.0, 1.0, 2002-02-01 16:30:00, None, None, 61.0
-5.5, None, None, 1.0, -6.0, -2.0, 2002-02-02 05:00:00, None, None, 62.0
2.5, None, None, 0.0, -12.5, 3.5, 2002-02-02 16:30:00, None, None, 52.0
3.0, None, None, 0.0, -1.0, 3.5, 2002-02-03 05:00:00, None, None, 58.0
-0.5, None, None, 0.0, -8.0, 5.0, 2002-02-04 05:00:00, None, None, 41.0
5.0, None, None, 0.0, -2.5, 5.0, 2002-02-04 16:30:00, None, None, 41.0
4.0, None, None, 0.0, 4.0, 5.0, 2002-02-05 05:00:00, None, None, 40.0
5.0, None, None, 0.0, 3.0, 6.5, 2002-02-05 16:30:00, None, None, 40.0
-8.0, None, None, 0.0, -8.5, 5.5, 2002-02-06 05:00:00, None, None, 39.0
-5.5, None, None, 0.0, -11.0, 0.0, 2002-02-07 05:30:00, None, None, 40.0
2.5, None, None, 0.0, -6.5, 5.0, 2002-02-07 16:30:00, None, None, 40.0
-5.0, None, None, 0.0, -9.5, 2.0, 2002-02-08 05:00:00, None, None, 40.0
0.0, None, None, 0.0, -1.0, 1.0, 2002-02-08 16:30:00, None, None, 40.0
-14.0, None, None, 0.0, -14.0, 0.0, 2002-02-09 05:30:00, None, None, 40.0
4.5, None, None, 0.0, -14.0, 4.5, 2002-02-09 16:30:00, None, None, 40.0
-2.0, None, None, 0.0, -2.0, 4.5, 2002-02-10 05:30:00, None, None, 36.0
1.0, None, None, 0.1, -3.0, 4.0, 2002-02-10 15:30:00, None, None, 36.0
-10.0, None, None, 0.0, -11.0, 2.0, 2002-02-11 05:30:00, None, None, 36.0
1.0, None, None, 0.0, -13.0, 1.0, 2002-02-11 16:30:00, None, None, 36.0
-2.0, None, None, 4.0, -2.0, 1.0, 2002-02-12 05:00:00, None, None, 42.0
2.0, None, None, 0.0, -2.0, 2.5, 2002-02-12 16:30:00, None, None, 42.0
-1.0, None, None, 0.1, -2.0, 3.5, 2002-02-13 05:30:00, None, None, 42.0
1.0, None, None, 0.0, -1.5, 1.5, 2002-02-13 16:30:00, None, None, 42.0
-5.5, None, None, 0.0, -7.0, 1.0, 2002-02-14 05:00:00, None, None, 40.0
4.0, None, None, 0.0, -5.0, 5.0, 2002-02-14 16:30:00, None, None, 40.0
-5.0, None, None, 0.0, -5.0, 5.0, 2002-02-15 05:00:00, None, None, 9.0
4.0, None, None, 0.0, -7.0, 5.0, 2002-02-15 16:30:00, None, None, 39.0
-10.0, None, None, 0.0, -10.0, 5.0, 2002-02-16 05:30:00, None, None, 39.0
5.0, None, None, 0.0, -10.0, 5.0, 2002-02-16 16:30:00, None, None, 39.0
1.0, None, None, 0.0, 1.0, 5.0, 2002-02-17 05:30:00, None, None, 38.0
2.0, None, None, 0.0, 0.0, 3.0, 2002-02-17 16:30:00, None, None, 38.0
0.0, None, None, 2.0, 0.0, 3.5, 2002-02-18 05:30:00, None, None, 40.0
4.0, None, None, 0.0, -1.0, 5.5, 2002-02-18 16:30:00, None, None, 40.0
4.5, None, None, 0.0, -3.0, 5.0, 2002-02-19 05:00:00, None, None, 35.0
8.0, None, None, 0.0, 1.5, 9.5, 2002-02-19 16:30:00, None, None, 35.0
7.0, None, None, 0.0, -7.0, 9.0, 2002-02-20 05:00:00, None, None, 33.0
4.0, None, None, 0.0, -9.0, 4.5, 2002-02-20 16:30:00, None, None, 33.0
-5.5, None, None, 0.0, -5.5, 4.5, 2002-02-21 05:00:00, None, None, 31.0
0.0, None, None, 5.0, -5.5, 0.0, 2002-02-21 16:30:00, None, None, 36.0
-10.0, None, None, 1.0, -10.0, 0.0, 2002-02-22 05:30:00, None, None, 37.0
-1.5, None, None, 1.0, -1.5, 0.0, 2002-02-22 16:30:00, None, None, 38.0
-17.0, None, None, 0.0, -17.0, -2.0, 2002-02-23 05:30:00, None, None, 38.0
-7.5, None, None, 0.0, -7.5, -4.5, 2002-02-23 16:30:00, None, None, 38.0
-22.0, None, None, 0.0, -22.0, -5.0, 2002-02-24 05:00:00, None, None, 38.0
-5.0, None, None, 0.0, -24.0, -5.0, 2002-02-24 16:00:00, None, None, 38.0
-25.0, None, None, 0.0, -25.0, -5.0, 2002-02-25 05:30:00, None, None, 38.0
-5.0, None, None, 0.0, -26.5, -5.0, 2002-02-25 16:30:00, None, None, 38.0
-5.0, None, None, 2.0, -9.0, -5.0, 2002-02-26 05:00:00, None, None, 40.0
1.0, None, None, 3.0, -5.5, 1.0, 2002-02-26 16:30:00, None, None, 43.0
-4.0, None, None, 2.0, -13.0, 0.5, 2002-02-27 05:00:00, None, None, 45.0
0.0, None, None, 12.0, -4.0, 1.5, 2002-02-27 15:30:00, None, None, 57.0
-12.0, None, None, 1.0, -12.0, 1.0, 2002-02-28 05:00:00, None, None, 58.0
1.5, None, None, 0.0, -16.5, 3.0, 2002-02-28 16:30:00, None, None, 58.0
-7.0, None, None, 0.0, -7.0, 2.0, 2002-03-01 05:30:00, None, None, 56.0
3.0, None, None, 0.0, -7.5, 4.0, 2002-03-01 16:30:00, None, None, 56.0
-11.0, None, None, 0.0, -11.0, 3.0, 2002-03-02 05:30:00, None, None, 56.0
4.0, None, None, 0.0, -11.0, 4.0, 2002-03-02 16:30:00, None, None, 56.0
-4.0, None, None, 0.0, -6.0, 4.0, 2002-03-03 05:00:00, None, None, 56.0
4.0, None, None, 0.0, -4.5, 4.5, 2002-03-03 16:30:00, None, None, 56.0
0.0, None, None, 0.0, 0.0, 4.5, 2002-03-04 05:00:00, None, None, 52.0
-6.0, None, None, 5.0, -6.0, -1.0, 2002-03-04 15:30:00, None, None, 57.0
-18.0, None, None, 0.0, -18.0, -5.5, 2002-03-05 05:00:00, None, None, 57.0
-12.0, None, None, 0.0, -18.0, -11.5, 2002-03-05 16:30:00, None, None, 57.0
-30.0, None, None, 0.0, -30.0, -11.5, 2002-03-06 05:00:00, None, None, 57.0
-10.5, None, None, 0.0, -31.5, -9.5, 2002-03-06 16:30:00, None, None, 57.0
-30.0, None, None, 0.0, -30.0, -10.0, 2002-03-07 05:00:00, None, None, 57.0
-11.0, None, None, 0.0, -31.0, -9.0, 2002-03-07 17:00:00, None, None, 49.0
-30.0, None, None, 0.0, -30.0, -10.0, 2002-03-08 05:00:00, None, None, 49.0
-10.0, None, None, 0.0, -32.0, -8.0, 2002-03-08 16:30:00, None, None, 49.0
-7.0, None, None, 0.0, -31.0, -7.0, 2002-03-09 16:30:00, None, None, 49.0
-8.5, None, None, 7.0, -8.5, -7.5, 2002-03-10 05:30:00, None, None, 56.0
-3.0, None, None, 0.1, -9.0, -2.0, 2002-03-10 16:30:00, None, None, 56.0
-6.0, None, None, 6.0, -6.0, -3.0, 2002-03-11 05:00:00, None, None, 62.0
4.0, None, None, 0.0, -6.5, 7.0, 2002-03-11 16:30:00, None, None, 62.0
-4.0, None, None, 0.0, -5.0, 2.5, 2002-03-12 05:00:00, None, None, 16.0
6.5, None, None, 0.0, -3.5, 7.5, 2002-03-12 16:30:00, None, None, 60.0
-10.0, None, None, 0.0, -10.0, 7.0, 2002-03-13 05:00:00, None, None, 60.0
4.0, None, None, 0.0, -9.0, 5.0, 2002-03-13 16:30:00, None, None, 55.0
-4.0, None, None, 0.0, -4.0, 4.5, 2002-03-14 05:00:00, None, None, 53.0
0.0, None, None, 4.0, -8.5, 0.0, 2002-03-14 16:30:00, None, None, 57.0
-9.0, None, None, 2.0, -9.0, 0.0, 2002-03-15 05:00:00, None, None, 59.0
-5.5, None, None, 1.0, -9.5, -5.0, 2002-03-15 16:30:00, None, None, 60.0
-17.0, None, None, 0.0, -17.0, -5.0, 2002-03-16 05:30:00, None, None, 60.0
-6.5, None, None, 0.0, -17.0, -6.0, 2002-03-16 16:30:00, None, None, 60.0
-5.5, None, None, 0.0, -26.0, -5.5, 2002-03-17 16:30:00, None, None, 60.0
-26.5, None, None, 0.0, -26.5, -5.5, 2002-03-18 05:00:00, None, None, 64.0
-7.5, None, None, 0.0, -27.0, -7.5, 2002-03-18 16:30:00, None, None, 54.0
-25.0, None, None, 0.0, -25.0, -7.0, 2002-03-19 05:00:00, None, None, 54.0
-7.0, None, None, 0.0, -28.0, -7.0, 2002-03-19 16:30:00, None, None, 52.0
-25.5, None, None, 0.0, -25.5, -7.5, 2002-03-20 05:00:00, None, None, 52.0
-5.0, None, None, 0.0, -26.0, -5.0, 2002-03-20 16:30:00, None, None, 52.0
-26.0, None, None, 0.0, -26.0, -5.0, 2002-03-21 05:00:00, None, None, 52.0
-1.0, None, None, 0.0, -27.0, 0.0, 2002-03-21 16:30:00, None, None, 52.0
-14.0, None, None, 0.0, -15.0, 0.0, 2002-03-22 05:30:00, None, None, 52.0
5.5, None, None, 0.0, -14.0, 6.0, 2002-03-22 16:30:00, None, None, 52.0
-6.0, None, None, 0.0, -6.0, 7.0, 2002-03-23 05:30:00, None, None, 50.0
3.0, None, None, 5.0, -7.0, 3.5, 2002-03-23 16:30:00, None, None, 55.0
-1.0, None, None, 0.0, -1.0, 4.5, 2002-03-24 05:30:00, None, None, 52.0
9.0, None, None, 0.0, -1.0, 9.5, 2002-03-24 16:30:00, None, None, 49.0
-6.0, None, None, 0.0, -6.0, 9.0, 2002-03-25 04:30:00, None, None, 49.0
10.0, None, None, 0.0, -8.0, 10.0, 2002-03-25 16:30:00, None, None, 47.0
3.5, None, None, 0.0, 3.5, 10.5, 2002-03-26 05:00:00, None, None, 43.0
6.5, None, None, 0.0, 2.5, 10.0, 2002-03-26 16:30:00, None, None, 43.0
-3.0, None, None, 0.0, -3.0, 7.0, 2002-03-27 05:30:00, None, None, 43.0
2.0, None, None, 0.0, -3.5, 3.5, 2002-03-27 16:30:00, None, None, 43.0
-1.5, None, None, 0.0, -1.5, 2.0, 2002-03-28 05:30:00, None, None, 41.0
