station_observations
6.0, None, None, 0.0, -4.0, 6.0, 2002-03-28 16:30:00, None, None, 41.0
-5.0, None, None, 0.0, -5.0, 6.0, 2002-03-29 05:30:00, None, None, 40.0
-3.0, None, None, 6.0, -3.0, 1.0, 2002-03-30 05:30:00, None, None, 46.0
2.5, None, None, None, -4.0, 3.5, 2002-03-30 16:30:00, None, None, 43.0
-4.0, None, None, 0.0, -5.0, -3.0, 2002-11-05 05:00:00, None, None, 0.0
4.0, None, None, 0.0, -5.0, 4.0, 2002-11-05 16:30:00, None, None, 0.0
6.0, None, None, None, 1.0, 6.0, 2002-11-06 05:15:00, None, None, None
10.0, None, None, 0.0, 6.0, 13.0, 2002-11-06 16:30:00, None, None, 0.0
-3.0, None, None, 0.0, -3.0, 10.5, 2002-11-07 05:30:00, None, None, 0.0
2.0, None, None, 0.0, -4.0, 3.0, 2002-11-07 16:30:00, None, None, 0.0
-1.0, None, None, 0.0, -2.0, 5.5, 2002-11-08 05:00:00, None, None, 0.0
2.5, None, None, 0.0, -1.0, 2.5, 2002-11-08 16:30:00, None, None, 0.0
-1.0, None, None, 0.0, -1.0, 2.5, 2002-11-09 05:30:00, None, None, 0.0
-2.0, None, None, 4.0, -2.0, -1.0, 2002-11-09 16:30:00, None, None, 4.0
-3.0, None, None, 2.0, -3.0, -1.5, 2002-11-10 05:00:00, None, None, 2.0
0.0, None, None, 0.0, -3.0, 1.0, 2002-11-10 16:30:00, None, None, 6.0
-1.0, None, None, None, -1.0, 0.5, 2002-11-11 05:30:00, None, None, 3.0
3.0, None, None, 0.0, -1.0, 8.0, 2002-11-11 16:30:00, None, None, 0.0
5.0, None, None, 0.0, -1.0, 5.0, 2002-11-12 05:30:00, None, None, 0.0
10.0, None, None, 0.0, 4.5, 11.0, 2002-11-12 16:30:00, None, None, 0.0
7.0, None, None, None, 7.0, 10.0, 2002-11-13 05:00:00, None, None, None
6.0, None, None, 0.0, 1.5, 10.0, 2002-11-13 16:30:00, None, None, 0.0
3.0, None, None, 0.0, 1.0, 6.0, 2002-11-14 05:00:00, None, None, 0.0
4.0, None, None, 0.0, 2.0, 5.5, 2002-11-14 16:30:00, None, None, 0.0
2.5, None, None, 0.0, -0.5, 3.5, 2002-11-15 05:00:00, None, None, 0.0
5.0, None, None, 0.0, 2.0, 5.0, 2002-11-15 06:30:00, None, None, 0.0
6.5, None, None, 0.0, 3.0, 6.5, 2002-11-16 05:30:00, None, None, 0.0
9.5, None, None, 0.0, 6.0, 10.5, 2002-11-16 16:30:00, None, None, 0.0
-1.5, None, None, 0.0, -1.5, 9.0, 2002-11-17 05:30:00, None, None, 0.0
6.0, None, None, 0.0, -2.0, 6.0, 2002-11-17 16:30:00, None, None, 0.0
4.0, None, None, 0.0, 3.5, 6.5, 2002-11-18 05:30:00, None, None, 0.0
5.5, None, None, 0.0, 4.0, 10.0, 2002-11-18 16:30:00, None, None, 0.0
7.0, None, None, 0.0, 7.0, 10.0, 2002-11-19 05:30:00, None, None, 0.0
10.0, None, None, 0.0, 7.0, 10.0, 2002-11-19 16:30:00, None, None, 0.0
11.0, None, None, 0.0, 9.5, 11.0, 2002-11-20 05:30:00, None, None, 0.0
13.0, None, None, 0.0, 9.5, 15.0, 2002-11-20 16:30:00, None, None, 0.0
8.0, None, None, None, 8.0, 13.5, 2002-11-21 05:30:00, None, None, None
8.0, None, None, 0.0, 7.5, 10.0, 2002-11-21 16:30:00, None, None, 0.0
-3.0, None, None, 0.0, -3.0, 9.5, 2002-11-22 05:30:00, None, None, 0.0
-2.0, None, None, 0.0, -5.0, 0.0, 2002-11-22 16:30:00, None, None, 0.0
-2.0, None, None, 0.0, -5.0, -2.0, 2002-11-23 05:30:00, None, None, 0.0
-2.0, None, None, 0.0, -3.0, -2.0, 2002-11-23 16:30:00, None, None, 0.0
-1.5, None, None, 0.0, -2.0, -1.5, 2002-11-24 05:30:00, None, None, 0.0
-1.0, None, None, 0.0, -2.0, -1.0, 2002-11-24 16:30:00, None, None, 0.0
-3.0, None, None, 0.0, -3.0, -1.0, 2002-11-25 05:30:00, None, None, 0.0
-2.0, None, None, 0.0, -3.5, -2.0, 2002-11-25 16:30:00, None, None, 0.0
-2.0, None, None, 0.0, -6.0, -2.0, 2002-11-26 05:30:00, None, None, 0.0
1.0, None, None, 0.0, -2.0, 2.0, 2002-11-26 15:30:00, None, None, 0.0
-6.5, None, None, 0.0, -6.5, 2.0, 2002-11-27 05:30:00, None, None, 0.0
5.0, None, None, 0.0, -7.0, 6.0, 2002-11-27 16:30:00, None, None, 0.0
-1.0, None, None, 0.0, -1.0, 6.0, 2002-11-28 05:30:00, None, None, 0.0
0.0, None, None, 0.0, -2.0, 5.0, 2002-11-28 16:30:00, None, None, 0.0
-6.0, None, None, 0.0, -6.0, 0.0, 2002-11-29 05:00:00, None, None, 0.0
0.0, None, None, 0.0, -6.0, 1.0, 2002-11-29 16:30:00, None, None, 0.0
-6.5, None, None, 0.0, -6.5, 0.0, 2002-11-30 05:30:00, None, None, 0.0
-1.0, None, None, 0.0, -7.0, 5.0, 2002-11-30 16:30:00, None, None, 0.0
-7.0, None, None, 0.0, -7.0, -1.0, 2002-12-01 05:30:00, None, None, 0.0
-2.0, None, None, 0.0, -3.0, -1.0, 2002-12-01 16:30:00, None, None, 0.0
-1.0, None, None, 0.0, -2.5, -1.0, 2002-12-02 05:30:00, None, None, 0.0
-1.0, None, None, 0.0, -1.0, -0.5, 2002-12-02 16:30:00, None, None, 0.0
-2.0, None, None, 0.0, -2.0, -0.5, 2002-12-03 05:30:00, None, None, 0.0
-3.0, None, None, 0.0, -3.0, -2.0, 2002-12-03 16:30:00, None, None, 0.0
-4.0, None, None, 0.0, -4.0, -2.5, 2002-12-04 05:30:00, None, None, 0.0
-4.5, None, None, 0.0, -5.0, -3.5, 2002-12-04 16:30:00, None, None, 0.0
-4.0, None, None, 0.0, -5.0, -4.0, 2002-12-05 05:30:00, None, None, 0.0
-2.0, None, None, 3.0, -4.0, -2.0, 2002-12-05 16:30:00, None, None, 3.5
-2.0, None, None, 0.0, -2.0, -1.0, 2002-12-06 05:30:00, None, None, 3.0
1.0, None, None, 0.0, -2.0, 1.5, 2002-12-06 16:30:00, None, None, 2.0
1.0, None, None, 0.0, 1.0, 1.5, 2002-12-07 05:30:00, None, None, 2.0
0.5, None, None, 0.0, 0.5, 2.0, 2002-12-07 16:30:00, None, None, 2.0
1.0, None, None, 0.0, -1.0, 1.0, 2002-12-08 05:30:00, None, None, 2.0
1.0, None, None, 0.0, -1.0, 2.0, 2002-12-08 16:30:00, None, None, 2.0
1.0, None, None, 0.0, 0.0, 2.5, 2002-12-09 05:30:00, None, None, 2.0
0.5, None, None, 0.0, -2.0, 3.5, 2002-12-10 05:30:00, None, None, 1.0
-1.0, None, None, 0.0, -1.0, 5.0, 2002-12-10 16:30:00, None, None, 1.0
-4.0, None, None, 0.0, -6.5, -1.5, 2002-12-11 05:30:00, None, None, 0.0
4.0, None, None, 0.0, -3.0, 5.0, 2002-12-11 16:30:00, None, None, 0.0
5.0, None, None, 0.0, 1.0, 5.0, 2002-12-12 05:30:00, None, None, 0.0
10.0, None, None, 0.0, 5.0, 11.0, 2002-12-12 16:30:00, None, None, 0.0
-0.5, None, None, 0.0, -1.0, 10.5, 2002-12-13 05:30:00, None, None, 0.0
3.0, None, None, 0.0, -1.0, 5.5, 2002-12-13 16:30:00, None, None, 0.0
4.0, None, None, 0.0, 3.0, 6.0, 2002-12-14 05:30:00, None, None, None
4.0, None, None, 0.0, 1.0, 5.0, 2002-12-14 16:30:00, None, None, 0.0
5.0, None, None, 0.0, 0.0, 5.0, 2002-12-15 05:30:00, None, None, None
4.5, None, None, 0.0, 0.0, 7.5, 2002-12-15 16:30:00, None, None, 0.0
7.5, None, None, 0.0, 4.5, 8.0, 2002-12-16 05:30:00, None, None, None
5.0, None, None, None, 4.5, 7.5, 2002-12-16 16:30:00, None, None, None
-1.0, None, None, 0.0, -1.0, 5.5, 2002-12-17 05:30:00, None, None, 0.0
0.0, None, None, 0.0, -2.0, 4.0, 2002-12-17 16:30:00, None, None, 0.0
-5.0, None, None, 0.0, -6.0, 1.0, 2002-12-18 05:30:00, None, None, 0.0
-1.5, None, None, 0.0, -6.0, -0.5, 2002-12-18 16:30:00, None, None, 0.0
-5.5, None, None, 0.0, -5.5, -1.5, 2002-12-19 05:30:00, None, None, 0.0
-5.5, None, None, 0.0, -7.0, -3.0, 2002-12-19 16:30:00, None, None, 0.0
-5.5, None, None, 0.0, -7.0, -5.5, 2002-12-20 05:30:00, None, None, 0.0
-5.0, None, None, 0.0, -6.0, -3.0, 2002-12-20 16:30:00, None, None, 0.0
-4.0, None, None, 0.0, -6.0, -4.0, 2002-12-21 05:30:00, None, None, 0.0
-6.0, None, None, 0.0, -6.0, -2.0, 2002-12-21 16:30:00, None, None, 0.0
-5.0, None, None, 0.0, -12.0, -3.5, 2002-12-22 16:30:00, None, None, 0.0
-4.0, None, None, 0.0, -10.5, -4.0, 2002-12-23 05:30:00, None, None, 0.0
-4.0, None, None, 0.0, -5.0, -2.5, 2002-12-23 16:30:00, None, None, 0.0
-11.0, None, None, 0.0, -11.0, -3.5, 2002-12-24 05:30:00, None, None, None
0.0, None, None, None, -16.0, 0.5, 2002-12-24 16:30:00, None, None, None
1.0, None, None, 0.0, 0.0, 1.0, 2002-12-25 05:30:00, None, None, 0.0
1.0, None, None, 3.0, 0.0, 3.0, 2002-12-25 16:30:00, None, None, 3.0
-2.0, None, None, 2.0, -2.0, 1.5, 2002-12-26 05:30:00, None, None, 5.0
-2.0, None, None, 0.0, -3.0, 0.0, 2002-12-26 16:30:00, None, None, 5.0
-14.0, None, None, 0.0, -14.0, -3.0, 2002-12-27 05:30:00, None, None, 5.0
-9.0, None, None, 0.0, -15.0, -7.5, 2002-12-27 16:30:00, None, None, 5.0
-15.0, None, None, 0.0, -15.0, -8.0, 2002-12-28 05:30:00, None, None, 5.0
-10.5, None, None, 0.0, -17.0, -9.0, 2002-12-28 16:30:00, None, None, 5.0
-9.0, None, None, 0.0, -14.0, -9.0, 2002-12-29 05:30:00, None, None, 5.0
-9.0, None, None, 0.0, -10.0, -8.0, 2002-12-29 14:30:00, None, None, 5.0
-5.0, None, None, 2.0, -11.0, -5.0, 2002-12-30 05:30:00, None, None, 7.0
-2.0, None, None, 0.0, -5.0, 0.0, 2002-12-30 16:30:00, None, None, 7.0
-8.0, None, None, 0.0, -8.5, -2.5, 2002-12-31 05:30:00, None, None, 4.0
-2.0, None, None, 0.0, -7.5, 0.5, 2002-12-31 16:30:00, None, None, 4.0
0.0, None, None, 0.0, -2.5, 0.0, 2003-01-01 05:00:00, None, None, 4.0
3.5, None, None, 0.0, -1.0, 4.5, 2003-01-01 16:30:00, None, None, 4.0
0.0, None, None, 0.0, 0.0, 4.5, 2003-01-02 05:00:00, None, None, 3.0
5.0, None, None, 0.0, 0.0, 5.0, 2003-01-02 16:30:00, None, None, 1.0
6.5, None, None, 0.0, 2.0, 7.0, 2003-01-03 05:00:00, None, None, 1.0
6.5, None, None, 0.0, 4.0, 7.0, 2003-01-03 16:30:00, None, None, 1.0
6.0, None, None, 0.0, 4.0, 6.0, 2003-01-04 05:30:00, None, None, 0.0
8.0, None, None, 0.0, 4.0, 9.0, 2003-01-04 16:30:00, None, None, 0.0
-3.0, None, None, 0.0, -3.0, 7.5, 2003-01-05 05:30:00, None, None, 0.0
7.0, None, None, 0.0, -3.0, 7.0, 2003-01-05 16:30:00, None, None, 0.0
7.0, None, None, 0.0, 5.0, 7.0, 2003-01-06 05:30:00, None, None, 0.0
9.0, None, None, 0.0, 6.0, 10.0, 2003-01-06 16:30:00, None, None, 0.0
4.0, None, None, 0.0, 4.0, 10.0, 2003-01-07 05:30:00, None, None, None
4.0, None, None, 0.0, 3.0, 7.5, 2003-01-07 16:30:00, None, None, 0.0
-7.0, None, None, 0.0, -7.0, 1.5, 2003-01-08 05:27:00, None, None, 0.0
-2.5, None, None, 0.0, -8.0, 1.0, 2003-01-08 16:30:00, None, None, 0.0
-12.0, None, None, 0.0, -12.0, -1.5, 2003-01-09 05:30:00, None, None, None
-8.0, None, None, 0.0, -13.0, -4.5, 2003-01-09 16:30:00, None, None, 0.0
-10.0, None, None, 0.0, -13.0, -7.0, 2003-01-10 05:30:00, None, None, 0.0
-9.0, None, None, 0.0, -10.5, -8.0, 2003-01-10 16:30:00, None, None, 0.0
-10.0, None, None, 0.0, -11.0, -10.0, 2003-01-11 05:30:00, None, None, 0.0
-10.0, None, None, 0.0, -11.0, -6.0, 2003-01-11 16:30:00, None, None, 0.0
-11.0, None, None, 3.0, -11.0, -8.0, 2003-01-12 05:30:00, None, None, 3.0
-8.5, None, None, 2.0, -9.0, -4.5, 2003-01-12 16:30:00, None, None, 5.0
-14.0, None, None, 0.0, -17.0, -8.0, 2003-01-13 05:30:00, 0.0, None, 3.0
-6.0, None, None, 0.0, -14.0, -6.0, 2003-01-13 16:30:00, None, None, 3.0
-6.0, None, None, 2.0, -9.0, -6.0, 2003-01-14 05:30:00, None, None, 4.0
-2.0, None, None, 0.0, -7.0, 2.0, 2003-01-14 16:30:00, None, None, 4.0
-6.0, None, None, 0.0, -6.0, -2.0, 2003-01-15 05:30:00, None, None, 4.0
-3.0, None, None, 0.0, -9.0, -2.5, 2003-01-15 16:30:00, None, None, 4.0
-8.0, None, None, 0.0, -10.0, -2.0, 2003-01-16 05:30:00, None, None, 4.0
-2.5, None, None, 0.0, -8.0, 0.5, 2003-01-16 16:30:00, None, None, 4.0
-1.0, None, None, 0.1, -6.0, -1.0, 2003-01-17 05:30:00, None, None, 4.0
0.0, None, None, 0.1, -2.0, 1.0, 2003-01-17 16:30:00, None, None, None
-10.0, None, None, 0.0, -10.0, 0.0, 2003-01-18 05:30:00, None, None, 4.0
-1.0, None, None, 0.0, -10.0, 1.0, 2003-01-18 16:30:00, None, None, 4.0
-2.0, None, None, 0.0, -7.0, -2.0, 2003-01-19 05:30:00, None, None, 3.0
-2.0, None, None, 0.0, -5.0, -1.0, 2003-01-19 16:30:00, None, None, 3.0
-3.0, None, None, 0.0, -4.5, -1.0, 2003-01-20 05:30:00, None, None, 3.0
-1.0, None, None, 0.0, -4.0, 1.5, 2003-01-20 16:30:00, None, None, 3.0
-16.0, None, None, 0.0, -16.0, -0.5, 2003-01-21 05:30:00, None, None, 3.0
-13.0, None, None, 0.0, -18.0, -11.5, 2003-01-21 16:30:00, None, None, 3.0
-22.0, None, None, None, -25.0, -11.5, 2003-01-22 05:30:00, None, None, 3.0
-16.0, None, None, 2.0, -22.5, -16.0, 2003-01-22 16:30:00, None, None, 5.0
-12.0, None, None, 1.0, -15.0, -12.0, 2003-01-23 05:30:00, None, None, 4.0
-11.0, None, None, 2.0, -18.0, -11.0, 2003-01-23 16:20:00, None, None, 6.0
-12.0, None, None, 6.0, -14.0, -9.0, 2003-01-24 05:30:00, None, None, 14.0
-11.0, None, None, 1.0, -11.0, -9.0, 2003-01-24 16:30:00, None, None, 15.0
-14.0, None, None, 2.0, -14.0, -11.0, 2003-01-25 05:30:00, None, None, 17.0
-10.5, None, None, 6.0, -15.0, -10.5, 2003-01-25 16:30:00, None, None, 23.0
4.5, None, None, 0.0, -10.5, 4.5, 2003-01-26 05:30:00, None, None, 18.0
5.0, None, None, 0.0, 4.0, 10.0, 2003-01-26 16:30:00, None, None, 12.0
-3.5, None, None, 0.0, -4.0, 5.0, 2003-01-27 05:30:00, None, None, 12.0
3.0, None, None, 0.0, -5.0, 5.5, 2003-01-27 16:30:00, None, None, 12.0
-9.0, None, None, 0.0, -10.0, 4.0, 2003-01-28 05:30:00, None, None, 12.0
-1.0, None, None, 0.0, -12.0, -1.0, 2003-01-28 16:30:00, None, None, 12.0
-1.0, None, None, 0.0, -4.5, 1.0, 2003-01-29 05:30:00, None, None, 12.0
1.0, None, None, 2.0, -2.0, 1.0, 2003-01-29 16:30:00, None, None, 14.0
0.0, None, None, 4.0, 0.0, 1.5, 2003-01-30 05:30:00, None, None, 18.0
1.5, None, None, 0.0, -1.0, 4.5, 2003-01-30 16:36:00, None, None, 15.0
3.0, None, None, 0.0, -1.0, 3.0, 2003-01-31 05:00:00, None, None, 17.0
3.5, None, None, 0.0, 2.5, 7.0, 2003-01-31 16:30:00, None, None, 17.0
0.5, None, None, 0.0, 0.5, 3.0, 2003-02-01 05:30:00, None, None, 15.0
3.5, None, None, 0.0, 0.0, 5.5, 2003-02-01 16:30:00, None, None, 15.0
-6.0, None, None, 0.0, -7.0, -5.0, 2003-02-02 05:30:00, None, None, 15.0
1.0, None, None, 0.1, -6.0, 2.0, 2003-02-02 16:30:00, None, None, 15.0
-1.0, None, None, 3.0, -2.0, 1.0, 2003-02-03 05:30:00, None, None, 17.0
1.0, None, None, 0.1, -2.0, 2.5, 2003-02-03 16:30:00, None, None, 17.0
-7.0, None, None, 0.0, -8.0, 1.5, 2003-02-04 05:30:00, None, None, 17.0
2.0, None, None, None, -6.5, 3.5, 2003-02-04 16:30:00, None, None, 17.0
-5.0, None, None, 0.0, -6.0, 2.0, 2003-02-05 05:30:00, None, None, 16.0
-2.0, None, None, 0.0, -6.0, -1.5, 2003-02-05 16:30:00, None, None, 16.0
-5.0, None, None, 0.0, -5.0, -1.0, 2003-02-06 05:30:00, None, None, 16.0
-2.5, None, None, 0.0, -5.0, -2.0, 2003-02-06 16:30:00, None, None, 16.0
-4.5, None, None, 0.0, -4.5, -1.5, 2003-02-07 05:30:00, None, None, 16.0
-4.0, None, None, 0.0, -6.0, -3.0, 2003-02-07 16:30:00, None, None, 16.0
-5.0, None, None, 0.0, -5.0, -4.0, 2003-02-08 05:30:00, None, None, 16.0
-4.0, None, None, 0.0, -5.0, -4.0, 2003-02-08 16:30:00, None, None, 16.0
-7.0, None, None, 0.0, -7.0, -4.5, 2003-02-09 05:30:00, None, None, 16.0
-3.0, None, None, 0.0, -8.0, -1.0, 2003-02-09 16:30:00, None, None, 16.0
-10.0, None, None, 0.0, -10.5, -3.0, 2003-02-10 05:30:00, None, None, 16.0
-3.0, None, None, 0.0, -14.5, 1.0, 2003-02-10 16:30:00, None, None, 16.0
-11.0, None, None, 0.0, -13.0, -3.0, 2003-02-11 05:30:00, None, None, 16.0
-3.0, None, None, 0.0, -12.0, -0.5, 2003-02-11 16:30:00, None, None, 16.0
-11.5, None, None, 0.0, -12.0, -2.0, 2003-02-12 05:30:00, None, None, 16.0
-2.0, None, None, 0.0, -12.0, -0.5, 2003-02-12 16:30:00, None, None, 16.0
-9.0, None, None, 0.0, -12.0, -2.0, 2003-02-13 05:30:00, None, None, 16.0
-6.0, None, None, 0.0, -8.5, -6.0, 2003-02-13 16:30:00, None, None, 16.0
-6.5, None, None, 0.0, -6.5, -6.0, 2003-02-14 05:00:00, None, None, 16.0
-2.5, None, None, 0.0, -6.0, -2.5, 2003-02-14 16:30:00, None, None, 16.0
-5.0, None, None, 0.0, -5.0, -2.0, 2003-02-15 05:00:00, None, None, 16.0
1.0, None, None, 0.0, -5.0, 1.0, 2003-02-15 16:30:00, None, None, 16.0
-4.0, None, None, 0.0, -5.0, 1.0, 2003-02-16 05:30:00, None, None, 16.0
-1.0, None, None, 2.0, -5.0, -1.0, 2003-02-16 16:00:00, None, None, 18.0
-3.0, None, None, None, -3.0, -0.5, 2003-02-17 05:30:00, None, None, 17.0
4.0, None, None, 0.0, -3.0, 5.5, 2003-02-17 16:30:00, None, None, 17.0
-6.0, None, None, None, -6.0, 5.0, 2003-02-18 05:00:00, None, None, 17.0
4.0, None, None, 0.0, -7.5, 4.5, 2003-02-18 16:30:00, None, None, 17.0
-0.5, None, None, 5.0, -3.0, 4.0, 2003-02-19 05:00:00, None, None, 22.0
3.0, None, None, 8.0, -1.0, 3.0, 2003-02-19 16:30:00, None, None, 28.0
-0.5, None, None, 0.0, -0.5, 3.0, 2003-02-20 05:00:00, None, None, 28.0
-5.0, None, None, 0.1, -5.0, -2.5, 2003-02-20 16:30:00, None, None, 28.0
-10.0, None, None, 4.0, -10.0, -5.0, 2003-02-21 05:00:00, None, None, 29.0
-8.0, None, None, 3.0, -10.5, -6.5, 2003-02-21 16:30:00, None, None, 32.0
-13.0, None, None, 0.0, -14.0, -8.0, 2003-02-22 05:00:00, None, None, 32.0
-10.0, None, None, 0.0, -14.0, -8.0, 2003-02-22 16:30:00, None, None, 32.0
-23.0, None, None, 0.0, -25.0, -10.0, 2003-02-23 05:30:00, None, None, 32.0
-28.0, None, None, 0.0, -28.0, -10.5, 2003-02-24 05:00:00, None, None, 32.0
-5.0, None, None, 0.0, -28.5, -3.5, 2003-02-24 16:30:00, None, None, 32.0
-9.0, None, None, 0.0, -10.0, -5.5, 2003-02-25 05:30:00, None, None, 32.0
-0.5, None, None, None, -10.0, -0.5, 2003-02-25 16:30:00, None, None, 32.0
-3.5, None, None, 2.0, -3.5, -0.5, 2003-02-26 05:00:00, None, None, 34.0
-2.0, None, None, 1.0, -4.0, -1.5, 2003-02-26 16:30:00, None, None, 35.0
-5.0, None, None, 0.0, -5.0, -2.5, 2003-02-27 05:00:00, None, None, 28.0
2.5, None, None, 0.0, -5.0, 4.0, 2003-02-27 16:30:00, None, None, 28.0
-1.0, None, None, 8.0, -1.0, 3.5, 2003-02-28 05:00:00, None, None, 35.0
1.0, None, None, 1.0, -1.0, 3.5, 2003-02-28 16:30:00, None, None, 36.0
-8.0, None, None, 0.0, -9.0, 2.0, 2003-03-01 05:30:00, None, None, 36.0
2.0, None, None, 0.0, -8.0, 2.0, 2003-03-01 16:30:00, None, None, 36.0
0.0, None, None, 8.0, 0.0, 2.0, 2003-03-02 05:30:00, None, None, 43.0
-9.5, None, None, 0.0, -9.5, 2.5, 2003-03-03 05:00:00, None, None, 33.0
2.0, None, None, 0.0, -12.0, 3.0, 2003-03-03 16:30:00, None, None, 33.0
-3.0, None, None, 1.0, -3.0, 3.0, 2003-03-04 05:00:00, None, None, 34.0
1.0, None, None, 4.0, -3.0, 1.0, 2003-03-04 16:30:00, None, None, 38.0
-9.0, None, None, 1.0, -9.0, 1.0, 2003-03-05 16:30:00, None, None, 37.0
-20.0, None, None, 0.0, -20.0, -9.0, 2003-03-06 05:00:00, None, None, 36.0
-11.0, None, None, 0.0, -20.0, -10.0, 2003-03-06 16:30:00, None, None, 56.0
-28.0, None, None, 0.0, -29.0, -11.0, 2003-03-07 05:00:00, None, None, 36.0
-16.0, None, None, 0.0, -29.5, -15.0, 2003-03-07 16:30:00, None, None, 36.0
-31.0, None, None, 0.0, -31.0, -16.0, 2003-03-08 05:30:00, None, None, 36.0
-16.0, None, None, 0.0, -32.0, -15.5, 2003-03-08 16:30:00, None, None, 36.0
-23.0, None, None, 0.1, -26.0, -16.0, 2003-03-09 05:30:00, None, None, 36.0
-14.5, None, None, 4.0, -23.5, -14.5, 2003-03-09 16:30:00, None, None, 40.0
-14.0, None, None, 7.0, -15.5, -13.5, 2003-03-10 05:00:00, None, None, 47.0
-8.0, None, None, 0.0, -15.5, -8.0, 2003-03-10 16:30:00, None, None, 47.0
-12.0, None, None, 0.1, -12.0, -7.5, 2003-03-11 05:30:00, None, None, 45.0
-6.0, None, None, 2.0, -13.0, -6.0, 2003-03-11 16:30:00, None, None, 47.0
-10.0, None, None, 3.0, -10.0, -6.0, 2003-03-12 05:00:00, None, None, 50.0
-4.0, None, None, 5.0, -9.0, -4.0, 2003-03-12 16:30:00, None, None, 55.0
1.0, None, None, None, -4.5, 4.5, 2003-03-13 05:30:00, None, None, 50.0
13.0, None, None, 0.0, 0.0, 14.5, 2003-03-13 16:30:00, None, None, 50.0
0.5, None, None, 0.0, 0.5, 14.0, 2003-03-14 05:30:00, None, None, 31.0
13.0, None, None, None, 0.0, 13.0, 2003-03-14 16:30:00, None, None, 29.0
-2.0, None, None, 0.0, -2.0, 12.5, 2003-03-15 05:30:00, None, None, 28.0
14.5, None, None, 0.0, -2.0, 14.5, 2003-03-15 16:30:00, None, None, 19.0
-2.0, None, None, 0.0, -2.0, 14.0, 2003-03-16 05:30:00, None, None, 17.0
12.0, None, None, 0.0, -3.5, 12.0, 2003-03-16 16:30:00, None, None, 17.0
-4.0, None, None, 0.0, -4.0, 12.0, 2003-03-17 05:30:00, None, None, 13.0
-5.0, None, None, 0.0, -5.0, 11.0, 2003-03-18 05:30:00, None, None, 10.0
8.0, None, None, 0.0, -5.0, 8.0, 2003-03-18 16:30:00, None, None, 10.0
-3.5, None, None, 0.0, -3.5, 7.5, 2003-03-19 05:00:00, None, None, 10.0
10.0, None, None, None, -4.0, 10.5, 2003-03-19 16:30:00, None, None, 8.0
4.0, None, None, 0.0, 3.0, 11.0, 2003-03-20 05:00:00, None, None, 7.0
10.0, None, None, None, 3.0, 14.0, 2003-03-20 16:30:00, None, None, 7.0
1.5, None, None, 0.0, 1.0, 10.0, 2003-03-21 05:00:00, None, None, 5.0
8.5, None, None, 0.0, 0.0, 12.0, 2003-03-21 16:30:00, None, None, 5.0
2.5, None, None, 0.0, 1.5, 8.5, 2003-03-22 05:30:00, None, None, 0.0
9.5, None, None, 0.0, 1.5, 13.0, 2003-03-22 16:30:00, None, None, 0.0
-2.0, None, None, 0.0, -2.0, 9.0, 2003-03-23 05:30:00, None, None, None
5.0, None, None, 0.0, -3.0, 6.0, 2003-03-23 16:30:00, None, None, 0.0
7.0, None, None, 0.0, -8.0, 7.0, 2003-03-24 16:30:00, None, None, 0.0
0.0, None, None, 1.0, -2.0, 7.0, 2003-03-25 05:00:00, None, None, 1.0
7.0, None, None, 0.0, 0.0, 7.0, 2003-03-25 16:30:00, None, None, 0.0
-9.0, None, None, 0.0, -9.0, 7.0, 2003-03-26 05:30:00, None, None, 0.0
9.0, None, None, 0.0, -9.0, 10.0, 2003-03-26 16:30:00, None, None, 0.0
-1.0, None, None, 0.0, -1.5, 9.0, 2003-03-27 05:00:00, None, None, 0.0
11.5, None, None, 0.0, -2.0, 11.5, 2003-03-27 16:30:00, None, None, 0.0
-2.0, None, None, None, -2.0, 11.5, 2003-03-28 05:30:00, None, None, None
