station_observations
10.5, None, None, 0.0, -2.5, 10.5, 2003-03-28 16:30:00, None, None, 0.0
2.5, None, None, 0.0, 2.5, 11.0, 2003-03-29 05:30:00, None, None, 0.0
9.0, None, None, 0.0, 2.5, 9.0, 2003-03-29 16:30:00, None, None, 0.0
12.5, None, None, 0.0, 7.0, 14.5, 2003-03-30 16:30:00, None, None, 0.0
-7.0, None, None, 0.0, -7.0, -1.0, 2003-11-02 05:30:00, None, None, 0.0
0.0, None, None, 0.0, -10.0, 2.0, 2003-11-02 16:03:00, None, None, 0.0
-10.0, None, None, 0.1, -10.0, 0.0, 2003-11-03 05:30:00, None, None, 0.0
-2.0, None, None, 0.0, -11.5, 0.0, 2003-11-03 16:30:00, None, None, 0.0
-16.0, None, None, 0.0, -16.0, -2.0, 2003-11-04 05:30:00, None, None, 0.0
-7.0, None, None, 0.0, -7.0, -2.5, 2003-11-04 16:30:00, None, None, 0.0
-16.0, None, None, 0.0, -16.0, -6.5, 2003-11-05 05:30:00, None, None, 0.0
-7.5, None, None, 0.0, -17.0, -2.5, 2003-11-05 16:30:00, None, None, 0.0
-16.0, None, None, 0.0, -16.0, -8.0, 2003-11-06 05:30:00, None, None, 0.0
-4.0, None, None, 0.0, -16.5, 0.5, 2003-11-06 16:30:00, None, None, 0.0
-13.5, None, None, None, -13.5, -7.0, 2003-11-07 05:30:00, None, None, None
-14.0, None, None, 0.0, -14.0, -3.0, 2003-11-08 05:30:00, None, None, None
-5.0, None, None, 0.0, -15.0, -1.0, 2003-11-08 16:30:00, None, None, 0.0
-15.0, None, None, 0.0, -15.0, -5.0, 2003-11-09 05:30:00, None, None, 0.0
0.0, None, None, 0.0, -16.5, 1.5, 2003-11-09 16:30:00, None, None, 0.0
0.5, None, None, 0.0, -5.0, 1.5, 2003-11-10 16:30:00, None, None, 0.0
-1.0, None, None, 5.0, -1.0, 1.0, 2003-11-11 05:30:00, None, None, 5.0
1.0, None, None, 2.0, -1.0, 1.0, 2003-11-12 05:30:00, None, None, 6.0
3.5, None, None, 0.0, 1.0, 3.5, 2003-11-12 16:30:00, None, None, 4.0
4.0, None, None, 0.0, 3.0, 4.0, 2003-11-13 05:30:00, None, None, 0.0
5.0, None, None, 0.0, 4.0, 7.0, 2003-11-13 16:30:00, None, None, 0.0
1.5, None, None, 0.0, 1.5, 6.0, 2003-11-14 05:30:00, None, None, 0.0
2.0, None, None, 0.0, 0.5, 4.5, 2003-11-14 16:30:00, None, None, 0.0
-2.0, None, None, 0.0, -2.0, 2.0, 2003-11-15 05:30:00, None, None, None
3.0, None, None, 0.0, -2.0, 7.0, 2003-11-15 16:30:00, None, None, 0.0
-1.0, None, None, 0.0, -1.0, 4.0, 2003-11-16 05:30:00, None, None, 0.0
3.5, None, None, 0.0, -1.5, 3.5, 2003-11-16 16:30:00, None, None, 0.0
0.5, None, None, 0.0, 0.0, 3.5, 2003-11-17 05:30:00, None, None, 0.0
0.0, None, None, 2.0, 0.0, 4.0, 2003-11-17 16:30:00, None, None, 2.0
0.0, None, None, 2.0, 0.0, 2.0, 2003-11-18 05:30:00, None, None, 3.0
-1.5, None, None, 0.0, -4.0, 0.0, 2003-11-18 16:30:00, None, None, 3.0
-3.0, None, None, 4.0, -3.0, -1.5, 2003-11-19 05:00:00, None, None, 7.0
-6.0, None, None, 0.0, -6.0, -3.0, 2003-11-19 16:30:00, None, None, 6.0
-10.0, None, None, 0.0, -12.0, -6.0, 2003-11-20 05:30:00, None, None, 6.0
-8.0, None, None, 0.0, -10.5, -6.0, 2003-11-20 16:30:00, None, None, 6.0
-20.0, None, None, None, -20.0, -8.0, 2003-11-21 05:30:00, None, None, None
-12.5, None, None, 0.0, -20.0, -10.5, 2003-11-21 16:30:00, None, None, 6.0
-10.0, None, None, 0.0, -13.0, -9.5, 2003-11-22 05:30:00, None, None, 6.0
-8.0, None, None, 0.1, -10.0, -7.5, 2003-11-22 16:30:00, None, None, 6.0
-4.0, None, None, 2.0, -10.0, -4.0, 2003-11-23 05:30:00, None, None, 8.0
-3.0, None, None, 1.0, -4.0, -3.0, 2003-11-23 16:30:00, None, None, 9.0
-11.0, None, None, 1.0, -11.0, -3.0, 2003-11-24 05:30:00, None, None, 9.0
-3.0, None, None, 0.0, -16.0, -3.0, 2003-11-24 16:30:00, None, None, 9.0
-3.0, None, None, 4.0, -4.0, -3.0, 2003-11-25 05:30:00, None, None, 13.0
-1.0, None, None, 3.0, -2.0, 1.0, 2003-11-25 16:30:00, None, None, 12.0
-5.0, None, None, 0.0, -5.0, 0.5, 2003-11-26 05:30:00, None, None, 14.0
-3.0, None, None, 0.0, -6.0, 1.5, 2003-11-26 16:30:00, None, None, 13.0
2.0, None, None, None, -7.0, 2.0, 2003-11-27 16:30:00, None, None, 13.0
1.0, None, None, 0.0, 1.0, 3.0, 2003-11-28 05:30:00, None, None, 12.0
0.0, None, None, 3.0, 0.0, 1.5, 2003-11-28 16:30:00, None, None, 15.0
-4.0, None, None, 0.0, -4.0, 0.0, 2003-11-29 05:30:00, None, None, 12.0
-4.0, None, None, 0.1, -5.0, 1.0, 2003-11-29 16:30:00, None, None, 12.0
-13.0, None, None, None, -13.0, -4.0, 2003-11-30 05:30:00, None, None, 12.0
-3.5, None, None, 0.0, -14.5, -2.5, 2003-11-30 16:30:00, None, None, 12.0
-7.0, None, None, 0.0, -17.0, -3.0, 2003-12-01 16:30:00, None, None, 12.0
-5.0, None, None, 0.0, -12.0, -4.0, 2003-12-02 05:30:00, None, None, 12.0
5.0, None, None, 0.0, -5.0, 5.5, 2003-12-02 16:30:00, None, None, 12.0
-2.0, None, None, 1.0, -2.0, 5.0, 2003-12-03 05:30:00, None, None, 12.0
-1.0, None, None, 0.0, -6.0, -1.0, 2003-12-03 16:30:00, None, None, 12.0
-5.0, None, None, 0.0, -6.0, -5.0, 2003-12-04 05:30:00, None, None, 12.0
1.0, None, None, 0.0, -14.0, 1.0, 2003-12-04 16:30:00, None, None, 12.0
3.5, None, None, 0.0, 2.0, 4.0, 2003-12-05 05:30:00, None, None, 10.0
5.0, None, None, 0.0, 2.5, 6.0, 2003-12-05 16:30:00, None, None, 10.0
2.0, None, None, 0.0, 1.0, 6.0, 2003-12-06 05:30:00, None, None, 10.0
2.0, None, None, 0.0, -1.0, 3.0, 2003-12-06 16:30:00, None, None, 9.0
0.0, None, None, 0.0, -1.0, 2.0, 2003-12-07 05:30:00, None, None, 9.0
0.0, None, None, 0.1, 0.0, 2.0, 2003-12-07 16:30:00, None, None, 10.0
-1.5, None, None, 0.0, -3.0, -1.0, 2003-12-08 16:30:00, None, None, 10.0
-3.0, None, None, 0.0, -3.0, -1.0, 2003-12-09 05:30:00, None, None, 10.0
-7.0, None, None, 0.0, -7.0, -2.0, 2003-12-09 16:30:00, None, None, 10.0
-9.0, None, None, 0.0, -12.0, -6.5, 2003-12-10 05:30:00, None, None, 10.0
-10.5, None, None, 0.0, -10.5, -9.0, 2003-12-10 16:30:00, None, None, 10.0
-10.5, None, None, 0.0, -13.0, -9.5, 2003-12-11 05:30:00, None, None, 10.0
-6.0, None, None, 0.0, -12.0, -6.0, 2003-12-11 16:30:00, None, None, 10.0
-3.0, None, None, 0.1, -6.0, -3.0, 2003-12-12 05:30:00, None, None, 10.0
0.0, None, None, 6.0, -6.0, 0.0, 2003-12-12 16:30:00, None, None, 16.0
-13.0, None, None, 2.0, -13.0, 0.0, 2003-12-13 05:30:00, None, None, 12.0
-5.5, None, None, 1.0, -14.5, -5.0, 2003-12-13 16:30:00, None, None, 23.0
-7.0, None, None, 0.0, -7.0, -6.0, 2003-12-14 05:30:00, None, None, 23.0
-3.5, None, None, 0.0, -10.0, -3.0, 2003-12-14 16:30:00, None, None, 16.0
-12.0, None, None, None, -12.0, -3.0, 2003-12-15 05:30:00, None, None, 16.0
1.0, None, None, 1.0, -13.0, 1.0, 2003-12-15 16:30:00, None, None, 17.0
2.0, None, None, 0.0, 2.0, 3.0, 2003-12-16 05:30:00, None, None, 12.0
1.5, None, None, 0.0, 1.5, 3.0, 2003-12-16 16:30:00, None, None, 12.0
-3.0, None, None, None, -3.0, 3.0, 2003-12-17 05:30:00, None, None, None
1.0, None, None, 0.0, -6.0, 1.0, 2003-12-17 16:30:00, None, None, 16.0
1.5, None, None, 0.0, -2.0, 3.0, 2003-12-18 05:30:00, None, None, 12.0
4.0, None, None, 0.0, 1.5, 4.0, 2003-12-18 16:30:00, None, None, 16.0
4.0, None, None, 0.0, 3.0, 4.0, 2003-12-19 05:30:00, None, None, 16.0
6.0, None, None, 0.0, 4.0, 6.0, 2003-12-19 16:30:00, None, None, 16.0
1.0, None, None, 0.0, 1.0, 6.0, 2003-12-20 05:30:00, None, None, 16.0
1.0, None, None, 0.0, -1.0, 3.0, 2003-12-20 16:30:00, None, None, 16.0
-4.0, None, None, 0.0, -5.0, 1.0, 2003-12-21 05:30:00, None, None, 16.0
0.0, None, None, 0.0, -5.0, 5.0, 2003-12-21 16:30:00, None, None, 16.0
1.0, None, None, 0.0, -5.0, 2.0, 2003-12-22 05:30:00, None, None, 16.0
2.5, None, None, 0.0, 0.0, 3.0, 2003-12-22 16:30:00, None, None, 16.0
5.0, None, None, 0.0, -1.0, 5.5, 2003-12-23 05:30:00, None, None, 14.0
6.5, None, None, None, 4.0, 6.5, 2003-12-23 16:30:00, None, None, 14.0
1.0, None, None, 0.0, 0.0, 7.0, 2003-12-24 05:30:00, None, None, 12.0
5.0, None, None, None, -2.0, 7.5, 2003-12-24 16:30:00, None, None, 12.0
2.5, None, None, 12.0, 2.0, 6.0, 2003-12-25 05:30:00, None, None, 0.0
-1.0, None, None, 0.0, -1.0, 4.0, 2003-12-25 18:00:00, None, None, 12.0
-10.0, None, None, 0.1, -10.0, -1.0, 2003-12-26 05:30:00, None, None, 12.0
-5.0, None, None, 0.0, -5.0, -2.0, 2003-12-27 05:30:00, None, None, 12.0
-2.0, None, None, 0.0, -10.0, -1.0, 2003-12-27 16:30:00, None, None, 12.0
-5.0, None, None, 0.0, -5.0, -1.0, 2003-12-28 05:30:00, None, None, 12.0
-6.0, None, None, 0.0, -6.0, -3.0, 2003-12-28 16:30:00, None, None, 12.0
-6.0, 90.0, 3.0, 0.0, -11.0, -6.0, 2003-12-29 05:30:00, 1.0, 0.0, 12.0
-7.0, None, None, 0.0, -7.0, -6.5, 2003-12-29 16:30:00, None, None, 12.0
-7.0, None, None, 0.1, -9.0, -7.0, 2003-12-30 05:30:00, None, None, 12.0
-4.5, None, None, 6.0, -7.0, -4.5, 2003-12-30 16:30:00, None, None, 18.0
-4.5, None, None, 7.0, -5.0, -4.5, 2003-12-31 05:30:00, None, None, 24.0
-4.5, None, None, 1.0, -6.0, -4.5, 2003-12-31 16:30:00, None, None, 24.0
-7.0, None, None, 3.0, -7.0, 1.0, 2004-01-01 05:30:00, None, None, 26.0
-13.0, None, None, 2.0, -13.0, -7.0, 2004-01-01 16:30:00, None, None, 28.0
-22.0, None, None, 0.0, -22.0, -13.0, 2004-01-02 05:00:00, None, None, 28.0
-19.0, None, None, 0.0, -25.0, -17.0, 2004-01-02 16:30:00, None, None, 28.0
-30.0, None, None, 0.0, -30.0, -21.0, 2004-01-03 05:30:00, None, None, 28.0
-24.0, None, None, 0.0, -32.5, -20.0, 2004-01-03 16:30:00, None, None, 28.0
-34.0, None, None, 0.0, -34.0, -24.0, 2004-01-04 05:30:00, None, None, 28.0
-26.5, None, None, 0.0, -35.0, -23.0, 2004-01-04 16:30:00, None, None, 28.0
-35.0, None, None, 0.0, -35.0, -26.0, 2004-01-05 05:50:00, None, None, 28.0
-27.5, None, None, 0.0, -36.0, -24.0, 2004-01-05 16:30:00, None, None, 28.0
-35.0, None, None, None, -35.0, -27.0, 2004-01-06 05:30:00, None, None, 28.0
-24.0, None, None, 0.0, -36.0, -24.0, 2004-01-06 16:30:00, None, None, 28.0
-20.0, None, None, 2.0, -25.0, -14.0, 2004-01-07 05:30:00, None, None, 29.0
-13.0, None, None, 1.0, -20.0, -13.0, 2004-01-07 16:30:00, None, None, 30.0
-2.0, None, None, 0.0, -13.0, -2.0, 2004-01-08 05:30:00, None, None, 30.0
1.0, None, None, 0.0, -2.0, 2.5, 2004-01-08 16:30:00, None, None, 30.0
-2.5, None, None, 0.0, -2.5, 1.0, 2004-01-09 05:30:00, None, None, 30.0
1.0, None, None, 0.0, -3.0, 3.5, 2004-01-09 16:30:00, None, None, 30.0
2.0, None, None, 0.0, 2.0, 5.0, 2004-01-10 05:30:00, None, None, 30.0
1.0, None, None, 0.0, -0.5, 6.0, 2004-01-10 16:30:00, None, None, 30.0
-5.0, None, None, 0.0, -5.0, 0.0, 2004-01-11 05:30:00, None, None, 30.0
-1.5, None, None, 0.0, -5.5, -1.0, 2004-01-11 16:30:00, None, None, 30.0
-8.0, None, None, 0.0, -8.0, -1.0, 2004-01-12 05:30:00, None, None, 30.0
-1.5, None, None, 0.0, -8.0, -1.5, 2004-01-12 16:30:00, None, None, 30.0
0.0, None, None, 0.0, -1.0, 2.0, 2004-01-13 05:30:00, None, None, 25.0
3.0, None, None, 0.0, -2.5, 3.0, 2004-01-13 16:30:00, None, None, 25.0
8.0, None, None, 0.0, 3.0, 10.0, 2004-01-14 16:30:00, None, None, 17.0
5.0, None, None, 0.0, 5.0, 10.0, 2004-01-15 05:30:00, None, None, 10.0
2.5, None, None, 0.0, 2.5, 7.0, 2004-01-15 16:30:00, None, None, 10.0
-5.0, None, None, 0.0, -5.0, 2.0, 2004-01-16 05:30:00, None, None, 9.0
1.5, None, None, 0.0, -5.5, 2.0, 2004-01-16 16:30:00, None, None, 9.0
3.0, None, None, 0.0, -1.0, 3.0, 2004-01-17 05:30:00, None, None, 8.0
4.0, None, None, 0.0, 2.0, 6.0, 2004-01-17 16:30:00, None, None, 8.0
0.0, None, None, 0.0, 0.0, 4.5, 2004-01-18 05:30:00, None, None, 8.0
4.5, None, None, 0.0, -0.5, 6.0, 2004-01-18 16:30:00, None, None, 8.0
-2.0, None, None, 0.0, -2.0, 4.0, 2004-01-19 05:30:00, None, None, 8.0
2.0, None, None, 0.0, -3.0, 4.0, 2004-01-19 16:30:00, None, None, 8.0
-2.0, None, None, 0.0, -5.0, 2.0, 2004-01-20 05:30:00, None, None, 7.0
0.5, None, None, 0.0, -2.0, 0.5, 2004-01-20 16:30:00, None, None, 7.0
1.0, None, None, 6.0, 0.5, 1.5, 2004-01-21 16:00:00, None, None, 13.0
1.0, None, None, 3.0, 0.0, 1.0, 2004-01-22 05:30:00, None, None, 14.0
3.0, None, None, 0.0, 0.0, 3.0, 2004-01-22 16:30:00, None, None, 14.0
1.0, None, None, 0.0, 0.0, 3.0, 2004-01-23 05:30:00, None, None, 10.0
2.0, None, None, 0.0, 0.0, 4.0, 2004-01-23 16:30:00, None, None, 10.0
-4.0, None, None, 2.0, -4.0, 2.0, 2004-01-24 05:30:00, None, None, 12.0
-13.0, None, None, 3.0, -13.0, -4.0, 2004-01-24 16:30:00, None, None, 15.0
-18.0, None, None, 0.0, -18.0, -13.0, 2004-01-25 05:30:00, None, None, 15.0
-18.0, None, None, 1.0, -18.0, -17.0, 2004-01-25 16:30:00, None, None, 16.0
-25.0, None, None, 4.0, -25.0, -18.0, 2004-01-26 05:30:00, None, None, 20.0
-25.0, None, None, 1.0, -26.0, -18.0, 2004-01-26 16:30:00, None, None, 21.0
-30.0, None, None, 0.0, -30.0, -25.0, 2004-01-27 05:30:00, None, None, 20.0
-25.5, None, None, 0.1, -30.0, -25.5, 2004-01-27 16:30:00, None, None, 20.0
-24.0, None, None, 12.0, -25.0, -24.0, 2004-01-28 05:30:00, None, None, 31.0
-19.0, None, None, 8.0, -26.0, -18.0, 2004-01-28 16:30:00, None, None, 39.0
-23.0, None, None, 2.0, -23.0, -18.0, 2004-01-29 05:30:00, None, None, 40.0
-15.5, None, None, 0.0, -23.0, -14.0, 2004-01-29 16:30:00, None, None, 40.0
-8.5, None, None, 0.1, -12.0, -8.0, 2004-01-30 16:30:00, None, None, 40.0
-10.0, None, None, 0.0, -14.0, -9.0, 2004-01-31 05:30:00, None, None, 40.0
-6.0, None, None, 0.0, -11.0, -4.0, 2004-01-31 16:30:00, None, None, 40.0
-9.0, None, None, 0.0, -9.0, -6.5, 2004-02-01 05:30:00, None, None, 40.0
-9.0, None, None, 0.1, -10.0, -9.0, 2004-02-01 16:30:00, None, None, 40.0
-10.0, None, None, 1.0, -10.0, -8.0, 2004-02-02 05:30:00, None, None, 40.0
-10.5, None, None, 0.0, -10.5, -9.0, 2004-02-02 16:30:00, None, None, 40.0
-11.0, None, None, 2.0, -12.0, -11.0, 2004-02-03 05:30:00, None, None, 42.0
-8.5, None, None, 5.0, -12.0, -8.5, 2004-02-03 16:30:00, None, None, 47.0
-18.0, None, None, 0.0, -18.0, -8.0, 2004-02-04 05:30:00, None, None, 47.0
-9.0, None, None, 0.0, -20.5, -5.5, 2004-02-04 16:30:00, None, None, 47.0
-20.0, None, None, 0.0, -20.0, -10.0, 2004-02-05 05:30:00, None, None, 47.0
-2.5, None, None, 4.0, -20.0, -2.5, 2004-02-05 16:30:00, None, None, 51.0
3.0, None, None, 0.0, 1.0, 3.0, 2004-02-06 16:30:00, None, None, 56.0
-4.0, None, None, 0.0, -4.0, 3.0, 2004-02-07 05:30:00, None, None, 56.0
0.0, None, None, 0.0, -5.0, 3.0, 2004-02-07 16:30:00, None, None, 56.0
0.0, None, None, 9.0, -2.0, 0.0, 2004-02-08 05:30:00, None, None, 65.0
2.0, None, None, 2.0, -1.0, 2.5, 2004-02-08 16:30:00, None, None, 67.0
-2.0, None, None, 0.0, -2.0, 2.0, 2004-02-09 05:30:00, None, None, 67.0
1.0, None, None, 0.0, -4.5, 4.0, 2004-02-09 16:30:00, None, None, 67.0
-2.0, None, None, 0.0, -3.0, 1.0, 2004-02-10 05:30:00, None, None, 50.0
2.5, None, None, 0.0, -2.0, 5.0, 2004-02-10 16:30:00, None, None, 40.0
0.0, None, None, 0.0, -2.0, 3.0, 2004-02-11 05:30:00, None, None, 35.0
2.5, None, None, 0.0, 0.0, 5.5, 2004-02-11 16:30:00, None, None, 35.0
-7.0, None, None, 0.0, -7.0, 2.0, 2004-02-12 05:30:00, None, None, 35.0
3.0, None, None, 0.0, -7.0, 6.5, 2004-02-12 16:30:00, None, None, 35.0
-5.0, None, None, 0.0, -5.0, 3.0, 2004-02-13 05:30:00, None, None, 35.0
3.0, None, None, 0.0, -8.0, 7.0, 2004-02-13 16:30:00, None, None, 35.0
-2.0, None, None, 0.0, -4.0, 3.0, 2004-02-14 05:30:00, None, None, 33.0
4.0, None, None, 0.1, -3.0, 4.0, 2004-02-14 16:30:00, None, None, 33.0
0.0, None, None, 0.0, 0.0, 4.0, 2004-02-15 05:30:00, None, None, 31.0
2.0, None, None, 0.0, -1.0, 5.0, 2004-02-15 16:30:00, None, None, 31.0
-6.0, None, None, 0.0, -6.0, 2.0, 2004-02-16 05:30:00, None, None, 31.0
2.5, None, None, 0.0, -9.0, 5.5, 2004-02-16 16:30:00, None, None, 31.0
2.0, None, None, 0.0, 1.0, 3.0, 2004-02-17 05:30:00, None, None, 30.0
7.5, None, None, 0.0, 1.5, 9.0, 2004-02-17 16:30:00, None, None, 30.0
-1.0, None, None, 0.0, -3.0, 7.0, 2004-02-18 05:30:00, None, None, 28.0
5.0, None, None, 0.0, -2.0, 6.5, 2004-02-18 16:30:00, None, None, 28.0
-3.0, None, None, 0.0, -3.0, 5.0, 2004-02-19 05:30:00, None, None, 27.0
5.0, None, None, 0.0, -5.5, 8.0, 2004-02-19 16:30:00, None, None, 27.0
0.0, None, None, 3.0, 0.0, 5.0, 2004-02-20 05:30:00, None, None, 29.0
5.0, None, None, 0.0, 0.0, 8.0, 2004-02-20 16:30:00, None, None, 25.0
-4.0, None, None, 0.0, -4.0, 5.0, 2004-02-21 05:30:00, None, None, 24.0
4.0, None, None, 0.0, -6.0, 8.5, 2004-02-21 16:30:00, None, None, 24.0
-9.0, None, None, 0.0, -9.0, 4.0, 2004-02-22 05:30:00, None, None, 23.0
3.0, None, None, 0.0, -11.0, 7.0, 2004-02-22 16:30:00, None, None, 23.0
-8.0, None, None, 0.0, -8.0, 3.0, 2004-02-23 05:30:00, None, None, 22.0
7.0, None, None, 0.0, -9.5, 9.5, 2004-02-23 16:30:00, None, None, 27.0
0.0, None, None, 0.0, -2.0, 7.0, 2004-02-24 06:30:00, None, None, 21.0
7.5, None, None, 0.0, -9.0, 9.5, 2004-02-24 16:30:00, None, None, 21.0
-5.0, None, None, 0.0, -6.0, 4.5, 2004-02-25 05:30:00, None, None, 20.0
0.0, None, None, 0.0, 0.0, 6.0, 2004-02-26 05:30:00, None, None, 20.0
2.0, None, None, 0.0, -1.0, 2.5, 2004-02-26 16:30:00, None, None, 20.0
0.0, None, None, 3.0, 0.0, 0.0, 2004-02-27 05:30:00, None, None, 21.0
3.0, None, None, 0.0, 0.0, 3.5, 2004-02-27 16:30:00, None, None, 21.0
0.0, None, None, 0.0, -0.5, 2.5, 2004-02-28 05:30:00, None, None, 22.0
3.0, None, None, 0.0, 0.0, 6.0, 2004-02-28 16:30:00, None, None, 22.0
-1.0, None, None, 0.0, -2.0, 3.0, 2004-02-29 05:30:00, None, None, 21.0
1.5, None, None, 0.0, -2.0, 1.5, 2004-02-29 16:30:00, None, None, 21.0
-1.0, None, None, 0.0, -1.0, 2.0, 2004-03-01 05:30:00, None, None, 20.0
2.0, None, None, 0.0, -1.5, 4.0, 2004-03-01 16:30:00, None, None, 20.0
-10.0, None, None, 0.0, -10.0, 2.0, 2004-03-02 05:30:00, None, None, 20.0
1.0, None, None, 0.0, -11.0, 3.5, 2004-03-02 16:30:00, None, None, 20.0
-4.0, None, None, 0.1, -7.0, 1.0, 2004-03-03 05:30:00, None, None, 20.0
1.5, None, None, 4.0, -4.0, 1.5, 2004-03-03 16:30:00, None, None, 24.0
0.0, None, None, 5.0, 0.0, 1.0, 2004-03-04 05:30:00, None, None, 28.0
3.5, None, None, 0.0, 0.5, 4.5, 2004-03-04 16:30:00, None, None, 28.0
0.0, None, None, 6.0, 0.0, 3.0, 2004-03-05 05:30:00, None, None, 34.0
6.0, None, None, 0.0, -2.0, 8.0, 2004-03-05 16:30:00, None, None, 34.0
-5.0, None, None, 0.0, -5.0, 6.0, 2004-03-06 05:30:00, None, None, 30.0
4.0, None, None, 0.0, -7.0, 5.0, 2004-03-06 16:30:00, None, None, 30.0
1.5, None, None, 3.0, 0.0, 4.0, 2004-03-07 05:30:00, None, None, 32.0
11.5, None, None, 0.0, 1.0, 14.0, 2004-03-07 16:30:00, None, None, 24.0
6.0, None, None, 0.0, 2.0, 12.0, 2004-03-08 05:30:00, None, None, 27.0
11.5, None, None, 0.0, 6.0, 15.0, 2004-03-08 16:30:00, None, None, 27.0
3.0, None, None, None, 3.0, 14.0, 2004-03-09 05:30:00, None, None, 20.0
6.0, None, None, 0.0, 3.0, 6.0, 2004-03-09 16:30:00, None, None, 20.0
-7.0, None, None, 0.0, -7.0, 7.0, 2004-03-10 05:30:00, None, None, 14.0
7.5, None, None, 0.0, -7.0, 7.5, 2004-03-10 16:30:00, None, None, 14.0
-2.0, None, None, None, -2.0, 7.0, 2004-03-11 05:50:00, None, None, 12.0
10.5, None, None, 0.0, -4.0, 10.5, 2004-03-11 16:30:00, None, None, 12.0
2.0, None, None, 0.0, 2.0, 11.0, 2004-03-12 05:30:00, None, None, 12.0
3.0, None, None, 0.0, 1.0, 10.0, 2004-03-12 16:30:00, None, None, 12.0
-7.0, None, None, 0.0, -7.0, 2.0, 2004-03-13 05:30:00, None, None, 10.0
6.0, None, None, 0.0, -8.0, 6.5, 2004-03-13 16:30:00, None, None, 10.0
1.0, None, None, 0.0, 1.0, 6.0, 2004-03-14 05:30:00, None, None, 9.0
9.0, None, None, 0.0, -0.5, 9.0, 2004-03-14 16:30:00, None, None, 9.0
1.0, None, None, 0.0, 1.0, 9.0, 2004-03-15 05:30:00, None, None, 8.0
7.0, None, None, 0.0, 0.0, 7.0, 2004-03-15 16:30:00, None, None, 8.0
0.5, None, None, 0.1, 0.0, 7.5, 2004-03-16 05:30:00, None, None, 8.0
11.5, None, None, 0.0, 1.0, 11.5, 2004-03-16 16:30:00, None, None, 8.0
-4.0, None, None, 0.0, -4.0, 11.0, 2004-03-17 05:30:00, None, None, 7.0
5.0, None, None, 0.0, -5.0, 5.5, 2004-03-17 16:30:00, None, None, 7.0
0.0, None, None, 3.0, 0.0, 5.0, 2004-03-18 05:30:00, None, None, 8.0
8.0, None, None, 0.0, 0.0, 8.0, 2004-03-18 16:30:00, None, None, 8.0
1.0, None, None, None, 1.0, 6.0, 2004-03-19 05:30:00, None, None, 8.0
6.0, None, None, 0.0, 0.0, 7.0, 2004-03-19 16:30:00, None, None, 8.0
-5.0, None, None, 0.1, -5.0, 6.0, 2004-03-20 05:30:00, None, None, 6.0
8.0, None, None, 0.0, -5.5, 8.5, 2004-03-20 16:30:00, None, None, 6.0
-2.0, None, None, None, -3.0, 8.0, 2004-03-21 05:30:00, None, None, 6.0
7.0, None, None, 0.0, -2.0, 7.0, 2004-03-21 16:30:00, None, None, 6.0
-3.0, None, None, 0.0, -3.0, 7.0, 2004-03-22 05:30:00, None, None, 6.0
9.0, None, None, 0.0, -3.5, 10.0, 2004-03-22 16:30:00, None, None, 6.0
-3.0, None, None, 0.0, -3.0, 9.0, 2004-03-23 05:30:00, None, None, 6.0
11.0, None, None, 0.0, -3.0, 12.0, 2004-03-23 16:30:00, None, None, 6.0
-4.0, None, None, 0.0, -4.0, 12.0, 2004-03-24 05:30:00, None, None, 6.0
4.0, None, None, 0.0, -4.0, 9.0, 2004-03-24 16:30:00, None, None, 0.0
0.0, None, None, 0.0, 0.0, 4.0, 2004-03-25 05:30:00, None, None, 0.0
11.0, None, None, 0.0, -4.5, 12.0, 2004-03-25 16:30:00, None, None, 0.0
4.0, None, None, 0.0, -2.0, 11.0, 2004-03-26 16:30:00, None, None, 0.0
10.0, None, None, 0.0, -1.0, 12.0, 2004-03-27 16:30:00, None, None, 0.0
